player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
James Wiseman,1,2023-11-01,22-215,DET,1,POR,-9,0,6.183333333333334,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,1,4,4,0.7,-15,C,2024,15
James Wiseman,2,2023-11-06,22-220,DET,1,GSW,-11,0,10.85,0,3,.000,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-1.2,-6,C,2024,15
James Wiseman,3,2023-11-10,22-224,DET,1,PHI,-8,0,6.566666666666666,3,3,1.000,0,0,,0,0,,3,1,4,0,0,0,0,1,6,7.1,0,C,2024,15
James Wiseman,4,2023-11-12,22-226,DET,0,CHI,-11,0,14.366666666666667,3,6,.500,0,1,.000,0,0,,1,1,2,0,1,2,2,3,6,3.2,+5,C,2024,15
James Wiseman,5,2023-11-14,22-228,DET,1,ATL,-6,0,14.2,5,6,.833,0,0,,1,2,.500,1,3,4,1,0,0,0,2,11,9.9,-9,C,2024,15
James Wiseman,6,2023-11-17,22-231,DET,0,CLE,-8,0,3.8333333333333335,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,+8,C,2024,15
James Wiseman,7,2023-11-19,22-233,DET,0,TOR,-29,0,24.083333333333332,6,8,.750,0,0,,3,5,.600,0,3,3,1,0,1,2,4,15,9.7,0,C,2024,15
James Wiseman,8,2023-11-20,22-234,DET,1,DEN,-4,0,9.983333333333333,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-1.2,-10,C,2024,15
James Wiseman,9,2023-11-27,22-241,DET,1,WAS,-19,0,9.283333333333333,3,4,.750,0,0,,2,4,.500,3,1,4,0,0,0,1,0,8,7.0,-12,C,2024,15
James Wiseman,10,2023-11-29,22-243,DET,1,LAL,-26,0,11.716666666666667,2,2,1.000,0,0,,0,0,,1,4,5,0,0,0,1,2,4,3.5,0,C,2024,15
James Wiseman,11,2023-12-06,22-250,DET,1,MEM,-14,0,7.933333333333334,2,3,.667,0,0,,0,0,,1,0,1,1,0,2,1,2,4,3.7,-8,C,2024,15
James Wiseman,12,2023-12-08,22-252,DET,0,ORL,-32,0,15.666666666666666,0,0,,0,0,,2,4,.500,2,3,5,0,0,0,1,2,2,1.7,-6,C,2024,15
James Wiseman,13,2023-12-11,22-255,DET,1,IND,-8,0,12.883333333333333,1,1,1.000,0,0,,2,2,1.000,2,2,4,1,1,3,1,3,4,7.3,+4,C,2024,15
Jarace Walker,1,2023-10-25,20-051,IND,1,WAS,23,0,5.683333333333334,0,5,.000,0,1,.000,0,0,,1,3,4,0,1,0,0,1,0,-1.3,+3,PF,2024,15
Jarace Walker,2,2023-11-01,20-058,IND,0,BOS,-51,0,12.0,4,6,.667,0,1,.000,0,0,,0,2,2,3,0,1,0,1,8,8.4,-13,PF,2024,15
Jarace Walker,3,2023-11-06,20-063,IND,1,SAS,41,0,8.816666666666666,0,1,.000,0,0,,2,2,1.000,0,1,1,2,0,0,0,0,2,3.0,+6,PF,2024,15
Jarace Walker,4,2023-11-19,20-076,IND,1,ORL,-12,0,14.0,3,6,.500,0,3,.000,1,1,1.000,0,1,1,1,1,1,1,2,7,4.9,+15,PF,2024,15
Jarace Walker,5,2023-11-30,20-087,IND,0,MIA,-10,0,0.13333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,PF,2024,15
Jared Butler,1,2023-10-25,23-061,WAS,0,IND,-23,0,3.3833333333333333,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,+2,SG,2024,15
Jared Butler,2,2023-10-30,23-066,WAS,1,BOS,-19,0,5.516666666666667,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,+4,SG,2024,15
Jared Butler,3,2023-11-17,23-084,WAS,1,NYK,-21,0,2.3166666666666664,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1,SG,2024,15
Jared Butler,4,2023-11-20,23-087,WAS,1,MIL,-13,0,1.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,SG,2024,15
Jared Butler,5,2023-11-25,23-092,WAS,1,ATL,-28,0,16.433333333333334,5,8,.625,2,4,.500,1,1,1.000,0,2,2,5,2,1,2,4,13,12.6,-5,SG,2024,15
Jared Butler,6,2023-11-27,23-094,WAS,0,DET,19,0,1.8333333333333335,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,0,SG,2024,15
Jared Butler,7,2023-11-29,23-096,WAS,0,ORL,-19,0,5.116666666666666,1,2,.500,0,1,.000,2,2,1.000,0,0,0,3,2,0,0,0,4,7.1,+1,SG,2024,15
Jared Butler,8,2023-12-06,23-103,WAS,1,PHI,-5,0,13.75,0,3,.000,0,1,.000,0,0,,0,1,1,4,0,0,1,5,0,-2.0,+4,SG,2024,15
Jared Butler,9,2023-12-08,23-105,WAS,0,BKN,-27,0,13.633333333333333,1,4,.250,0,2,.000,3,4,.750,0,3,3,0,0,0,3,1,5,-0.3,-3,SG,2024,15
Jared Butler,10,2023-12-11,23-108,WAS,0,PHI,-45,0,19.15,5,7,.714,0,0,,2,3,.667,0,0,0,4,2,0,1,2,12,11.7,-15,SG,2024,15
Jared Rhoden,1,2023-10-30,24-064,DET,0,OKC,-12,0,1.8166666666666667,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+8,SG,2024,15
Jared Rhoden,2,2023-11-05,24-070,DET,1,PHX,-14,0,2.5833333333333335,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+5,SG,2024,15
Jared Rhoden,3,2023-11-06,24-071,DET,1,GSW,-11,0,5.366666666666666,0,2,.000,0,1,.000,2,2,1.000,1,1,2,0,0,0,1,1,2,0.2,-9,SG,2024,15
Jared Rhoden,4,2023-11-08,24-073,DET,0,MIL,-2,0,12.716666666666667,3,4,.750,0,1,.000,0,0,,0,1,1,3,0,0,0,2,6,6.0,+10,SG,2024,15
Jared Rhoden,5,2023-11-10,24-075,DET,1,PHI,-8,0,7.183333333333334,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,1,1,5,2.3,+2,SG,2024,15
Jaren Jackson Jr.,1,2023-10-25,24-040,MEM,1,NOP,-7,1,35.71666666666667,2,9,.222,0,5,.000,4,4,1.000,1,4,5,3,0,5,3,5,8,5.0,-1,C,2024,15
Jaren Jackson Jr.,2,2023-10-27,24-042,MEM,1,DEN,-4,1,28.45,9,13,.692,2,2,1.000,1,2,.500,2,7,9,2,0,3,0,5,21,20.1,-1,C,2024,15
Jaren Jackson Jr.,3,2023-10-28,24-043,MEM,0,WAS,-7,1,31.133333333333333,4,12,.333,2,4,.500,6,6,1.000,0,5,5,2,1,1,1,4,16,11.2,+5,C,2024,15
Jaren Jackson Jr.,4,2023-10-30,24-045,MEM,1,DAL,-15,1,33.916666666666664,10,20,.500,3,6,.500,7,9,.778,2,7,9,4,0,2,1,3,30,24.7,-25,C,2024,15
Jaren Jackson Jr.,5,2023-11-01,24-047,MEM,0,UTA,-24,1,26.2,5,17,.294,1,8,.125,8,8,1.000,3,5,8,2,0,1,2,3,19,11.6,-25,C,2024,15
Jaren Jackson Jr.,6,2023-11-03,24-049,MEM,0,POR,-2,1,37.7,11,17,.647,5,8,.625,3,6,.500,2,8,10,3,1,3,4,1,30,25.9,+3,C,2024,15
Jaren Jackson Jr.,7,2023-11-05,24-051,MEM,0,POR,12,1,36.86666666666667,11,18,.611,1,4,.250,4,6,.667,3,4,7,2,1,1,2,1,27,22.0,+11,C,2024,15
Jaren Jackson Jr.,8,2023-11-08,24-054,MEM,1,MIA,-6,1,33.03333333333333,9,18,.500,2,8,.250,8,10,.800,2,2,4,2,0,1,1,5,28,19.3,-5,C,2024,15
Jaren Jackson Jr.,9,2023-11-10,24-056,MEM,1,UTA,-6,1,23.35,7,13,.538,0,2,.000,0,0,,2,2,4,2,0,0,2,2,14,8.3,-11,C,2024,15
Jaren Jackson Jr.,10,2023-11-12,24-058,MEM,0,LAC,4,1,29.316666666666666,3,15,.200,0,3,.000,6,6,1.000,0,4,4,1,1,1,3,4,12,1.7,-3,C,2024,15
Jaren Jackson Jr.,11,2023-11-14,24-060,MEM,0,LAL,-27,1,22.1,3,16,.188,2,6,.333,0,0,,2,0,2,2,0,1,1,2,8,-0.3,-16,C,2024,15
Jaren Jackson Jr.,12,2023-11-18,24-064,MEM,0,SAS,12,1,26.766666666666666,7,20,.350,2,8,.250,11,12,.917,3,2,5,0,1,1,2,3,27,16.6,+10,C,2024,15
Jaren Jackson Jr.,13,2023-11-19,24-065,MEM,1,BOS,-2,1,34.11666666666667,5,12,.417,1,3,.333,6,7,.857,2,6,8,1,1,1,2,5,17,11.8,-1,C,2024,15
Jaren Jackson Jr.,14,2023-11-22,24-068,MEM,0,HOU,-20,1,36.86666666666667,7,21,.333,0,4,.000,9,12,.750,1,6,7,0,1,1,2,4,23,10.5,-20,C,2024,15
Jaren Jackson Jr.,15,2023-11-24,24-070,MEM,1,PHX,-21,1,28.833333333333332,5,13,.385,1,4,.250,2,4,.500,4,3,7,2,1,0,3,5,13,6.2,-12,C,2024,15
Jaren Jackson Jr.,16,2023-11-26,24-072,MEM,1,MIN,-22,1,36.6,4,14,.286,2,6,.333,8,10,.800,0,4,4,3,1,3,2,3,18,12.2,-9,C,2024,15
Jaren Jackson Jr.,17,2023-11-29,24-075,MEM,1,UTA,14,1,34.666666666666664,8,19,.421,0,3,.000,4,4,1.000,3,3,6,1,1,6,1,2,20,17.0,+14,C,2024,15
Jaren Jackson Jr.,18,2023-12-01,24-077,MEM,0,DAL,14,1,13.566666666666666,2,8,.250,0,3,.000,0,0,,1,3,4,2,0,2,1,5,4,0.6,0,C,2024,15
Jaren Jackson Jr.,19,2023-12-02,24-078,MEM,0,PHX,-7,1,35.45,13,21,.619,2,5,.400,9,10,.900,1,8,9,2,1,1,4,4,37,27.7,-7,C,2024,15
Jaren Jackson Jr.,20,2023-12-06,24-082,MEM,0,DET,14,1,35.016666666666666,10,20,.500,2,6,.333,2,3,.667,0,4,4,0,0,3,0,3,24,15.7,+15,C,2024,15
Jaren Jackson Jr.,21,2023-12-08,24-084,MEM,1,MIN,-24,1,28.916666666666668,7,14,.500,3,4,.750,4,4,1.000,1,1,2,1,1,1,2,5,21,13.4,-19,C,2024,15
Jaren Jackson Jr.,22,2023-12-11,24-087,MEM,1,DAL,-7,1,41.85,15,29,.517,6,10,.600,5,5,1.000,0,4,4,2,2,2,2,3,41,29.5,-2,C,2024,15
Jarred Vanderbilt,1,2023-12-02,24-243,LAL,1,HOU,10,0,13.683333333333334,0,2,.000,0,2,.000,0,0,,1,3,4,1,0,0,0,1,0,0.5,+2,PF,2024,15
Jarred Vanderbilt,2,2023-12-05,24-246,LAL,1,PHX,3,0,14.933333333333334,0,2,.000,0,2,.000,1,2,.500,4,2,6,2,1,0,1,2,1,3.2,+6,PF,2024,15
Jarred Vanderbilt,3,2023-12-07,24-248,LAL,1,NOP,44,0,14.416666666666666,1,2,.500,0,0,,0,0,,0,5,5,1,0,1,0,0,2,3.9,+9,PF,2024,15
Jarrett Allen,1,2023-11-03,25-196,CLE,0,IND,-5,1,21.116666666666667,4,6,.667,0,0,,2,3,.667,2,5,7,0,1,2,1,4,10,9.7,-1,C,2024,15
Jarrett Allen,2,2023-11-05,25-198,CLE,1,GSW,11,1,27.933333333333334,5,7,.714,0,0,,2,2,1.000,5,4,9,3,0,0,2,1,12,13.5,+9,C,2024,15
Jarrett Allen,3,2023-11-08,25-201,CLE,0,OKC,-8,1,25.75,4,6,.667,0,0,,6,9,.667,4,2,6,1,2,1,1,0,14,16.0,-4,C,2024,15
Jarrett Allen,4,2023-11-11,25-204,CLE,0,GSW,8,1,28.016666666666666,2,6,.333,0,0,,8,9,.889,3,2,5,4,0,0,1,4,12,11.1,+13,C,2024,15
Jarrett Allen,5,2023-11-13,25-206,CLE,0,SAC,-12,1,22.383333333333333,5,6,.833,0,0,,2,3,.667,4,5,9,1,0,0,2,2,12,11.6,-25,C,2024,15
Jarrett Allen,6,2023-11-15,25-208,CLE,0,POR,14,1,29.133333333333333,3,3,1.000,0,0,,5,6,.833,1,8,9,1,0,3,3,3,11,11.4,0,C,2024,15
Jarrett Allen,7,2023-11-17,25-210,CLE,1,DET,8,1,32.483333333333334,4,8,.500,0,0,,2,3,.667,1,6,7,2,0,5,2,1,10,10.6,+5,C,2024,15
Jarrett Allen,8,2023-11-19,25-212,CLE,1,DEN,12,1,29.3,6,10,.600,0,0,,3,6,.500,2,3,5,5,1,0,2,3,15,12.8,+42,C,2024,15
Jarrett Allen,9,2023-11-21,25-214,CLE,0,PHI,3,1,35.2,12,20,.600,0,0,,2,2,1.000,6,7,13,3,0,0,2,4,26,21.6,-6,C,2024,15
Jarrett Allen,10,2023-11-22,25-215,CLE,1,MIA,-33,1,22.85,1,2,.500,0,0,,2,2,1.000,0,4,4,2,0,0,3,2,4,1.8,-24,C,2024,15
Jarrett Allen,11,2023-11-25,25-218,CLE,1,LAL,-6,1,37.45,9,12,.750,0,0,,3,4,.750,5,9,14,3,3,2,2,3,21,25.3,-3,C,2024,15
Jarrett Allen,12,2023-11-26,25-219,CLE,1,TOR,3,1,26.933333333333334,9,10,.900,0,0,,0,0,,3,1,4,3,0,2,2,4,18,16.9,-13,C,2024,15
Jarrett Allen,13,2023-11-28,25-221,CLE,1,ATL,23,1,29.833333333333332,5,6,.833,0,0,,1,1,1.000,1,7,8,2,0,0,0,4,11,11.4,+16,C,2024,15
Jarrett Allen,14,2023-11-30,25-223,CLE,1,POR,-8,1,38.05,6,9,.667,0,0,,0,0,,6,4,10,2,0,2,1,3,12,14.1,-3,C,2024,15
Jarrett Allen,15,2023-12-02,25-225,CLE,0,DET,9,1,34.233333333333334,8,9,.889,0,0,,3,5,.600,5,6,11,3,1,0,2,2,19,20.7,+4,C,2024,15
Jarrett Allen,16,2023-12-06,25-229,CLE,1,ORL,10,1,19.333333333333332,4,5,.800,0,0,,0,0,,2,9,11,2,1,0,4,5,8,6.6,+2,C,2024,15
Jarrett Allen,17,2023-12-08,25-231,CLE,0,MIA,12,1,25.433333333333334,3,9,.333,0,0,,0,2,.000,2,7,9,1,1,0,0,2,6,4.5,-2,C,2024,15
Jarrett Allen,18,2023-12-11,25-234,CLE,0,ORL,-10,1,15.166666666666666,2,3,.667,0,0,,0,0,,2,5,7,1,1,0,1,6,4,3.9,-15,C,2024,15
Jaxson Hayes,1,2023-10-24,23-154,LAL,0,DEN,-12,0,6.9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-7,C,2024,15
Jaxson Hayes,2,2023-10-26,23-156,LAL,1,PHX,5,0,5.95,0,0,,0,0,,0,0,,0,2,2,0,1,0,2,3,0,-1.6,+3,C,2024,15
Jaxson Hayes,3,2023-10-29,23-159,LAL,0,SAC,-5,0,7.183333333333334,1,1,1.000,0,0,,2,2,1.000,0,2,2,0,0,0,0,1,4,3.9,+1,C,2024,15
Jaxson Hayes,4,2023-10-30,23-160,LAL,1,ORL,3,0,9.8,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.2,+5,C,2024,15
Jaxson Hayes,5,2023-11-01,23-162,LAL,1,LAC,5,0,13.533333333333333,1,1,1.000,0,0,,1,2,.500,1,1,2,1,0,1,0,1,3,4.3,0,C,2024,15
Jaxson Hayes,6,2023-11-04,23-165,LAL,0,ORL,-19,0,11.183333333333334,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,3,2,-1.5,-10,C,2024,15
Jaxson Hayes,7,2023-11-10,23-171,LAL,0,PHX,3,0,4.766666666666667,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,1,2,0.6,-5,C,2024,15
Jaxson Hayes,8,2023-11-12,23-173,LAL,1,POR,6,0,7.0,1,4,.250,0,0,,0,2,.000,0,0,0,1,0,0,1,3,2,-2.7,-11,C,2024,15
Jaxson Hayes,9,2023-11-14,23-175,LAL,1,MEM,27,0,21.166666666666668,4,4,1.000,0,0,,3,4,.750,1,0,1,1,1,3,0,2,11,13.1,+6,C,2024,15
Jaxson Hayes,10,2023-11-15,23-176,LAL,1,SAC,-15,0,13.266666666666667,0,0,,0,0,,3,4,.750,0,1,1,0,1,0,2,4,3,0.3,-2,C,2024,15
Jaxson Hayes,11,2023-11-17,23-178,LAL,0,POR,12,0,8.266666666666667,0,0,,0,0,,0,1,.000,0,1,1,0,1,0,0,0,0,0.9,+4,C,2024,15
Jaxson Hayes,12,2023-11-19,23-180,LAL,1,HOU,1,0,4.733333333333333,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,-4,C,2024,15
Jaxson Hayes,13,2023-11-21,23-182,LAL,1,UTA,32,0,18.816666666666666,4,4,1.000,0,0,,2,3,.667,0,2,2,1,0,1,2,1,10,8.0,-2,C,2024,15
Jaxson Hayes,14,2023-11-22,23-183,LAL,1,DAL,-3,0,11.233333333333333,1,1,1.000,0,0,,0,2,.000,1,3,4,0,0,0,0,1,2,2.1,+7,C,2024,15
Jaxson Hayes,15,2023-11-25,23-186,LAL,0,CLE,6,0,20.733333333333334,5,5,1.000,0,0,,0,0,,0,3,3,1,0,1,1,3,10,8.6,+14,C,2024,15
Jaxson Hayes,16,2023-11-27,23-188,LAL,0,PHI,-44,0,19.0,3,6,.500,0,2,.000,1,1,1.000,2,0,2,1,0,1,2,3,7,3.6,-33,C,2024,15
Jaxson Hayes,17,2023-11-29,23-190,LAL,0,DET,26,0,6.883333333333333,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,0,0,1.0,-4,C,2024,15
Jaxson Hayes,18,2023-12-02,23-193,LAL,1,HOU,10,0,6.1,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,3,2,-0.2,-6,C,2024,15
Jaxson Hayes,19,2023-12-05,23-196,LAL,1,PHX,3,0,9.266666666666667,0,2,.000,0,0,,0,0,,1,1,2,0,1,0,0,2,0,-0.2,+4,C,2024,15
Jaxson Hayes,20,2023-12-07,23-198,LAL,1,NOP,44,0,16.766666666666666,2,3,.667,0,1,.000,0,1,.000,0,4,4,0,0,0,1,4,4,0.9,+9,C,2024,15
Jay Huff,1,2023-11-26,25-093,DEN,1,SAS,12,0,1.5166666666666666,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-4,C,2024,15
Jay Huff,2,2023-11-27,25-094,DEN,0,LAC,9,0,0.0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,C,2024,15
Jaylen Brown,1,2023-10-25,27-001,BOS,0,NYK,4,1,38.13333333333333,4,11,.364,0,4,.000,3,4,.750,0,6,6,5,1,0,2,5,11,6.8,+8,SF,2024,15
Jaylen Brown,2,2023-10-27,27-003,BOS,1,MIA,8,1,33.61666666666667,11,22,.500,3,7,.429,2,4,.500,2,4,6,1,2,0,4,1,27,16.1,+3,SF,2024,15
Jaylen Brown,3,2023-10-30,27-006,BOS,0,WAS,19,1,31.533333333333335,13,24,.542,8,13,.615,2,4,.500,0,6,6,2,3,1,0,3,36,29.3,+32,SF,2024,15
Jaylen Brown,4,2023-11-01,27-008,BOS,1,IND,51,1,25.466666666666665,7,15,.467,0,1,.000,2,2,1.000,1,6,7,1,0,0,2,3,16,8.3,+22,SF,2024,15
Jaylen Brown,5,2023-11-04,27-011,BOS,0,BKN,10,1,35.36666666666667,7,22,.318,2,11,.182,7,8,.875,0,5,5,4,0,1,2,4,23,11.4,+6,SF,2024,15
Jaylen Brown,6,2023-11-06,27-013,BOS,0,MIN,-5,1,39.483333333333334,10,21,.476,3,8,.375,3,4,.750,0,7,7,4,1,0,3,5,26,15.8,-16,SF,2024,15
Jaylen Brown,7,2023-11-08,27-015,BOS,0,PHI,-3,1,35.55,4,13,.308,2,7,.286,1,2,.500,0,2,2,2,1,1,4,2,11,2.0,-3,SF,2024,15
Jaylen Brown,8,2023-11-10,27-017,BOS,1,BKN,14,1,29.483333333333334,10,19,.526,5,9,.556,3,5,.600,0,3,3,5,1,0,3,0,28,20.3,+6,SF,2024,15
Jaylen Brown,9,2023-11-11,27-018,BOS,1,TOR,23,1,31.683333333333334,12,20,.600,3,8,.375,2,3,.667,1,4,5,2,0,0,2,1,29,20.3,+9,SF,2024,15
Jaylen Brown,10,2023-11-13,27-020,BOS,1,NYK,16,1,36.483333333333334,7,18,.389,2,9,.222,6,6,1.000,1,4,5,6,1,1,3,3,22,15.8,+17,SF,2024,15
Jaylen Brown,11,2023-11-17,27-024,BOS,0,TOR,3,1,35.75,9,14,.643,3,5,.600,2,3,.667,0,3,3,4,1,1,3,2,23,18.0,+4,SF,2024,15
Jaylen Brown,12,2023-11-19,27-026,BOS,0,MEM,2,1,33.7,5,16,.313,1,7,.143,1,2,.500,0,6,6,3,2,2,2,4,12,6.1,+1,SF,2024,15
Jaylen Brown,13,2023-11-20,27-027,BOS,0,CHA,-3,1,34.016666666666666,5,17,.294,0,5,.000,3,4,.750,1,3,4,3,0,0,2,5,13,2.4,-23,SF,2024,15
Jaylen Brown,14,2023-11-22,27-029,BOS,1,MIL,3,1,35.21666666666667,10,16,.625,3,5,.600,3,3,1.000,0,2,2,8,1,0,1,1,26,24.6,-3,SF,2024,15
Jaylen Brown,15,2023-11-24,27-031,BOS,0,ORL,-17,1,38.88333333333333,6,22,.273,2,8,.250,4,7,.571,0,3,3,2,3,1,3,3,18,5.6,+1,SF,2024,15
Jaylen Brown,16,2023-11-26,27-033,BOS,1,ATL,10,1,36.46666666666667,9,19,.474,2,7,.286,1,2,.500,1,6,7,3,1,0,2,4,21,12.9,+5,SF,2024,15
Jaylen Brown,17,2023-11-28,27-035,BOS,1,CHI,27,1,34.78333333333333,12,23,.522,3,8,.375,3,5,.600,2,6,8,6,0,1,3,1,30,22.6,+22,SF,2024,15
Jaylen Brown,18,2023-12-01,27-038,BOS,1,PHI,6,1,35.13333333333333,8,20,.400,1,4,.250,3,4,.750,1,3,4,0,4,2,3,3,20,11.6,+10,SF,2024,15
Jaylen Brown,19,2023-12-04,27-041,BOS,0,IND,-10,1,31.483333333333334,14,23,.609,2,7,.286,0,1,.000,2,7,9,0,1,2,3,6,30,19.6,-10,SF,2024,15
Jaylen Brown,20,2023-12-08,27-045,BOS,1,NYK,10,1,27.166666666666668,7,13,.538,2,5,.400,1,1,1.000,0,0,0,4,1,1,2,5,17,11.2,+18,SF,2024,15
Jaylen Nowell,1,2023-11-24,24-138,MEM,1,PHX,-21,0,1.6333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,SG,2024,15
Jaylen Nowell,2,2023-11-26,24-140,MEM,1,MIN,-22,0,13.483333333333333,2,4,.500,0,1,.000,0,0,,1,4,5,3,0,0,0,1,4,5.6,+5,SG,2024,15
Jaylen Nowell,3,2023-11-29,24-143,MEM,1,UTA,14,0,18.3,0,6,.000,0,3,.000,0,0,,1,1,2,1,0,0,0,0,0,-2.5,+4,SG,2024,15
Jaylen Nowell,4,2023-12-01,24-145,MEM,0,DAL,14,0,25.833333333333332,8,14,.571,2,6,.333,1,1,1.000,1,3,4,1,1,0,1,2,19,13.9,+1,SG,2024,15
Jaylen Nowell,5,2023-12-02,24-146,MEM,0,PHX,-7,1,34.3,3,12,.250,0,4,.000,2,2,1.000,0,1,1,2,1,0,1,5,8,0.5,-7,SG,2024,15
Jaylen Nowell,6,2023-12-06,24-150,MEM,0,DET,14,0,25.966666666666665,6,8,.750,0,2,.000,0,0,,0,2,2,4,1,0,0,0,12,13.2,+8,SG,2024,15
Jaylen Nowell,7,2023-12-08,24-152,MEM,1,MIN,-24,0,20.383333333333333,3,6,.500,2,4,.500,0,0,,0,0,0,2,0,0,1,4,8,3.8,-6,SG,2024,15
Jaylen Nowell,8,2023-12-11,24-155,MEM,1,DAL,-7,0,7.883333333333333,0,2,.000,0,1,.000,0,0,,0,0,0,2,0,0,1,0,0,-1.0,+1,SG,2024,15
Jaylin Williams,1,2023-11-03,21-127,OKC,1,GSW,-2,0,15.2,2,5,.400,0,3,.000,2,2,1.000,0,5,5,3,0,0,1,1,6,5.5,-2,C,2024,15
Jaylin Williams,2,2023-11-06,21-130,OKC,1,ATL,9,0,12.616666666666667,2,4,.500,0,1,.000,2,2,1.000,0,2,2,2,1,1,0,3,6,6.5,+2,C,2024,15
Jaylin Williams,3,2023-11-08,21-132,OKC,1,CLE,8,0,10.066666666666666,2,2,1.000,2,2,1.000,0,0,,1,2,3,0,0,0,1,4,6,4.1,+1,C,2024,15
Jaylin Williams,4,2023-11-10,21-134,OKC,0,SAC,-7,0,18.4,0,2,.000,0,2,.000,1,2,.500,0,4,4,2,1,0,0,3,1,1.6,+6,C,2024,15
Jaylin Williams,5,2023-11-12,21-136,OKC,0,PHX,12,0,12.666666666666666,1,3,.333,1,3,.333,0,0,,1,3,4,0,0,1,1,0,3,2.6,-11,C,2024,15
Jaylin Williams,6,2023-11-14,21-138,OKC,1,SAS,36,0,18.35,1,7,.143,1,4,.250,0,0,,0,4,4,2,2,0,0,2,3,2.3,+6,C,2024,15
Jaylin Williams,7,2023-11-16,21-140,OKC,0,GSW,19,0,3.8666666666666667,1,2,.500,0,1,.000,0,0,,0,3,3,1,0,0,0,0,2,2.6,+1,C,2024,15
Jaylin Williams,8,2023-11-18,21-142,OKC,0,GSW,7,0,5.85,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2,2.3,-9,C,2024,15
Jaylin Williams,9,2023-11-19,21-143,OKC,0,POR,43,0,17.816666666666666,3,5,.600,0,1,.000,0,0,,3,4,7,3,1,0,1,3,6,7.9,+23,C,2024,15
Jaylin Williams,10,2023-11-22,21-146,OKC,1,CHI,14,0,14.533333333333333,0,2,.000,0,1,.000,0,0,,1,3,4,0,0,0,0,3,0,-1.0,-2,C,2024,15
Jaylin Williams,11,2023-11-25,21-149,OKC,1,PHI,-4,0,25.816666666666666,3,9,.333,2,5,.400,0,0,,1,5,6,5,0,0,0,4,8,7.0,-1,C,2024,15
Jaylin Williams,12,2023-11-28,21-152,OKC,0,MIN,-3,0,11.083333333333334,1,6,.167,1,3,.333,0,0,,1,4,5,3,0,0,1,1,3,1.8,+8,C,2024,15
Jaylin Williams,13,2023-11-30,21-154,OKC,1,LAL,23,0,7.416666666666667,1,2,.500,1,2,.500,0,0,,0,2,2,1,0,0,0,0,3,3.3,-4,C,2024,15
Jaylin Williams,14,2023-12-02,21-156,OKC,0,DAL,6,0,14.6,4,6,.667,4,5,.800,2,2,1.000,1,2,3,0,0,0,1,1,14,11.3,+16,C,2024,15
Jaylin Williams,15,2023-12-06,21-160,OKC,0,HOU,-9,0,11.866666666666667,0,4,.000,0,2,.000,2,2,1.000,0,0,0,0,0,0,0,1,2,-1.2,+5,C,2024,15
Jaylin Williams,16,2023-12-08,21-162,OKC,1,GSW,2,0,6.3,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,1,1,0,-2.5,-4,C,2024,15
Jaylin Williams,17,2023-12-11,21-165,OKC,1,UTA,14,0,9.8,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,1,1,0,1,0,7,7.4,+4,C,2024,15
Jayson Tatum,1,2023-10-25,25-236,BOS,0,NYK,4,1,38.65,13,22,.591,3,8,.375,5,6,.833,0,11,11,4,2,1,4,3,34,27.0,0,PF,2024,15
Jayson Tatum,2,2023-10-27,25-238,BOS,1,MIA,8,1,41.43333333333333,9,22,.409,3,10,.300,1,3,.333,0,8,8,5,1,0,2,4,22,12.7,+13,PF,2024,15
