player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Daniel Oturu,7,2021-01-17,21-119,LAC,1,IND,33,0,5.1,2,4,.500,0,0,,0,0,,2,1,3,1,0,0,0,1,4,4.0,+7,C,2021,15
Daniel Oturu,8,2021-01-20,21-122,LAC,1,SAC,19,0,2.3333333333333335,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,+4,C,2021,15
Daniel Oturu,9,2021-01-22,21-124,LAC,1,OKC,14,0,0.85,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1,C,2021,15
Daniel Oturu,10,2021-01-29,21-131,LAC,0,ORL,26,0,3.716666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-0.7,0,C,2021,15
Daniel Oturu,11,2021-03-14,21-175,LAC,0,NOP,-20,0,12.0,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,1,2,0.9,+7,C,2021,15
Daniel Oturu,12,2021-03-17,21-178,LAC,0,DAL,-16,0,1.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-3,C,2021,15
Daniel Oturu,13,2021-03-20,21-181,LAC,1,CHA,27,0,6.516666666666667,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-3,C,2021,15
Daniel Oturu,14,2021-03-24,21-185,LAC,0,SAS,33,0,5.65,1,1,1.000,0,0,,0,2,.000,1,0,1,1,1,0,0,2,2,2.5,+9,C,2021,15
Daniel Oturu,15,2021-03-27,21-188,LAC,1,PHI,10,0,2.7666666666666666,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,1,2,1.0,-5,C,2021,15
Daniel Oturu,16,2021-03-29,21-190,LAC,1,MIL,24,0,2.55,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,+4,C,2021,15
Daniel Oturu,17,2021-04-01,21-193,LAC,1,DEN,-7,0,0.18333333333333332,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,C,2021,15
Daniel Oturu,18,2021-04-04,21-196,LAC,1,LAL,18,0,3.35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,C,2021,15
Daniel Oturu,19,2021-04-08,21-200,LAC,1,PHX,10,0,1.2833333333333332,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,C,2021,15
Daniel Oturu,20,2021-04-09,21-201,LAC,1,HOU,17,0,2.966666666666667,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,C,2021,15
Daniel Oturu,21,2021-04-13,21-205,LAC,0,IND,11,0,0.9666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,C,2021,15
Daniel Oturu,22,2021-04-18,21-210,LAC,1,MIN,19,0,12.0,2,2,1.000,0,0,,3,4,.750,1,2,3,0,0,0,0,2,7,6.5,-16,C,2021,15
Daniel Oturu,23,2021-04-21,21-213,LAC,1,MEM,12,0,0.8833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,C,2021,15
Daniel Oturu,24,2021-04-26,21-218,LAC,0,NOP,-17,0,7.283333333333333,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,0,0,2,3.7,+4,C,2021,15
Daniel Oturu,25,2021-04-28,21-220,LAC,0,PHX,-8,0,0.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3,C,2021,15
Daniel Oturu,26,2021-05-06,21-228,LAC,1,LAL,24,0,4.083333333333333,0,1,.000,0,0,,0,0,,1,1,2,0,0,1,0,3,0,-0.2,+2,C,2021,15
Daniel Oturu,27,2021-05-11,21-233,LAC,0,TOR,19,0,2.8833333333333333,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+4,C,2021,15
Daniel Oturu,28,2021-05-13,21-235,LAC,0,CHA,23,0,4.15,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,0,1,2,2.0,+3,C,2021,15
Daniel Oturu,29,2021-05-14,21-236,LAC,0,HOU,-7,0,10.033333333333333,1,1,1.000,0,0,,2,2,1.000,1,3,4,1,1,2,2,2,4,5.6,+3,C,2021,15
Daniel Oturu,30,2021-05-16,21-238,LAC,0,OKC,-5,0,37.15,5,21,.238,1,4,.250,2,2,1.000,7,5,12,2,2,1,2,3,13,7.6,-2,C,2021,15
Kelly Oubre Jr.,1,2020-12-22,25-013,GSW,0,BKN,-26,1,25.65,3,14,.214,0,6,.000,0,0,,4,3,7,2,1,2,3,1,6,1.5,-28,SF,2021,15
Kelly Oubre Jr.,2,2020-12-25,25-016,GSW,0,MIL,-39,1,19.766666666666666,1,10,.100,0,5,.000,1,2,.500,1,4,5,1,1,0,2,3,3,-3.6,-15,SF,2021,15
Kelly Oubre Jr.,3,2020-12-27,25-018,GSW,0,CHI,1,1,30.3,3,16,.188,0,6,.000,2,2,1.000,3,8,11,0,4,0,3,3,8,2.3,+9,SF,2021,15
Kelly Oubre Jr.,4,2020-12-29,25-020,GSW,0,DET,10,1,29.016666666666666,6,10,.600,1,4,.250,1,3,.333,0,5,5,0,2,2,2,2,14,10.7,+8,SF,2021,15
Kelly Oubre Jr.,5,2021-01-01,25-023,GSW,1,POR,-25,1,28.116666666666667,4,12,.333,0,4,.000,2,3,.667,0,4,4,0,0,1,2,2,10,1.9,-20,SF,2021,15
Kelly Oubre Jr.,6,2021-01-03,25-025,GSW,1,POR,15,1,32.95,7,13,.538,1,5,.200,2,2,1.000,2,3,5,0,2,1,1,3,17,13.5,+10,SF,2021,15
Kelly Oubre Jr.,7,2021-01-04,25-026,GSW,1,SAC,31,1,25.516666666666666,6,13,.462,4,6,.667,2,2,1.000,1,2,3,2,1,2,0,2,18,15.6,+21,SF,2021,15
Kelly Oubre Jr.,8,2021-01-06,25-028,GSW,1,LAC,-7,1,24.666666666666668,4,13,.308,0,6,.000,0,0,,1,4,5,0,1,0,2,4,8,-0.2,-11,SF,2021,15
Kelly Oubre Jr.,9,2021-01-08,25-030,GSW,1,LAC,10,1,21.383333333333333,2,7,.286,0,3,.000,2,2,1.000,2,3,5,0,1,0,3,2,6,1.4,-25,SF,2021,15
Kelly Oubre Jr.,10,2021-01-10,25-032,GSW,1,TOR,1,1,29.016666666666666,5,14,.357,1,6,.167,1,1,1.000,3,3,6,3,0,1,1,1,12,8.6,-4,SF,2021,15
Kelly Oubre Jr.,11,2021-01-12,25-034,GSW,1,IND,-9,1,29.1,6,11,.545,3,7,.429,2,2,1.000,0,5,5,2,0,1,1,1,17,13.9,+6,SF,2021,15
Kelly Oubre Jr.,12,2021-01-14,25-036,GSW,0,DEN,-10,1,30.416666666666668,3,10,.300,3,8,.375,5,6,.833,0,5,5,2,1,1,1,2,14,10.6,-7,SF,2021,15
Kelly Oubre Jr.,13,2021-01-18,25-040,GSW,0,LAL,2,1,37.083333333333336,9,18,.500,2,8,.250,3,4,.750,2,2,4,0,2,2,0,2,23,18.2,+5,SF,2021,15
Kelly Oubre Jr.,14,2021-01-20,25-042,GSW,1,SAS,22,1,30.616666666666667,4,11,.364,2,4,.500,6,8,.750,3,6,9,0,1,1,0,3,16,13.5,+1,SF,2021,15
Kelly Oubre Jr.,15,2021-01-21,25-043,GSW,1,NYK,-15,1,31.3,2,11,.182,0,4,.000,3,6,.500,0,6,6,3,1,1,0,3,7,3.3,-13,SF,2021,15
Kelly Oubre Jr.,16,2021-01-23,25-045,GSW,0,UTA,-19,1,24.333333333333332,2,8,.250,0,2,.000,1,2,.500,0,2,2,1,0,0,1,3,5,-1.1,-29,SF,2021,15
Kelly Oubre Jr.,17,2021-01-25,25-047,GSW,1,MIN,22,1,27.55,4,9,.444,2,3,.667,4,5,.800,2,4,6,4,3,1,1,0,14,17.0,+13,SF,2021,15
Kelly Oubre Jr.,18,2021-01-27,25-049,GSW,1,MIN,12,1,24.366666666666667,7,9,.778,2,3,.667,4,4,1.000,0,9,9,3,2,1,4,4,20,18.4,-6,SF,2021,15
Kelly Oubre Jr.,19,2021-01-28,25-050,GSW,0,PHX,-21,1,25.533333333333335,1,11,.091,0,5,.000,2,2,1.000,0,4,4,1,1,0,1,2,4,-2.2,-17,SF,2021,15
Kelly Oubre Jr.,20,2021-01-30,25-052,GSW,1,DET,27,1,27.05,8,14,.571,2,6,.333,0,2,.000,2,4,6,1,0,1,1,2,18,12.8,+24,SF,2021,15
Kelly Oubre Jr.,21,2021-02-02,25-055,GSW,1,BOS,-4,1,26.283333333333335,5,11,.455,1,3,.333,1,2,.500,0,1,1,2,0,0,1,4,12,5.0,-25,SF,2021,15
Kelly Oubre Jr.,22,2021-02-04,25-057,GSW,0,DAL,31,1,36.2,14,21,.667,7,10,.700,5,6,.833,1,7,8,2,1,1,2,3,40,33.2,+18,SF,2021,15
Kelly Oubre Jr.,23,2021-02-06,25-059,GSW,0,DAL,-2,1,32.733333333333334,5,16,.313,2,6,.333,2,3,.667,2,3,5,1,0,0,1,3,14,5.2,-7,SF,2021,15
Kelly Oubre Jr.,24,2021-02-08,25-061,GSW,0,SAS,-5,1,35.61666666666667,9,16,.563,4,8,.500,2,3,.667,1,3,4,1,0,2,2,2,24,16.9,-7,SF,2021,15
Kelly Oubre Jr.,25,2021-02-09,25-062,GSW,0,SAS,23,1,34.13333333333333,4,14,.286,2,5,.400,2,2,1.000,2,8,10,1,1,0,1,2,12,7.5,+14,SF,2021,15
Kelly Oubre Jr.,26,2021-02-11,25-064,GSW,1,ORL,6,1,33.983333333333334,6,12,.500,3,7,.429,2,2,1.000,3,7,10,4,0,0,1,2,17,16.2,+5,SF,2021,15
Kelly Oubre Jr.,27,2021-02-13,25-066,GSW,1,BKN,-17,1,31.6,6,15,.400,1,5,.200,4,4,1.000,3,7,10,2,1,1,1,2,17,14.4,-22,SF,2021,15
Kelly Oubre Jr.,28,2021-02-15,25-068,GSW,1,CLE,31,1,25.016666666666666,6,14,.429,1,3,.333,1,1,1.000,0,3,3,1,2,1,1,3,14,8.7,+25,SF,2021,15
Kelly Oubre Jr.,29,2021-02-17,25-070,GSW,1,MIA,8,1,43.583333333333336,9,15,.600,4,7,.571,1,2,.500,3,5,8,2,3,0,1,3,23,21.5,+4,SF,2021,15
Kelly Oubre Jr.,30,2021-02-19,25-072,GSW,0,ORL,-4,1,36.5,10,18,.556,3,6,.500,3,7,.429,3,4,7,1,4,0,1,0,26,22.8,-5,SF,2021,15
Kelly Oubre Jr.,31,2021-02-20,25-073,GSW,0,CHA,-2,1,36.8,9,19,.474,4,9,.444,3,5,.600,2,4,6,1,2,1,0,1,25,20.1,-7,SF,2021,15
Kelly Oubre Jr.,32,2021-02-23,25-076,GSW,0,NYK,8,1,36.53333333333333,8,18,.444,1,5,.200,2,2,1.000,3,5,8,2,0,3,0,3,19,15.5,+14,SF,2021,15
Kelly Oubre Jr.,33,2021-02-24,25-077,GSW,0,IND,4,1,36.1,7,15,.467,1,4,.250,2,2,1.000,0,5,5,0,0,0,0,0,17,10.8,+10,SF,2021,15
Kelly Oubre Jr.,34,2021-02-26,25-079,GSW,1,CHA,9,1,37.61666666666667,11,15,.733,3,6,.500,2,2,1.000,1,5,6,3,1,0,2,2,27,23.4,+23,SF,2021,15
Kelly Oubre Jr.,35,2021-02-28,25-081,GSW,0,LAL,-26,1,25.9,6,10,.600,0,2,.000,2,3,.667,1,4,5,1,0,0,2,2,14,8.8,-24,SF,2021,15
Kelly Oubre Jr.,36,2021-03-11,25-092,GSW,0,LAC,-26,1,32.45,7,14,.500,1,5,.200,0,2,.000,1,5,6,0,0,1,1,2,15,8.3,-19,SF,2021,15
Kelly Oubre Jr.,37,2021-03-14,25-095,GSW,1,UTA,12,1,30.2,2,8,.250,0,3,.000,3,4,.750,0,7,7,1,1,1,0,3,7,5.1,-4,SF,2021,15
Kelly Oubre Jr.,38,2021-03-15,25-096,GSW,1,LAL,-31,1,28.366666666666667,5,9,.556,1,4,.250,1,3,.333,1,1,2,1,2,0,5,3,12,4.4,-28,SF,2021,15
Kelly Oubre Jr.,39,2021-03-17,25-098,GSW,0,HOU,14,1,35.63333333333333,8,16,.500,1,6,.167,2,4,.500,0,4,4,1,1,0,0,2,19,12.3,-1,SF,2021,15
Kelly Oubre Jr.,40,2021-03-19,25-100,GSW,0,MEM,13,1,28.883333333333333,2,7,.286,0,3,.000,0,0,,0,4,4,1,1,2,1,1,4,2.8,+14,SF,2021,15
Kelly Oubre Jr.,41,2021-03-20,25-101,GSW,0,MEM,-8,1,28.316666666666666,4,13,.308,1,4,.250,3,5,.600,2,4,6,2,0,2,1,3,12,6.9,-19,SF,2021,15
Kelly Oubre Jr.,42,2021-03-23,25-104,GSW,1,PHI,-10,1,35.166666666666664,8,14,.571,2,4,.500,6,9,.667,3,7,10,3,0,1,0,3,24,22.0,+4,SF,2021,15
Kelly Oubre Jr.,43,2021-03-25,25-106,GSW,0,SAC,-22,1,32.6,8,17,.471,3,6,.500,0,0,,2,2,4,2,0,0,0,4,19,12.1,-11,SF,2021,15
Kelly Oubre Jr.,44,2021-03-26,25-107,GSW,1,ATL,-16,1,28.2,5,13,.385,1,5,.200,3,7,.429,2,4,6,2,2,1,0,2,14,11.2,-8,SF,2021,15
Kelly Oubre Jr.,45,2021-03-29,25-110,GSW,1,CHI,14,1,35.81666666666667,8,19,.421,0,3,.000,2,2,1.000,4,7,11,0,1,0,0,2,18,13.0,+7,SF,2021,15
Kelly Oubre Jr.,46,2021-04-01,25-113,GSW,0,MIA,-7,1,34.86666666666667,4,11,.364,0,3,.000,0,1,.000,0,4,4,1,1,0,2,2,8,1.6,-8,SF,2021,15
Kelly Oubre Jr.,47,2021-04-02,25-114,GSW,0,TOR,-53,1,18.466666666666665,3,11,.273,2,4,.500,1,1,1.000,2,5,7,1,0,0,2,0,9,4.1,-37,SF,2021,15
Kelly Oubre Jr.,48,2021-04-04,25-116,GSW,0,ATL,-6,1,37.18333333333333,9,16,.563,2,6,.333,0,0,,3,8,11,2,2,3,1,5,20,19.4,-4,SF,2021,15
Kelly Oubre Jr.,49,2021-04-06,25-118,GSW,1,MIL,1,1,37.1,6,14,.429,4,8,.500,3,4,.750,1,5,6,1,2,0,3,3,19,11.9,+5,SF,2021,15
Kelly Oubre Jr.,50,2021-04-09,25-121,GSW,1,WAS,-3,1,36.6,8,13,.615,4,8,.500,3,3,1.000,0,6,6,2,1,0,1,1,23,19.9,-13,SF,2021,15
Kelly Oubre Jr.,51,2021-04-19,25-131,GSW,0,PHI,11,0,21.916666666666668,2,6,.333,0,1,.000,5,7,.714,1,1,2,0,0,0,2,2,9,3.0,+8,SF,2021,15
Kelly Oubre Jr.,52,2021-04-21,25-133,GSW,0,WAS,-4,0,36.6,8,17,.471,2,4,.500,6,6,1.000,3,6,9,1,0,2,4,2,24,16.5,+6,SF,2021,15
Kelly Oubre Jr.,53,2021-04-23,25-135,GSW,1,DEN,21,0,32.5,9,16,.563,3,7,.429,2,5,.400,1,5,6,3,3,2,1,1,23,21.5,+19,SF,2021,15
Kelly Oubre Jr.,54,2021-04-25,25-137,GSW,1,SAC,4,0,31.133333333333333,8,17,.471,1,7,.143,2,2,1.000,4,3,7,0,0,0,1,2,19,12.2,+3,SF,2021,15
Kelly Oubre Jr.,55,2021-04-27,25-139,GSW,1,DAL,-30,0,23.133333333333333,2,10,.200,2,7,.286,4,8,.500,1,2,3,0,1,0,0,1,10,4.1,-41,SF,2021,15
Jabari Parker,1,2021-02-20,25-342,SAC,0,CHI,-8,0,8.766666666666667,1,2,.500,0,1,.000,0,0,,1,2,3,0,0,1,1,1,2,1.6,-2,PF,2021,15
Jabari Parker,2,2021-02-21,25-343,SAC,0,MIL,-13,0,16.183333333333334,3,5,.600,0,0,,0,0,,0,3,3,1,0,0,2,3,6,2.1,-15,PF,2021,15
Jabari Parker,3,2021-03-15,26-000,SAC,0,CHA,-6,0,2.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,PF,2021,15
Jabari Parker,4,2021-04-17,26-033,BOS,1,GSW,5,0,15.75,5,6,.833,0,1,.000,1,2,.500,4,0,4,0,0,0,2,0,11,9.2,+6,PF,2021,15
Jabari Parker,5,2021-04-19,26-035,BOS,1,CHI,-6,0,15.916666666666666,4,7,.571,0,1,.000,0,0,,0,1,1,0,0,1,0,1,8,5.3,+5,PF,2021,15
Jabari Parker,6,2021-04-22,26-038,BOS,1,PHX,13,0,15.333333333333334,3,5,.600,0,1,.000,0,0,,0,4,4,4,1,0,2,1,6,6.3,-2,PF,2021,15
Jabari Parker,7,2021-04-23,26-039,BOS,0,BKN,-5,0,12.866666666666667,1,5,.200,0,0,,0,0,,2,6,8,2,0,1,0,1,2,3.8,+5,PF,2021,15
Jabari Parker,8,2021-04-25,26-041,BOS,0,CHA,-21,0,11.55,1,3,.333,0,1,.000,2,2,1.000,0,1,1,0,0,1,0,0,4,3.3,-1,PF,2021,15
Jabari Parker,9,2021-04-27,26-043,BOS,1,OKC,-4,0,4.7,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2,PF,2021,15
Jabari Parker,10,2021-05-05,26-051,BOS,0,ORL,36,0,8.15,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,1,2,1.5,+6,PF,2021,15
Jabari Parker,11,2021-05-07,26-053,BOS,0,CHI,-22,0,9.583333333333334,2,4,.500,0,1,.000,0,0,,1,1,2,0,0,1,1,0,4,2.7,-10,PF,2021,15
Jabari Parker,12,2021-05-15,26-061,BOS,0,MIN,16,0,17.483333333333334,3,6,.500,1,2,.500,2,3,.667,0,3,3,2,0,0,1,1,9,6.5,-10,PF,2021,15
Jabari Parker,13,2021-05-16,26-062,BOS,0,NYK,-4,0,26.9,6,10,.600,1,3,.333,5,6,.833,1,6,7,2,0,0,0,3,18,15.7,+8,PF,2021,15
Eric Paschall,1,2020-12-22,24-048,GSW,0,BKN,-26,1,21.55,2,6,.333,1,1,1.000,1,2,.500,1,0,1,0,0,1,0,1,6,3.2,-28,PF,2021,15
Eric Paschall,2,2020-12-25,24-051,GSW,0,MIL,-39,1,24.983333333333334,3,8,.375,0,3,.000,1,1,1.000,1,1,2,1,1,0,1,2,7,3.5,-23,PF,2021,15
Eric Paschall,3,2020-12-27,24-053,GSW,0,CHI,1,0,19.116666666666667,4,8,.500,1,2,.500,6,7,.857,1,1,2,2,2,0,1,2,15,13.2,-13,PF,2021,15
Eric Paschall,4,2020-12-29,24-055,GSW,0,DET,10,0,13.483333333333333,3,4,.750,0,0,,4,6,.667,0,2,2,1,0,0,0,3,10,7.7,-3,PF,2021,15
Eric Paschall,5,2021-01-01,24-058,GSW,1,POR,-25,0,16.916666666666668,5,7,.714,0,1,.000,3,3,1.000,0,4,4,1,0,1,1,1,13,11.3,+5,PF,2021,15
Eric Paschall,6,2021-01-03,24-060,GSW,1,POR,15,0,16.533333333333335,5,6,.833,0,0,,0,0,,1,2,3,1,0,0,0,3,10,8.6,-2,PF,2021,15
Eric Paschall,7,2021-01-04,24-061,GSW,1,SAC,31,0,21.816666666666666,6,10,.600,2,3,.667,0,0,,0,7,7,4,0,0,1,2,14,12.5,+12,PF,2021,15
Eric Paschall,8,2021-01-06,24-063,GSW,1,LAC,-7,0,20.116666666666667,7,14,.500,0,3,.000,5,5,1.000,2,1,3,1,0,0,0,1,19,14.0,+3,PF,2021,15
Eric Paschall,9,2021-01-08,24-065,GSW,1,LAC,10,0,20.016666666666666,5,10,.500,2,3,.667,0,0,,2,4,6,1,0,0,0,0,12,10.3,+21,PF,2021,15
Eric Paschall,10,2021-01-10,24-067,GSW,1,TOR,1,0,18.633333333333333,5,10,.500,1,2,.500,4,5,.800,1,1,2,1,0,0,0,3,15,10.1,+4,PF,2021,15
Eric Paschall,11,2021-01-14,24-071,GSW,0,DEN,-10,0,20.833333333333332,2,9,.222,1,2,.500,3,4,.750,1,4,5,0,0,0,0,2,8,3.2,-8,PF,2021,15
Eric Paschall,12,2021-01-18,24-075,GSW,0,LAL,2,0,19.266666666666666,8,11,.727,0,1,.000,3,4,.750,1,3,4,3,1,0,0,1,19,18.4,+1,PF,2021,15
Eric Paschall,13,2021-01-20,24-077,GSW,1,SAS,22,0,16.05,3,8,.375,0,2,.000,1,2,.500,0,3,3,3,0,0,0,1,7,4.8,-1,PF,2021,15
Eric Paschall,14,2021-01-21,24-078,GSW,1,NYK,-15,0,18.816666666666666,5,10,.500,0,1,.000,2,2,1.000,2,2,4,0,0,0,1,3,12,6.8,-9,PF,2021,15
Eric Paschall,15,2021-01-23,24-080,GSW,0,UTA,-19,0,13.55,2,6,.333,0,2,.000,0,0,,0,1,1,2,0,0,3,4,4,-2.3,+2,PF,2021,15
Eric Paschall,16,2021-01-25,24-082,GSW,1,MIN,22,0,13.316666666666666,2,10,.200,1,1,1.000,0,2,.000,3,2,5,1,0,0,0,0,5,1.4,+3,PF,2021,15
Eric Paschall,17,2021-01-27,24-084,GSW,1,MIN,12,0,14.783333333333333,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,4,4,1.4,-16,PF,2021,15
Eric Paschall,18,2021-01-28,24-085,GSW,0,PHX,-21,0,18.666666666666668,6,10,.600,0,1,.000,0,0,,1,0,1,2,0,0,2,1,12,7.1,-5,PF,2021,15
Eric Paschall,19,2021-01-30,24-087,GSW,1,DET,27,0,8.233333333333333,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,1,0,2,0.6,+3,PF,2021,15
Eric Paschall,20,2021-02-02,24-090,GSW,1,BOS,-4,0,14.05,1,4,.250,0,0,,3,6,.500,0,0,0,0,0,0,1,0,5,0.4,-8,PF,2021,15
Eric Paschall,21,2021-02-08,24-096,GSW,0,SAS,-5,0,12.383333333333333,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,1,1,4,1.2,-8,PF,2021,15
Eric Paschall,22,2021-02-09,24-097,GSW,0,SAS,23,0,15.983333333333333,6,7,.857,3,3,1.000,0,2,.000,2,4,6,2,0,0,0,4,15,14.1,+8,PF,2021,15
Eric Paschall,23,2021-02-11,24-099,GSW,1,ORL,6,0,12.2,1,5,.200,0,2,.000,0,0,,1,2,3,0,0,0,1,2,2,-1.6,-22,PF,2021,15
Eric Paschall,24,2021-02-13,24-101,GSW,1,BKN,-17,0,17.35,7,10,.700,0,0,,2,2,1.000,0,4,4,0,0,0,2,0,16,11.0,+7,PF,2021,15
Eric Paschall,25,2021-02-15,24-103,GSW,1,CLE,31,0,18.216666666666665,6,11,.545,0,1,.000,2,2,1.000,2,6,8,1,1,1,2,1,14,11.9,+11,PF,2021,15
Eric Paschall,26,2021-02-17,24-105,GSW,1,MIA,8,0,31.666666666666668,4,5,.800,0,1,.000,3,6,.500,0,7,7,3,0,0,2,2,11,9.3,+10,PF,2021,15
Eric Paschall,27,2021-02-19,24-107,GSW,0,ORL,-4,0,14.416666666666666,2,5,.400,0,0,,1,2,.500,0,2,2,4,0,0,0,1,5,4.9,+12,PF,2021,15
Eric Paschall,28,2021-02-20,24-108,GSW,0,CHA,-2,0,28.55,5,10,.500,0,0,,6,6,1.000,1,5,6,1,0,0,3,2,16,10.1,+4,PF,2021,15
Eric Paschall,29,2021-02-23,24-111,GSW,0,NYK,8,0,14.916666666666666,3,6,.500,0,1,.000,2,3,.667,0,1,1,1,1,0,1,2,8,4.8,-15,PF,2021,15
Eric Paschall,30,2021-02-24,24-112,GSW,0,IND,4,0,18.25,5,8,.625,0,0,,3,4,.750,0,1,1,1,1,1,4,4,13,6.1,-3,PF,2021,15
Eric Paschall,31,2021-02-26,24-114,GSW,1,CHA,9,0,14.916666666666666,3,5,.600,0,0,,0,0,,0,3,3,1,1,0,3,1,6,2.9,-10,PF,2021,15
Eric Paschall,32,2021-02-28,24-116,GSW,0,LAL,-26,0,22.483333333333334,8,14,.571,1,3,.333,1,1,1.000,1,3,4,1,1,0,1,3,18,12.5,-4,PF,2021,15
Eric Paschall,33,2021-03-03,24-119,GSW,0,POR,-2,0,11.716666666666667,1,7,.143,0,1,.000,1,2,.500,1,2,3,1,0,0,0,0,3,0.1,+4,PF,2021,15
Eric Paschall,34,2021-03-04,24-120,GSW,0,PHX,-22,0,15.266666666666667,2,9,.222,0,4,.000,2,4,.500,0,4,4,0,0,0,3,0,6,-2.1,-16,PF,2021,15
Eric Paschall,35,2021-03-11,24-127,GSW,0,LAC,-26,0,15.816666666666666,1,4,.250,0,1,.000,0,0,,0,1,1,2,0,2,2,1,2,0.3,-17,PF,2021,15
Eric Paschall,36,2021-03-14,24-130,GSW,1,UTA,12,0,11.633333333333333,4,6,.667,1,1,1.000,0,0,,1,2,3,1,1,0,1,3,9,7.2,+16,PF,2021,15
Eric Paschall,37,2021-03-15,24-131,GSW,1,LAL,-31,0,18.6,2,5,.400,1,2,.500,0,0,,0,1,1,3,1,0,1,3,5,3.5,-18,PF,2021,15
Eric Paschall,38,2021-03-26,24-142,GSW,1,ATL,-16,0,8.633333333333333,3,4,.750,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,0,8,6.3,+4,PF,2021,15
Eric Paschall,39,2021-04-02,24-149,GSW,0,TOR,-53,0,22.616666666666667,3,9,.333,1,3,.333,2,2,1.000,0,6,6,2,1,1,2,1,9,6.4,-17,PF,2021,15
Eric Paschall,40,2021-05-14,24-191,GSW,1,NOP,3,0,18.583333333333332,4,5,.800,1,1,1.000,3,5,.600,1,3,4,0,0,0,2,3,12,7.7,+3,PF,2021,15
Anzejs Pasecniks,1,2021-01-01,25-012,WAS,0,MIN,21,0,6.316666666666666,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,5,2,0,-5.1,-13,C,2021,15
Patrick Patterson,1,2020-12-22,31-283,LAC,0,LAL,7,0,19.6,1,5,.200,1,4,.250,0,0,,1,2,3,1,2,0,1,2,3,2.1,+9,PF,2021,15
Patrick Patterson,2,2020-12-25,31-286,LAC,0,DEN,13,0,11.483333333333333,1,1,1.000,1,1,1.000,2,2,1.000,2,1,3,2,0,0,1,4,5,5.2,+2,PF,2021,15
Patrick Patterson,3,2020-12-27,31-288,LAC,1,DAL,-51,0,8.85,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-26,PF,2021,15
Patrick Patterson,4,2020-12-30,31-291,LAC,1,POR,23,0,10.883333333333333,1,5,.200,0,3,.000,0,0,,0,3,3,0,0,0,1,1,2,-1.6,-6,PF,2021,15
Patrick Patterson,5,2021-01-05,31-297,LAC,1,SAS,-3,0,6.516666666666667,2,2,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,4.4,-5,PF,2021,15
Patrick Patterson,6,2021-01-17,31-309,LAC,1,IND,33,0,18.133333333333333,3,6,.500,3,6,.500,1,2,.500,0,0,0,1,1,0,2,2,10,5.5,+21,PF,2021,15
Patrick Patterson,7,2021-01-24,31-316,LAC,1,OKC,8,0,12.2,0,4,.000,0,4,.000,0,0,,0,0,0,0,0,0,1,0,0,-3.8,-4,PF,2021,15
Patrick Patterson,8,2021-01-31,31-323,LAC,0,NYK,14,1,19.716666666666665,5,5,1.000,3,3,1.000,0,0,,0,3,3,0,0,1,0,2,13,12.3,+5,PF,2021,15
Patrick Patterson,9,2021-02-15,31-338,LAC,1,MIA,7,0,7.216666666666667,0,2,.000,0,1,.000,0,0,,0,1,1,1,0,0,0,1,0,-0.8,+7,PF,2021,15
Patrick Patterson,10,2021-02-17,31-340,LAC,1,UTA,-18,0,15.016666666666667,3,7,.429,1,4,.250,0,0,,1,5,6,0,0,0,1,1,7,4.1,-9,PF,2021,15
