player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Tomas Satoransky,58,2020-02-23,28-116,CHI,1,WAS,9,1,39.333333333333336,6,10,.600,1,3,.333,2,4,.500,0,3,3,13,4,0,0,1,15,23.2,+11,SG,2020,15
Tomas Satoransky,59,2020-02-25,28-118,CHI,1,OKC,-2,1,32.766666666666666,4,10,.400,0,2,.000,2,2,1.000,1,4,5,7,0,0,5,4,10,4.8,-17,SG,2020,15
Tomas Satoransky,60,2020-02-29,28-122,CHI,0,NYK,-10,1,33.9,2,8,.250,0,3,.000,2,2,1.000,2,2,4,7,1,0,1,2,6,7.3,-10,SG,2020,15
Tomas Satoransky,61,2020-03-02,28-124,CHI,1,DAL,2,1,30.75,5,10,.500,1,3,.333,0,0,,3,3,6,5,1,0,2,5,11,9.5,-9,SG,2020,15
Tomas Satoransky,62,2020-03-04,28-126,CHI,0,MIN,-7,1,29.6,5,11,.455,0,1,.000,0,0,,1,4,5,5,1,0,3,0,10,7.7,-3,SG,2020,15
Tomas Satoransky,63,2020-03-06,28-128,CHI,1,IND,-6,1,26.45,2,8,.250,0,3,.000,2,2,1.000,3,4,7,8,1,0,5,0,6,6.1,-9,SG,2020,15
Tomas Satoransky,64,2020-03-08,28-130,CHI,0,BKN,-3,1,25.1,1,7,.143,0,1,.000,2,2,1.000,1,2,3,1,0,0,2,2,4,-1.3,-15,SG,2020,15
Tomas Satoransky,65,2020-03-10,28-132,CHI,1,CLE,5,0,28.55,2,7,.286,1,3,.333,0,0,,3,5,8,5,0,0,1,1,5,6.6,+9,SG,2020,15
Admiral Schofield,1,2019-10-23,22-207,WAS,0,DAL,-8,0,16.233333333333334,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-7,PF,2020,15
Admiral Schofield,2,2019-10-25,22-209,WAS,0,OKC,12,0,10.233333333333333,2,2,1.000,1,1,1.000,2,2,1.000,2,3,5,0,0,0,0,0,7,8.7,+3,PF,2020,15
Admiral Schofield,3,2019-10-26,22-210,WAS,0,SAS,-2,0,8.133333333333333,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2,PF,2020,15
Admiral Schofield,4,2019-11-02,22-217,WAS,1,MIN,-22,0,14.8,5,5,1.000,3,3,1.000,2,2,1.000,0,1,1,0,0,0,0,1,15,13.4,+10,PF,2020,15
Admiral Schofield,5,2019-11-04,22-219,WAS,1,DET,16,0,1.9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0,PF,2020,15
Admiral Schofield,6,2019-11-24,22-239,WAS,1,SAC,-7,0,0.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2,PF,2020,15
Admiral Schofield,7,2019-12-03,22-248,WAS,1,ORL,-7,0,7.316666666666666,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,+1,PF,2020,15
Admiral Schofield,8,2019-12-06,22-251,WAS,0,MIA,-9,0,11.516666666666667,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.0,-1,PF,2020,15
Admiral Schofield,9,2019-12-08,22-253,WAS,1,LAC,-16,0,5.7,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-0.4,+8,PF,2020,15
Admiral Schofield,10,2019-12-10,22-255,WAS,0,CHA,-7,0,0.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,PF,2020,15
Admiral Schofield,11,2019-12-14,22-259,WAS,0,MEM,-17,0,20.866666666666667,5,8,.625,3,5,.600,1,2,.500,0,2,2,3,1,0,0,4,14,12.1,+4,PF,2020,15
Admiral Schofield,12,2019-12-16,22-261,WAS,0,DET,14,0,19.883333333333333,4,8,.500,1,4,.250,0,0,,1,1,2,1,0,0,0,5,9,4.7,+7,PF,2020,15
Admiral Schofield,13,2019-12-18,22-263,WAS,1,CHI,-1,0,17.633333333333333,2,8,.250,1,6,.167,0,0,,0,4,4,2,3,1,0,2,5,5.7,+3,PF,2020,15
Admiral Schofield,14,2019-12-20,22-265,WAS,0,TOR,-4,0,21.566666666666666,2,5,.400,1,3,.333,1,2,.500,0,0,0,2,1,0,1,6,6,1.9,+7,PF,2020,15
Admiral Schofield,15,2019-12-21,22-266,WAS,0,PHI,-17,0,25.883333333333333,0,3,.000,0,2,.000,2,2,1.000,0,1,1,1,1,1,1,3,2,0.4,-18,PF,2020,15
Admiral Schofield,16,2019-12-23,22-268,WAS,0,NYK,6,1,18.3,1,3,.333,1,3,.333,0,0,,0,2,2,2,1,1,1,1,3,3.6,-10,PF,2020,15
Admiral Schofield,17,2019-12-26,22-271,WAS,0,DET,-30,1,19.266666666666666,0,6,.000,0,2,.000,0,0,,1,2,3,0,0,0,0,4,0,-4.5,-14,PF,2020,15
Admiral Schofield,18,2019-12-28,22-273,WAS,1,NYK,-7,0,1.9833333333333334,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6,PF,2020,15
Admiral Schofield,19,2019-12-30,22-275,WAS,1,MIA,18,0,1.3333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4,PF,2020,15
Admiral Schofield,20,2020-01-01,22-277,WAS,1,ORL,-21,0,3.85,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1,PF,2020,15
Admiral Schofield,21,2020-01-03,22-279,WAS,1,POR,-19,0,12.366666666666667,0,3,.000,0,2,.000,1,2,.500,0,2,2,0,0,0,0,2,1,-1.7,0,PF,2020,15
Admiral Schofield,22,2020-01-06,22-282,WAS,1,BOS,5,0,3.8166666666666664,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-6,PF,2020,15
Admiral Schofield,23,2020-01-08,22-284,WAS,0,ORL,-34,0,35.55,8,13,.615,2,6,.333,0,0,,2,4,6,2,0,0,0,3,18,14.9,-7,PF,2020,15
Admiral Schofield,24,2020-01-10,22-286,WAS,1,ATL,10,0,9.033333333333333,1,4,.250,1,3,.333,0,0,,0,0,0,0,0,0,0,1,3,0.2,-3,PF,2020,15
Admiral Schofield,25,2020-01-28,22-304,WAS,0,MIL,-20,0,1.5,0,1,.000,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,-1.1,-2,PF,2020,15
Admiral Schofield,26,2020-01-30,22-306,WAS,1,CHA,14,0,2.6,0,0,,0,0,,0,0,,0,1,1,0,1,0,0,0,0,1.3,-2,PF,2020,15
Admiral Schofield,27,2020-03-10,22-346,WAS,1,NYK,7,0,0.7333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,PF,2020,15
Admiral Schofield,28,2020-07-31,23-123,WAS,1,PHX,-13,0,5.616666666666667,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,2,0,-1.6,-6,PF,2020,15
Admiral Schofield,29,2020-08-03,23-126,WAS,1,IND,-11,0,18.65,1,3,.333,1,1,1.000,0,0,,0,3,3,0,0,0,0,1,3,1.8,-4,PF,2020,15
Admiral Schofield,30,2020-08-05,23-128,WAS,1,PHI,-9,0,5.316666666666666,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,3.0,+6,PF,2020,15
Admiral Schofield,31,2020-08-07,23-130,WAS,0,NOP,-11,0,8.066666666666666,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,-5,PF,2020,15
Admiral Schofield,32,2020-08-09,23-132,WAS,0,OKC,-18,0,24.016666666666666,1,4,.250,1,4,.250,0,0,,1,3,4,0,0,0,0,0,3,2.2,-10,PF,2020,15
Admiral Schofield,33,2020-08-11,23-134,WAS,1,MIL,-13,0,14.0,2,5,.400,2,5,.400,1,2,.500,0,3,3,0,0,1,0,3,7,4.3,-3,PF,2020,15
Dennis Schroder,1,2019-10-23,26-038,OKC,0,UTA,-5,0,30.666666666666668,1,8,.125,1,3,.333,0,0,,1,5,6,4,0,0,2,2,3,0.0,-3,PG,2020,15
Dennis Schroder,2,2019-10-25,26-040,OKC,1,WAS,-12,0,25.15,4,14,.286,0,3,.000,1,2,.500,0,4,4,3,1,1,2,2,9,2.6,-13,PG,2020,15
Dennis Schroder,3,2019-10-27,26-042,OKC,1,GSW,28,0,25.333333333333332,9,12,.750,1,2,.500,3,3,1.000,1,7,8,6,4,0,4,4,22,22.6,+27,PG,2020,15
Dennis Schroder,4,2019-10-28,26-043,OKC,0,HOU,-4,0,33.85,8,13,.615,4,8,.500,2,3,.667,2,3,5,7,1,0,3,5,22,18.9,+12,PG,2020,15
Dennis Schroder,5,2019-10-30,26-045,OKC,1,POR,-3,0,27.9,6,17,.353,0,4,.000,5,6,.833,1,3,4,2,1,0,3,5,17,6.1,+6,PG,2020,15
Dennis Schroder,6,2019-11-02,26-048,OKC,1,NOP,11,0,29.216666666666665,7,17,.412,0,4,.000,3,5,.600,1,8,9,2,1,1,1,2,17,11.5,+20,PG,2020,15
Dennis Schroder,7,2019-11-05,26-051,OKC,1,ORL,8,0,31.166666666666668,2,11,.182,1,3,.333,0,0,,0,1,1,3,0,0,3,3,5,-3.7,-1,PG,2020,15
Dennis Schroder,8,2019-11-07,26-053,OKC,0,SAS,-9,0,26.55,4,11,.364,1,3,.333,2,2,1.000,0,3,3,9,0,0,4,2,11,7.3,+1,PG,2020,15
Dennis Schroder,9,2019-11-09,26-055,OKC,1,GSW,6,0,33.2,6,13,.462,2,8,.250,2,2,1.000,0,6,6,6,1,1,4,2,16,12.2,-5,PG,2020,15
Dennis Schroder,10,2019-11-10,26-056,OKC,1,MIL,-2,0,29.683333333333334,9,12,.750,3,5,.600,4,6,.667,1,5,6,5,3,0,4,5,25,22.1,+18,PG,2020,15
Dennis Schroder,11,2019-11-12,26-058,OKC,0,IND,-26,0,24.766666666666666,3,10,.300,1,4,.250,2,2,1.000,0,2,2,2,1,0,2,2,9,3.4,-21,PG,2020,15
Dennis Schroder,12,2019-11-15,26-061,OKC,1,PHI,8,0,25.266666666666666,3,9,.333,0,5,.000,2,4,.500,0,1,1,4,0,0,2,2,8,2.4,-5,PG,2020,15
Dennis Schroder,13,2019-11-18,26-064,OKC,0,LAC,-2,0,29.083333333333332,6,17,.353,0,1,.000,0,0,,0,4,4,2,0,1,4,0,12,1.8,+4,PG,2020,15
Dennis Schroder,14,2019-11-19,26-065,OKC,0,LAL,-5,0,30.166666666666668,12,20,.600,3,7,.429,4,4,1.000,0,4,4,1,0,0,5,1,31,18.3,+4,PG,2020,15
Dennis Schroder,15,2019-11-22,26-068,OKC,1,LAL,-3,0,29.45,5,12,.417,0,5,.000,3,4,.750,0,3,3,4,0,0,1,3,13,7.7,+9,PG,2020,15
Dennis Schroder,16,2019-11-25,26-071,OKC,0,GSW,3,0,34.13333333333333,9,17,.529,4,8,.500,0,0,,0,1,1,5,0,0,2,1,22,15.1,+8,PG,2020,15
Dennis Schroder,17,2019-11-27,26-073,OKC,0,POR,-17,0,24.216666666666665,3,9,.333,1,4,.250,3,5,.600,1,2,3,0,1,1,3,1,10,3.7,-23,PG,2020,15
Dennis Schroder,18,2019-11-29,26-075,OKC,1,NOP,5,0,32.266666666666666,11,24,.458,3,9,.333,0,0,,0,2,2,7,0,0,3,0,25,15.1,+12,PG,2020,15
Dennis Schroder,19,2019-12-01,26-077,OKC,0,NOP,3,0,24.866666666666667,6,12,.500,2,5,.400,3,3,1.000,0,3,3,2,1,0,3,0,17,11.3,-11,PG,2020,15
Dennis Schroder,20,2019-12-04,26-080,OKC,1,IND,-7,0,23.3,8,17,.471,1,2,.500,1,1,1.000,0,4,4,1,0,1,1,2,18,10.1,+3,PG,2020,15
Dennis Schroder,21,2019-12-06,26-082,OKC,1,MIN,12,0,39.03333333333333,10,17,.588,1,3,.333,4,4,1.000,0,2,2,2,1,1,2,4,25,17.2,+13,PG,2020,15
Dennis Schroder,22,2019-12-08,26-084,OKC,0,POR,12,0,34.2,7,14,.500,3,4,.750,4,4,1.000,0,2,2,2,0,0,1,2,21,14.2,+13,PG,2020,15
Dennis Schroder,23,2019-12-09,26-085,OKC,0,UTA,14,0,31.483333333333334,11,21,.524,3,8,.375,2,2,1.000,0,3,3,2,0,0,1,2,27,17.2,+10,PG,2020,15
Dennis Schroder,24,2019-12-11,26-087,OKC,0,SAC,-1,0,31.25,7,14,.500,3,8,.375,0,0,,0,2,2,0,2,1,3,3,17,9.1,-4,PG,2020,15
Dennis Schroder,25,2019-12-14,26-090,OKC,0,DEN,-8,0,32.85,8,17,.471,4,8,.500,2,2,1.000,0,5,5,4,0,0,3,3,22,13.4,+7,PG,2020,15
Dennis Schroder,26,2019-12-16,26-092,OKC,1,CHI,3,0,29.916666666666668,7,12,.583,2,3,.667,2,2,1.000,0,4,4,5,1,2,6,1,18,13.1,+4,PG,2020,15
Dennis Schroder,27,2019-12-18,26-094,OKC,1,MEM,4,0,32.18333333333333,10,19,.526,1,5,.200,10,11,.909,0,3,3,7,1,0,7,3,31,19.9,+19,PG,2020,15
Dennis Schroder,28,2019-12-20,26-096,OKC,1,PHX,18,0,33.766666666666666,9,19,.474,1,4,.250,5,5,1.000,0,9,9,6,0,0,4,2,24,16.4,+18,PG,2020,15
Dennis Schroder,29,2019-12-22,26-098,OKC,1,LAC,6,0,32.71666666666667,8,17,.471,4,8,.500,8,9,.889,0,5,5,6,1,0,3,2,28,21.8,+9,PG,2020,15
Dennis Schroder,30,2019-12-26,26-102,OKC,1,MEM,-13,0,32.483333333333334,8,21,.381,2,7,.286,2,2,1.000,0,3,3,3,1,0,3,0,20,9.5,-12,PG,2020,15
Dennis Schroder,31,2019-12-27,26-103,OKC,0,CHA,2,0,35.05,10,17,.588,3,8,.375,1,4,.250,0,2,2,3,0,0,3,2,24,13.8,+13,PG,2020,15
Dennis Schroder,32,2019-12-31,26-107,OKC,1,DAL,5,0,31.15,7,17,.412,2,7,.286,4,4,1.000,2,5,7,4,0,0,3,2,20,12.8,+5,PG,2020,15
Dennis Schroder,33,2020-01-02,26-109,OKC,0,SAS,6,0,32.78333333333333,6,14,.429,3,5,.600,4,4,1.000,0,1,1,3,1,0,0,0,19,15.0,+1,PG,2020,15
Dennis Schroder,34,2020-01-04,26-111,OKC,0,CLE,15,0,30.7,9,15,.600,2,3,.667,2,4,.500,0,2,2,3,1,0,2,4,22,14.4,+19,PG,2020,15
Dennis Schroder,35,2020-01-06,26-113,OKC,0,PHI,-7,0,37.13333333333333,8,15,.533,1,3,.333,4,7,.571,1,1,2,4,0,0,3,3,21,12.1,-5,PG,2020,15
Dennis Schroder,36,2020-01-07,26-114,OKC,0,BKN,8,0,35.25,5,16,.313,2,6,.333,2,2,1.000,0,4,4,5,0,0,3,2,14,5.7,+8,PG,2020,15
Dennis Schroder,37,2020-01-09,26-116,OKC,1,HOU,21,0,27.133333333333333,7,11,.636,2,4,.500,0,0,,0,5,5,1,0,0,3,3,16,9.1,+18,PG,2020,15
Dennis Schroder,38,2020-01-11,26-118,OKC,1,LAL,-15,0,33.86666666666667,5,15,.333,1,6,.167,2,2,1.000,0,4,4,4,1,0,1,3,13,7.3,-6,PG,2020,15
Dennis Schroder,39,2020-01-13,26-120,OKC,0,MIN,13,0,29.1,5,14,.357,2,6,.333,2,2,1.000,0,3,3,1,0,0,2,2,14,5.0,-1,PG,2020,15
Dennis Schroder,40,2020-01-15,26-122,OKC,1,TOR,-9,0,36.833333333333336,10,17,.588,5,10,.500,0,0,,2,1,3,6,2,0,5,3,25,18.8,-1,PG,2020,15
Dennis Schroder,41,2020-01-17,26-124,OKC,1,MIA,-7,0,37.63333333333333,6,16,.375,3,11,.273,3,3,1.000,0,7,7,8,0,0,2,4,18,13.3,-3,PG,2020,15
Dennis Schroder,42,2020-01-18,26-125,OKC,1,POR,13,0,29.083333333333332,5,11,.455,2,2,1.000,3,4,.750,1,2,3,4,0,0,1,2,15,11.2,+6,PG,2020,15
Dennis Schroder,43,2020-01-20,26-127,OKC,0,HOU,5,0,34.21666666666667,9,16,.563,3,7,.429,2,3,.667,0,5,5,4,0,0,2,0,23,17.3,+4,PG,2020,15
Dennis Schroder,44,2020-01-22,26-129,OKC,0,ORL,6,0,33.0,13,18,.722,3,4,.750,2,3,.667,0,3,3,9,0,0,1,1,31,29.0,+2,PG,2020,15
Dennis Schroder,45,2020-01-24,26-131,OKC,1,ATL,29,0,31.05,8,16,.500,3,4,.750,2,3,.667,0,3,3,8,0,0,1,3,21,16.9,+19,PG,2020,15
Dennis Schroder,46,2020-01-25,26-132,OKC,0,MIN,9,0,31.4,8,19,.421,4,6,.667,6,6,1.000,1,3,4,2,1,0,2,1,26,17.5,+11,PG,2020,15
Dennis Schroder,47,2020-01-27,26-134,OKC,1,DAL,-10,1,40.56666666666667,6,16,.375,3,8,.375,6,6,1.000,0,7,7,6,1,1,2,2,21,17.4,0,PG,2020,15
Dennis Schroder,48,2020-01-29,26-136,OKC,0,SAC,20,0,30.366666666666667,8,13,.615,3,5,.600,5,5,1.000,0,4,4,9,1,0,2,3,24,23.4,+15,PG,2020,15
Dennis Schroder,49,2020-01-31,26-138,OKC,0,PHX,4,0,29.533333333333335,8,19,.421,3,7,.429,5,5,1.000,1,3,4,6,2,0,2,3,24,18.5,+5,PG,2020,15
Dennis Schroder,50,2020-02-05,26-143,OKC,1,CLE,6,0,33.2,10,17,.588,2,5,.400,8,11,.727,1,4,5,6,1,1,3,0,30,25.7,+13,PG,2020,15
Dennis Schroder,51,2020-02-07,26-145,OKC,1,DET,7,0,27.75,8,14,.571,0,1,.000,2,2,1.000,0,2,2,3,0,0,3,3,18,9.9,+4,PG,2020,15
Dennis Schroder,52,2020-02-09,26-147,OKC,1,BOS,-1,0,36.416666666666664,8,21,.381,3,7,.429,3,3,1.000,1,6,7,1,1,1,1,3,22,13.2,+7,PG,2020,15
Dennis Schroder,53,2020-02-11,26-149,OKC,1,SAS,-8,0,31.95,5,13,.385,1,2,.500,3,3,1.000,0,0,0,3,0,0,2,1,14,6.6,-9,PG,2020,15
Dennis Schroder,54,2020-02-13,26-151,OKC,0,NOP,5,0,29.283333333333335,7,16,.438,1,4,.250,7,7,1.000,0,3,3,3,1,0,2,4,22,14.0,-9,PG,2020,15
Dennis Schroder,55,2020-02-21,26-159,OKC,1,DEN,12,0,29.183333333333334,4,9,.444,1,4,.250,2,2,1.000,1,4,5,2,2,0,2,3,11,8.4,+9,PG,2020,15
Dennis Schroder,56,2020-02-23,26-161,OKC,1,SAS,28,0,28.516666666666666,4,11,.364,1,3,.333,4,4,1.000,0,3,3,6,0,0,1,0,13,11.0,+16,PG,2020,15
Dennis Schroder,57,2020-02-25,26-163,OKC,0,CHI,2,0,32.46666666666667,8,12,.667,2,4,.500,3,3,1.000,0,2,2,5,1,0,4,4,21,15.3,-7,PG,2020,15
Dennis Schroder,58,2020-02-27,26-165,OKC,1,SAC,4,0,31.766666666666666,4,12,.333,1,4,.250,4,4,1.000,0,5,5,7,0,0,3,1,13,9.2,+13,PG,2020,15
Dennis Schroder,59,2020-02-28,26-166,OKC,0,MIL,-47,0,20.916666666666668,3,9,.333,0,2,.000,3,5,.600,0,1,1,0,1,0,3,0,9,1.4,-21,PG,2020,15
Dennis Schroder,60,2020-03-03,26-170,OKC,1,LAC,-15,0,30.15,9,19,.474,1,4,.250,5,7,.714,0,2,2,0,0,0,2,2,24,11.3,-17,PG,2020,15
Dennis Schroder,61,2020-03-04,26-171,OKC,0,DET,7,0,30.183333333333334,7,14,.500,2,4,.500,7,7,1.000,0,1,1,9,0,1,1,2,23,21.5,0,PG,2020,15
Dennis Schroder,62,2020-03-06,26-173,OKC,0,NYK,23,0,29.9,5,16,.313,2,5,.400,4,5,.800,0,5,5,3,2,0,1,4,16,9.4,+21,PG,2020,15
Dennis Schroder,63,2020-03-08,26-175,OKC,0,BOS,1,0,34.13333333333333,10,21,.476,3,8,.375,4,7,.571,0,2,2,6,2,0,2,2,27,19.1,-3,PG,2020,15
Dennis Schroder,64,2020-08-01,26-321,OKC,1,UTA,16,0,21.566666666666666,5,8,.625,0,2,.000,3,4,.750,0,2,2,2,1,0,5,4,13,5.4,-4,PG,2020,15
Dennis Schroder,65,2020-08-14,26-334,OKC,0,LAC,-4,1,25.483333333333334,6,12,.500,3,3,1.000,2,2,1.000,0,1,1,4,1,0,2,4,17,11.5,-10,PG,2020,15
Mike Scott,1,2019-10-23,31-099,PHI,1,BOS,14,0,16.283333333333335,2,7,.286,0,3,.000,2,2,1.000,1,5,6,1,0,0,0,2,6,4.0,+3,PF,2020,15
Mike Scott,2,2019-10-26,31-102,PHI,0,DET,6,0,22.316666666666666,5,7,.714,5,6,.833,2,2,1.000,1,2,3,1,0,0,0,2,17,15.3,+11,PF,2020,15
Mike Scott,3,2019-10-28,31-104,PHI,0,ATL,2,0,9.233333333333333,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.9,+8,PF,2020,15
Mike Scott,4,2019-10-30,31-106,PHI,1,MIN,22,0,17.65,2,3,.667,0,1,.000,0,0,,2,3,5,2,0,0,2,5,4,2.4,+8,PF,2020,15
Mike Scott,5,2019-11-02,31-109,PHI,0,POR,1,0,16.466666666666665,5,9,.556,2,6,.333,0,0,,0,0,0,1,0,0,0,1,12,8.0,+6,PF,2020,15
Mike Scott,6,2019-11-04,31-111,PHI,0,PHX,-5,0,18.266666666666666,3,5,.600,1,2,.500,0,0,,1,2,3,0,0,0,1,1,7,4.6,+2,PF,2020,15
Mike Scott,7,2019-11-06,31-113,PHI,0,UTA,-2,0,18.333333333333332,2,3,.667,1,2,.500,0,0,,0,2,2,0,0,0,1,3,5,2.1,+14,PF,2020,15
Mike Scott,8,2019-11-08,31-115,PHI,0,DEN,-3,0,18.866666666666667,1,5,.200,0,2,.000,1,1,1.000,2,2,4,0,2,0,0,3,3,2.7,-1,PF,2020,15
Mike Scott,9,2019-11-10,31-117,PHI,1,CHA,8,0,21.083333333333332,4,9,.444,1,3,.333,0,0,,1,4,5,0,1,0,1,1,9,5.8,-2,PF,2020,15
Mike Scott,10,2019-11-12,31-119,PHI,1,CLE,1,0,18.933333333333334,4,7,.571,1,3,.333,0,0,,2,6,8,0,0,0,0,2,9,8.1,-2,PF,2020,15
Mike Scott,11,2019-11-13,31-120,PHI,0,ORL,-15,0,16.65,1,3,.333,1,2,.500,0,0,,0,3,3,0,0,0,1,0,3,1.2,-10,PF,2020,15
Mike Scott,12,2019-11-15,31-122,PHI,0,OKC,-8,0,18.15,1,2,.500,1,2,.500,0,0,,0,4,4,1,0,0,0,1,3,3.5,-1,PF,2020,15
Mike Scott,13,2019-11-17,31-124,PHI,0,CLE,19,0,21.35,2,5,.400,0,2,.000,0,0,,0,5,5,2,0,0,0,0,4,4.2,+2,PF,2020,15
Mike Scott,14,2019-11-20,31-127,PHI,1,NYK,5,0,23.483333333333334,4,8,.500,4,6,.667,0,0,,1,3,4,0,0,1,1,4,12,7.7,+10,PF,2020,15
Mike Scott,15,2019-11-22,31-129,PHI,1,SAS,11,0,20.35,1,4,.250,0,3,.000,0,0,,0,2,2,2,0,0,0,1,2,1.2,-9,PF,2020,15
Mike Scott,16,2019-11-23,31-130,PHI,1,MIA,27,0,19.383333333333333,1,4,.250,1,3,.333,0,0,,1,2,3,0,0,0,0,0,3,1.9,+4,PF,2020,15
Mike Scott,17,2019-11-25,31-132,PHI,0,TOR,-5,0,20.716666666666665,3,5,.600,3,5,.600,3,4,.750,0,2,2,0,1,0,0,1,12,10.5,+5,PF,2020,15
Mike Scott,18,2019-11-27,31-134,PHI,1,SAC,6,0,23.466666666666665,0,7,.000,0,6,.000,0,0,,1,1,2,2,1,1,0,0,0,-0.8,-10,PF,2020,15
Mike Scott,19,2019-11-29,31-136,PHI,0,NYK,6,0,21.933333333333334,0,4,.000,0,4,.000,0,0,,2,3,5,1,0,0,0,1,0,-0.2,+3,PF,2020,15
Mike Scott,20,2019-11-30,31-137,PHI,1,IND,3,0,21.6,1,3,.333,0,2,.000,2,2,1.000,0,1,1,1,0,0,2,2,4,0.5,+1,PF,2020,15
Mike Scott,21,2019-12-02,31-139,PHI,1,UTA,9,0,15.666666666666666,1,4,.250,1,2,.500,0,0,,0,2,2,0,0,0,0,2,3,0.4,0,PF,2020,15
Mike Scott,22,2019-12-05,31-142,PHI,0,WAS,-6,0,17.633333333333333,0,3,.000,0,2,.000,0,0,,1,2,3,1,1,0,1,1,0,-0.5,-4,PF,2020,15
Mike Scott,23,2019-12-07,31-144,PHI,1,CLE,47,1,24.2,9,12,.750,3,5,.600,0,0,,2,4,6,2,0,0,0,2,21,19.4,+26,PF,2020,15
Mike Scott,24,2019-12-08,31-145,PHI,1,TOR,6,0,9.1,2,4,.500,2,4,.500,2,4,.500,0,2,2,1,1,0,0,1,8,7.1,+12,PF,2020,15
Mike Scott,25,2019-12-10,31-147,PHI,1,DEN,5,0,14.216666666666667,3,7,.429,2,6,.333,0,0,,0,1,1,0,1,0,0,0,8,5.6,-4,PF,2020,15
Mike Scott,26,2019-12-12,31-149,PHI,0,BOS,6,1,28.866666666666667,5,7,.714,5,7,.714,0,0,,0,4,4,0,0,0,0,1,15,12.9,+17,PF,2020,15
Mike Scott,27,2019-12-13,31-150,PHI,1,NOP,7,1,23.0,2,6,.333,1,4,.250,0,0,,2,7,9,0,1,0,0,0,5,6.1,+10,PF,2020,15
Mike Scott,28,2019-12-15,31-152,PHI,0,BKN,-20,1,20.816666666666666,3,5,.600,2,4,.500,0,0,,1,0,1,0,0,0,0,1,8,6.0,+3,PF,2020,15
Mike Scott,29,2019-12-18,31-155,PHI,1,MIA,-4,0,10.983333333333333,1,6,.167,1,6,.167,0,0,,0,1,1,0,1,0,1,0,3,-0.5,-21,PF,2020,15
Mike Scott,30,2019-12-20,31-157,PHI,1,DAL,-19,0,17.383333333333333,3,5,.600,1,3,.333,0,0,,0,4,4,3,1,0,0,0,7,9.0,+8,PF,2020,15
Mike Scott,31,2019-12-21,31-158,PHI,1,WAS,17,0,17.383333333333333,2,4,.500,2,3,.667,0,0,,1,2,3,0,0,0,0,2,6,4.5,-6,PF,2020,15
Mike Scott,32,2019-12-23,31-160,PHI,0,DET,16,0,17.3,3,6,.500,1,4,.250,0,0,,1,0,1,0,0,0,0,1,7,4.3,-12,PF,2020,15
Mike Scott,33,2019-12-25,31-162,PHI,1,MIL,12,0,17.4,1,3,.333,1,3,.333,0,0,,0,2,2,0,0,0,1,0,3,0.9,+10,PF,2020,15
Mike Scott,34,2019-12-27,31-164,PHI,0,ORL,-1,0,15.016666666666667,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-2.2,-3,PF,2020,15
Mike Scott,35,2019-12-28,31-165,PHI,0,MIA,-1,0,20.133333333333333,1,5,.200,1,4,.250,0,0,,0,3,3,1,0,0,0,1,3,1.1,+15,PF,2020,15
Mike Scott,36,2019-12-31,31-168,PHI,0,IND,-18,0,15.383333333333333,2,8,.250,0,2,.000,0,0,,2,1,3,0,0,0,1,3,4,-1.3,-3,PF,2020,15
Mike Scott,37,2020-01-03,31-171,PHI,0,HOU,-10,0,12.016666666666667,0,4,.000,0,4,.000,0,0,,0,4,4,1,0,0,0,2,0,-1.7,-7,PF,2020,15
Mike Scott,38,2020-01-06,31-174,PHI,1,OKC,7,0,20.183333333333334,2,4,.500,2,3,.667,2,2,1.000,1,1,2,0,1,0,0,1,8,7.6,+6,PF,2020,15
Mike Scott,39,2020-01-09,31-177,PHI,1,BOS,11,1,25.516666666666666,3,8,.375,1,3,.333,0,0,,2,2,4,1,0,0,0,0,7,5.3,+13,PF,2020,15
