player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Kendall Marshall,17,2013-02-08,21-173,PHX,0,OKC,-31,0,18.883333333333333,2,5,.400,1,3,.333,0,0,,0,1,1,2,0,0,0,2,5,3.2,-1,PG,2013,15
Kendall Marshall,18,2013-02-10,21-175,PHX,1,OKC,-28,0,26.266666666666666,3,4,.750,1,2,.500,0,0,,0,0,0,3,1,0,3,1,7,5.1,-15,PG,2013,15
Kendall Marshall,19,2013-02-12,21-177,PHX,0,LAL,-6,0,15.7,0,1,.000,0,1,.000,0,0,,0,0,0,4,0,0,2,0,0,0.1,-5,PG,2013,15
Kendall Marshall,20,2013-02-19,21-184,PHX,0,POR,4,0,9.083333333333334,1,1,1.000,0,0,,0,0,,0,1,1,1,1,0,1,1,2,2.3,-5,PG,2013,15
Kendall Marshall,21,2013-02-20,21-185,PHX,0,GSW,-10,0,11.516666666666667,1,1,1.000,0,0,,0,0,,0,0,0,3,0,0,0,0,2,3.8,-4,PG,2013,15
Kendall Marshall,22,2013-02-22,21-187,PHX,1,BOS,-25,0,19.616666666666667,1,7,.143,0,5,.000,0,0,,0,0,0,4,0,0,1,1,2,-1.1,-15,PG,2013,15
Kendall Marshall,23,2013-02-24,21-189,PHX,1,SAS,-10,0,4.716666666666667,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.7,-10,PG,2013,15
Kendall Marshall,24,2013-02-26,21-191,PHX,1,MIN,1,0,12.05,1,3,.333,0,0,,0,0,,0,1,1,3,0,0,2,1,2,0.3,+11,PG,2013,15
Kendall Marshall,25,2013-02-27,21-192,PHX,0,SAS,4,0,12.6,1,3,.333,0,0,,0,0,,0,0,0,4,0,0,1,3,2,0.9,-7,PG,2013,15
Kendall Marshall,26,2013-03-01,21-194,PHX,1,ATL,5,0,18.866666666666667,2,4,.500,0,1,.000,0,0,,0,1,1,2,1,1,3,1,4,2.0,-8,PG,2013,15
Kendall Marshall,27,2013-03-06,21-199,PHX,1,TOR,-27,0,5.766666666666667,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,-3,PG,2013,15
Kendall Marshall,28,2013-03-08,21-201,PHX,0,SAC,-9,0,11.516666666666667,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,0,0,0,2,3.4,+2,PG,2013,15
Kendall Marshall,29,2013-03-09,21-202,PHX,1,HOU,2,0,28.583333333333332,3,7,.429,2,4,.500,1,2,.500,0,2,2,4,1,0,2,0,9,7.3,+15,PG,2013,15
Kendall Marshall,30,2013-03-11,21-204,PHX,1,DEN,-15,0,13.4,1,3,.333,1,3,.333,0,0,,0,2,2,1,1,1,2,1,3,1.9,-1,PG,2013,15
Kendall Marshall,31,2013-03-13,21-206,PHX,0,HOU,-30,0,28.0,4,6,.667,2,4,.500,0,0,,0,2,2,6,2,0,3,1,10,10.8,-21,PG,2013,15
Kendall Marshall,32,2013-03-15,21-208,PHX,0,ATL,-13,0,19.983333333333334,0,5,.000,0,4,.000,0,0,,0,1,1,2,0,0,2,4,0,-5.4,+2,PG,2013,15
Kendall Marshall,33,2013-03-16,21-209,PHX,0,WAS,-22,0,11.85,0,2,.000,0,1,.000,0,0,,0,0,0,3,1,0,1,0,0,0.7,-7,PG,2013,15
Kendall Marshall,34,2013-03-18,21-211,PHX,1,LAL,23,0,25.616666666666667,4,6,.667,3,4,.750,0,0,,0,5,5,5,0,0,4,1,11,9.0,+26,PG,2013,15
Kendall Marshall,35,2013-03-20,21-213,PHX,1,WAS,-9,0,6.6,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,0,0,0.3,-13,PG,2013,15
Kendall Marshall,36,2013-03-22,21-215,PHX,1,MIN,-31,0,18.416666666666668,1,5,.200,1,3,.333,0,0,,0,2,2,4,2,0,0,1,3,4.9,-19,PG,2013,15
Kendall Marshall,37,2013-03-24,21-217,PHX,1,BKN,-2,0,9.716666666666667,1,4,.250,0,2,.000,0,0,,0,0,0,3,0,0,0,0,2,1.7,-5,PG,2013,15
Kendall Marshall,38,2013-03-27,21-220,PHX,0,UTA,-15,1,34.016666666666666,2,7,.286,0,2,.000,3,5,.600,0,3,3,13,1,0,5,2,7,7.3,-7,PG,2013,15
Kendall Marshall,39,2013-03-28,21-221,PHX,1,SAC,-14,1,33.71666666666667,4,12,.333,1,4,.250,0,2,.000,1,0,1,10,2,0,2,2,9,8.3,-12,PG,2013,15
Kendall Marshall,40,2013-03-30,21-223,PHX,1,IND,-8,0,10.15,0,1,.000,0,1,.000,0,0,,0,1,1,4,1,0,1,4,0,0.8,-3,PG,2013,15
Kendall Marshall,41,2013-04-03,21-227,PHX,0,LAC,-25,0,8.066666666666666,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,2,1.3,0,PG,2013,15
Kendall Marshall,42,2013-04-05,21-229,PHX,1,GSW,-4,0,4.6,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-6,PG,2013,15
Kendall Marshall,43,2013-04-07,21-231,PHX,1,NOH,-3,0,19.183333333333334,3,4,.750,2,3,.667,1,1,1.000,0,3,3,5,0,0,2,3,9,8.6,+3,PG,2013,15
Kendall Marshall,44,2013-04-09,21-233,PHX,0,HOU,-3,0,23.3,1,5,.200,0,1,.000,0,0,,0,0,0,4,1,0,2,1,2,0.3,+5,PG,2013,15
Kendall Marshall,45,2013-04-10,21-234,PHX,0,DAL,11,0,11.05,1,3,.333,0,1,.000,0,0,,0,0,0,3,0,0,0,0,2,2.4,-9,PG,2013,15
Kendall Marshall,46,2013-04-13,21-237,PHX,0,MIN,-12,0,12.033333333333333,2,5,.400,2,2,1.000,0,0,,0,1,1,4,0,0,3,1,6,3.0,-16,PG,2013,15
Kendall Marshall,47,2013-04-15,21-239,PHX,1,HOU,7,0,27.783333333333335,3,8,.375,0,2,.000,2,2,1.000,0,2,2,4,1,1,1,2,8,6.9,-6,PG,2013,15
Kendall Marshall,48,2013-04-17,21-241,PHX,0,DEN,-20,1,40.85,1,5,.200,0,2,.000,0,0,,1,2,3,14,1,1,0,3,2,10.5,-16,PG,2013,15
Kendrick Perkins,1,2012-11-01,27-357,OKC,0,SAS,-2,1,27.983333333333334,1,2,.500,0,0,,0,0,,3,3,6,2,0,1,1,4,2,3.5,-6,C,2013,15
Kendrick Perkins,2,2012-11-02,27-358,OKC,1,POR,14,1,21.2,0,2,.000,0,0,,0,0,,1,2,3,0,0,1,1,0,0,-0.4,-4,C,2013,15
Kendrick Perkins,3,2012-11-04,27-360,OKC,1,ATL,-9,1,29.95,3,5,.600,0,0,,3,4,.750,0,5,5,1,0,1,2,3,9,6.0,-3,C,2013,15
Kendrick Perkins,4,2012-11-06,27-362,OKC,1,TOR,20,1,22.25,2,3,.667,0,0,,0,0,,3,6,9,2,0,2,0,3,4,8.2,+14,C,2013,15
Kendrick Perkins,5,2012-11-08,27-364,OKC,0,CHI,6,1,20.266666666666666,0,0,,0,0,,0,0,,1,4,5,0,1,0,2,1,0,0.5,-14,C,2013,15
Kendrick Perkins,6,2012-11-09,27-365,OKC,1,DET,11,1,29.383333333333333,4,7,.571,0,0,,1,2,.500,1,3,4,6,1,0,1,3,9,9.9,0,C,2013,15
Kendrick Perkins,7,2012-11-11,28-001,OKC,1,CLE,15,1,25.316666666666666,4,4,1.000,0,0,,2,3,.667,2,3,5,1,0,0,1,3,10,9.2,+4,C,2013,15
Kendrick Perkins,8,2012-11-12,28-002,OKC,0,DET,2,1,21.266666666666666,0,2,.000,0,0,,1,2,.500,0,4,4,0,0,1,1,1,1,-0.3,-6,C,2013,15
Kendrick Perkins,9,2012-11-14,28-004,OKC,1,MEM,-10,1,29.9,4,5,.800,0,0,,0,2,.000,0,2,2,3,0,0,2,5,8,4.0,-1,C,2013,15
Kendrick Perkins,10,2012-11-16,28-006,OKC,0,NOH,15,1,20.766666666666666,2,4,.500,0,0,,0,0,,0,1,1,1,1,1,0,3,4,3.5,+9,C,2013,15
Kendrick Perkins,11,2012-11-18,28-008,OKC,1,GSW,10,1,26.033333333333335,0,2,.000,0,0,,3,4,.750,3,4,7,1,0,1,1,1,3,4.5,+18,C,2013,15
Kendrick Perkins,12,2012-11-21,28-011,OKC,1,LAC,6,1,33.36666666666667,0,1,.000,0,0,,0,0,,1,3,4,1,1,2,2,3,0,0.8,+8,C,2013,15
Kendrick Perkins,13,2012-11-23,28-013,OKC,0,BOS,-8,1,29.866666666666667,2,4,.500,0,0,,1,1,1.000,1,8,9,2,1,2,0,3,5,8.7,+6,C,2013,15
Kendrick Perkins,14,2012-11-24,28-014,OKC,0,PHI,7,1,20.4,1,4,.250,0,0,,1,2,.500,1,1,2,0,1,0,0,3,3,1.0,-3,C,2013,15
Kendrick Perkins,15,2012-11-26,28-016,OKC,1,CHA,45,1,19.1,4,5,.800,0,0,,0,0,,1,8,9,2,0,0,2,2,8,7.8,+35,C,2013,15
Kendrick Perkins,16,2012-11-28,28-018,OKC,1,HOU,22,1,22.833333333333332,2,4,.500,0,0,,0,1,.000,1,3,4,2,2,1,1,2,4,5.5,-6,C,2013,15
Kendrick Perkins,17,2012-11-30,28-020,OKC,1,UTA,12,1,31.716666666666665,6,9,.667,0,0,,0,2,.000,5,1,6,5,1,3,1,2,12,15.9,+20,C,2013,15
Kendrick Perkins,18,2012-12-01,28-021,OKC,0,NOH,21,1,23.716666666666665,5,6,.833,0,0,,0,0,,3,2,5,1,0,1,0,1,10,11.5,+4,C,2013,15
Kendrick Perkins,19,2012-12-04,28-024,OKC,0,BKN,6,1,26.65,2,2,1.000,0,0,,3,4,.750,0,7,7,2,0,1,3,3,7,6.0,+2,C,2013,15
Kendrick Perkins,20,2012-12-07,28-027,OKC,1,LAL,6,1,23.283333333333335,0,2,.000,0,0,,0,0,,0,3,3,2,0,1,2,5,0,-2.4,+2,C,2013,15
Kendrick Perkins,21,2012-12-09,28-029,OKC,1,IND,11,1,29.516666666666666,1,2,.500,0,0,,2,2,1.000,1,8,9,1,0,0,1,2,4,5.0,+2,C,2013,15
Kendrick Perkins,22,2012-12-12,28-032,OKC,1,NOH,4,1,23.8,3,5,.600,0,0,,0,0,,1,2,3,2,2,1,3,2,6,5.3,-9,C,2013,15
Kendrick Perkins,23,2012-12-14,28-034,OKC,1,SAC,10,1,22.95,2,6,.333,0,0,,0,0,,2,6,8,0,0,2,4,2,4,0.4,+5,C,2013,15
Kendrick Perkins,24,2012-12-17,28-037,OKC,1,SAS,14,1,21.766666666666666,3,9,.333,0,0,,3,3,1.000,2,2,4,1,1,0,0,4,9,6.0,+10,C,2013,15
Kendrick Perkins,25,2012-12-19,28-039,OKC,0,ATL,8,1,28.016666666666666,1,5,.200,0,0,,0,0,,1,6,7,0,0,2,1,2,2,1.0,+3,C,2013,15
Kendrick Perkins,26,2012-12-20,28-040,OKC,0,MIN,-6,1,19.633333333333333,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,1,4,0,-2.3,-4,C,2013,15
Kendrick Perkins,27,2012-12-25,28-045,OKC,0,MIA,-6,1,25.683333333333334,1,5,.200,0,0,,2,2,1.000,0,5,5,1,2,0,4,4,4,-0.5,-6,C,2013,15
Kendrick Perkins,28,2012-12-27,28-047,OKC,1,DAL,6,1,23.416666666666668,0,6,.000,0,0,,0,0,,4,3,7,0,0,3,1,0,0,0.6,0,C,2013,15
Kendrick Perkins,29,2012-12-29,28-049,OKC,0,HOU,30,1,20.683333333333334,1,2,.500,0,0,,0,0,,1,6,7,3,0,3,1,1,2,6.3,+16,C,2013,15
Kendrick Perkins,30,2012-12-31,28-051,OKC,1,PHX,18,1,28.35,2,4,.500,0,0,,0,0,,5,1,6,1,0,1,0,2,4,6.4,+14,C,2013,15
Kendrick Perkins,31,2013-01-02,28-053,OKC,1,BKN,-17,1,26.65,1,3,.333,0,0,,1,2,.500,1,10,11,2,0,1,3,3,3,2.5,-9,C,2013,15
Kendrick Perkins,32,2013-01-04,28-055,OKC,1,PHI,24,1,19.85,2,7,.286,0,0,,0,0,,0,7,7,1,0,1,1,2,4,1.6,+13,C,2013,15
Kendrick Perkins,33,2013-01-06,28-057,OKC,0,TOR,12,1,24.433333333333334,2,4,.500,0,0,,0,0,,1,6,7,2,1,0,1,2,4,5.1,+21,C,2013,15
Kendrick Perkins,34,2013-01-07,28-058,OKC,0,WAS,-2,1,29.416666666666668,0,2,.000,0,0,,0,0,,4,7,11,1,1,2,2,4,0,3.0,+9,C,2013,15
Kendrick Perkins,35,2013-01-09,28-060,OKC,1,MIN,22,1,12.966666666666667,1,2,.500,0,0,,0,0,,0,1,1,0,1,1,3,4,2,-1.6,+6,C,2013,15
Kendrick Perkins,36,2013-01-11,28-062,OKC,0,LAL,15,1,19.95,2,4,.500,0,0,,2,2,1.000,3,6,9,2,2,3,2,2,6,10.6,+24,C,2013,15
Kendrick Perkins,37,2013-01-13,28-064,OKC,0,POR,4,1,33.45,1,3,.333,0,0,,1,2,.500,2,10,12,0,2,0,1,3,3,5.1,+5,C,2013,15
Kendrick Perkins,38,2013-01-14,28-065,OKC,0,PHX,12,1,29.3,0,4,.000,0,1,.000,0,0,,1,12,13,1,1,0,2,3,0,0.0,+4,C,2013,15
Kendrick Perkins,39,2013-01-16,28-067,OKC,1,DEN,20,1,24.25,1,6,.167,0,0,,0,0,,4,1,5,1,2,2,1,4,2,2.8,+17,C,2013,15
Kendrick Perkins,40,2013-01-18,28-069,OKC,0,DAL,3,1,29.833333333333332,1,3,.333,0,0,,0,0,,3,6,9,1,1,0,1,5,2,2.9,-2,C,2013,15
Kendrick Perkins,41,2013-01-20,28-071,OKC,0,DEN,-3,1,30.55,3,4,.750,0,0,,1,2,.500,0,5,5,0,0,2,3,6,7,2.5,+4,C,2013,15
Kendrick Perkins,42,2013-01-22,28-073,OKC,0,LAC,12,1,6.833333333333333,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,4,0,-0.6,-8,C,2013,15
Kendrick Perkins,43,2013-01-23,28-074,OKC,0,GSW,-5,1,32.68333333333333,6,8,.750,0,0,,0,0,,2,4,6,2,0,1,1,5,12,10.5,-10,C,2013,15
Kendrick Perkins,44,2013-01-25,28-076,OKC,0,SAC,10,1,24.316666666666666,1,3,.333,0,0,,0,0,,0,4,4,3,0,0,1,3,2,1.4,+8,C,2013,15
Kendrick Perkins,45,2013-01-27,28-078,OKC,0,LAL,-9,1,28.166666666666668,5,6,.833,0,0,,0,0,,1,5,6,3,0,0,2,3,10,8.9,-10,C,2013,15
Kendrick Perkins,46,2013-01-31,28-082,OKC,1,MEM,17,1,26.233333333333334,2,3,.667,0,0,,3,4,.750,1,6,7,0,0,2,1,5,7,6.2,+8,C,2013,15
Kendrick Perkins,47,2013-02-02,28-084,OKC,0,CLE,-5,1,30.1,3,6,.500,0,0,,0,0,,1,3,4,5,0,4,4,3,6,5.7,+9,C,2013,15
Kendrick Perkins,48,2013-02-04,28-086,OKC,1,DAL,21,1,22.45,2,3,.667,0,0,,3,4,.750,2,5,7,2,1,0,0,3,7,9.4,+9,C,2013,15
Kendrick Perkins,49,2013-02-06,28-088,OKC,1,GSW,21,1,22.783333333333335,3,6,.500,0,0,,0,0,,2,9,11,2,0,2,1,3,6,7.7,-4,C,2013,15
Kendrick Perkins,50,2013-02-08,28-090,OKC,1,PHX,31,1,26.95,8,9,.889,0,0,,1,2,.500,4,5,9,3,2,3,0,2,17,23.2,+28,C,2013,15
Kendrick Perkins,51,2013-02-10,28-092,OKC,0,PHX,28,1,26.433333333333334,0,3,.000,0,0,,0,0,,2,2,4,2,3,3,0,2,0,5.6,+19,C,2013,15
Kendrick Perkins,52,2013-02-12,28-094,OKC,0,UTA,-15,1,27.966666666666665,2,3,.667,0,0,,0,0,,0,1,1,0,0,2,4,3,4,-0.8,-5,C,2013,15
Kendrick Perkins,53,2013-02-14,28-096,OKC,1,MIA,-10,1,23.55,4,7,.571,0,0,,0,0,,2,3,5,0,0,1,0,2,8,6.9,-14,C,2013,15
Kendrick Perkins,54,2013-02-22,28-104,OKC,1,MIN,16,1,24.5,4,6,.667,0,0,,2,2,1.000,4,3,7,1,1,1,2,4,10,9.9,+17,C,2013,15
Kendrick Perkins,55,2013-02-24,28-106,OKC,1,CHI,30,1,25.2,0,2,.000,0,0,,0,0,,1,7,8,1,0,2,1,3,0,1.3,+21,C,2013,15
Kendrick Perkins,56,2013-02-27,28-109,OKC,1,NOH,45,1,22.85,0,1,.000,0,0,,0,0,,1,3,4,3,0,4,0,3,0,4.6,+31,C,2013,15
Kendrick Perkins,57,2013-03-01,28-111,OKC,0,DEN,-2,1,21.3,2,5,.400,0,0,,0,2,.000,0,3,3,3,1,1,2,3,4,2.0,+5,C,2013,15
Kendrick Perkins,58,2013-03-03,28-113,OKC,0,LAC,4,1,26.7,1,2,.500,0,0,,0,0,,1,7,8,4,1,0,2,5,2,3.6,+12,C,2013,15
Kendrick Perkins,59,2013-03-05,28-115,OKC,1,LAL,17,1,20.183333333333334,0,5,.000,0,0,,2,2,1.000,1,4,5,0,0,0,0,4,2,-1.2,+5,C,2013,15
Kendrick Perkins,60,2013-03-07,28-117,OKC,0,NYK,1,1,20.116666666666667,1,3,.333,0,0,,0,0,,1,7,8,0,0,1,0,3,2,2.6,+1,C,2013,15
Kendrick Perkins,61,2013-03-08,28-118,OKC,0,CHA,22,1,22.633333333333333,2,3,.667,0,0,,1,2,.500,1,4,5,1,1,0,2,2,5,4.1,+13,C,2013,15
Kendrick Perkins,62,2013-03-10,28-120,OKC,1,BOS,12,1,30.616666666666667,2,6,.333,0,0,,2,4,.500,1,4,5,5,1,1,0,2,6,8.1,+8,C,2013,15
Kendrick Perkins,63,2013-03-11,28-121,OKC,0,SAS,-12,1,34.733333333333334,3,5,.600,0,0,,0,0,,2,2,4,2,0,1,1,3,6,5.6,+9,C,2013,15
Kendrick Perkins,64,2013-03-13,28-123,OKC,1,UTA,23,1,26.633333333333333,0,2,.000,0,0,,0,0,,0,3,3,0,0,0,4,4,0,-6.1,+25,C,2013,15
Kendrick Perkins,65,2013-03-15,28-125,OKC,1,ORL,13,1,31.55,2,4,.500,0,0,,1,4,.250,1,11,12,3,0,1,3,4,5,4.0,+3,C,2013,15
Kendrick Perkins,66,2013-03-17,28-127,OKC,0,DAL,6,1,28.366666666666667,0,2,.000,0,0,,1,2,.500,2,4,6,1,1,1,2,4,1,0.6,-6,C,2013,15
Kendrick Perkins,67,2013-03-19,28-129,OKC,1,DEN,-10,1,22.783333333333335,2,4,.500,0,0,,0,0,,2,9,11,1,0,1,1,1,4,6.1,-5,C,2013,15
Kendrick Perkins,68,2013-03-20,28-130,OKC,0,MEM,-1,1,32.6,0,2,.000,0,0,,0,0,,2,13,15,1,0,0,3,4,0,0.0,-18,C,2013,15
Kendrick Perkins,69,2013-03-22,28-132,OKC,0,ORL,8,1,26.433333333333334,3,7,.429,0,0,,0,0,,0,5,5,1,0,2,0,1,6,5.5,0,C,2013,15
Kendrick Perkins,70,2013-03-24,28-134,OKC,1,POR,20,1,24.433333333333334,2,6,.333,0,0,,0,0,,0,5,5,0,2,0,1,2,4,2.3,+1,C,2013,15
Kendrick Perkins,71,2013-03-27,28-137,OKC,1,WAS,23,1,21.2,3,4,.750,0,0,,0,0,,2,9,11,1,0,0,3,3,6,5.0,+3,C,2013,15
Kendrick Perkins,72,2013-03-29,28-139,OKC,0,MIN,-8,1,25.866666666666667,1,3,.333,0,0,,0,0,,2,3,5,0,0,1,4,6,2,-3.1,-5,C,2013,15
Kendrick Perkins,73,2013-03-30,28-140,OKC,0,MIL,10,1,18.083333333333332,2,4,.500,0,0,,0,0,,0,4,4,0,0,0,0,4,4,1.6,+4,C,2013,15
Kendrick Perkins,74,2013-04-04,28-145,OKC,1,SAS,12,1,23.75,1,4,.250,0,0,,0,0,,0,1,1,1,0,3,0,4,2,1.1,+7,C,2013,15
Kendrick Perkins,75,2013-04-05,28-146,OKC,0,IND,22,1,26.716666666666665,2,5,.400,0,0,,0,0,,0,6,6,1,0,0,1,3,4,1.6,+13,C,2013,15
Kendrick Perkins,76,2013-04-07,28-148,OKC,1,NYK,-5,1,23.433333333333334,2,3,.667,0,0,,1,2,.500,4,1,5,0,1,0,3,2,5,3.6,+3,C,2013,15
Kendrick Perkins,77,2013-04-09,28-150,OKC,0,UTA,10,1,28.766666666666666,1,5,.200,0,0,,0,0,,1,3,4,2,1,0,1,2,2,1.1,+11,C,2013,15
Kendrick Perkins,78,2013-04-11,28-152,OKC,0,GSW,19,1,16.65,1,2,.500,0,0,,0,0,,0,3,3,1,2,2,0,1,2,5.6,+13,C,2013,15
Kenneth Faried,1,2012-10-31,22-347,DEN,0,PHI,-9,1,17.116666666666667,3,9,.333,0,0,,0,0,,5,2,7,0,1,0,2,2,6,3.2,-7,PF,2013,15
Kenneth Faried,2,2012-11-02,22-349,DEN,0,ORL,-13,1,19.65,1,3,.333,0,0,,0,0,,2,3,5,0,0,1,0,0,2,3.3,-14,PF,2013,15
Kenneth Faried,3,2012-11-03,22-350,DEN,0,MIA,-3,1,36.083333333333336,11,15,.733,0,0,,0,1,.000,7,5,12,1,1,0,1,5,22,20.6,-10,PF,2013,15
Kenneth Faried,4,2012-11-06,22-353,DEN,1,DET,12,1,22.666666666666668,7,10,.700,0,0,,1,3,.333,3,5,8,1,0,1,0,3,15,13.8,+8,PF,2013,15
Kenneth Faried,5,2012-11-07,22-354,DEN,0,HOU,6,1,34.96666666666667,7,14,.500,0,0,,2,7,.286,9,7,16,0,1,1,1,4,16,14.5,-7,PF,2013,15
Kenneth Faried,6,2012-11-09,22-356,DEN,1,UTA,20,1,27.916666666666668,5,11,.455,0,0,,8,10,.800,4,6,10,2,1,2,0,1,18,19.5,+19,PF,2013,15
Kenneth Faried,7,2012-11-10,22-357,DEN,0,GSW,6,1,47.766666666666666,8,13,.615,0,0,,2,6,.333,9,8,17,0,2,2,1,5,18,19.6,+19,PF,2013,15
Kenneth Faried,8,2012-11-12,22-359,DEN,0,PHX,-10,1,30.483333333333334,6,7,.857,0,0,,2,4,.500,4,7,11,0,0,1,4,3,14,11.1,-10,PF,2013,15
Kenneth Faried,9,2012-11-15,22-362,DEN,1,MIA,-5,1,36.35,5,16,.313,0,0,,6,10,.600,11,9,20,0,2,1,3,1,16,14.9,-8,PF,2013,15
Kenneth Faried,10,2012-11-17,22-364,DEN,0,SAS,-26,1,26.85,5,8,.625,0,0,,4,6,.667,2,3,5,0,2,0,2,4,14,10.3,-15,PF,2013,15
Kenneth Faried,11,2012-11-19,23-000,DEN,0,MEM,5,1,28.9,5,10,.500,0,0,,3,4,.750,7,6,13,0,0,0,2,4,13,10.7,-4,PF,2013,15
Kenneth Faried,12,2012-11-21,23-002,DEN,0,MIN,7,1,35.333333333333336,2,4,.500,0,0,,0,0,,3,11,14,0,0,0,4,6,4,1.0,+14,PF,2013,15
Kenneth Faried,13,2012-11-23,23-004,DEN,1,GSW,11,1,36.06666666666667,4,8,.500,0,0,,1,5,.200,3,8,11,1,2,1,1,3,9,9.1,+14,PF,2013,15
Kenneth Faried,14,2012-11-25,23-006,DEN,1,NOH,18,1,27.35,7,8,.875,0,0,,0,0,,2,10,12,0,2,2,0,2,14,18.2,+23,PF,2013,15
Kenneth Faried,15,2012-11-26,23-007,DEN,0,UTA,-2,1,36.45,8,12,.667,0,0,,5,6,.833,4,5,9,2,1,1,1,4,21,20.2,+5,PF,2013,15
Kenneth Faried,16,2012-11-29,23-010,DEN,0,GSW,-1,1,32.43333333333333,3,6,.500,0,0,,4,4,1.000,3,4,7,1,0,5,1,5,10,11.5,+3,PF,2013,15
Kenneth Faried,17,2012-11-30,23-011,DEN,0,LAL,-19,1,22.75,4,6,.667,0,0,,0,2,.000,1,1,2,2,1,0,1,1,8,6.6,-20,PF,2013,15
Kenneth Faried,18,2012-12-03,23-014,DEN,1,TOR,3,1,32.35,5,11,.455,0,0,,8,11,.727,7,3,10,2,1,1,2,2,18,17.2,-13,PF,2013,15
Kenneth Faried,19,2012-12-05,23-016,DEN,0,ATL,-4,1,26.0,2,8,.250,0,0,,1,2,.500,3,5,8,0,2,1,2,4,5,2.5,+7,PF,2013,15
Kenneth Faried,20,2012-12-07,23-018,DEN,0,IND,3,1,20.733333333333334,2,7,.286,0,0,,0,0,,0,7,7,0,0,0,1,2,4,0.2,-14,PF,2013,15
Kenneth Faried,21,2012-12-09,23-020,DEN,0,NYK,-6,1,29.533333333333335,5,7,.714,0,0,,0,2,.000,0,7,7,1,1,0,0,3,10,8.9,-10,PF,2013,15
Kenneth Faried,22,2012-12-11,23-022,DEN,0,DET,7,1,22.833333333333332,0,1,.000,0,0,,3,8,.375,0,6,6,1,1,2,0,4,3,3.6,+3,PF,2013,15
Kenneth Faried,23,2012-12-12,23-023,DEN,0,MIN,-3,1,37.833333333333336,10,16,.625,0,0,,6,10,.600,5,9,14,0,3,0,2,3,26,23.2,+8,PF,2013,15
Kenneth Faried,24,2012-12-14,23-025,DEN,1,MEM,5,1,24.55,3,10,.300,0,0,,2,2,1.000,3,7,10,0,1,0,1,1,8,6.0,+6,PF,2013,15
Kenneth Faried,25,2012-12-16,23-027,DEN,0,SAC,25,1,25.266666666666666,3,8,.375,0,0,,0,0,,3,5,8,0,0,1,0,2,6,5.1,+27,PF,2013,15
Kenneth Faried,26,2012-12-18,23-029,DEN,1,SAS,6,1,28.933333333333334,6,11,.545,0,0,,7,9,.778,2,9,11,2,1,0,3,4,19,14.8,+3,PF,2013,15
Kenneth Faried,27,2012-12-20,23-031,DEN,0,POR,-8,1,17.5,3,10,.300,0,0,,0,0,,3,5,8,0,0,0,0,3,6,2.6,-13,PF,2013,15
Kenneth Faried,28,2012-12-22,23-033,DEN,1,CHA,22,1,23.333333333333332,6,10,.600,0,0,,3,4,.750,3,6,9,4,2,3,0,1,15,20.4,+14,PF,2013,15
Kenneth Faried,29,2012-12-25,23-036,DEN,0,LAC,-12,1,32.916666666666664,3,9,.333,0,0,,0,0,,4,5,9,2,1,2,1,1,6,7.6,-4,PF,2013,15
Kenneth Faried,30,2012-12-26,23-037,DEN,1,LAL,12,1,38.61666666666667,9,13,.692,0,0,,3,5,.600,9,6,15,1,0,0,1,4,21,20.9,+7,PF,2013,15
Kenneth Faried,31,2012-12-28,23-039,DEN,0,DAL,21,1,33.11666666666667,5,10,.500,0,0,,1,4,.250,7,12,19,1,4,0,4,3,11,12.8,+20,PF,2013,15
Kenneth Faried,32,2012-12-29,23-040,DEN,0,MEM,-9,1,24.683333333333334,5,7,.714,0,0,,1,2,.500,2,2,4,1,1,0,1,5,11,8.4,-7,PF,2013,15
Kenneth Faried,33,2013-01-01,23-043,DEN,1,LAC,14,1,35.266666666666666,5,11,.455,0,0,,4,4,1.000,5,6,11,0,2,1,3,5,14,11.3,+1,PF,2013,15
Kenneth Faried,34,2013-01-03,23-045,DEN,1,MIN,-4,1,24.966666666666665,3,5,.600,0,0,,2,2,1.000,2,4,6,3,1,0,0,5,8,9.4,+4,PF,2013,15
Kenneth Faried,35,2013-01-05,23-047,DEN,1,UTA,19,1,31.9,7,10,.700,0,0,,1,2,.500,3,7,10,1,1,1,2,3,15,13.8,+17,PF,2013,15
Kenneth Faried,36,2013-01-06,23-048,DEN,0,LAL,7,1,32.13333333333333,3,6,.500,0,0,,0,0,,2,4,6,3,1,0,1,3,6,6.5,-8,PF,2013,15
Kenneth Faried,37,2013-01-09,23-051,DEN,1,ORL,3,1,35.85,7,10,.700,0,0,,5,7,.714,9,10,19,0,2,2,1,2,19,24.9,-4,PF,2013,15
