player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Luguentz Dort,64,2023-03-19,23-334,OKC,1,PHX,4,1,32.733333333333334,7,11,.636,4,6,.667,2,2,1.000,0,3,3,1,0,0,1,5,20,13.7,-1,SF,2023,15
Luguentz Dort,65,2023-03-21,23-336,OKC,0,LAC,1,1,38.36666666666667,3,11,.273,1,8,.125,0,0,,2,4,6,1,0,0,0,4,7,2.2,-2,SF,2023,15
Luguentz Dort,66,2023-03-23,23-338,OKC,0,LAC,-22,1,29.85,1,11,.091,1,4,.250,0,0,,2,4,6,2,2,0,1,4,3,-0.9,0,SF,2023,15
Luguentz Dort,67,2023-03-24,23-339,OKC,0,LAL,-5,1,30.983333333333334,5,12,.417,5,8,.625,0,0,,4,2,6,1,0,2,0,4,15,12.5,-12,SF,2023,15
Luguentz Dort,68,2023-03-26,23-341,OKC,0,POR,6,1,28.866666666666667,2,14,.143,0,6,.000,2,2,1.000,3,3,6,1,2,0,2,4,6,-0.9,-5,SF,2023,15
Luguentz Dort,69,2023-03-28,23-343,OKC,1,CHA,-3,1,32.56666666666667,4,10,.400,1,4,.250,7,8,.875,1,6,7,2,1,0,1,5,16,12.1,+5,SF,2023,15
Luguentz Dort,70,2023-03-29,23-344,OKC,1,DET,1,1,38.21666666666667,7,15,.467,3,7,.429,3,5,.600,3,3,6,1,3,0,1,3,20,16.0,+9,SF,2023,15
Luguentz Dort,71,2023-03-31,23-346,OKC,0,IND,-4,1,36.56666666666667,4,9,.444,0,2,.000,4,6,.667,3,7,10,1,2,0,1,4,12,10.8,,SF,2023,15
Luguentz Dort,72,2023-04-02,23-348,OKC,1,PHX,-10,1,39.25,4,14,.286,2,7,.286,4,6,.667,5,3,8,2,0,0,0,4,14,9.2,+1,SF,2023,15
Luguentz Dort,73,2023-04-04,23-350,OKC,0,GSW,-11,1,35.61666666666667,6,15,.400,0,6,.000,5,8,.625,2,1,3,2,0,1,1,4,17,8.9,-13,SF,2023,15
Luguentz Dort,74,2023-04-06,23-352,OKC,0,UTA,16,1,19.05,1,7,.143,0,3,.000,3,4,.750,6,2,8,0,0,0,2,1,5,2.5,-4,SF,2023,15
Ayo Dosunmu,1,2022-10-19,22-275,CHI,0,MIA,8,1,36.416666666666664,7,14,.500,3,6,.500,0,0,,1,5,6,4,2,1,2,2,17,14.9,+15,SG,2023,15
Ayo Dosunmu,2,2022-10-21,22-277,CHI,0,WAS,-2,1,31.0,3,9,.333,1,4,.250,0,0,,1,4,5,2,1,0,0,3,7,5.0,-19,SG,2023,15
Ayo Dosunmu,3,2022-10-22,22-278,CHI,1,CLE,-32,1,27.5,2,7,.286,1,4,.250,0,0,,1,3,4,3,0,0,0,3,5,3.4,-5,SG,2023,15
Ayo Dosunmu,4,2022-10-24,22-280,CHI,1,BOS,18,1,33.61666666666667,9,10,.900,4,4,1.000,0,0,,0,6,6,2,1,0,2,3,22,19.6,+2,SG,2023,15
Ayo Dosunmu,5,2022-10-26,22-282,CHI,1,IND,15,1,30.8,4,9,.444,0,2,.000,4,4,1.000,1,3,4,7,2,1,1,2,12,14.7,-1,SG,2023,15
Ayo Dosunmu,6,2022-10-28,22-284,CHI,0,SAS,-5,1,20.3,5,10,.500,2,4,.500,0,0,,0,3,3,1,0,0,2,1,12,6.2,-22,SG,2023,15
Ayo Dosunmu,7,2022-11-01,22-288,CHI,0,BKN,9,1,33.016666666666666,7,11,.636,1,4,.250,2,2,1.000,0,3,3,4,3,0,2,2,17,16.0,+12,SG,2023,15
Ayo Dosunmu,8,2022-11-02,22-289,CHI,1,CHA,18,1,30.883333333333333,3,10,.300,0,3,.000,2,2,1.000,0,4,4,3,0,0,2,3,8,2.3,+4,SG,2023,15
Ayo Dosunmu,9,2022-11-04,22-291,CHI,0,BOS,-4,1,29.383333333333333,5,8,.625,1,1,1.000,0,0,,0,3,3,3,0,0,1,3,11,8.2,+5,SG,2023,15
Ayo Dosunmu,10,2022-11-06,22-293,CHI,0,TOR,-9,1,38.0,6,15,.400,3,8,.375,0,0,,0,3,3,3,0,0,3,4,15,5.3,-30,SG,2023,15
Ayo Dosunmu,11,2022-11-07,22-294,CHI,1,TOR,14,1,27.35,5,10,.500,2,7,.286,0,0,,0,4,4,2,0,2,3,2,12,7.2,-3,SG,2023,15
Ayo Dosunmu,12,2022-11-09,22-296,CHI,1,NOP,-4,1,25.9,2,3,.667,0,0,,3,3,1.000,1,2,3,4,0,0,2,1,7,7.4,-15,SG,2023,15
Ayo Dosunmu,13,2022-11-13,22-300,CHI,1,DEN,-23,1,29.55,3,9,.333,0,4,.000,1,2,.500,1,1,2,4,2,0,2,3,7,4.1,-27,SG,2023,15
Ayo Dosunmu,14,2022-11-16,22-303,CHI,0,NOP,-14,1,27.583333333333332,2,5,.400,0,3,.000,0,0,,1,2,3,1,1,0,2,1,4,1.9,-8,SG,2023,15
Ayo Dosunmu,15,2022-11-18,22-305,CHI,1,ORL,-1,1,24.133333333333333,6,8,.750,1,2,.500,0,0,,0,0,0,2,1,3,2,3,13,11.1,-5,SG,2023,15
Ayo Dosunmu,16,2022-11-21,22-308,CHI,1,BOS,14,1,36.083333333333336,5,8,.625,0,1,.000,0,0,,0,3,3,2,0,0,1,5,10,5.7,+16,SG,2023,15
Ayo Dosunmu,17,2022-11-23,22-310,CHI,0,MIL,5,1,24.4,3,5,.600,1,2,.500,1,1,1.000,0,3,3,3,0,2,3,4,8,5.5,-3,SG,2023,15
Ayo Dosunmu,18,2022-11-25,22-312,CHI,0,OKC,-4,1,25.0,3,7,.429,0,2,.000,1,1,1.000,1,2,3,4,1,0,0,4,7,6.8,-2,SG,2023,15
Ayo Dosunmu,19,2022-11-28,22-315,CHI,0,UTA,7,1,21.633333333333333,3,5,.600,0,0,,2,2,1.000,2,2,4,3,0,0,1,3,8,7.6,-7,SG,2023,15
Ayo Dosunmu,20,2022-11-30,22-317,CHI,0,PHX,-19,1,26.783333333333335,5,8,.625,0,1,.000,1,1,1.000,1,1,2,1,0,0,2,0,11,7.1,-7,SG,2023,15
Ayo Dosunmu,21,2022-12-02,22-319,CHI,0,GSW,-8,0,20.916666666666668,4,4,1.000,1,1,1.000,0,0,,0,5,5,3,0,0,1,2,9,9.6,-1,SG,2023,15
Ayo Dosunmu,22,2022-12-04,22-321,CHI,0,SAC,-9,0,23.316666666666666,2,7,.286,1,3,.333,1,2,.500,1,1,2,3,0,0,0,2,6,3.8,-5,SG,2023,15
Ayo Dosunmu,23,2022-12-07,22-324,CHI,1,WAS,4,0,19.866666666666667,3,5,.600,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,3,8,6.5,-14,SG,2023,15
Ayo Dosunmu,24,2022-12-10,22-327,CHI,1,DAL,29,0,31.416666666666668,6,9,.667,3,5,.600,2,3,.667,0,4,4,2,1,0,1,2,17,14.5,+10,SG,2023,15
Ayo Dosunmu,25,2022-12-11,22-328,CHI,0,ATL,-1,1,13.8,1,5,.200,0,1,.000,0,0,,2,0,2,3,1,0,1,1,2,2.0,-5,SG,2023,15
Ayo Dosunmu,26,2022-12-16,22-333,CHI,1,NYK,-23,0,14.683333333333334,2,6,.333,1,3,.333,0,0,,0,0,0,3,0,0,1,1,5,2.3,+11,SG,2023,15
Ayo Dosunmu,27,2022-12-18,22-335,CHI,0,MIN,-24,0,19.333333333333332,2,7,.286,0,3,.000,1,2,.500,1,2,3,2,0,0,1,1,5,1.8,-21,SG,2023,15
Ayo Dosunmu,28,2022-12-20,22-337,CHI,0,MIA,10,0,5.383333333333334,0,0,,0,0,,1,2,.500,0,0,0,0,1,0,0,1,1,1.2,-7,SG,2023,15
Ayo Dosunmu,29,2022-12-21,22-338,CHI,0,ATL,2,0,34.43333333333333,4,6,.667,1,3,.333,0,0,,2,1,3,2,2,0,1,3,9,9.3,+13,SG,2023,15
Ayo Dosunmu,30,2022-12-23,22-340,CHI,0,NYK,1,1,32.71666666666667,4,8,.500,1,2,.500,0,0,,0,3,3,6,1,2,1,4,9,9.9,+9,SG,2023,15
Ayo Dosunmu,31,2022-12-26,22-343,CHI,1,HOU,-15,1,23.05,3,7,.429,2,4,.500,1,2,.500,2,1,3,1,1,0,2,4,9,4.7,-15,SG,2023,15
Ayo Dosunmu,32,2022-12-28,22-345,CHI,1,MIL,6,1,37.78333333333333,2,7,.286,0,2,.000,2,2,1.000,1,5,6,2,0,1,0,2,6,5.4,+14,SG,2023,15
Ayo Dosunmu,33,2022-12-30,22-347,CHI,1,DET,14,1,25.4,5,11,.455,1,3,.333,0,0,,3,3,6,2,0,0,1,3,11,7.5,+10,SG,2023,15
Ayo Dosunmu,34,2022-12-31,22-348,CHI,1,CLE,-1,1,34.13333333333333,7,10,.700,2,3,.667,3,6,.500,0,2,2,2,5,0,2,2,19,17.8,-7,SG,2023,15
Ayo Dosunmu,35,2023-01-02,22-350,CHI,0,CLE,-11,1,32.75,4,8,.500,0,3,.000,3,4,.750,0,3,3,5,0,0,1,5,11,8.0,-9,SG,2023,15
Ayo Dosunmu,36,2023-01-04,22-352,CHI,1,BKN,9,1,34.333333333333336,7,14,.500,1,3,.333,2,2,1.000,3,4,7,1,2,1,2,3,17,13.5,+8,SG,2023,15
Ayo Dosunmu,37,2023-01-06,22-354,CHI,0,PHI,14,1,32.416666666666664,4,9,.444,0,2,.000,0,0,,0,0,0,1,0,0,1,3,8,1.8,+15,SG,2023,15
Ayo Dosunmu,38,2023-01-07,22-355,CHI,1,UTA,8,1,27.416666666666668,2,4,.500,1,2,.500,2,2,1.000,0,2,2,2,1,0,1,4,7,5.4,-1,SG,2023,15
Ayo Dosunmu,39,2023-01-09,22-357,CHI,0,BOS,-8,1,28.433333333333334,3,6,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,6,3.7,-6,SG,2023,15
Ayo Dosunmu,40,2023-01-11,22-359,CHI,0,WAS,-3,1,29.383333333333333,4,6,.667,0,1,.000,0,0,,0,4,4,3,0,0,2,1,8,6.3,-4,SG,2023,15
Ayo Dosunmu,41,2023-01-13,22-361,CHI,1,OKC,-14,1,23.25,0,5,.000,0,1,.000,2,2,1.000,2,2,4,2,0,0,3,4,2,-2.7,-18,SG,2023,15
Ayo Dosunmu,42,2023-01-15,22-363,CHI,1,GSW,14,1,40.36666666666667,5,9,.556,2,5,.400,0,0,,0,1,1,6,2,0,0,2,12,13.4,+11,SG,2023,15
Ayo Dosunmu,43,2023-01-19,23-002,CHI,0,DET,18,1,25.25,6,8,.750,1,3,.333,0,0,,1,2,3,1,0,0,3,3,13,7.6,+17,SG,2023,15
Ayo Dosunmu,44,2023-01-23,23-006,CHI,1,ATL,11,1,28.816666666666666,1,4,.250,0,1,.000,0,0,,0,1,1,5,1,1,1,5,2,2.1,+7,SG,2023,15
Ayo Dosunmu,45,2023-01-24,23-007,CHI,0,IND,-6,1,24.616666666666667,3,7,.429,0,3,.000,1,2,.500,1,3,4,3,1,0,2,1,7,5.2,+4,SG,2023,15
Ayo Dosunmu,46,2023-01-26,23-009,CHI,0,CHA,-15,1,27.866666666666667,5,7,.714,0,1,.000,2,4,.500,1,3,4,2,0,1,2,3,12,8.8,-24,SG,2023,15
Ayo Dosunmu,47,2023-01-28,23-011,CHI,0,ORL,19,1,21.95,1,4,.250,1,4,.250,0,0,,0,4,4,1,0,2,0,3,3,2.7,+5,SG,2023,15
Ayo Dosunmu,48,2023-01-31,23-014,CHI,1,LAC,-5,1,26.9,4,7,.571,1,1,1.000,2,2,1.000,2,1,3,4,0,0,2,1,11,9.8,+4,SG,2023,15
Ayo Dosunmu,49,2023-02-02,23-016,CHI,1,CHA,16,1,35.35,9,10,.900,1,2,.500,3,3,1.000,0,0,0,0,1,0,1,3,22,17.4,+5,SG,2023,15
Ayo Dosunmu,50,2023-02-04,23-018,CHI,1,POR,8,1,29.883333333333333,5,8,.625,3,4,.750,0,0,,1,2,3,5,1,1,0,3,13,14.7,+16,SG,2023,15
Ayo Dosunmu,51,2023-02-06,23-020,CHI,1,SAS,24,1,30.783333333333335,4,6,.667,0,0,,2,2,1.000,1,3,4,4,0,0,1,1,10,10.4,-3,SG,2023,15
Ayo Dosunmu,52,2023-02-07,23-021,CHI,0,MEM,-15,1,37.766666666666666,6,14,.429,1,4,.250,1,1,1.000,0,4,4,6,0,2,4,3,14,8.2,-7,SG,2023,15
Ayo Dosunmu,53,2023-02-09,23-023,CHI,0,BKN,-11,1,27.083333333333332,2,6,.333,0,2,.000,2,2,1.000,1,1,2,1,0,0,1,3,6,2.1,-22,SG,2023,15
Ayo Dosunmu,54,2023-02-11,23-025,CHI,0,CLE,-8,1,26.85,3,6,.500,0,0,,0,0,,0,1,1,8,2,0,2,2,6,8.1,+2,SG,2023,15
Ayo Dosunmu,55,2023-02-13,23-027,CHI,1,ORL,-9,1,34.083333333333336,1,5,.200,0,2,.000,0,0,,2,2,4,3,1,0,2,2,2,1.2,-4,SG,2023,15
Ayo Dosunmu,56,2023-02-15,23-029,CHI,0,IND,-4,1,42.55,6,12,.500,1,3,.333,2,2,1.000,1,3,4,5,0,0,0,4,15,12.5,-11,SG,2023,15
Ayo Dosunmu,57,2023-02-16,23-030,CHI,1,MIL,-12,1,35.56666666666667,3,11,.273,1,2,.500,0,0,,1,2,3,1,0,0,1,3,7,0.3,-17,SG,2023,15
Ayo Dosunmu,58,2023-02-24,23-038,CHI,1,BKN,44,0,25.833333333333332,3,8,.375,1,2,.500,0,0,,0,9,9,3,1,0,2,1,7,6.0,+20,SG,2023,15
Ayo Dosunmu,59,2023-02-26,23-040,CHI,1,WAS,20,0,21.883333333333333,0,6,.000,0,4,.000,0,0,,0,0,0,1,2,0,1,3,0,-3.7,+11,SG,2023,15
Ayo Dosunmu,60,2023-02-28,23-042,CHI,0,TOR,-6,0,19.666666666666668,5,7,.714,0,1,.000,0,0,,1,5,6,2,1,1,1,2,10,10.6,+5,SG,2023,15
Ayo Dosunmu,61,2023-03-01,23-043,CHI,0,DET,2,0,14.833333333333334,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,1,1,4,1.9,-14,SG,2023,15
Ayo Dosunmu,62,2023-03-03,23-045,CHI,1,PHX,-21,0,17.633333333333333,3,6,.500,1,3,.333,1,1,1.000,1,1,2,4,2,0,2,1,8,8.4,-9,SG,2023,15
Ayo Dosunmu,63,2023-03-05,23-047,CHI,1,IND,-3,0,15.15,2,3,.667,0,0,,1,2,.500,0,0,0,0,0,0,0,4,5,1.7,-3,SG,2023,15
Ayo Dosunmu,64,2023-03-08,23-050,CHI,0,DEN,21,0,19.833333333333332,2,4,.500,0,0,,4,4,1.000,0,1,1,0,2,0,1,2,8,6.5,+5,SG,2023,15
Ayo Dosunmu,65,2023-03-11,23-053,CHI,0,HOU,8,0,9.6,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,1,0,2,3,1.9,-15,SG,2023,15
Ayo Dosunmu,66,2023-03-15,23-057,CHI,1,SAC,-3,1,27.783333333333335,1,5,.200,1,4,.250,0,0,,1,0,1,4,2,0,0,3,3,4.2,-4,SG,2023,15
Ayo Dosunmu,67,2023-03-17,23-059,CHI,1,MIN,8,0,18.15,2,5,.400,0,1,.000,0,0,,0,1,1,0,1,0,0,1,4,2.2,-16,SG,2023,15
Ayo Dosunmu,68,2023-03-18,23-060,CHI,1,MIA,14,0,17.833333333333332,3,5,.600,0,0,,0,0,,0,1,1,3,1,0,2,1,6,4.7,-1,SG,2023,15
Ayo Dosunmu,69,2023-03-20,23-062,CHI,0,PHI,4,0,19.516666666666666,2,4,.500,0,1,.000,0,0,,0,2,2,2,0,2,0,0,4,5.4,+5,SG,2023,15
Ayo Dosunmu,70,2023-03-22,23-064,CHI,1,PHI,-25,0,32.4,5,10,.500,1,3,.333,3,4,.750,0,2,2,4,2,0,3,2,14,10.2,-4,SG,2023,15
Ayo Dosunmu,71,2023-03-24,23-066,CHI,0,POR,28,0,24.266666666666666,5,6,.833,3,4,.750,0,0,,0,1,1,2,0,0,2,1,13,10.1,+9,SG,2023,15
Ayo Dosunmu,72,2023-03-26,23-068,CHI,0,LAL,10,0,18.783333333333335,3,5,.600,2,3,.667,0,0,,0,1,1,4,1,1,1,3,8,8.3,+14,SG,2023,15
Ayo Dosunmu,73,2023-03-27,23-069,CHI,0,LAC,-12,0,18.083333333333332,0,5,.000,0,1,.000,0,0,,0,0,0,1,2,0,0,0,0,-0.8,-3,SG,2023,15
Ayo Dosunmu,74,2023-03-29,23-071,CHI,1,LAL,-11,0,18.916666666666668,5,9,.556,1,3,.333,1,1,1.000,0,3,3,0,0,0,0,3,12,7.4,+17,SG,2023,15
Ayo Dosunmu,75,2023-03-31,23-073,CHI,0,CHA,30,0,23.833333333333332,1,4,.250,0,2,.000,0,0,,0,0,0,4,1,1,1,3,2,1.9,+18,SG,2023,15
Ayo Dosunmu,76,2023-04-02,23-075,CHI,1,MEM,21,0,17.983333333333334,2,4,.500,0,1,.000,0,0,,1,2,3,1,0,0,0,1,4,3.6,+7,SG,2023,15
Ayo Dosunmu,77,2023-04-04,23-077,CHI,1,ATL,-18,0,17.7,0,2,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-2.2,-6,SG,2023,15
Ayo Dosunmu,78,2023-04-05,23-078,CHI,0,MIL,-13,0,16.933333333333334,3,3,1.000,0,0,,2,2,1.000,0,0,0,2,2,0,1,0,8,9.5,-1,SG,2023,15
Ayo Dosunmu,79,2023-04-07,23-080,CHI,0,DAL,3,1,37.6,6,14,.429,0,5,.000,0,0,,1,8,9,5,1,0,2,1,12,9.8,+8,SG,2023,15
Ayo Dosunmu,80,2023-04-09,23-082,CHI,1,DET,22,0,24.083333333333332,4,10,.400,1,4,.250,0,1,.000,0,2,2,2,1,0,0,0,9,6.2,+20,SG,2023,15
Devon Dotson,1,2022-11-27,23-117,WAS,0,BOS,-9,0,17.883333333333333,0,2,.000,0,1,.000,0,0,,3,1,4,2,1,0,0,3,0,2.2,+13,PG,2023,15
Devon Dotson,2,2022-11-28,23-118,WAS,1,MIN,15,0,3.1,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-11,PG,2023,15
Devon Dotson,3,2022-12-10,23-130,WAS,1,LAC,-7,0,15.116666666666667,1,3,.333,1,2,.500,0,0,,2,2,4,3,1,0,2,4,3,2.8,-10,PG,2023,15
Devon Dotson,4,2022-12-12,23-132,WAS,1,BKN,-12,0,12.083333333333334,0,3,.000,0,1,.000,0,0,,1,1,2,1,1,0,1,2,0,-1.2,-6,PG,2023,15
Devon Dotson,5,2022-12-14,23-134,WAS,0,DEN,-13,0,1.7333333333333334,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,+3,PG,2023,15
Devon Dotson,6,2022-12-22,23-142,WAS,0,UTA,-8,0,3.183333333333333,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.7,+8,PG,2023,15
Jeff Dowtin,1,2022-10-31,25-174,TOR,1,ATL,30,0,5.366666666666666,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,4,4.4,+1,PG,2023,15
Jeff Dowtin,2,2022-11-02,25-176,TOR,0,SAS,43,0,3.0,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-0.7,-2,PG,2023,15
Jeff Dowtin,3,2022-11-14,25-188,TOR,0,DET,4,0,15.016666666666667,2,3,.667,0,1,.000,0,0,,2,2,4,2,0,1,1,2,4,5.0,-5,PG,2023,15
Jeff Dowtin,4,2022-11-19,25-193,TOR,0,ATL,-2,0,3.6833333333333336,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+9,PG,2023,15
Jeff Dowtin,5,2022-11-23,25-197,TOR,1,BKN,-14,0,21.2,4,9,.444,1,3,.333,1,1,1.000,0,2,2,1,0,0,0,1,10,6.2,+8,PG,2023,15
Jeff Dowtin,6,2022-11-26,25-200,TOR,1,DAL,5,0,11.733333333333333,1,1,1.000,0,0,,0,0,,2,1,3,3,0,0,0,1,2,5.1,-5,PG,2023,15
Jeff Dowtin,7,2022-11-28,25-202,TOR,1,CLE,12,0,1.8666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,PG,2023,15
Jeff Dowtin,8,2022-11-30,25-204,TOR,0,NOP,-18,0,2.6166666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,PG,2023,15
Jeff Dowtin,9,2022-12-07,25-211,TOR,1,LAL,13,0,2.3166666666666664,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,PG,2023,15
Jeff Dowtin,10,2022-12-29,25-233,TOR,1,MEM,-13,0,13.15,2,4,.500,0,0,,2,2,1.000,0,2,2,2,1,0,1,0,6,6.0,+8,PG,2023,15
Jeff Dowtin,11,2022-12-30,25-234,TOR,1,PHX,9,0,4.333333333333333,1,1,1.000,0,0,,0,0,,0,0,0,1,1,0,0,0,2,3.4,-3,PG,2023,15
Jeff Dowtin,12,2023-01-06,25-241,TOR,1,NYK,-4,0,1.5166666666666666,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0,0.3,+2,PG,2023,15
Jeff Dowtin,13,2023-01-22,25-257,TOR,1,NYK,9,0,5.5,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-7,PG,2023,15
Jeff Dowtin,14,2023-01-28,25-263,TOR,0,POR,18,0,1.5333333333333332,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1,PG,2023,15
Jeff Dowtin,15,2023-02-14,25-280,TOR,1,ORL,10,0,9.65,0,2,.000,0,2,.000,0,0,,0,1,1,0,1,0,1,0,0,-1.1,0,PG,2023,15
Jeff Dowtin,16,2023-02-23,25-289,TOR,1,NOP,5,0,19.2,2,4,.500,1,2,.500,0,0,,1,0,1,3,0,0,0,3,5,4.6,-1,PG,2023,15
Jeff Dowtin,17,2023-02-25,25-291,TOR,0,DET,4,0,19.916666666666668,2,5,.400,0,2,.000,0,1,.000,0,1,1,0,1,0,0,1,4,1.8,0,PG,2023,15
Jeff Dowtin,18,2023-02-26,25-292,TOR,0,CLE,-25,0,17.75,3,7,.429,1,1,1.000,0,0,,0,1,1,2,0,0,2,1,7,2.6,-10,PG,2023,15
Jeff Dowtin,19,2023-03-22,25-316,TOR,1,IND,-4,0,6.366666666666666,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-5,PG,2023,15
Jeff Dowtin,20,2023-03-24,25-318,TOR,1,DET,21,0,28.9,3,7,.429,1,2,.500,2,3,.667,0,3,3,4,3,0,0,2,9,10.8,+10,PG,2023,15
Jeff Dowtin,21,2023-03-26,25-320,TOR,1,WAS,10,0,19.2,1,2,.500,1,1,1.000,0,0,,0,2,2,4,0,0,0,0,3,5.4,+14,PG,2023,15
Jeff Dowtin,22,2023-03-28,25-322,TOR,1,MIA,14,0,13.166666666666666,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,1,0,0,2,3.0,0,PG,2023,15
Jeff Dowtin,23,2023-03-31,25-325,TOR,0,PHI,-7,0,8.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,PG,2023,15
Jeff Dowtin,24,2023-04-02,25-327,TOR,0,CHA,20,0,10.416666666666666,0,0,,0,0,,0,0,,0,0,0,4,0,0,0,1,0,2.4,-3,PG,2023,15
Jeff Dowtin,25,2023-04-04,25-329,TOR,0,CHA,20,0,12.4,0,1,.000,0,0,,1,2,.500,0,0,0,1,1,1,0,0,1,2.3,-2,PG,2023,15
PJ Dozier,1,2023-01-09,26-076,SAC,1,ORL,25,0,4.766666666666667,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-4,SF,2023,15
PJ Dozier,2,2023-01-11,26-078,SAC,1,HOU,20,0,1.7833333333333332,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,1,0,0,0,3,3.7,+3,SF,2023,15
PJ Dozier,3,2023-01-13,26-080,SAC,1,HOU,25,0,0.3333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2023,15
PJ Dozier,4,2023-01-23,26-090,SAC,1,MEM,33,0,3.3666666666666667,1,1,1.000,0,0,,0,0,,0,1,1,0,2,0,0,0,2,4.0,+7,SF,2023,15
PJ Dozier,5,2023-02-28,26-126,SAC,0,OKC,6,0,0.7,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2,SF,2023,15
PJ Dozier,6,2023-03-03,26-129,SAC,1,LAC,1,0,0.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2023,15
PJ Dozier,7,2023-03-04,26-130,SAC,1,MIN,-4,0,2.45,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-1,SF,2023,15
PJ Dozier,8,2023-03-06,26-132,SAC,1,NOP,15,0,0.6666666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,SF,2023,15
PJ Dozier,9,2023-03-18,26-144,SAC,0,WAS,14,0,4.216666666666667,1,2,.500,0,1,.000,0,0,,0,2,2,0,0,0,1,1,2,0.2,-8,SF,2023,15
PJ Dozier,10,2023-03-21,26-147,SAC,1,BOS,-23,0,5.066666666666666,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0,-1.4,-2,SF,2023,15
PJ Dozier,11,2023-03-29,26-155,SAC,0,POR,40,0,5.983333333333333,1,4,.250,0,2,.000,0,0,,0,1,1,1,0,0,0,0,2,0.6,+5,SF,2023,15
PJ Dozier,12,2023-03-31,26-157,SAC,0,POR,24,0,2.1166666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,,SF,2023,15
PJ Dozier,13,2023-04-02,26-159,SAC,1,SAS,-8,0,0.11666666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2023,15
PJ Dozier,14,2023-04-04,26-161,SAC,0,NOP,18,0,3.0166666666666666,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-3,SF,2023,15
PJ Dozier,15,2023-04-07,26-164,SAC,1,GSW,-22,0,20.316666666666666,3,10,.300,1,6,.167,0,0,,0,2,2,3,0,0,1,3,7,1.7,+10,SF,2023,15
PJ Dozier,16,2023-04-09,26-166,SAC,0,DEN,-14,0,24.35,2,8,.250,0,3,.000,0,0,,1,3,4,6,3,0,2,2,4,5.2,-25,SF,2023,15
Goran Dragic,1,2022-10-19,36-166,CHI,0,MIA,8,0,18.833333333333332,4,8,.500,4,5,.800,0,2,.000,0,0,0,2,2,0,1,2,12,8.8,-9,PG,2023,15
Goran Dragic,2,2022-10-21,36-168,CHI,0,WAS,-2,0,23.283333333333335,3,8,.375,1,3,.333,0,0,,2,0,2,5,0,0,0,4,7,5.9,+22,PG,2023,15
Goran Dragic,3,2022-10-22,36-169,CHI,1,CLE,-32,0,11.416666666666666,2,4,.500,0,1,.000,0,0,,0,2,2,3,0,0,1,1,4,3.3,-16,PG,2023,15
Goran Dragic,4,2022-10-24,36-171,CHI,1,BOS,18,0,17.2,2,7,.286,0,1,.000,3,4,.750,0,0,0,6,0,0,0,1,7,6.3,+21,PG,2023,15
Goran Dragic,5,2022-10-26,36-173,CHI,1,IND,15,0,15.766666666666667,5,9,.556,3,3,1.000,0,0,,0,2,2,5,0,0,2,1,13,10.4,+19,PG,2023,15
