player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Anthony Bennett,29,2014-01-07,20-299,CLE,1,PHI,18,0,17.7,1,6,.167,0,0,,0,0,,1,7,8,0,0,0,5,4,2,-5.6,-4,PF,2014,15
Anthony Bennett,30,2014-01-10,20-302,CLE,0,UTA,11,0,0.9333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,PF,2014,15
Anthony Bennett,31,2014-01-12,20-304,CLE,0,SAC,-44,0,9.133333333333333,1,5,.200,0,0,,1,2,.500,1,2,3,0,0,1,0,1,3,1.1,-9,PF,2014,15
Anthony Bennett,32,2014-01-24,20-316,CLE,1,MIL,15,0,5.233333333333333,0,4,.000,0,0,,2,2,1.000,3,0,3,0,0,0,1,3,2,-0.9,-9,PF,2014,15
Anthony Bennett,33,2014-01-28,20-320,CLE,1,NOP,-11,0,31.266666666666666,5,10,.500,2,3,.667,3,6,.500,2,6,8,1,0,1,1,3,15,11.2,+1,PF,2014,15
Anthony Bennett,34,2014-01-30,20-322,CLE,0,NYK,-31,0,22.633333333333333,1,6,.167,0,2,.000,2,4,.500,2,0,2,1,1,0,0,3,4,1.3,-13,PF,2014,15
Anthony Bennett,35,2014-02-01,20-324,CLE,0,HOU,-14,0,12.683333333333334,1,3,.333,0,1,.000,0,0,,0,4,4,0,0,1,2,4,2,-1.4,-7,PF,2014,15
Anthony Bennett,36,2014-02-03,20-326,CLE,0,DAL,-17,0,26.35,3,8,.375,1,2,.500,4,4,1.000,0,1,1,0,1,1,0,6,11,6.2,-15,PF,2014,15
Anthony Bennett,37,2014-02-05,20-328,CLE,1,LAL,-11,0,22.333333333333332,4,10,.400,0,1,.000,6,6,1.000,4,4,8,1,2,0,2,4,14,11.7,+7,PF,2014,15
Anthony Bennett,38,2014-02-07,20-330,CLE,0,WAS,2,0,21.1,3,4,.750,1,2,.500,1,2,.500,1,5,6,0,0,0,2,5,8,4.2,+13,PF,2014,15
Anthony Bennett,39,2014-02-09,20-332,CLE,1,MEM,8,0,6.066666666666666,1,4,.250,0,0,,0,0,,1,1,2,1,0,0,1,2,2,-0.5,+6,PF,2014,15
Anthony Bennett,40,2014-02-11,20-334,CLE,1,SAC,10,0,29.75,6,9,.667,3,3,1.000,4,9,.444,3,7,10,0,1,0,1,1,19,16.9,+5,PF,2014,15
Anthony Bennett,41,2014-02-12,20-335,CLE,0,DET,4,0,14.583333333333334,1,4,.250,0,1,.000,0,0,,0,2,2,0,1,0,1,2,2,-0.6,-2,PF,2014,15
Anthony Bennett,42,2014-02-18,20-341,CLE,0,PHI,29,0,24.416666666666668,5,9,.556,0,2,.000,0,1,.000,4,7,11,2,0,0,2,1,10,9.2,+8,PF,2014,15
Anthony Bennett,43,2014-02-19,20-342,CLE,1,ORL,8,0,16.216666666666665,2,8,.250,0,2,.000,3,3,1.000,3,6,9,1,0,0,1,1,7,5.4,-7,PF,2014,15
Anthony Bennett,44,2014-02-21,20-344,CLE,0,TOR,-7,0,15.45,4,6,.667,0,1,.000,1,4,.250,0,3,3,0,1,1,0,0,9,7.8,-1,PF,2014,15
Anthony Bennett,45,2014-02-23,20-346,CLE,1,WAS,-13,0,16.75,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,1,4,3.9,0,PF,2014,15
Anthony Bennett,46,2014-02-25,20-348,CLE,1,TOR,-6,0,8.666666666666666,0,5,.000,0,1,.000,2,2,1.000,1,0,1,0,0,0,3,1,2,-4.2,-8,PF,2014,15
Anthony Bennett,47,2014-02-26,20-349,CLE,0,OKC,10,0,11.533333333333333,2,4,.500,0,1,.000,0,0,,2,0,2,0,1,0,1,2,4,2.6,+7,PF,2014,15
Anthony Bennett,48,2014-03-01,20-352,CLE,0,MEM,-14,0,8.766666666666667,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,4,2.6,+4,PF,2014,15
Anthony Bennett,49,2014-03-04,20-355,CLE,1,SAS,-21,0,13.166666666666666,5,8,.625,2,2,1.000,2,2,1.000,0,1,1,1,1,0,1,5,14,9.4,-12,PF,2014,15
Anthony Bennett,50,2014-03-07,20-358,CLE,0,CHA,-9,0,11.733333333333333,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-1.0,+9,PF,2014,15
Anthony Bennett,51,2014-03-08,20-359,CLE,1,NYK,-10,0,7.566666666666666,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,2,2.0,-2,PF,2014,15
Anthony Bennett,52,2014-04-16,21-033,CLE,1,BKN,29,0,15.233333333333333,3,6,.500,0,0,,1,2,.500,1,6,7,0,0,0,1,0,7,5.1,+8,PF,2014,15
Anthony Davis,1,2013-10-30,20-233,NOP,1,IND,-5,1,37.733333333333334,8,20,.400,0,0,,4,4,1.000,7,5,12,0,1,3,4,4,20,13.1,-2,PF,2014,15
Anthony Davis,2,2013-11-01,20-235,NOP,0,ORL,-20,1,38.333333333333336,9,23,.391,0,0,,8,8,1.000,8,9,17,1,1,3,0,4,26,24.0,-10,PF,2014,15
Anthony Davis,3,2013-11-02,20-236,NOP,1,CHA,21,1,36.666666666666664,9,13,.692,0,0,,7,8,.875,3,5,8,4,6,6,2,3,25,32.5,+22,PF,2014,15
Anthony Davis,4,2013-11-05,20-239,NOP,1,PHX,-6,1,39.7,5,14,.357,0,0,,7,8,.875,1,10,11,0,0,5,1,4,17,13.4,-3,PF,2014,15
Anthony Davis,5,2013-11-06,20-240,NOP,0,MEM,15,1,36.8,5,14,.357,0,0,,8,9,.889,2,7,9,2,3,3,0,1,18,19.4,+4,PF,2014,15
Anthony Davis,6,2013-11-08,20-242,NOP,1,LAL,11,1,37.166666666666664,12,18,.667,0,0,,8,11,.727,4,8,12,3,1,6,2,2,32,32.7,+14,PF,2014,15
Anthony Davis,7,2013-11-10,20-244,NOP,0,PHX,-7,1,36.28333333333333,5,13,.385,0,0,,4,5,.800,5,7,12,1,4,1,1,4,14,14.9,-2,PF,2014,15
Anthony Davis,8,2013-11-12,20-246,NOP,0,LAL,-21,1,26.483333333333334,6,11,.545,0,0,,3,4,.750,1,4,5,2,2,0,1,4,15,12.0,-16,PF,2014,15
Anthony Davis,9,2013-11-13,20-247,NOP,0,UTA,-6,1,35.63333333333333,12,21,.571,0,0,,5,5,1.000,8,7,15,1,1,1,1,3,29,27.0,-12,PF,2014,15
Anthony Davis,10,2013-11-16,20-250,NOP,1,PHI,37,1,28.65,5,10,.500,0,0,,3,5,.600,1,8,9,1,2,9,1,2,13,17.5,+31,PF,2014,15
Anthony Davis,11,2013-11-20,20-254,NOP,1,UTA,7,1,37.266666666666666,9,12,.750,0,0,,4,6,.667,1,8,9,4,0,8,1,4,22,25.3,0,PF,2014,15
Anthony Davis,12,2013-11-22,20-256,NOP,1,CLE,4,1,34.63333333333333,5,13,.385,0,0,,7,8,.875,9,4,13,1,2,3,3,4,17,17.2,+17,PF,2014,15
Anthony Davis,13,2013-11-25,20-259,NOP,0,SAS,-19,1,32.75,3,8,.375,0,0,,4,4,1.000,1,5,6,1,1,4,2,4,10,8.7,-20,PF,2014,15
Anthony Davis,14,2013-11-26,20-260,NOP,1,GSW,-1,1,30.233333333333334,6,9,.667,0,0,,2,2,1.000,3,8,11,1,0,2,1,4,14,14.1,+6,PF,2014,15
Anthony Davis,15,2013-11-29,20-263,NOP,0,PHI,16,1,37.916666666666664,11,20,.550,0,0,,0,1,.000,5,5,10,3,2,4,1,2,22,22.1,+13,PF,2014,15
Anthony Davis,16,2013-12-01,20-265,NOP,0,NYK,4,1,10.45,2,6,.333,0,0,,3,3,1.000,1,3,4,0,0,0,1,0,7,4.2,-2,PF,2014,15
Anthony Davis,17,2013-12-18,20-282,NOP,0,LAC,-13,0,32.21666666666667,10,18,.556,0,0,,4,7,.571,5,7,12,0,3,0,2,3,24,19.6,-6,PF,2014,15
Anthony Davis,18,2013-12-21,20-285,NOP,0,POR,-3,1,37.71666666666667,8,13,.615,0,0,,5,8,.625,4,5,9,1,0,2,2,3,21,17.1,-1,PF,2014,15
Anthony Davis,19,2013-12-23,20-287,NOP,0,SAC,13,1,42.75,6,15,.400,0,0,,9,10,.900,4,7,11,1,1,0,2,3,21,15.9,+11,PF,2014,15
Anthony Davis,20,2013-12-27,20-291,NOP,1,DEN,16,1,27.833333333333332,7,12,.583,0,0,,3,6,.500,3,4,7,1,1,4,2,4,17,14.4,+7,PF,2014,15
Anthony Davis,21,2013-12-28,20-292,NOP,0,HOU,-9,1,37.78333333333333,8,14,.571,0,0,,2,2,1.000,5,11,16,0,1,1,0,4,18,18.3,-12,PF,2014,15
Anthony Davis,22,2013-12-30,20-294,NOP,1,POR,2,1,38.86666666666667,13,19,.684,0,0,,1,4,.250,5,7,12,1,0,5,1,4,27,24.9,+8,PF,2014,15
Anthony Davis,23,2014-01-01,20-296,NOP,0,MIN,-12,1,33.36666666666667,5,9,.556,0,0,,3,6,.500,3,3,6,0,1,4,1,4,13,11.7,-5,PF,2014,15
Anthony Davis,24,2014-01-03,20-298,NOP,0,BOS,3,1,38.016666666666666,9,12,.750,0,0,,5,8,.625,3,6,9,2,1,3,1,2,23,23.6,+2,PF,2014,15
Anthony Davis,25,2014-01-04,20-299,NOP,0,IND,-17,1,34.016666666666666,4,12,.333,0,0,,2,4,.500,0,8,8,0,1,3,2,4,10,4.3,-10,PF,2014,15
Anthony Davis,26,2014-01-07,20-302,NOP,0,MIA,-19,1,41.0,10,18,.556,0,0,,2,2,1.000,7,5,12,1,3,2,5,3,22,18.7,-24,PF,2014,15
Anthony Davis,27,2014-01-08,20-303,NOP,1,WAS,-6,1,32.583333333333336,8,13,.615,1,1,1.000,4,6,.667,1,6,7,1,1,3,3,4,21,16.0,+11,PF,2014,15
Anthony Davis,28,2014-01-10,20-305,NOP,1,DAL,-17,1,39.983333333333334,9,19,.474,0,0,,3,7,.429,7,6,13,1,2,5,2,1,21,20.2,-13,PF,2014,15
Anthony Davis,29,2014-01-11,20-306,NOP,0,DAL,-3,1,39.583333333333336,10,17,.588,0,0,,8,10,.800,6,8,14,2,0,0,1,4,28,24.7,+2,PF,2014,15
Anthony Davis,30,2014-01-13,20-308,NOP,1,SAS,-6,1,35.31666666666667,9,18,.500,0,1,.000,4,5,.800,6,5,11,2,3,2,3,3,22,19.9,-10,PF,2014,15
Anthony Davis,31,2014-01-15,20-310,NOP,1,HOU,-3,1,31.0,8,13,.615,0,1,.000,8,11,.727,1,6,7,0,2,1,1,4,24,19.5,-3,PF,2014,15
Anthony Davis,32,2014-01-18,20-313,NOP,1,GSW,-10,1,43.016666666666666,11,17,.647,0,0,,9,12,.750,4,13,17,1,0,1,4,5,31,24.4,-9,PF,2014,15
Anthony Davis,33,2014-01-20,20-315,NOP,0,MEM,3,1,40.11666666666667,9,22,.409,0,0,,9,10,.900,4,6,10,2,4,4,2,3,27,24.4,-1,PF,2014,15
Anthony Davis,34,2014-01-21,20-316,NOP,1,SAC,-17,1,36.5,4,12,.333,0,0,,8,11,.727,2,4,6,2,2,4,4,3,16,11.6,-27,PF,2014,15
Anthony Davis,35,2014-01-24,20-319,NOP,0,DET,2,1,39.45,4,12,.333,0,1,.000,6,6,1.000,3,5,8,2,2,4,1,3,14,14.8,+10,PF,2014,15
Anthony Davis,36,2014-01-26,20-321,NOP,1,ORL,8,1,41.916666666666664,9,21,.429,0,0,,4,6,.667,7,12,19,3,2,7,3,4,22,23.0,+4,PF,2014,15
Anthony Davis,37,2014-01-28,20-323,NOP,0,CLE,11,1,39.11666666666667,12,18,.667,0,0,,6,7,.857,1,6,7,3,1,8,0,1,30,32.6,+17,PF,2014,15
Anthony Davis,38,2014-02-01,20-327,NOP,1,CHI,9,1,40.21666666666667,10,14,.714,0,0,,4,4,1.000,2,6,8,3,3,6,2,3,24,27.5,+1,PF,2014,15
Anthony Davis,39,2014-02-03,20-329,NOP,1,SAS,-7,1,43.85,6,21,.286,0,0,,5,8,.625,1,15,16,1,0,4,5,3,17,6.0,-12,PF,2014,15
Anthony Davis,40,2014-02-05,20-331,NOP,1,ATL,5,1,35.5,9,14,.643,0,0,,9,10,.900,3,7,10,2,1,1,1,3,27,25.5,+3,PF,2014,15
Anthony Davis,41,2014-02-07,20-333,NOP,1,MIN,7,1,40.81666666666667,10,16,.625,0,0,,6,8,.750,2,8,10,1,1,1,2,5,26,20.2,+1,PF,2014,15
Anthony Davis,42,2014-02-09,20-335,NOP,0,BKN,-12,1,38.35,11,19,.579,0,0,,2,5,.400,4,5,9,2,3,1,1,3,24,21.1,-9,PF,2014,15
Anthony Davis,43,2014-02-10,20-336,NOP,0,TOR,-7,1,35.18333333333333,7,14,.500,0,0,,5,7,.714,2,5,7,1,3,0,2,5,19,13.8,-4,PF,2014,15
Anthony Davis,44,2014-02-12,20-338,NOP,0,MIL,4,1,19.933333333333334,5,10,.500,0,0,,2,2,1.000,1,0,1,0,2,1,2,4,12,6.8,+1,PF,2014,15
Anthony Davis,45,2014-02-19,20-345,NOP,1,NYK,-7,1,38.31666666666667,6,10,.600,0,0,,2,2,1.000,1,9,10,2,2,5,4,1,14,15.3,-9,PF,2014,15
Anthony Davis,46,2014-02-21,20-347,NOP,0,CHA,-3,1,34.483333333333334,8,17,.471,0,0,,2,3,.667,4,9,13,4,0,4,1,6,18,16.6,+6,PF,2014,15
Anthony Davis,47,2014-02-22,20-348,NOP,0,WAS,-1,1,33.5,11,18,.611,0,0,,4,4,1.000,3,8,11,0,1,0,0,2,26,22.5,-11,PF,2014,15
Anthony Davis,48,2014-02-24,20-350,NOP,1,LAC,-13,1,38.05,7,16,.438,0,1,.000,12,13,.923,1,10,11,2,0,2,1,4,26,21.1,-22,PF,2014,15
Anthony Davis,49,2014-02-26,20-352,NOP,0,DAL,-19,1,12.616666666666667,3,9,.333,0,0,,0,0,,1,8,9,1,0,2,0,1,6,5.7,+4,PF,2014,15
Anthony Davis,50,2014-02-28,20-354,NOP,0,PHX,-12,1,40.68333333333333,14,18,.778,0,0,,4,4,1.000,2,7,9,2,3,1,1,1,32,32.2,-13,PF,2014,15
Anthony Davis,51,2014-03-01,20-355,NOP,0,LAC,-32,1,20.316666666666666,1,6,.167,0,0,,6,6,1.000,1,3,4,0,0,2,3,4,8,2.6,-28,PF,2014,15
Anthony Davis,52,2014-03-03,20-357,NOP,0,SAC,-7,1,37.61666666666667,4,14,.286,1,1,1.000,4,8,.500,0,4,4,2,0,0,1,3,13,3.6,-13,PF,2014,15
Anthony Davis,53,2014-03-04,20-358,NOP,0,LAL,7,1,42.45,10,16,.625,0,0,,8,11,.727,3,12,15,3,0,1,1,1,28,26.7,+7,PF,2014,15
Anthony Davis,54,2014-03-07,20-361,NOP,1,MIL,8,1,39.733333333333334,12,22,.545,0,1,.000,5,6,.833,4,10,14,5,1,2,1,2,29,27.9,+11,PF,2014,15
Anthony Davis,55,2014-03-09,20-363,NOP,1,DEN,4,1,45.166666666666664,10,20,.500,0,0,,12,16,.750,7,10,17,3,1,6,3,3,32,31.4,+5,PF,2014,15
Anthony Davis,56,2014-03-12,21-001,NOP,1,MEM,-2,1,39.083333333333336,9,14,.643,0,0,,11,11,1.000,2,8,10,2,1,4,1,3,29,29.6,-3,PF,2014,15
Anthony Davis,57,2014-03-14,21-003,NOP,1,POR,-8,1,39.88333333333333,15,27,.556,0,0,,6,6,1.000,3,6,9,1,1,2,2,5,36,26.1,-11,PF,2014,15
Anthony Davis,58,2014-03-16,21-005,NOP,1,BOS,1,1,47.7,14,22,.636,0,0,,12,12,1.000,5,16,21,3,1,3,1,2,40,41.9,+10,PF,2014,15
Anthony Davis,59,2014-03-21,21-010,NOP,0,ATL,6,1,44.06666666666667,11,19,.579,0,0,,12,15,.800,2,9,11,2,1,1,4,0,34,27.1,+5,PF,2014,15
Anthony Davis,60,2014-03-22,21-011,NOP,1,MIA,10,1,39.45,13,22,.591,0,0,,4,5,.800,3,8,11,0,3,1,1,2,30,25.8,+7,PF,2014,15
Anthony Davis,61,2014-03-24,21-013,NOP,1,BKN,5,1,45.083333333333336,9,17,.529,0,0,,6,6,1.000,3,11,14,1,0,3,2,4,24,20.3,+8,PF,2014,15
Anthony Davis,62,2014-03-26,21-015,NOP,1,LAC,2,1,37.5,5,19,.263,0,1,.000,6,8,.750,4,9,13,4,2,5,2,3,16,14.5,+3,PF,2014,15
Anthony Davis,63,2014-03-28,21-017,NOP,1,UTA,7,1,3.716666666666667,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+3,PF,2014,15
Anthony Davis,64,2014-03-31,21-020,NOP,1,SAC,-5,1,37.68333333333333,5,13,.385,0,1,.000,12,14,.857,2,6,8,4,2,4,1,3,22,22.7,-20,PF,2014,15
Anthony Davis,65,2014-04-02,21-022,NOP,0,DEN,-30,1,10.5,3,4,.750,0,0,,0,0,,0,3,3,1,0,0,0,2,6,5.2,-9,PF,2014,15
Anthony Davis,66,2014-04-04,21-024,NOP,0,UTA,-4,1,23.483333333333334,3,6,.500,0,0,,2,4,.500,0,6,6,1,0,2,0,1,8,7.7,-1,PF,2014,15
Anthony Davis,67,2014-04-06,21-026,NOP,0,POR,-6,1,34.0,6,18,.333,0,0,,3,3,1.000,0,5,5,1,0,4,0,3,15,8.6,-15,PF,2014,15
Anthony Morrow,1,2013-10-30,28-033,NOP,1,IND,-5,0,14.066666666666666,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,0.6,+1,SG,2014,15
Anthony Morrow,2,2013-11-01,28-035,NOP,0,ORL,-20,0,18.266666666666666,4,5,.800,4,4,1.000,2,2,1.000,1,3,4,0,1,1,0,1,14,15.0,-8,SG,2014,15
Anthony Morrow,3,2013-11-02,28-036,NOP,1,CHA,21,0,21.533333333333335,3,6,.500,2,4,.500,0,0,,0,3,3,2,0,0,1,1,8,5.9,+6,SG,2014,15
Anthony Morrow,4,2013-11-05,28-039,NOP,1,PHX,-6,0,20.666666666666668,4,9,.444,2,4,.500,0,0,,1,1,2,0,1,0,0,0,10,7.3,0,SG,2014,15
Anthony Morrow,5,2013-11-06,28-040,NOP,0,MEM,15,0,11.7,3,6,.500,1,2,.500,0,0,,0,1,1,0,1,0,1,0,7,4.3,0,SG,2014,15
Anthony Morrow,6,2013-11-08,28-042,NOP,1,LAL,11,0,16.733333333333334,4,7,.571,2,3,.667,0,0,,0,1,1,0,0,1,0,1,10,7.3,0,SG,2014,15
Anthony Morrow,7,2013-11-10,28-044,NOP,0,PHX,-7,0,28.083333333333332,7,11,.636,2,4,.500,0,0,,0,3,3,0,0,0,1,3,16,9.8,-11,SG,2014,15
Anthony Morrow,8,2013-11-12,28-046,NOP,0,LAL,-21,0,16.183333333333334,3,3,1.000,2,2,1.000,0,0,,0,1,1,1,2,0,1,2,8,8.3,-5,SG,2014,15
Anthony Morrow,9,2013-11-13,28-047,NOP,0,UTA,-6,0,13.816666666666666,1,4,.250,0,1,.000,2,3,.667,0,1,1,0,0,0,0,1,4,1.1,-6,SG,2014,15
Anthony Morrow,10,2013-11-16,28-050,NOP,1,PHI,37,0,15.25,0,3,.000,0,2,.000,2,2,1.000,0,1,1,3,2,0,1,0,2,3.3,+14,SG,2014,15
Anthony Morrow,11,2013-11-20,28-054,NOP,1,UTA,7,0,14.816666666666666,3,4,.750,1,1,1.000,1,2,.500,1,2,3,1,0,0,0,0,8,8.0,+9,SG,2014,15
Anthony Morrow,12,2013-11-22,28-056,NOP,1,CLE,4,0,12.666666666666666,2,6,.333,0,2,.000,0,0,,1,0,1,1,2,0,0,2,4,3.2,-12,SG,2014,15
Anthony Morrow,13,2013-11-25,28-059,NOP,0,SAS,-19,0,26.3,4,10,.400,1,4,.250,0,0,,1,3,4,1,0,0,0,1,9,5.5,-9,SG,2014,15
Anthony Morrow,14,2013-11-26,28-060,NOP,1,GSW,-1,0,12.05,1,2,.500,1,2,.500,0,0,,0,1,1,0,1,0,1,1,3,1.9,-12,SG,2014,15
Anthony Morrow,15,2013-11-29,28-063,NOP,0,PHI,16,1,17.35,2,5,.400,1,2,.500,2,2,1.000,0,0,0,0,2,0,1,1,7,4.9,+3,SG,2014,15
Anthony Morrow,16,2013-12-01,28-065,NOP,0,NYK,4,1,12.6,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,1,1,3,1.6,+2,SG,2014,15
Anthony Morrow,17,2013-12-02,28-066,NOP,0,CHI,3,0,18.6,3,6,.500,1,2,.500,1,2,.500,0,1,1,1,1,0,1,1,8,5.2,-9,SG,2014,15
Anthony Morrow,18,2013-12-04,28-068,NOP,1,DAL,-3,0,10.033333333333333,0,5,.000,0,4,.000,0,0,,0,0,0,1,0,1,0,0,0,-2.1,-2,SG,2014,15
Anthony Morrow,19,2013-12-06,28-070,NOP,1,OKC,-14,0,19.083333333333332,3,5,.600,0,1,.000,4,5,.800,0,2,2,0,0,0,1,2,10,6.1,-1,SG,2014,15
Anthony Morrow,20,2013-12-11,28-075,NOP,1,DET,5,0,10.366666666666667,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,0,1,4,0,-4.0,+2,SG,2014,15
Anthony Morrow,21,2013-12-13,28-077,NOP,1,MEM,6,0,18.566666666666666,5,9,.556,1,2,.500,0,0,,0,0,0,2,0,0,0,1,11,7.7,+1,SG,2014,15
Anthony Morrow,22,2013-12-15,28-079,NOP,0,DEN,-9,0,15.45,0,4,.000,0,3,.000,1,1,1.000,0,0,0,0,0,0,0,1,1,-2.2,0,SG,2014,15
Anthony Morrow,23,2013-12-17,28-081,NOP,0,GSW,-11,0,15.683333333333334,3,9,.333,2,3,.667,0,0,,0,2,2,1,0,1,0,1,8,4.5,+7,SG,2014,15
Anthony Morrow,24,2013-12-18,28-082,NOP,0,LAC,-13,0,14.983333333333333,4,8,.500,3,3,1.000,0,0,,0,0,0,1,0,0,0,3,11,6.5,-9,SG,2014,15
Anthony Morrow,25,2013-12-21,28-085,NOP,0,POR,-3,0,14.616666666666667,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,1,5,3.6,+15,SG,2014,15
Anthony Morrow,26,2013-12-23,28-087,NOP,0,SAC,13,0,6.3,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.8,-5,SG,2014,15
Anthony Morrow,27,2013-12-27,28-091,NOP,1,DEN,16,1,16.766666666666666,3,8,.375,2,5,.400,0,0,,0,0,0,1,1,1,2,0,8,4.0,-2,SG,2014,15
Anthony Morrow,28,2013-12-28,28-092,NOP,0,HOU,-9,0,6.383333333333334,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0,SG,2014,15
Anthony Morrow,29,2013-12-30,28-094,NOP,1,POR,2,1,19.466666666666665,1,3,.333,0,1,.000,0,0,,0,3,3,0,0,0,1,2,2,-0.6,+1,SG,2014,15
Anthony Morrow,30,2014-01-01,28-096,NOP,0,MIN,-12,0,14.716666666666667,3,4,.750,1,2,.500,0,0,,0,1,1,0,2,0,0,0,7,7.7,0,SG,2014,15
Anthony Morrow,31,2014-01-07,28-102,NOP,0,MIA,-19,0,12.5,2,5,.400,0,1,.000,0,0,,0,1,1,1,0,0,3,2,4,-1.5,0,SG,2014,15
Anthony Morrow,32,2014-01-08,28-103,NOP,1,WAS,-6,0,4.2,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,-5,SG,2014,15
Anthony Morrow,33,2014-01-10,28-105,NOP,1,DAL,-17,0,10.533333333333333,1,2,.500,0,0,,2,2,1.000,1,0,1,2,0,0,0,0,4,5.1,-1,SG,2014,15
Anthony Morrow,34,2014-01-11,28-106,NOP,0,DAL,-3,0,8.6,0,2,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-1.5,-3,SG,2014,15
Anthony Morrow,35,2014-01-13,28-108,NOP,1,SAS,-6,0,12.566666666666666,2,3,.667,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,5,4.7,+6,SG,2014,15
Anthony Morrow,36,2014-01-15,28-110,NOP,1,HOU,-3,0,5.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-3,SG,2014,15
Anthony Morrow,37,2014-01-24,28-119,NOP,0,DET,2,0,24.716666666666665,7,11,.636,4,5,.800,3,4,.750,0,3,3,0,2,0,1,3,21,16.4,+24,SG,2014,15
Anthony Morrow,38,2014-01-26,28-121,NOP,1,ORL,8,0,15.666666666666666,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+11,SG,2014,15
Anthony Morrow,39,2014-01-28,28-123,NOP,0,CLE,11,0,8.883333333333333,1,3,.333,0,2,.000,0,0,,0,0,0,0,1,0,0,1,2,0.9,-6,SG,2014,15
Anthony Morrow,40,2014-01-29,28-124,NOP,0,MIN,-11,0,18.133333333333333,3,8,.375,1,3,.333,0,0,,0,1,1,0,0,0,0,2,7,2.1,-1,SG,2014,15
Anthony Morrow,41,2014-02-01,28-127,NOP,1,CHI,9,0,13.316666666666666,3,6,.500,1,1,1.000,0,1,.000,1,1,2,1,0,1,0,1,7,5.6,+7,SG,2014,15
Anthony Morrow,42,2014-02-03,28-129,NOP,1,SAS,-7,0,22.083333333333332,7,9,.778,2,2,1.000,4,4,1.000,0,1,1,0,1,0,1,3,20,15.6,+8,SG,2014,15
Anthony Morrow,43,2014-02-05,28-131,NOP,1,ATL,5,0,26.983333333333334,6,13,.462,2,3,.667,2,3,.667,0,5,5,1,0,0,1,1,16,9.7,+12,SG,2014,15
Anthony Morrow,44,2014-02-07,28-133,NOP,1,MIN,7,0,21.766666666666666,3,6,.500,3,3,1.000,0,0,,0,1,1,2,0,0,0,1,9,7.3,+17,SG,2014,15
Anthony Morrow,45,2014-02-09,28-135,NOP,0,BKN,-12,0,20.316666666666666,1,6,.167,1,4,.250,0,0,,1,1,2,0,1,1,2,3,3,-1.3,-9,SG,2014,15
Anthony Morrow,46,2014-02-10,28-136,NOP,0,TOR,-7,0,21.6,3,6,.500,1,1,1.000,1,1,1.000,0,2,2,0,0,0,1,2,8,3.8,+7,SG,2014,15
Anthony Morrow,47,2014-02-12,28-138,NOP,0,MIL,4,0,14.45,1,4,.250,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.8,-7,SG,2014,15
Anthony Morrow,48,2014-02-19,28-145,NOP,1,NYK,-7,0,16.766666666666666,1,4,.250,1,3,.333,0,0,,1,2,3,2,0,0,0,1,3,2.9,+8,SG,2014,15
Anthony Morrow,49,2014-02-21,28-147,NOP,0,CHA,-3,0,18.133333333333333,4,8,.500,1,4,.250,0,0,,1,0,1,0,0,0,2,1,9,3.3,-11,SG,2014,15
Anthony Morrow,50,2014-02-22,28-148,NOP,0,WAS,-1,0,24.866666666666667,7,8,.875,3,3,1.000,1,2,.500,0,2,2,0,1,0,0,2,18,15.6,+10,SG,2014,15
Anthony Morrow,51,2014-02-24,28-150,NOP,1,LAC,-13,0,22.35,4,10,.400,2,4,.500,3,4,.750,1,1,2,0,0,0,1,0,13,7.2,+11,SG,2014,15
Anthony Morrow,52,2014-02-26,28-152,NOP,0,DAL,-19,0,18.566666666666666,1,6,.167,0,2,.000,1,2,.500,0,1,1,0,0,0,2,0,3,-2.9,-15,SG,2014,15
Anthony Morrow,53,2014-02-28,28-154,NOP,0,PHX,-12,0,22.716666666666665,3,8,.375,0,2,.000,0,0,,1,2,3,1,0,0,1,1,6,2.2,-10,SG,2014,15
Anthony Morrow,54,2014-03-03,28-157,NOP,0,SAC,-7,0,14.4,4,9,.444,0,3,.000,0,0,,1,0,1,0,0,0,0,4,8,2.4,-7,SG,2014,15
