player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Julius Randle,69,2017-04-02,22-124,LAL,1,MEM,5,1,35.81666666666667,6,12,.500,1,4,.250,5,6,.833,3,8,11,0,1,1,1,0,18,16.8,-4,PF,2017,15
Julius Randle,70,2017-04-05,22-127,LAL,0,SAS,7,1,28.766666666666666,4,10,.400,0,1,.000,3,3,1.000,1,7,8,3,0,1,3,3,11,7.0,+2,PF,2017,15
Julius Randle,71,2017-04-07,22-129,LAL,1,SAC,4,1,33.666666666666664,10,13,.769,0,2,.000,5,7,.714,4,1,5,2,0,0,2,3,25,20.4,0,PF,2017,15
Julius Randle,72,2017-04-09,22-131,LAL,1,MIN,1,1,27.583333333333332,5,9,.556,0,2,.000,3,5,.600,3,5,8,2,1,1,2,3,13,11.4,-5,PF,2017,15
Julius Randle,73,2017-04-11,22-133,LAL,1,NOP,12,1,15.7,4,7,.571,0,0,,3,4,.750,0,5,5,2,0,0,0,4,11,8.6,-2,PF,2017,15
Julius Randle,74,2017-04-12,22-134,LAL,0,GSW,-15,1,24.45,6,10,.600,0,0,,1,1,1.000,1,7,8,3,0,0,1,1,13,11.9,-12,PF,2017,15
Justin Hamilton,1,2016-10-26,26-208,BKN,0,BOS,-5,0,25.333333333333332,7,12,.583,3,6,.500,2,3,.667,6,4,10,2,0,0,1,4,19,17.2,0,C,2017,15
Justin Hamilton,2,2016-10-28,26-210,BKN,1,IND,9,0,28.35,3,8,.375,1,6,.167,1,1,1.000,2,5,7,1,0,1,1,3,8,5.7,+14,C,2017,15
Justin Hamilton,3,2016-10-29,26-211,BKN,0,MIL,-2,1,29.9,2,6,.333,2,4,.500,0,0,,1,2,3,1,3,2,1,3,6,6.8,-12,C,2017,15
Justin Hamilton,4,2016-10-31,26-213,BKN,1,CHI,-30,0,16.683333333333334,0,4,.000,0,2,.000,0,0,,2,5,7,0,1,1,0,0,0,1.8,-19,C,2017,15
Justin Hamilton,5,2016-11-02,26-215,BKN,1,DET,8,0,23.083333333333332,3,4,.750,0,0,,0,0,,1,2,3,3,0,1,1,2,6,6.7,+1,C,2017,15
Justin Hamilton,6,2016-11-04,26-217,BKN,1,CHA,-4,0,19.733333333333334,4,7,.571,1,4,.250,0,0,,0,4,4,1,1,0,0,0,9,8.6,-8,C,2017,15
Justin Hamilton,7,2016-11-08,26-221,BKN,1,MIN,9,0,23.616666666666667,3,4,.750,3,4,.750,0,0,,0,6,6,0,0,0,2,3,9,6.0,-10,C,2017,15
Justin Hamilton,8,2016-11-09,26-222,BKN,0,NYK,-14,0,22.533333333333335,8,13,.615,5,7,.714,0,0,,1,3,4,0,1,0,0,0,21,17.7,-11,C,2017,15
Justin Hamilton,9,2016-11-12,26-225,BKN,0,PHX,18,0,25.816666666666666,2,2,1.000,1,1,1.000,2,3,.667,0,3,3,0,2,1,1,1,7,8.2,-5,C,2017,15
Justin Hamilton,10,2016-11-14,26-227,BKN,0,LAC,-32,1,21.3,1,5,.200,1,4,.250,0,0,,1,2,3,0,0,0,1,2,3,-0.6,-11,C,2017,15
Justin Hamilton,11,2016-11-15,26-228,BKN,0,LAL,-7,0,24.083333333333332,3,6,.500,1,4,.250,2,2,1.000,0,6,6,0,1,0,1,1,9,7.4,+9,C,2017,15
Justin Hamilton,12,2016-11-18,26-231,BKN,0,OKC,-19,0,20.95,4,6,.667,2,4,.500,0,0,,0,2,2,0,0,0,0,5,10,6.0,-1,C,2017,15
Justin Hamilton,13,2016-11-20,26-233,BKN,1,POR,-20,0,22.05,4,7,.571,3,6,.500,0,0,,0,3,3,1,0,0,0,1,11,8.9,-15,C,2017,15
Justin Hamilton,14,2016-11-23,26-236,BKN,1,BOS,-19,0,19.066666666666666,0,2,.000,0,1,.000,2,3,.667,0,0,0,0,0,1,0,0,2,0.9,-3,C,2017,15
Justin Hamilton,15,2016-11-25,26-238,BKN,0,IND,-21,0,16.633333333333333,0,2,.000,0,1,.000,0,0,,1,1,2,1,1,0,1,3,0,-0.9,-18,C,2017,15
Justin Hamilton,16,2016-11-27,26-240,BKN,1,SAC,-17,0,23.516666666666666,3,7,.429,0,2,.000,0,0,,4,6,10,3,1,0,0,0,6,10.0,+3,C,2017,15
Justin Hamilton,17,2016-11-29,26-242,BKN,1,LAC,5,0,24.666666666666668,2,6,.333,1,3,.333,2,4,.500,0,4,4,2,0,2,0,1,7,6.4,-12,C,2017,15
Justin Hamilton,18,2016-12-01,26-244,BKN,1,MIL,-18,0,17.433333333333334,2,9,.222,1,5,.200,0,0,,1,1,2,2,2,0,1,1,5,2.5,-7,C,2017,15
Justin Hamilton,19,2016-12-03,26-246,BKN,0,MIL,-9,0,18.3,0,6,.000,0,3,.000,0,0,,1,2,3,1,1,0,2,2,0,-4.0,+8,C,2017,15
Justin Hamilton,20,2016-12-05,26-248,BKN,1,WAS,-5,0,13.416666666666666,1,4,.250,0,3,.000,0,0,,0,2,2,0,0,0,1,0,2,-0.8,-9,C,2017,15
Justin Hamilton,21,2016-12-07,26-250,BKN,1,DEN,5,0,12.333333333333334,1,4,.250,0,3,.000,0,0,,1,1,2,0,0,1,2,2,2,-1.5,-1,C,2017,15
Justin Hamilton,22,2016-12-20,26-263,BKN,0,TOR,-12,0,23.366666666666667,2,6,.333,0,3,.000,1,2,.500,2,9,11,4,0,1,1,1,5,7.4,+6,C,2017,15
Justin Hamilton,23,2016-12-22,26-265,BKN,1,GSW,-16,0,18.483333333333334,1,3,.333,0,2,.000,0,0,,0,4,4,0,0,0,1,2,2,-0.3,-5,C,2017,15
Justin Hamilton,24,2016-12-23,26-266,BKN,0,CLE,-20,1,18.8,3,8,.375,0,3,.000,2,2,1.000,1,5,6,0,0,1,2,2,8,3.7,-12,C,2017,15
Justin Hamilton,25,2016-12-26,26-269,BKN,1,CHA,2,0,14.883333333333333,1,2,.500,1,2,.500,0,0,,0,3,3,1,0,1,1,0,3,3.3,-1,C,2017,15
Justin Hamilton,26,2016-12-28,26-271,BKN,0,CHI,-2,0,17.666666666666668,2,7,.286,1,4,.250,0,0,,3,2,5,2,1,2,0,1,5,7.0,-6,C,2017,15
Justin Hamilton,27,2016-12-30,26-273,BKN,0,WAS,-23,0,17.2,1,3,.333,0,0,,0,0,,1,3,4,0,2,0,1,1,2,2.5,-11,C,2017,15
Justin Hamilton,28,2017-01-02,26-276,BKN,1,UTA,-12,0,16.25,2,4,.500,1,2,.500,0,0,,1,5,6,0,0,1,2,1,5,3.5,+4,C,2017,15
Justin Hamilton,29,2017-01-05,26-279,BKN,0,IND,-12,0,22.3,6,9,.667,4,5,.800,0,0,,2,6,8,0,1,1,0,0,16,17.0,+20,C,2017,15
Justin Hamilton,30,2017-01-06,26-280,BKN,1,CLE,-8,0,16.133333333333333,4,9,.444,1,3,.333,0,0,,4,2,6,0,1,1,1,2,9,7.6,-13,C,2017,15
Justin Hamilton,31,2017-01-08,26-282,BKN,1,PHI,-10,0,23.15,6,11,.545,2,4,.500,2,3,.667,1,4,5,0,0,2,0,2,16,12.8,0,C,2017,15
Justin Hamilton,32,2017-01-10,26-284,BKN,1,ATL,-20,0,26.316666666666666,2,8,.250,0,5,.000,0,0,,2,4,6,3,0,0,2,1,4,1.5,-16,C,2017,15
Justin Hamilton,33,2017-01-12,26-286,BKN,1,NOP,-9,0,15.75,3,9,.333,0,4,.000,0,0,,1,3,4,0,0,2,0,2,6,3.1,+1,C,2017,15
Justin Hamilton,34,2017-01-13,26-287,BKN,0,TOR,-19,0,14.183333333333334,4,8,.500,1,4,.250,2,2,1.000,0,2,2,2,1,0,0,0,11,10.0,-8,C,2017,15
Justin Hamilton,35,2017-01-15,26-289,BKN,1,HOU,-25,1,18.35,5,7,.714,1,2,.500,0,0,,1,2,3,2,0,3,0,3,11,11.7,-29,C,2017,15
Justin Hamilton,36,2017-01-17,26-291,BKN,1,TOR,-10,0,13.2,4,8,.500,1,4,.250,0,0,,2,3,5,1,0,0,1,0,9,7.0,-5,C,2017,15
Justin Hamilton,37,2017-01-20,26-294,BKN,0,NOP,29,1,23.9,3,6,.500,0,2,.000,0,0,,1,4,5,0,0,0,0,0,6,4.9,0,C,2017,15
Justin Hamilton,38,2017-01-23,26-297,BKN,1,SAS,-26,0,16.05,1,3,.333,0,2,.000,0,0,,1,3,4,0,0,2,0,1,2,2.9,-12,C,2017,15
Justin Hamilton,39,2017-01-25,26-299,BKN,1,MIA,-3,0,8.8,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,0,2,5,0,-4.0,-12,C,2017,15
Justin Hamilton,40,2017-01-27,26-301,BKN,0,CLE,-8,1,22.533333333333335,6,11,.545,0,1,.000,0,0,,1,4,5,0,1,1,0,1,12,9.9,-22,C,2017,15
Justin Hamilton,41,2017-01-28,26-302,BKN,0,MIN,-20,0,19.95,4,7,.571,1,2,.500,0,0,,1,6,7,0,0,1,1,2,9,7.1,-6,C,2017,15
Justin Hamilton,42,2017-01-30,26-304,BKN,0,MIA,-8,0,16.983333333333334,4,5,.800,1,2,.500,0,0,,1,2,3,0,0,0,0,2,9,7.6,+1,C,2017,15
Justin Hamilton,43,2017-02-01,26-306,BKN,1,NYK,-5,0,19.05,3,4,.750,1,1,1.000,2,2,1.000,2,1,3,0,0,2,1,0,9,9.5,-9,C,2017,15
Justin Hamilton,44,2017-02-05,26-310,BKN,1,TOR,-8,0,18.966666666666665,4,7,.571,0,3,.000,0,0,,2,4,6,1,1,2,0,1,8,10.0,-9,C,2017,15
Justin Hamilton,45,2017-02-07,26-312,BKN,0,CHA,-4,0,21.366666666666667,3,6,.500,1,4,.250,2,2,1.000,2,5,7,2,1,0,0,1,9,10.9,+12,C,2017,15
Justin Hamilton,46,2017-02-08,26-313,BKN,1,WAS,-4,0,16.033333333333335,1,5,.200,1,4,.250,0,2,.000,1,2,3,2,0,1,1,3,3,0.3,-4,C,2017,15
Justin Hamilton,47,2017-02-10,26-315,BKN,1,MIA,-9,0,17.583333333333332,2,6,.333,1,2,.500,1,1,1.000,2,1,3,0,0,4,0,0,6,7.1,-9,C,2017,15
Justin Hamilton,48,2017-02-15,26-320,BKN,1,MIL,-4,0,13.083333333333334,1,3,.333,1,2,.500,0,0,,0,3,3,1,1,0,1,0,3,2.9,-12,C,2017,15
Justin Hamilton,49,2017-02-24,26-329,BKN,0,DEN,-20,0,21.433333333333334,3,6,.500,1,3,.333,1,2,.500,2,5,7,2,1,2,1,3,8,9.1,+1,C,2017,15
Justin Hamilton,50,2017-02-25,26-330,BKN,0,GSW,-17,0,16.8,1,6,.167,0,1,.000,0,0,,2,2,4,3,0,0,1,2,2,0.5,-6,C,2017,15
Justin Hamilton,51,2017-03-01,26-334,BKN,0,SAC,9,0,12.166666666666666,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-11,C,2017,15
Justin Hamilton,52,2017-03-10,26-343,BKN,0,DAL,-9,0,14.983333333333333,2,2,1.000,0,0,,0,0,,0,1,1,1,0,0,0,0,4,4.4,+4,C,2017,15
Justin Hamilton,53,2017-03-14,26-347,BKN,1,OKC,-18,0,2.4833333333333334,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,C,2017,15
Justin Hamilton,54,2017-03-16,26-349,BKN,0,NYK,11,0,17.75,2,4,.500,1,3,.333,2,2,1.000,3,3,6,0,0,0,1,4,7,5.4,-3,C,2017,15
Justin Hamilton,55,2017-03-23,26-356,BKN,1,PHX,28,0,7.5,3,5,.600,0,1,.000,4,4,1.000,0,0,0,1,1,0,0,2,10,8.6,+2,C,2017,15
Justin Hamilton,56,2017-03-24,26-357,BKN,0,WAS,-21,0,22.7,7,11,.636,2,3,.667,4,6,.667,0,6,6,2,0,0,0,0,20,17.5,+2,C,2017,15
Justin Hamilton,57,2017-03-28,26-361,BKN,1,PHI,-5,0,5.1,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,2.6,-1,C,2017,15
Justin Hamilton,58,2017-03-30,26-363,BKN,0,DET,-1,0,16.866666666666667,2,4,.500,2,3,.667,0,0,,0,1,1,0,0,0,0,1,6,3.9,0,C,2017,15
Justin Hamilton,59,2017-04-01,27-000,BKN,1,ORL,10,0,19.45,5,9,.556,1,3,.333,2,2,1.000,1,4,5,0,0,0,2,1,13,8.2,+20,C,2017,15
Justin Hamilton,60,2017-04-04,27-003,BKN,0,PHI,23,0,12.0,3,6,.500,1,2,.500,2,2,1.000,0,0,0,2,0,0,0,2,9,6.6,-11,C,2017,15
Justin Hamilton,61,2017-04-06,27-005,BKN,0,ORL,-8,0,16.783333333333335,4,9,.444,1,3,.333,1,2,.500,1,2,3,0,1,1,2,2,10,5.1,+3,C,2017,15
Justin Hamilton,62,2017-04-08,27-007,BKN,1,CHI,1,0,4.7,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,1,1,1,0,-1.4,-5,C,2017,15
Justin Hamilton,63,2017-04-10,27-009,BKN,0,BOS,-9,0,16.883333333333333,5,8,.625,1,3,.333,0,0,,1,3,4,0,1,1,0,2,11,9.9,-3,C,2017,15
Justin Hamilton,64,2017-04-12,27-011,BKN,0,CHI,-39,1,29.833333333333332,4,11,.364,0,4,.000,0,0,,2,7,9,4,1,0,1,0,8,8.2,-17,C,2017,15
Justin Harper,1,2017-03-03,27-185,PHI,1,NYK,3,0,4.766666666666667,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-6,PF,2017,15
Justin Harper,2,2017-03-04,27-186,PHI,1,DET,-30,0,22.6,4,10,.400,1,5,.200,0,0,,2,2,4,1,0,0,3,2,9,2.5,-12,PF,2017,15
Justin Harper,3,2017-03-06,27-188,PHI,1,MIL,-14,0,3.95,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,3,3.4,+7,PF,2017,15
Justin Holiday,1,2016-10-25,27-203,NYK,0,CLE,-29,0,26.45,2,7,.286,2,3,.667,2,2,1.000,1,5,6,2,1,0,0,0,8,8.5,-14,SG,2017,15
Justin Holiday,2,2016-10-29,27-207,NYK,1,MEM,7,0,19.4,4,7,.571,0,2,.000,0,0,,0,0,0,1,0,1,0,3,8,4.9,+1,SG,2017,15
Justin Holiday,3,2016-11-01,27-210,NYK,0,DET,-13,0,11.6,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,1,0,1,0,0.5,-6,SG,2017,15
Justin Holiday,4,2016-11-02,27-211,NYK,1,HOU,-19,0,17.8,3,10,.300,2,4,.500,0,0,,0,2,2,2,1,0,3,3,8,1.0,-11,SG,2017,15
Justin Holiday,5,2016-11-04,27-213,NYK,0,CHI,13,0,14.016666666666667,1,2,.500,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,4,2.6,+1,SG,2017,15
Justin Holiday,6,2016-11-06,27-215,NYK,1,UTA,-5,0,13.016666666666667,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-10,SG,2017,15
Justin Holiday,7,2016-11-09,27-218,NYK,1,BKN,14,0,5.3,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-6,SG,2017,15
Justin Holiday,8,2016-11-11,27-220,NYK,0,BOS,-28,0,26.383333333333333,4,11,.364,2,5,.400,0,0,,4,1,5,0,1,2,1,2,10,7.6,-7,SG,2017,15
Justin Holiday,9,2016-11-12,27-221,NYK,0,TOR,-11,0,14.383333333333333,1,4,.250,0,1,.000,0,0,,0,0,0,1,0,0,2,2,2,-2.5,-14,SG,2017,15
Justin Holiday,10,2016-11-14,27-223,NYK,1,DAL,16,0,25.383333333333333,6,7,.857,2,3,.667,2,2,1.000,0,4,4,2,1,1,1,3,16,15.6,+30,SG,2017,15
Justin Holiday,11,2016-11-16,27-225,NYK,1,DET,3,0,23.883333333333333,3,7,.429,1,3,.333,2,2,1.000,2,3,5,0,0,1,0,1,9,7.9,-10,SG,2017,15
Justin Holiday,12,2016-11-17,27-226,NYK,0,WAS,-7,0,23.066666666666666,2,3,.667,1,2,.500,3,4,.750,0,4,4,0,1,0,1,2,8,6.7,+8,SG,2017,15
Justin Holiday,13,2016-11-20,27-229,NYK,1,ATL,10,0,18.833333333333332,2,8,.250,2,5,.400,0,0,,0,2,2,0,1,0,1,1,6,1.4,+2,SG,2017,15
Justin Holiday,14,2016-11-22,27-231,NYK,1,POR,4,0,19.35,3,4,.750,1,1,1.000,0,0,,0,5,5,4,0,0,1,2,7,7.9,+5,SG,2017,15
Justin Holiday,15,2016-11-25,27-234,NYK,1,CHA,2,0,15.866666666666667,4,6,.667,1,2,.500,0,0,,0,1,1,1,1,0,1,1,9,7.0,-11,SG,2017,15
Justin Holiday,16,2016-11-26,27-235,NYK,0,CHA,-5,0,18.333333333333332,2,7,.286,1,3,.333,0,0,,0,4,4,4,1,0,1,2,5,4.1,+11,SG,2017,15
Justin Holiday,17,2016-11-28,27-237,NYK,1,OKC,-9,0,15.183333333333334,2,5,.400,0,2,.000,0,0,,0,4,4,0,0,1,0,1,4,2.8,-5,SG,2017,15
Justin Holiday,18,2016-11-30,27-239,NYK,0,MIN,2,0,19.683333333333334,1,8,.125,0,3,.000,0,0,,0,4,4,0,1,1,0,1,2,-0.7,-9,SG,2017,15
Justin Holiday,19,2016-12-02,27-241,NYK,1,MIN,4,1,31.3,3,9,.333,2,6,.333,5,5,1.000,0,6,6,0,3,1,1,4,13,10.8,+15,SG,2017,15
Justin Holiday,20,2016-12-04,27-243,NYK,1,SAC,8,1,22.5,2,7,.286,1,4,.250,0,0,,3,5,8,2,3,0,2,2,5,6.1,-2,SG,2017,15
Justin Holiday,21,2016-12-06,27-245,NYK,0,MIA,11,0,18.266666666666666,2,3,.667,1,2,.500,0,0,,0,3,3,1,2,0,0,2,5,6.5,-5,SG,2017,15
Justin Holiday,22,2016-12-07,27-246,NYK,1,CLE,-32,0,13.9,1,3,.333,1,2,.500,0,0,,1,3,4,1,1,0,1,1,3,3.2,-9,SG,2017,15
Justin Holiday,23,2016-12-09,27-248,NYK,0,SAC,3,0,15.0,3,6,.500,1,2,.500,0,0,,1,2,3,1,0,0,0,1,7,5.6,-4,SG,2017,15
Justin Holiday,24,2016-12-11,27-250,NYK,0,LAL,6,0,15.65,3,6,.500,1,3,.333,2,3,.667,0,3,3,0,1,0,1,3,9,5.3,-4,SG,2017,15
Justin Holiday,25,2016-12-13,27-252,NYK,0,PHX,-2,0,25.466666666666665,3,8,.375,0,2,.000,2,2,1.000,0,1,1,3,0,0,1,4,8,3.4,+2,SG,2017,15
Justin Holiday,26,2016-12-15,27-254,NYK,0,GSW,-13,0,23.166666666666668,5,8,.625,2,4,.500,3,4,.750,0,2,2,3,6,1,1,1,15,19.0,+6,SG,2017,15
Justin Holiday,27,2016-12-17,27-256,NYK,0,DEN,-13,0,20.3,3,6,.500,1,3,.333,3,4,.750,0,1,1,1,0,0,1,3,10,5.4,-1,SG,2017,15
Justin Holiday,28,2016-12-20,27-259,NYK,1,IND,7,0,20.966666666666665,3,5,.600,1,2,.500,0,0,,0,4,4,3,0,0,1,2,7,6.2,+16,SG,2017,15
Justin Holiday,29,2016-12-22,27-261,NYK,1,ORL,11,0,19.6,2,8,.250,1,2,.500,0,0,,0,0,0,0,1,0,0,0,5,1.2,+7,SG,2017,15
Justin Holiday,30,2016-12-25,27-264,NYK,1,BOS,-5,0,13.833333333333334,1,3,.333,1,2,.500,4,4,1.000,0,1,1,0,0,0,2,1,7,3.2,+3,SG,2017,15
Justin Holiday,31,2016-12-28,27-267,NYK,0,ATL,-4,0,34.46666666666667,5,12,.417,2,7,.286,2,2,1.000,1,2,3,4,2,1,3,1,14,11.0,-3,SG,2017,15
Justin Holiday,32,2016-12-30,27-269,NYK,0,NOP,-12,0,27.983333333333334,3,8,.375,2,7,.286,0,0,,1,6,7,4,0,1,0,2,8,8.8,-9,SG,2017,15
Justin Holiday,33,2016-12-31,27-270,NYK,0,HOU,-7,0,30.116666666666667,6,12,.500,3,8,.375,0,0,,1,5,6,0,3,0,1,4,15,11.6,-4,SG,2017,15
Justin Holiday,34,2017-01-02,27-272,NYK,1,ORL,-12,0,14.166666666666666,2,3,.667,1,2,.500,0,0,,0,4,4,0,0,0,2,1,5,2.5,0,SG,2017,15
Justin Holiday,35,2017-01-04,27-274,NYK,1,MIL,-1,0,10.066666666666666,3,6,.500,1,2,.500,0,0,,1,2,3,1,0,0,2,1,7,3.6,-7,SG,2017,15
Justin Holiday,36,2017-01-06,27-276,NYK,0,MIL,5,0,8.2,1,2,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,3,2.3,-8,SG,2017,15
Justin Holiday,37,2017-01-07,27-277,NYK,0,IND,-14,0,8.216666666666667,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,1,2,2,-0.5,-15,SG,2017,15
Justin Holiday,38,2017-01-09,27-279,NYK,1,NOP,-14,0,20.5,3,10,.300,1,5,.200,2,2,1.000,0,1,1,0,0,0,2,1,9,1.1,+6,SG,2017,15
Justin Holiday,39,2017-01-11,27-281,NYK,0,PHI,-1,0,15.233333333333333,2,5,.400,0,1,.000,0,0,,0,2,2,1,0,0,1,0,4,1.6,+17,SG,2017,15
Justin Holiday,40,2017-01-12,27-282,NYK,1,CHI,15,0,17.133333333333333,2,5,.400,2,4,.500,0,0,,0,0,0,1,0,0,0,2,6,3.2,+2,SG,2017,15
Justin Holiday,41,2017-01-15,27-285,NYK,0,TOR,-15,0,25.75,5,8,.625,3,5,.600,4,5,.800,0,2,2,1,1,0,1,0,17,14.3,+9,SG,2017,15
Justin Holiday,42,2017-01-16,27-286,NYK,1,ATL,-1,0,23.166666666666668,5,10,.500,0,3,.000,1,2,.500,1,3,4,0,0,0,0,0,11,7.2,+1,SG,2017,15
Justin Holiday,43,2017-01-18,27-288,NYK,0,BOS,11,0,19.4,4,8,.500,2,5,.400,3,3,1.000,0,5,5,0,0,1,2,3,13,8.0,+23,SG,2017,15
Justin Holiday,44,2017-01-19,27-289,NYK,1,WAS,-3,0,21.0,4,6,.667,1,3,.333,2,2,1.000,0,2,2,2,1,1,0,2,11,11.3,+4,SG,2017,15
Justin Holiday,45,2017-01-21,27-291,NYK,1,PHX,-2,0,4.65,1,1,1.000,1,1,1.000,0,0,,1,1,2,0,0,0,0,0,3,3.7,+2,SG,2017,15
Justin Holiday,46,2017-01-23,27-293,NYK,0,IND,6,0,31.866666666666667,4,9,.444,3,7,.429,2,2,1.000,1,2,3,0,3,2,0,1,13,13.6,+14,SG,2017,15
Justin Holiday,47,2017-01-25,27-295,NYK,0,DAL,-8,0,19.433333333333334,0,5,.000,0,2,.000,0,0,,0,2,2,0,1,0,0,3,0,-3.1,0,SG,2017,15
Justin Holiday,48,2017-01-27,27-297,NYK,1,CHA,3,0,20.416666666666668,3,6,.500,1,4,.250,2,2,1.000,0,5,5,2,1,0,0,2,9,9.1,+5,SG,2017,15
Justin Holiday,49,2017-01-29,27-299,NYK,0,ATL,-3,0,36.05,5,15,.333,5,13,.385,0,0,,1,8,9,2,1,0,1,2,15,10.2,-10,SG,2017,15
Justin Holiday,50,2017-01-31,27-301,NYK,0,WAS,-16,0,19.683333333333334,1,9,.111,0,4,.000,3,4,.750,0,2,2,3,0,0,1,1,5,0.0,-4,SG,2017,15
Justin Holiday,51,2017-02-01,27-302,NYK,0,BKN,5,0,28.033333333333335,2,4,.500,1,3,.333,2,2,1.000,0,4,4,4,3,1,0,0,7,12.7,+26,SG,2017,15
Justin Holiday,52,2017-02-04,27-305,NYK,1,CLE,-7,0,22.166666666666668,1,6,.167,0,4,.000,1,2,.500,0,2,2,3,2,0,1,3,3,1.3,+7,SG,2017,15
Justin Holiday,53,2017-02-06,27-307,NYK,1,LAL,-14,0,21.633333333333333,5,8,.625,3,5,.600,1,2,.500,0,1,1,0,0,1,2,1,14,8.6,+1,SG,2017,15
Justin Holiday,54,2017-02-08,27-309,NYK,1,LAC,-4,0,23.533333333333335,2,6,.333,1,5,.200,0,0,,0,3,3,0,1,1,1,2,5,2.4,-10,SG,2017,15
Justin Holiday,55,2017-02-10,27-311,NYK,1,DEN,-8,0,20.233333333333334,3,8,.375,3,8,.375,0,0,,0,2,2,2,2,0,1,0,9,7.6,+2,SG,2017,15
Justin Holiday,56,2017-02-12,27-313,NYK,1,SAS,4,0,13.3,2,3,.667,2,2,1.000,0,0,,0,0,0,1,0,0,3,1,6,2.0,+1,SG,2017,15
Justin Holiday,57,2017-02-15,27-316,NYK,0,OKC,-11,0,15.6,1,4,.250,1,3,.333,1,2,.500,0,1,1,2,1,1,0,2,4,3.8,-9,SG,2017,15
Justin Holiday,58,2017-02-23,27-324,NYK,0,CLE,-15,0,11.6,1,4,.250,0,1,.000,1,3,.333,0,3,3,0,0,1,1,0,3,0.4,-15,SG,2017,15
Justin Holiday,59,2017-02-25,27-326,NYK,1,PHI,1,0,24.216666666666665,6,14,.429,2,6,.333,0,0,,3,4,7,0,0,2,0,2,14,10.5,+6,SG,2017,15
Justin Holiday,60,2017-02-27,27-328,NYK,1,TOR,-1,0,14.95,2,5,.400,1,2,.500,1,1,1.000,0,1,1,0,0,1,0,0,6,4.3,-4,SG,2017,15
Justin Holiday,61,2017-03-01,27-330,NYK,0,ORL,11,0,15.866666666666667,6,11,.545,2,5,.400,0,0,,0,1,1,0,1,1,0,1,14,10.3,+3,SG,2017,15
Justin Holiday,62,2017-03-03,27-332,NYK,0,PHI,-3,0,18.216666666666665,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,2,0,-0.2,-15,SG,2017,15
Justin Holiday,63,2017-03-05,27-334,NYK,1,GSW,-7,0,15.1,4,6,.667,2,4,.500,0,0,,0,3,3,1,0,0,1,1,10,7.6,0,SG,2017,15
Justin Holiday,64,2017-03-06,27-335,NYK,0,ORL,8,0,24.75,4,6,.667,2,3,.667,0,0,,0,4,4,3,2,0,0,3,10,11.5,+16,SG,2017,15
Justin Holiday,65,2017-03-08,27-337,NYK,0,MIL,-11,0,11.6,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,1,0,2,3.1,-8,SG,2017,15
Justin Holiday,66,2017-03-11,27-340,NYK,0,DET,-20,0,12.45,1,4,.250,1,3,.333,0,0,,0,1,1,1,0,1,2,2,3,-0.5,-4,SG,2017,15
Justin Holiday,67,2017-03-12,27-341,NYK,0,BKN,-8,0,9.833333333333334,1,5,.200,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,-0.5,-11,SG,2017,15
Justin Holiday,68,2017-03-14,27-343,NYK,1,IND,6,0,19.983333333333334,3,5,.600,1,2,.500,0,0,,1,1,2,0,0,0,0,0,7,5.7,+12,SG,2017,15
Justin Holiday,69,2017-03-16,27-345,NYK,1,BKN,-11,0,25.033333333333335,4,7,.571,2,4,.500,0,0,,0,1,1,2,1,1,0,1,10,9.7,-3,SG,2017,15
Justin Holiday,70,2017-03-20,27-349,NYK,0,LAC,-9,0,26.85,4,8,.500,1,3,.333,2,2,1.000,0,4,4,3,1,1,0,0,11,12.0,-4,SG,2017,15
Justin Holiday,71,2017-03-22,27-351,NYK,0,UTA,-7,0,19.116666666666667,3,6,.500,2,5,.400,0,0,,0,1,1,0,0,0,2,1,8,2.9,+2,SG,2017,15
Justin Holiday,72,2017-03-23,27-352,NYK,0,POR,-15,0,22.4,3,8,.375,0,2,.000,1,1,1.000,0,1,1,3,1,0,1,3,7,3.8,-13,SG,2017,15
Justin Holiday,73,2017-03-25,27-354,NYK,0,SAS,-8,0,14.783333333333333,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,1,0,2,-1.8,-16,SG,2017,15
