player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
A.J. Price,31,2011-03-05,24-149,IND,0,HOU,-17,0,10.983333333333333,3,5,.600,1,2,.500,1,2,.500,0,0,0,1,0,0,1,2,8,4.2,+13,PG,2011,15
A.J. Price,32,2011-03-08,24-152,IND,1,PHI,-10,0,20.35,3,10,.300,1,4,.250,5,6,.833,1,1,2,2,1,0,1,6,12,5.8,+8,PG,2011,15
A.J. Price,33,2011-03-09,24-153,IND,0,MIN,-26,0,24.966666666666665,4,10,.400,3,5,.600,2,2,1.000,1,3,4,1,1,0,3,2,13,7.1,-9,PG,2011,15
A.J. Price,34,2011-03-11,24-155,IND,0,TOR,-10,0,15.016666666666667,2,7,.286,1,2,.500,2,2,1.000,0,1,1,3,0,0,1,2,7,3.5,-8,PG,2011,15
A.J. Price,35,2011-03-13,24-157,IND,0,NYK,13,0,9.716666666666667,3,6,.500,0,2,.000,1,2,.500,0,0,0,2,0,0,2,1,7,2.6,-10,PG,2011,15
A.J. Price,36,2011-03-15,24-159,IND,1,NYK,2,0,15.516666666666667,2,5,.400,0,1,.000,0,0,,0,1,1,2,0,0,1,1,4,1.6,-15,PG,2011,15
A.J. Price,37,2011-03-16,24-160,IND,0,BOS,-12,0,14.266666666666667,1,5,.200,0,1,.000,0,0,,0,0,0,2,0,0,1,1,2,-1.1,-10,PG,2011,15
A.J. Price,38,2011-03-18,24-162,IND,1,CHI,7,0,14.616666666666667,3,8,.375,1,1,1.000,1,1,1.000,0,0,0,1,1,0,1,1,8,3.9,-4,PG,2011,15
A.J. Price,39,2011-03-19,24-163,IND,0,MEM,-21,0,19.0,2,8,.250,2,7,.286,1,2,.500,0,0,0,1,0,0,0,1,7,2.1,-4,PG,2011,15
A.J. Price,40,2011-03-23,24-167,IND,0,CHA,23,0,19.2,1,7,.143,0,2,.000,0,0,,0,0,0,3,0,0,1,1,2,-1.8,+5,PG,2011,15
A.J. Price,41,2011-03-25,24-169,IND,1,SAC,-17,0,20.15,4,15,.267,1,9,.111,0,0,,3,0,3,3,0,0,0,1,9,3.9,-15,PG,2011,15
A.J. Price,42,2011-03-26,24-170,IND,0,DET,-12,0,24.216666666666665,2,8,.250,1,3,.333,1,6,.167,0,1,1,5,3,0,1,0,6,5.0,-2,PG,2011,15
A.J. Price,43,2011-03-28,24-172,IND,1,BOS,7,0,19.683333333333334,6,9,.667,2,3,.667,1,4,.250,0,2,2,3,0,0,1,0,15,11.6,+19,PG,2011,15
A.J. Price,44,2011-03-30,24-174,IND,1,DET,10,0,21.633333333333333,3,8,.375,2,5,.400,0,0,,1,1,2,3,1,1,4,1,8,4.0,+2,PG,2011,15
A.J. Price,45,2011-04-01,24-176,IND,1,MIL,1,0,11.133333333333333,3,5,.600,0,0,,1,3,.333,0,0,0,2,0,0,0,0,7,5.3,+5,PG,2011,15
A.J. Price,46,2011-04-03,24-178,IND,0,NOH,-12,0,22.733333333333334,5,12,.417,2,7,.286,0,0,,1,2,3,6,2,0,1,2,12,11.3,+11,PG,2011,15
A.J. Price,47,2011-04-06,24-181,IND,1,WAS,24,0,19.7,1,4,.250,0,2,.000,0,0,,0,3,3,6,0,0,1,2,2,2.9,+1,PG,2011,15
A.J. Price,48,2011-04-08,24-183,IND,1,ATL,12,0,14.783333333333333,0,5,.000,0,3,.000,0,0,,0,2,2,4,1,0,1,1,0,-0.5,-2,PG,2011,15
A.J. Price,49,2011-04-10,24-185,IND,1,NYK,-1,0,9.833333333333334,1,3,.333,1,2,.500,1,2,.500,0,0,0,1,1,0,1,2,4,1.8,+5,PG,2011,15
A.J. Price,50,2011-04-13,24-188,IND,0,ORL,-18,0,18.65,2,6,.333,1,4,.250,2,2,1.000,0,1,1,7,1,0,0,1,7,9.4,+7,PG,2011,15
Aaron Brooks,1,2010-10-26,25-285,HOU,0,LAL,-2,1,41.65,7,16,.438,4,6,.667,6,6,1.000,1,2,3,9,0,0,2,0,24,21.2,+7,PG,2011,15
Aaron Brooks,2,2010-10-27,25-286,HOU,0,GSW,-4,1,35.9,4,15,.267,2,8,.250,3,4,.750,1,2,3,7,2,0,3,5,13,6.9,-2,PG,2011,15
Aaron Brooks,3,2010-10-30,25-289,HOU,1,DEN,-13,1,26.066666666666666,3,9,.333,1,4,.250,2,2,1.000,0,1,1,5,1,0,3,6,9,3.3,-11,PG,2011,15
Aaron Brooks,4,2010-11-03,25-293,HOU,1,NOH,-8,1,27.233333333333334,8,14,.571,2,6,.333,0,0,,0,3,3,4,1,0,1,4,18,13.5,-10,PG,2011,15
Aaron Brooks,5,2010-11-06,25-296,HOU,0,SAS,-3,1,17.483333333333334,7,13,.538,2,4,.500,2,2,1.000,0,1,1,2,0,0,3,0,18,10.4,+2,PG,2011,15
Aaron Brooks,6,2010-12-19,25-339,HOU,0,SAC,9,0,15.0,3,10,.300,3,6,.500,0,0,,0,0,0,1,0,0,1,0,9,2.9,+1,PG,2011,15
Aaron Brooks,7,2010-12-20,25-340,HOU,0,GSW,9,0,17.633333333333333,1,5,.200,1,5,.200,2,2,1.000,0,0,0,2,1,0,2,1,5,1.9,-7,PG,2011,15
Aaron Brooks,8,2010-12-22,25-342,HOU,0,LAC,5,0,16.8,2,6,.333,2,4,.500,1,1,1.000,1,2,3,5,1,1,2,0,7,8.1,-1,PG,2011,15
Aaron Brooks,9,2010-12-27,25-347,HOU,1,WAS,7,0,22.133333333333333,5,15,.333,1,5,.200,4,5,.800,1,3,4,5,0,0,1,2,15,9.4,+3,PG,2011,15
Aaron Brooks,10,2010-12-29,25-349,HOU,1,MIA,-6,0,26.483333333333334,6,13,.462,0,4,.000,8,8,1.000,1,1,2,9,0,0,0,4,20,19.0,-12,PG,2011,15
Aaron Brooks,11,2010-12-31,25-351,HOU,1,TOR,9,0,25.366666666666667,2,10,.200,0,3,.000,1,1,1.000,0,1,1,7,1,0,3,1,5,1.6,+11,PG,2011,15
Aaron Brooks,12,2011-01-02,25-353,HOU,0,POR,-15,0,22.883333333333333,3,10,.300,1,6,.167,3,3,1.000,0,1,1,2,1,0,3,0,10,3.9,-5,PG,2011,15
Aaron Brooks,13,2011-01-03,25-354,HOU,0,DEN,-7,0,16.333333333333332,1,3,.333,1,2,.500,1,2,.500,0,1,1,5,1,0,1,2,4,4.9,-1,PG,2011,15
Aaron Brooks,14,2011-01-10,25-361,HOU,0,BOS,6,1,36.516666666666666,8,15,.533,5,8,.625,3,3,1.000,0,1,1,5,0,0,2,0,24,18.5,+1,PG,2011,15
Aaron Brooks,15,2011-01-12,25-363,HOU,1,OKC,-6,1,33.916666666666664,6,14,.429,1,7,.143,4,4,1.000,0,0,0,5,2,0,2,3,17,11.9,-9,PG,2011,15
Aaron Brooks,16,2011-01-14,26-000,HOU,1,NOH,-5,0,15.683333333333334,3,6,.500,1,3,.333,2,2,1.000,0,0,0,0,0,1,0,2,9,5.9,-11,PG,2011,15
Aaron Brooks,17,2011-01-15,26-001,HOU,0,ATL,6,0,28.116666666666667,8,14,.571,4,7,.571,4,4,1.000,0,2,2,10,0,0,2,0,24,23.0,+18,PG,2011,15
Aaron Brooks,18,2011-01-17,26-003,HOU,1,MIL,9,0,18.133333333333333,1,8,.125,0,3,.000,3,3,1.000,0,2,2,2,0,0,2,0,5,-0.2,-3,PG,2011,15
Aaron Brooks,19,2011-01-19,26-005,HOU,1,NYK,15,0,23.533333333333335,5,15,.333,2,7,.286,0,0,,0,1,1,0,1,0,2,4,12,1.2,-2,PG,2011,15
Aaron Brooks,20,2011-01-21,26-007,HOU,0,MEM,-5,0,23.166666666666668,2,10,.200,0,4,.000,5,5,1.000,0,1,1,3,1,0,2,1,9,3.8,-10,PG,2011,15
Aaron Brooks,21,2011-01-22,26-008,HOU,1,ORL,-14,0,16.35,2,11,.182,0,3,.000,0,0,,1,0,1,0,1,0,1,2,4,-3.0,-8,PG,2011,15
Aaron Brooks,22,2011-01-24,26-010,HOU,0,MIN,4,0,25.266666666666666,5,14,.357,1,6,.167,4,4,1.000,0,0,0,3,2,0,1,6,15,7.9,-13,PG,2011,15
Aaron Brooks,23,2011-01-26,26-012,HOU,1,LAC,13,0,26.3,5,14,.357,1,4,.250,5,5,1.000,0,1,1,4,0,0,2,2,16,8.5,+15,PG,2011,15
Aaron Brooks,24,2011-01-27,26-013,HOU,0,DAL,-5,0,25.416666666666668,2,10,.200,2,4,.500,0,0,,0,1,1,4,2,0,3,2,6,1.1,-10,PG,2011,15
Aaron Brooks,25,2011-01-29,26-015,HOU,0,SAS,-13,0,23.433333333333334,3,12,.250,1,4,.250,0,0,,0,2,2,4,0,0,2,2,7,0.4,-11,PG,2011,15
Aaron Brooks,26,2011-02-01,26-018,HOU,0,LAL,-8,0,31.433333333333334,7,19,.368,2,10,.200,0,0,,0,1,1,8,0,0,1,1,16,10.0,-6,PG,2011,15
Aaron Brooks,27,2011-02-02,26-019,HOU,0,UTA,1,0,23.75,6,12,.500,2,4,.500,0,0,,0,2,2,2,1,0,0,2,14,10.2,-11,PG,2011,15
Aaron Brooks,28,2011-02-05,26-022,HOU,1,MEM,2,0,14.366666666666667,2,6,.333,0,2,.000,2,2,1.000,1,1,2,2,0,0,3,1,6,1.6,-12,PG,2011,15
Aaron Brooks,29,2011-02-08,26-025,HOU,1,MIN,-4,0,20.016666666666666,1,8,.125,0,5,.000,3,3,1.000,1,0,1,1,0,0,1,1,5,-0.2,-9,PG,2011,15
Aaron Brooks,30,2011-02-12,26-029,HOU,1,DAL,-4,0,27.633333333333333,2,14,.143,1,4,.250,2,3,.667,1,0,1,3,0,0,1,2,7,-1.4,0,PG,2011,15
Aaron Brooks,31,2011-02-14,26-031,HOU,1,DEN,19,0,20.783333333333335,6,13,.462,2,7,.286,4,5,.800,0,0,0,1,0,0,0,6,18,9.2,+5,PG,2011,15
Aaron Brooks,32,2011-02-16,26-033,HOU,1,PHI,-9,0,18.3,4,12,.333,1,6,.167,0,0,,1,0,1,1,0,0,0,3,9,2.4,-5,PG,2011,15
Aaron Brooks,33,2011-02-22,26-039,HOU,0,DET,8,0,28.016666666666666,2,9,.222,1,5,.200,4,4,1.000,0,4,4,6,2,0,3,1,9,7.5,+3,PG,2011,15
Aaron Brooks,34,2011-02-23,26-040,HOU,0,CLE,5,0,19.933333333333334,2,12,.167,1,3,.333,0,0,,1,3,4,2,0,0,0,3,5,-0.8,-1,PG,2011,15
Aaron Brooks,35,2011-02-27,26-044,PHX,0,IND,2,0,10.133333333333333,1,2,.500,0,0,,1,1,1.000,0,1,1,1,0,0,1,1,3,1.6,-3,PG,2011,15
Aaron Brooks,36,2011-02-28,26-045,PHX,0,NJN,1,0,13.6,3,8,.375,2,3,.667,0,0,,0,0,0,4,0,0,0,0,8,6.4,+6,PG,2011,15
Aaron Brooks,37,2011-03-02,26-047,PHX,0,BOS,-12,0,21.266666666666666,6,7,.857,2,3,.667,3,3,1.000,0,0,0,7,2,0,3,4,17,16.8,+13,PG,2011,15
Aaron Brooks,38,2011-03-04,26-049,PHX,0,MIL,14,0,20.15,3,7,.429,0,2,.000,1,1,1.000,0,0,0,3,2,0,2,3,7,4.2,-12,PG,2011,15
Aaron Brooks,39,2011-03-06,26-051,PHX,0,OKC,-4,0,12.75,3,5,.600,1,3,.333,2,3,.667,0,3,3,3,1,0,2,1,9,7.9,-8,PG,2011,15
Aaron Brooks,40,2011-03-08,26-053,PHX,1,HOU,3,0,12.483333333333333,0,6,.000,0,1,.000,0,0,,2,0,2,1,0,0,2,4,0,-5.7,-1,PG,2011,15
Aaron Brooks,41,2011-03-10,26-055,PHX,1,DEN,-19,0,20.95,3,9,.333,1,3,.333,2,2,1.000,0,1,1,7,0,0,3,2,9,5.3,-1,PG,2011,15
Aaron Brooks,42,2011-03-13,26-058,PHX,1,ORL,-23,1,30.2,8,14,.571,0,1,.000,3,5,.600,0,2,2,10,1,0,0,1,19,19.8,-18,PG,2011,15
Aaron Brooks,43,2011-03-14,26-059,PHX,0,HOU,-2,1,20.666666666666668,1,9,.111,0,4,.000,0,0,,1,1,2,3,0,0,3,2,2,-4.6,-23,PG,2011,15
Aaron Brooks,44,2011-03-16,26-061,PHX,0,NOH,-5,0,13.583333333333334,2,7,.286,2,6,.333,0,0,,1,0,1,1,0,0,0,2,6,2.5,-4,PG,2011,15
Aaron Brooks,45,2011-03-18,26-063,PHX,1,GSW,11,0,11.116666666666667,1,4,.250,1,2,.500,3,3,1.000,0,1,1,2,0,0,1,2,6,3.5,-7,PG,2011,15
Aaron Brooks,46,2011-03-22,26-067,PHX,0,LAL,-2,0,13.666666666666666,6,9,.667,1,2,.500,2,2,1.000,0,1,1,3,0,0,0,1,15,13.1,+2,PG,2011,15
Aaron Brooks,47,2011-03-23,26-068,PHX,1,TOR,8,0,33.65,9,16,.563,4,7,.571,3,4,.750,1,3,4,8,3,0,3,2,25,23.4,+21,PG,2011,15
Aaron Brooks,48,2011-03-25,26-070,PHX,1,NOH,-6,0,15.633333333333333,7,9,.778,2,3,.667,1,2,.500,0,0,0,3,0,0,1,1,17,13.8,-4,PG,2011,15
Aaron Brooks,49,2011-03-27,26-072,PHX,1,DAL,-8,0,16.566666666666666,3,8,.375,0,3,.000,3,5,.600,0,0,0,1,0,0,1,4,9,1.9,-5,PG,2011,15
Aaron Brooks,50,2011-03-29,26-074,PHX,0,SAC,-3,0,12.333333333333334,1,6,.167,0,1,.000,3,3,1.000,0,0,0,3,0,0,4,1,5,-1.1,-9,PG,2011,15
Aaron Brooks,51,2011-03-30,26-075,PHX,1,OKC,-18,0,16.066666666666666,3,5,.600,1,2,.500,0,0,,0,0,0,3,0,0,1,0,7,5.8,-3,PG,2011,15
Aaron Brooks,52,2011-04-01,26-077,PHX,1,LAC,13,1,24.366666666666667,5,11,.455,1,3,.333,1,2,.500,1,2,3,6,0,0,2,3,12,8.2,+7,PG,2011,15
Aaron Brooks,53,2011-04-03,26-079,PHX,0,SAS,-17,1,26.316666666666666,5,12,.417,1,4,.250,3,3,1.000,0,0,0,6,1,1,3,3,14,9.3,+4,PG,2011,15
Aaron Brooks,54,2011-04-05,26-081,PHX,0,CHI,-3,0,13.25,1,4,.250,0,2,.000,2,2,1.000,0,0,0,3,0,0,1,0,4,2.7,0,PG,2011,15
Aaron Brooks,55,2011-04-06,26-082,PHX,0,MIN,10,0,25.883333333333333,8,13,.615,1,4,.250,2,2,1.000,0,1,1,6,1,0,2,1,19,16.2,+3,PG,2011,15
Aaron Brooks,56,2011-04-08,26-084,PHX,0,NOH,-12,1,30.033333333333335,2,7,.286,0,3,.000,5,7,.714,1,1,2,9,1,0,2,1,9,10.0,-2,PG,2011,15
Aaron Brooks,57,2011-04-10,26-086,PHX,0,DAL,-25,0,22.85,3,9,.333,1,2,.500,2,3,.667,1,0,1,4,1,0,3,3,9,3.8,-8,PG,2011,15
Aaron Brooks,58,2011-04-11,26-087,PHX,1,MIN,8,0,18.316666666666666,2,6,.333,1,2,.500,0,0,,1,0,1,5,0,0,4,0,5,1.8,-1,PG,2011,15
Aaron Brooks,59,2011-04-13,26-089,PHX,1,SAS,3,0,17.3,0,7,.000,0,1,.000,4,4,1.000,0,1,1,2,0,0,0,4,4,-0.8,-8,PG,2011,15
Aaron Gray,1,2010-11-24,25-352,NOH,0,UTA,-18,0,9.4,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,-12,C,2011,15
Aaron Gray,2,2010-12-05,25-363,NOH,0,SAS,-25,0,12.0,4,5,.800,0,0,,1,1,1.000,3,1,4,1,1,0,2,4,9,7.6,+6,C,2011,15
Aaron Gray,3,2010-12-13,26-006,NOH,0,MIA,-12,0,10.716666666666667,1,1,1.000,0,0,,2,2,1.000,0,0,0,1,0,0,2,5,4,0.4,-1,C,2011,15
Aaron Gray,4,2011-01-01,26-025,NOH,0,WAS,11,0,4.333333333333333,0,1,.000,0,0,,0,0,,1,0,1,1,1,0,2,2,0,-1.1,-5,C,2011,15
Aaron Gray,5,2011-01-07,26-031,NOH,0,LAL,-4,0,8.383333333333333,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,1,1,0,-0.1,-10,C,2011,15
Aaron Gray,6,2011-01-09,26-033,NOH,0,DEN,9,0,5.233333333333333,0,1,.000,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-0.2,+5,C,2011,15
Aaron Gray,7,2011-01-12,26-036,NOH,1,ORL,3,0,7.066666666666666,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-4,C,2011,15
Aaron Gray,8,2011-01-14,26-038,NOH,0,HOU,5,0,3.25,2,3,.667,0,0,,0,0,,2,0,2,0,0,0,0,3,4,2.9,+4,C,2011,15
Aaron Gray,9,2011-01-15,26-039,NOH,0,CHA,7,0,7.816666666666666,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,2,0,-0.5,-4,C,2011,15
Aaron Gray,10,2011-01-19,26-043,NOH,1,MEM,1,0,7.2,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-0.1,+6,C,2011,15
Aaron Gray,11,2011-02-01,26-056,NOH,1,WAS,8,0,15.133333333333333,2,2,1.000,0,0,,0,1,.000,3,5,8,0,1,1,1,3,4,6.1,+1,C,2011,15
Aaron Gray,12,2011-02-02,26-057,NOH,0,OKC,-11,0,17.016666666666666,3,3,1.000,0,0,,1,2,.500,0,3,3,0,0,1,0,2,7,6.5,+5,C,2011,15
Aaron Gray,13,2011-02-05,26-060,NOH,1,LAL,-6,1,25.483333333333334,5,7,.714,0,0,,0,0,,4,6,10,0,0,1,1,3,10,10.2,+7,C,2011,15
Aaron Gray,14,2011-02-07,26-062,NOH,1,MIN,-12,1,16.95,2,4,.500,0,0,,0,2,.000,6,2,8,0,0,0,1,2,4,4.2,-8,C,2011,15
Aaron Gray,15,2011-02-09,26-064,NOH,0,NJN,-2,1,40.25,4,7,.571,0,0,,2,4,.500,2,9,11,1,0,0,0,5,10,8.7,+14,C,2011,15
Aaron Gray,16,2011-02-11,26-066,NOH,0,ORL,6,1,29.166666666666668,2,5,.400,0,0,,0,0,,2,6,8,2,3,2,1,3,4,8.1,+8,C,2011,15
Aaron Gray,17,2011-02-12,26-067,NOH,1,CHI,-9,1,28.233333333333334,1,2,.500,0,0,,3,6,.500,0,6,6,0,1,0,1,3,5,3.4,+2,C,2011,15
Aaron Gray,18,2011-02-15,26-070,NOH,0,GSW,-13,1,15.183333333333334,2,4,.500,0,0,,0,0,,3,1,4,0,0,1,2,3,4,1.9,+1,C,2011,15
Aaron Gray,19,2011-02-16,26-071,NOH,0,POR,-7,0,2.466666666666667,0,0,,0,0,,0,0,,1,0,1,1,1,0,0,0,0,2.4,+7,C,2011,15
Aaron Gray,20,2011-02-23,26-078,NOH,1,LAC,11,0,27.216666666666665,3,5,.600,0,0,,0,0,,2,5,7,1,0,0,1,6,6,3.9,+13,C,2011,15
Aaron Gray,21,2011-02-25,26-080,NOH,0,MIN,14,0,21.866666666666667,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,1,2,4,2.8,+12,C,2011,15
Aaron Gray,22,2011-03-02,26-085,NOH,0,NYK,-19,0,4.016666666666667,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1,C,2011,15
Aaron Gray,23,2011-03-04,26-087,NOH,0,MEM,7,0,18.433333333333334,0,1,.000,0,0,,0,0,,0,6,6,0,0,2,4,3,0,-2.7,-3,C,2011,15
Aaron Gray,24,2011-03-06,26-089,NOH,0,CLE,15,0,9.2,0,1,.000,0,0,,0,0,,1,2,3,0,0,0,0,0,0,0.6,-12,C,2011,15
Aaron Gray,25,2011-03-07,26-090,NOH,0,CHI,-8,0,3.4333333333333336,0,0,,0,0,,0,0,,1,1,2,0,0,1,0,0,0,1.7,-3,C,2011,15
Aaron Gray,26,2011-03-09,26-092,NOH,1,DAL,1,0,8.15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,4,0,-1.3,+7,C,2011,15
Aaron Gray,27,2011-03-12,26-095,NOH,1,SAC,12,0,3.85,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,3,0,-1.2,-3,C,2011,15
Aaron Gray,28,2011-03-14,26-097,NOH,1,DEN,-11,0,4.433333333333334,1,1,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,2,3.0,-4,C,2011,15
Aaron Gray,29,2011-03-16,26-099,NOH,1,PHX,5,0,9.716666666666667,2,4,.500,0,0,,0,0,,3,4,7,1,0,1,0,1,4,6.3,+4,C,2011,15
Aaron Gray,30,2011-03-19,26-102,NOH,1,BOS,-4,0,0.15,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,C,2011,15
Aaron Gray,31,2011-03-24,26-107,NOH,0,UTA,4,0,19.516666666666666,3,5,.600,0,0,,4,5,.800,5,3,8,2,0,0,0,1,10,12.7,+7,C,2011,15
Aaron Gray,32,2011-03-25,26-108,NOH,0,PHX,6,0,11.983333333333333,1,1,1.000,0,0,,0,1,.000,1,3,4,0,0,0,1,1,2,1.5,+1,C,2011,15
Aaron Gray,33,2011-03-27,26-110,NOH,0,LAL,-18,0,18.25,3,3,1.000,0,0,,1,2,.500,3,4,7,0,0,0,1,4,7,6.4,+6,C,2011,15
Aaron Gray,34,2011-03-30,26-113,NOH,1,POR,4,0,3.45,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,2,1,2,0.0,-7,C,2011,15
Aaron Gray,35,2011-04-01,26-115,NOH,1,MEM,-12,0,15.2,2,2,1.000,0,0,,1,2,.500,0,2,2,1,0,1,2,5,5,2.0,0,C,2011,15
Aaron Gray,36,2011-04-03,26-117,NOH,1,IND,12,0,14.3,4,5,.800,0,0,,0,0,,2,1,3,0,0,0,0,5,8,5.8,+4,C,2011,15
