player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Briante Weber,9,2018-01-03,25-005,HOU,0,ORL,18,0,16.466666666666665,1,4,.250,0,1,.000,0,0,,1,3,4,2,0,0,1,2,2,0.8,-5,PG,2018,15
Briante Weber,10,2018-01-04,25-006,HOU,1,GSW,-10,0,11.9,1,3,.333,0,2,.000,0,0,,1,1,2,2,0,0,1,2,2,0.9,-10,PG,2018,15
Briante Weber,11,2018-01-06,25-008,HOU,0,DET,-7,0,11.083333333333334,1,3,.333,1,1,1.000,2,2,1.000,0,1,1,3,2,1,0,3,5,7.2,-2,PG,2018,15
Briante Weber,12,2018-01-08,25-010,HOU,0,CHI,9,0,2.783333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-7,PG,2018,15
Briante Weber,13,2018-01-12,25-014,HOU,0,PHX,17,0,6.366666666666666,1,2,.500,0,1,.000,0,0,,0,2,2,1,2,0,0,2,2,3.5,-10,PG,2018,15
Briante Weber,14,2018-03-15,25-076,MEM,1,CHI,-1,0,20.8,1,2,.500,0,0,,0,0,,0,5,5,1,1,0,1,2,2,2.4,-8,PG,2018,15
Briante Weber,15,2018-03-17,25-078,MEM,1,DEN,7,0,20.316666666666666,1,2,.500,0,0,,1,2,.500,2,4,6,2,1,1,1,1,3,5.9,-5,PG,2018,15
Briante Weber,16,2018-03-19,25-080,MEM,0,BKN,-3,0,34.21666666666667,7,11,.636,0,2,.000,1,2,.500,2,2,4,1,3,0,2,3,15,12.2,-11,PG,2018,15
Briante Weber,17,2018-03-21,25-082,MEM,0,PHI,-14,0,22.583333333333332,1,5,.200,0,0,,0,0,,1,0,1,4,3,0,4,2,2,0.6,+2,PG,2018,15
Briante Weber,18,2018-03-22,25-083,MEM,0,CHA,-61,0,20.833333333333332,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,1,0,2,2,2.2,-26,PG,2018,15
David West,1,2017-10-17,37-049,GSW,1,HOU,-1,0,9.416666666666666,2,3,.667,0,0,,0,0,,1,0,1,0,0,1,1,0,4,3.1,0,C,2018,15
David West,2,2017-10-20,37-052,GSW,0,NOP,8,0,12.85,4,5,.800,1,1,1.000,2,4,.500,1,0,1,2,0,0,0,4,11,8.8,+1,C,2018,15
David West,3,2017-10-21,37-053,GSW,0,MEM,-10,0,9.433333333333334,1,2,.500,0,0,,2,2,1.000,3,3,6,3,2,0,2,2,4,7.3,+3,C,2018,15
David West,4,2017-10-23,37-055,GSW,0,DAL,30,0,11.616666666666667,2,3,.667,0,0,,0,0,,1,2,3,0,0,3,0,1,4,5.7,+6,C,2018,15
David West,5,2017-10-25,37-057,GSW,1,TOR,5,0,9.583333333333334,4,5,.800,0,0,,0,0,,1,1,2,1,1,2,2,1,8,7.8,-5,C,2018,15
David West,6,2017-10-27,37-059,GSW,1,WAS,3,0,15.45,8,9,.889,0,1,.000,0,0,,1,3,4,1,1,1,3,2,16,13.1,+7,C,2018,15
David West,7,2017-10-29,37-061,GSW,1,DET,-8,0,12.3,2,6,.333,0,0,,0,0,,3,1,4,1,0,2,1,1,4,3.7,-18,C,2018,15
David West,8,2017-10-30,37-062,GSW,0,LAC,28,0,11.9,3,5,.600,1,1,1.000,0,0,,1,2,3,1,1,3,0,2,7,9.0,+5,C,2018,15
David West,9,2017-11-02,37-065,GSW,0,SAS,20,0,12.783333333333333,1,3,.333,0,0,,0,0,,0,0,0,0,2,3,1,1,2,3.0,+1,C,2018,15
David West,10,2017-11-04,37-067,GSW,0,DEN,19,0,8.916666666666666,3,4,.750,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,7,4.6,-16,C,2018,15
David West,11,2017-11-08,37-071,GSW,1,MIN,24,0,12.7,4,5,.800,0,0,,2,2,1.000,0,4,4,3,0,1,2,0,10,10.1,+7,C,2018,15
David West,12,2017-11-11,37-074,GSW,1,PHI,21,0,9.416666666666666,1,1,1.000,0,0,,2,2,1.000,0,0,0,3,1,1,5,3,4,1.3,-2,C,2018,15
David West,13,2017-11-13,37-076,GSW,1,ORL,10,0,14.016666666666667,2,4,.500,0,0,,0,0,,3,8,11,5,1,1,2,1,4,9.3,+9,C,2018,15
David West,14,2017-11-16,37-079,GSW,0,BOS,-4,0,10.8,3,4,.750,0,0,,0,1,.000,0,2,2,0,1,1,0,1,6,5.9,+5,C,2018,15
David West,15,2017-11-18,37-081,GSW,0,PHI,8,0,13.35,7,8,.875,0,1,.000,0,0,,1,6,7,1,0,0,1,1,14,13.0,+5,C,2018,15
David West,16,2017-11-19,37-082,GSW,0,BKN,7,0,9.616666666666667,2,3,.667,0,0,,0,0,,0,3,3,2,0,2,0,3,4,5.2,+1,C,2018,15
David West,17,2017-11-22,37-085,GSW,0,OKC,-17,0,11.833333333333334,1,4,.250,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,3,1.2,0,C,2018,15
David West,18,2017-11-24,37-087,GSW,1,CHI,49,0,12.683333333333334,3,3,1.000,0,0,,0,0,,1,3,4,3,1,1,0,1,6,10.1,+15,C,2018,15
David West,19,2017-11-25,37-088,GSW,1,NOP,15,0,12.433333333333334,1,4,.250,0,0,,4,4,1.000,0,2,2,2,0,0,1,1,6,4.2,+5,C,2018,15
David West,20,2017-11-27,37-090,GSW,1,SAC,-4,0,16.616666666666667,4,6,.667,0,0,,0,0,,0,7,7,1,1,1,0,0,8,9.9,+11,C,2018,15
David West,21,2017-12-01,37-094,GSW,0,ORL,21,0,11.133333333333333,1,3,.333,0,0,,0,0,,0,3,3,4,1,1,2,2,2,2.9,+3,C,2018,15
David West,22,2017-12-03,37-096,GSW,0,MIA,28,0,11.883333333333333,3,4,.750,0,0,,2,5,.400,1,4,5,0,0,1,1,1,8,6.4,+8,C,2018,15
David West,23,2017-12-04,37-097,GSW,0,NOP,10,0,13.066666666666666,4,5,.800,0,0,,1,2,.500,0,4,4,2,1,1,0,1,9,10.6,+10,C,2018,15
David West,24,2017-12-06,37-099,GSW,0,CHA,14,0,19.95,3,6,.500,0,0,,0,0,,2,1,3,4,1,2,3,4,6,5.3,+1,C,2018,15
David West,25,2017-12-08,37-101,GSW,0,DET,4,0,13.95,5,8,.625,0,0,,1,2,.500,0,5,5,0,0,0,1,2,11,6.7,-9,C,2018,15
David West,26,2017-12-11,37-104,GSW,1,POR,7,0,17.566666666666666,5,6,.833,0,0,,0,0,,0,2,2,1,1,4,0,0,10,12.9,-2,C,2018,15
David West,27,2017-12-14,37-107,GSW,1,DAL,15,0,14.516666666666667,4,5,.800,0,0,,1,1,1.000,0,3,3,3,3,0,1,1,9,11.7,+12,C,2018,15
David West,28,2017-12-18,37-111,GSW,0,LAL,2,0,17.35,3,9,.333,0,1,.000,0,0,,3,1,4,2,0,2,0,2,6,5.3,+5,C,2018,15
David West,29,2017-12-20,37-113,GSW,1,MEM,13,0,18.516666666666666,2,5,.400,0,0,,3,4,.750,1,1,2,4,1,1,0,1,7,9.0,+16,C,2018,15
David West,30,2017-12-22,37-115,GSW,1,LAL,7,0,17.65,3,6,.500,0,0,,2,3,.667,2,2,4,3,0,2,0,1,8,9.7,-1,C,2018,15
David West,31,2017-12-23,37-116,GSW,1,DEN,-15,0,11.783333333333333,2,6,.333,0,0,,0,0,,0,0,0,1,1,0,0,3,4,1.1,-9,C,2018,15
David West,32,2017-12-25,37-118,GSW,1,CLE,7,0,13.383333333333333,0,2,.000,0,0,,0,0,,1,3,4,2,0,0,2,3,0,-1.6,+4,C,2018,15
David West,33,2017-12-27,37-120,GSW,1,UTA,25,0,12.383333333333333,3,4,.750,0,0,,0,0,,0,4,4,2,1,0,1,3,6,5.8,+3,C,2018,15
David West,34,2017-12-29,37-122,GSW,1,CHA,-11,0,15.016666666666667,5,7,.714,0,0,,0,0,,0,6,6,0,1,1,1,2,10,8.8,-9,C,2018,15
David West,35,2017-12-30,37-123,GSW,1,MEM,13,0,13.45,3,5,.600,0,0,,1,2,.500,6,5,11,0,0,0,0,2,7,9.2,+1,C,2018,15
David West,36,2018-01-03,37-127,GSW,0,DAL,3,0,14.966666666666667,3,3,1.000,0,0,,1,1,1.000,0,1,1,6,1,0,1,3,7,9.4,+1,C,2018,15
David West,37,2018-01-04,37-128,GSW,0,HOU,10,0,11.816666666666666,6,7,.857,0,0,,0,0,,1,1,2,2,0,2,1,3,12,11.1,+7,C,2018,15
David West,38,2018-01-06,37-130,GSW,0,LAC,16,0,7.566666666666666,4,5,.800,0,0,,2,2,1.000,0,1,1,0,1,0,0,2,10,8.6,-2,C,2018,15
David West,39,2018-01-08,37-132,GSW,1,DEN,10,0,16.2,5,8,.625,0,0,,0,0,,3,3,6,4,1,0,2,3,10,10.0,+4,C,2018,15
David West,40,2018-01-10,37-134,GSW,1,LAC,-19,0,11.316666666666666,1,6,.167,0,0,,1,2,.500,0,1,1,2,0,4,1,1,3,1.9,-12,C,2018,15
David West,41,2018-01-12,37-136,GSW,0,MIL,14,0,16.8,4,7,.571,0,0,,0,0,,0,5,5,1,1,2,1,1,8,7.9,+7,C,2018,15
David West,42,2018-01-13,37-137,GSW,0,TOR,2,0,15.483333333333333,4,8,.500,0,0,,3,4,.750,0,1,1,1,0,0,3,1,11,4.2,-7,C,2018,15
David West,43,2018-01-15,37-139,GSW,0,CLE,10,0,16.4,1,4,.250,0,0,,2,2,1.000,2,3,5,2,0,2,1,0,4,5.7,+5,C,2018,15
David West,44,2018-01-17,37-141,GSW,0,CHI,7,0,14.633333333333333,2,5,.400,0,0,,2,3,.667,1,0,1,3,0,1,1,1,6,5.0,-16,C,2018,15
David West,45,2018-01-20,37-144,GSW,0,HOU,-8,0,13.683333333333334,4,6,.667,0,0,,0,0,,1,3,4,1,1,2,2,2,8,7.3,+1,C,2018,15
David West,46,2018-01-23,37-147,GSW,1,NYK,11,0,15.416666666666666,5,6,.833,0,0,,2,2,1.000,0,4,4,4,0,0,0,0,12,13.8,+16,C,2018,15
David West,47,2018-01-25,37-149,GSW,1,MIN,13,0,11.083333333333334,3,7,.429,0,0,,0,0,,1,1,2,1,1,0,3,3,6,0.8,-9,C,2018,15
David West,48,2018-01-27,37-151,GSW,1,BOS,4,0,15.583333333333334,3,6,.500,0,0,,0,0,,0,3,3,0,1,2,0,1,6,5.9,-6,C,2018,15
David West,49,2018-01-30,37-154,GSW,0,UTA,-30,0,16.116666666666667,1,3,.333,0,0,,0,0,,1,2,3,2,1,1,2,1,2,2.3,-14,C,2018,15
David West,50,2018-02-06,37-161,GSW,1,OKC,-20,0,14.4,4,5,.800,0,0,,1,1,1.000,1,3,4,2,2,1,3,2,9,9.0,-7,C,2018,15
David West,51,2018-02-08,37-163,GSW,1,DAL,18,0,16.783333333333335,4,6,.667,0,0,,2,2,1.000,2,5,7,7,1,1,0,0,10,16.9,+19,C,2018,15
David West,52,2018-02-10,37-165,GSW,1,SAS,17,0,16.716666666666665,6,6,1.000,0,0,,1,1,1.000,1,3,4,1,0,1,2,5,13,10.2,+11,C,2018,15
David West,53,2018-02-12,37-167,GSW,1,PHX,46,0,15.5,3,4,.750,0,0,,0,0,,1,4,5,4,1,4,0,3,6,11.7,+23,C,2018,15
David West,54,2018-02-14,37-169,GSW,0,POR,-6,0,13.916666666666666,3,5,.600,0,0,,0,0,,1,4,5,1,0,1,0,3,6,5.8,+1,C,2018,15
David West,55,2018-02-22,37-177,GSW,1,LAC,7,0,15.016666666666667,4,4,1.000,0,0,,2,2,1.000,1,2,3,2,1,1,2,1,10,10.8,+3,C,2018,15
David West,56,2018-02-24,37-179,GSW,1,OKC,32,0,13.25,0,2,.000,0,0,,2,2,1.000,1,0,1,3,1,1,1,2,2,3.3,+2,C,2018,15
David West,57,2018-02-26,37-181,GSW,0,NYK,14,0,13.85,5,9,.556,0,0,,1,2,.500,1,3,4,2,0,0,1,2,11,7.5,+3,C,2018,15
David West,58,2018-02-28,37-183,GSW,0,WAS,8,0,14.7,1,4,.250,0,0,,0,0,,1,0,1,1,0,1,2,1,2,-0.7,-11,C,2018,15
David West,59,2018-03-02,37-185,GSW,0,ATL,5,0,14.716666666666667,3,7,.429,0,0,,2,2,1.000,0,2,2,2,2,0,2,2,8,5.5,+9,C,2018,15
David West,60,2018-03-16,37-199,GSW,1,SAC,-5,0,15.583333333333334,1,6,.167,0,0,,3,4,.750,2,1,3,1,0,1,1,2,5,2.1,-10,C,2018,15
David West,61,2018-03-17,37-200,GSW,0,PHX,15,0,17.05,5,10,.500,0,1,.000,0,0,,2,3,5,3,0,0,3,1,10,6.0,-6,C,2018,15
David West,62,2018-03-19,37-202,GSW,0,SAS,-14,0,13.366666666666667,1,3,.333,0,0,,0,0,,0,2,2,1,0,1,4,3,2,-2.9,-13,C,2018,15
David West,63,2018-03-23,37-206,GSW,1,ATL,12,0,14.5,2,6,.333,0,0,,0,0,,0,3,3,2,0,1,0,0,4,3.6,-10,C,2018,15
David West,64,2018-03-25,37-208,GSW,1,UTA,-19,0,12.716666666666667,4,8,.500,0,0,,1,1,1.000,1,1,2,0,1,1,0,0,9,7.7,-10,C,2018,15
David West,65,2018-03-27,37-210,GSW,1,IND,-11,0,15.783333333333333,3,8,.375,0,0,,2,2,1.000,0,5,5,2,0,2,1,1,8,6.5,-7,C,2018,15
David West,66,2018-03-29,37-212,GSW,1,MIL,-9,0,12.283333333333333,3,5,.600,0,0,,2,2,1.000,0,1,1,1,1,0,1,2,8,5.9,+4,C,2018,15
David West,67,2018-03-31,37-214,GSW,0,SAC,16,0,14.683333333333334,4,7,.571,0,0,,0,1,.000,0,0,0,3,2,0,2,3,8,5.2,-1,C,2018,15
David West,68,2018-04-01,37-215,GSW,1,PHX,10,0,11.366666666666667,1,5,.200,0,0,,2,2,1.000,2,2,4,1,0,0,2,2,4,0.8,-17,C,2018,15
David West,69,2018-04-03,37-217,GSW,0,OKC,4,0,14.683333333333334,4,4,1.000,0,0,,0,0,,0,3,3,3,2,1,0,3,8,11.3,+11,C,2018,15
David West,70,2018-04-05,37-219,GSW,0,IND,-20,0,10.966666666666667,1,2,.500,0,0,,2,2,1.000,2,1,3,3,0,1,0,3,4,6.3,-3,C,2018,15
David West,71,2018-04-07,37-221,GSW,1,NOP,-6,0,13.416666666666666,3,5,.600,0,0,,0,1,.000,1,0,1,2,0,0,1,1,6,4.0,-9,C,2018,15
David West,72,2018-04-08,37-222,GSW,0,PHX,17,0,13.6,1,4,.250,0,0,,0,0,,0,2,2,4,1,0,0,1,2,3.6,+11,C,2018,15
David West,73,2018-04-10,37-224,GSW,0,UTA,-40,0,13.483333333333333,0,4,.000,0,0,,0,0,,1,3,4,0,1,2,1,0,0,0.2,-4,C,2018,15
Russell Westbrook,1,2017-10-19,28-341,OKC,1,NYK,21,1,33.3,7,12,.583,0,1,.000,7,10,.700,2,8,10,16,0,1,7,4,21,21.3,+29,PG,2018,15
Russell Westbrook,2,2017-10-21,28-343,OKC,0,UTA,-9,1,36.016666666666666,2,11,.182,1,5,.200,1,4,.250,2,11,13,9,2,0,7,2,6,3.1,-18,PG,2018,15
Russell Westbrook,3,2017-10-22,28-344,OKC,1,MIN,-2,1,36.516666666666666,12,24,.500,5,8,.625,2,4,.500,0,5,5,10,0,1,2,0,31,25.4,-17,PG,2018,15
Russell Westbrook,4,2017-10-25,28-347,OKC,1,IND,18,1,35.15,10,18,.556,2,4,.500,6,10,.600,1,9,10,16,3,0,7,3,28,27.2,+27,PG,2018,15
Russell Westbrook,5,2017-10-27,28-349,OKC,0,MIN,-3,1,36.766666666666666,10,18,.556,1,3,.333,6,8,.750,1,7,8,9,2,0,8,5,27,18.7,-13,PG,2018,15
Russell Westbrook,6,2017-10-28,28-350,OKC,0,CHI,32,1,28.416666666666668,5,13,.385,0,2,.000,2,3,.667,2,11,13,13,2,0,2,2,12,17.5,+26,PG,2018,15
Russell Westbrook,7,2017-10-31,28-353,OKC,0,MIL,19,1,26.583333333333332,5,12,.417,0,2,.000,2,3,.667,1,9,10,10,0,0,4,2,12,10.8,+13,PG,2018,15
Russell Westbrook,8,2017-11-03,28-356,OKC,1,BOS,-7,1,37.766666666666666,7,20,.350,3,7,.429,2,2,1.000,1,5,6,11,1,0,6,5,19,10.7,-7,PG,2018,15
Russell Westbrook,9,2017-11-05,28-358,OKC,0,POR,-4,1,35.65,10,25,.400,3,10,.300,2,7,.286,0,6,6,9,2,0,1,4,25,17.0,-15,PG,2018,15
Russell Westbrook,10,2017-11-07,28-360,OKC,0,SAC,-8,1,36.583333333333336,7,21,.333,2,8,.250,4,5,.800,0,12,12,6,3,0,7,2,20,10.7,+2,PG,2018,15
Russell Westbrook,11,2017-11-09,28-362,OKC,0,DEN,-8,1,35.4,6,22,.273,1,6,.167,0,3,.000,4,3,7,5,3,0,3,2,13,5.2,-9,PG,2018,15
Russell Westbrook,12,2017-11-10,28-363,OKC,1,LAC,9,1,33.916666666666664,8,16,.500,1,3,.333,5,6,.833,1,2,3,8,3,0,4,3,22,18.3,+19,PG,2018,15
Russell Westbrook,13,2017-11-12,29-000,OKC,1,DAL,13,1,32.68333333333333,6,18,.333,3,5,.600,12,13,.923,0,6,6,5,3,0,4,2,27,19.9,+14,PG,2018,15
Russell Westbrook,14,2017-11-15,29-003,OKC,1,CHI,13,1,31.883333333333333,6,13,.462,2,5,.400,7,7,1.000,0,5,5,7,4,0,4,3,21,19.5,+18,PG,2018,15
Russell Westbrook,15,2017-11-17,29-005,OKC,0,SAS,-3,1,37.833333333333336,5,22,.227,0,4,.000,5,5,1.000,3,6,9,9,0,0,2,3,15,8.6,0,PG,2018,15
Russell Westbrook,16,2017-11-20,29-008,OKC,0,NOP,-7,1,38.61666666666667,6,19,.316,2,7,.286,8,10,.800,3,13,16,12,3,0,3,3,22,23.5,+9,PG,2018,15
Russell Westbrook,17,2017-11-22,29-010,OKC,1,GSW,17,1,36.93333333333333,13,27,.481,1,4,.250,7,8,.875,2,8,10,9,4,0,6,2,34,27.2,+17,PG,2018,15
Russell Westbrook,18,2017-11-24,29-012,OKC,1,DET,-1,1,39.03333333333333,10,29,.345,1,10,.100,6,7,.857,1,10,11,11,3,0,5,2,27,18.9,0,PG,2018,15
Russell Westbrook,19,2017-11-25,29-013,OKC,0,DAL,-16,1,39.55,9,19,.474,4,8,.500,6,9,.667,1,11,12,9,1,0,4,2,28,23.6,-2,PG,2018,15
Russell Westbrook,20,2017-11-29,29-017,OKC,0,ORL,-13,1,37.78333333333333,11,23,.478,7,10,.700,8,12,.667,4,7,11,5,5,0,7,3,37,28.9,-5,PG,2018,15
Russell Westbrook,21,2017-12-01,29-019,OKC,1,MIN,4,1,36.85,6,21,.286,0,8,.000,3,4,.750,4,5,9,14,2,0,7,2,15,10.6,-3,PG,2018,15
Russell Westbrook,22,2017-12-03,29-021,OKC,1,SAS,3,1,38.516666666666666,9,22,.409,2,2,1.000,2,6,.333,3,6,9,10,1,0,7,2,22,12.7,+8,PG,2018,15
Russell Westbrook,23,2017-12-05,29-023,OKC,1,UTA,6,1,38.25,12,25,.480,2,9,.222,8,9,.889,0,12,12,14,1,1,7,3,34,27.8,+4,PG,2018,15
Russell Westbrook,24,2017-12-07,29-025,OKC,0,BKN,-5,1,35.55,10,27,.370,2,6,.333,9,12,.750,0,8,8,6,0,0,3,4,31,16.9,-9,PG,2018,15
Russell Westbrook,25,2017-12-09,29-027,OKC,0,MEM,1,1,43.1,7,29,.241,1,12,.083,5,8,.625,3,8,11,14,1,0,3,5,20,11.6,+11,PG,2018,15
Russell Westbrook,26,2017-12-11,29-029,OKC,1,CHA,-13,1,36.18333333333333,10,22,.455,1,2,.500,9,9,1.000,1,3,4,7,3,0,2,3,30,24.9,-12,PG,2018,15
Russell Westbrook,27,2017-12-13,29-031,OKC,0,IND,5,1,36.03333333333333,3,17,.176,1,3,.333,3,7,.429,3,14,17,12,2,0,5,0,10,9.4,+2,PG,2018,15
Russell Westbrook,28,2017-12-15,29-033,OKC,0,PHI,2,1,52.13333333333333,10,33,.303,2,5,.400,5,12,.417,5,12,17,15,2,0,6,1,27,18.3,-4,PG,2018,15
Russell Westbrook,29,2017-12-16,29-034,OKC,0,NYK,-15,1,35.583333333333336,9,18,.500,0,3,.000,7,10,.700,2,5,7,7,2,0,4,3,25,19.4,-4,PG,2018,15
Russell Westbrook,30,2017-12-18,29-036,OKC,1,DEN,1,1,36.766666666666666,16,28,.571,1,3,.333,5,7,.714,2,7,9,6,3,1,3,2,38,31.6,+13,PG,2018,15
Russell Westbrook,31,2017-12-20,29-038,OKC,1,UTA,28,1,27.483333333333334,10,13,.769,0,0,,4,4,1.000,4,6,10,7,4,0,1,2,24,30.6,+36,PG,2018,15
Russell Westbrook,32,2017-12-22,29-040,OKC,1,ATL,3,1,35.53333333333333,12,17,.706,1,2,.500,5,5,1.000,1,6,7,15,2,1,3,0,30,35.6,+6,PG,2018,15
Russell Westbrook,33,2017-12-23,29-041,OKC,0,UTA,14,1,38.2,11,24,.458,2,3,.667,3,4,.750,2,8,10,10,1,1,2,3,27,23.5,+12,PG,2018,15
Russell Westbrook,34,2017-12-25,29-043,OKC,1,HOU,5,1,36.93333333333333,12,24,.500,0,1,.000,7,8,.875,0,6,6,11,3,0,5,3,31,24.9,+11,PG,2018,15
Russell Westbrook,35,2017-12-27,29-045,OKC,1,TOR,17,1,35.483333333333334,11,22,.500,0,1,.000,8,10,.800,2,6,8,13,2,0,7,1,30,25.1,+26,PG,2018,15
Russell Westbrook,36,2017-12-29,29-047,OKC,1,MIL,-2,1,40.03333333333333,16,34,.471,2,9,.222,6,9,.667,3,11,14,9,1,0,5,4,40,27.5,0,PG,2018,15
Russell Westbrook,37,2017-12-31,29-049,OKC,1,DAL,-3,1,36.75,17,28,.607,0,4,.000,4,7,.571,1,14,15,11,1,0,2,2,38,34.8,0,PG,2018,15
Russell Westbrook,38,2018-01-03,29-052,OKC,0,LAL,37,1,27.966666666666665,10,17,.588,0,0,,0,0,,0,6,6,12,1,0,2,0,20,21.3,+26,PG,2018,15
Russell Westbrook,39,2018-01-04,29-053,OKC,0,LAC,10,1,38.083333333333336,11,24,.458,2,2,1.000,5,6,.833,2,10,12,11,1,0,6,3,29,22.1,+6,PG,2018,15
Russell Westbrook,40,2018-01-07,29-056,OKC,0,PHX,-14,1,33.71666666666667,11,21,.524,1,1,1.000,3,7,.429,3,7,10,11,2,0,6,2,26,21.2,-10,PG,2018,15
Russell Westbrook,41,2018-01-09,29-058,OKC,1,POR,-11,1,35.166666666666664,7,20,.350,1,3,.333,7,10,.700,2,7,9,12,3,2,6,1,22,19.5,-13,PG,2018,15
Russell Westbrook,42,2018-01-10,29-059,OKC,0,MIN,-16,1,35.416666666666664,15,23,.652,1,2,.500,7,9,.778,2,8,10,5,4,0,4,0,38,34.4,-13,PG,2018,15
Russell Westbrook,43,2018-01-13,29-062,OKC,0,CHA,10,1,36.56666666666667,10,27,.370,0,3,.000,5,7,.714,2,8,10,7,2,1,3,1,25,17.3,+5,PG,2018,15
Russell Westbrook,44,2018-01-15,29-064,OKC,1,SAC,7,1,32.916666666666664,8,14,.571,0,1,.000,3,7,.429,3,13,16,9,1,0,10,2,19,13.3,+13,PG,2018,15
Russell Westbrook,45,2018-01-17,29-066,OKC,1,LAL,24,1,28.25,8,22,.364,1,3,.333,2,3,.667,2,4,6,7,2,0,3,1,19,12.5,+20,PG,2018,15
Russell Westbrook,46,2018-01-20,29-069,OKC,0,CLE,24,1,34.61666666666667,9,17,.529,1,1,1.000,4,5,.800,2,7,9,20,2,0,5,1,23,28.4,+26,PG,2018,15
Russell Westbrook,47,2018-01-23,29-072,OKC,1,BKN,1,1,36.43333333333333,12,27,.444,0,4,.000,8,11,.727,1,4,5,6,1,0,1,2,32,22.0,-10,PG,2018,15
Russell Westbrook,48,2018-01-25,29-074,OKC,1,WAS,9,1,36.68333333333333,19,29,.655,1,3,.333,7,10,.700,0,6,6,6,2,0,6,3,46,32.9,0,PG,2018,15
Russell Westbrook,49,2018-01-27,29-076,OKC,0,DET,13,1,36.4,13,22,.591,3,4,.750,2,4,.500,4,7,11,13,2,0,6,3,31,28.8,+20,PG,2018,15
Russell Westbrook,50,2018-01-28,29-077,OKC,1,PHI,10,1,40.61666666666667,14,33,.424,1,6,.167,8,11,.727,2,7,9,14,2,0,2,3,37,30.4,+22,PG,2018,15
Russell Westbrook,51,2018-01-30,29-079,OKC,0,WAS,-6,1,36.38333333333333,5,18,.278,1,4,.250,2,2,1.000,2,4,6,10,4,0,7,3,13,7.8,-7,PG,2018,15
Russell Westbrook,52,2018-02-01,29-081,OKC,0,DEN,-3,1,39.266666666666666,7,18,.389,2,5,.400,4,4,1.000,0,9,9,21,2,1,3,5,20,25.3,-8,PG,2018,15
Russell Westbrook,53,2018-02-02,29-082,OKC,1,NOP,-14,1,36.03333333333333,7,21,.333,1,7,.143,1,1,1.000,2,9,11,14,1,0,9,3,16,8.8,-9,PG,2018,15
Russell Westbrook,54,2018-02-04,29-084,OKC,1,LAL,-4,1,39.56666666666667,15,25,.600,0,4,.000,6,8,.750,1,4,5,9,1,0,7,1,36,25.5,-10,PG,2018,15
Russell Westbrook,55,2018-02-06,29-086,OKC,0,GSW,20,1,36.083333333333336,13,26,.500,2,5,.400,6,6,1.000,0,9,9,9,0,0,4,2,34,25.2,+20,PG,2018,15
Russell Westbrook,56,2018-02-13,29-093,OKC,1,CLE,-8,1,38.96666666666667,7,19,.368,0,3,.000,7,8,.875,2,5,7,12,2,0,1,2,21,21.6,-3,PG,2018,15
Russell Westbrook,57,2018-02-14,29-094,OKC,0,MEM,7,1,37.03333333333333,6,14,.429,0,4,.000,11,12,.917,2,11,13,15,1,2,4,1,23,28.4,+14,PG,2018,15
Russell Westbrook,58,2018-02-22,29-102,OKC,0,SAC,3,1,38.36666666666667,4,14,.286,1,6,.167,8,10,.800,0,15,15,11,2,0,8,1,17,13.8,+4,PG,2018,15
Russell Westbrook,59,2018-02-24,29-104,OKC,0,GSW,-32,1,31.5,4,15,.267,1,5,.200,6,6,1.000,2,10,12,7,2,0,5,1,15,12.0,-19,PG,2018,15
Russell Westbrook,60,2018-02-26,29-106,OKC,1,ORL,7,1,35.416666666666664,3,12,.250,0,1,.000,2,2,1.000,2,10,12,11,1,0,7,5,8,4.9,-5,PG,2018,15
Russell Westbrook,61,2018-02-28,29-108,OKC,0,DAL,1,1,41.6,11,25,.440,0,5,.000,8,9,.889,3,8,11,7,3,1,9,3,30,19.4,+8,PG,2018,15
Russell Westbrook,62,2018-03-02,29-110,OKC,0,PHX,8,1,39.7,16,25,.640,2,4,.500,9,11,.818,7,7,14,8,1,1,5,2,43,39.6,+2,PG,2018,15
Russell Westbrook,63,2018-03-03,29-111,OKC,0,POR,-8,1,34.7,12,31,.387,1,5,.200,5,7,.714,2,9,11,6,0,1,4,4,30,15.7,-7,PG,2018,15
Russell Westbrook,64,2018-03-06,29-114,OKC,1,HOU,-10,1,39.43333333333333,15,27,.556,0,4,.000,2,2,1.000,2,2,4,7,1,1,9,4,32,17.1,-4,PG,2018,15
Russell Westbrook,65,2018-03-08,29-116,OKC,1,PHX,28,1,29.483333333333334,11,14,.786,0,0,,5,7,.714,0,8,8,9,0,0,2,1,27,27.1,+27,PG,2018,15
Russell Westbrook,66,2018-03-10,29-118,OKC,1,SAS,10,1,35.55,7,15,.467,0,1,.000,7,11,.636,1,11,12,10,1,0,5,1,21,18.3,+1,PG,2018,15
Russell Westbrook,67,2018-03-12,29-120,OKC,1,SAC,5,1,36.266666666666666,7,19,.368,2,3,.667,1,3,.333,0,10,10,11,0,0,2,2,17,13.6,+4,PG,2018,15
