,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred
371,Martín Maldonado,41042,0.5,Total Hits,5,2023-10-16T20:37:00,HOU,TEX,8,,,0.5
372,Matthew Stafford,38227,269.5,Passing Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,269.7062212438515
373,Micah Parsons,39044,0.5,Sacks,1,2023-10-17T00:15:00,LAC,DAL,6,0.5348296651167287,0.46517033488327136,0.7563200000146095
374,Micah Parsons,39044,0.75,Sacks,1,2023-10-17T00:15:00,LAC,DAL,2,0.5195963388875852,0.48040366111241495,0.7563200000146095
375,Micah Parsons,39044,4.0,Tackles and Assists,1,2023-10-17T00:15:00,LAC,DAL,1,0.5,0.5,4.322161767066884
376,Micah Parsons,39044,4.5,Tackles and Assists,1,2023-10-17T00:15:00,LAC,DAL,3,0.44361319236172997,0.5563868076382701,4.322161767066884
377,Michael Brantley,41087,0.5,Home Runs,5,2023-10-16T20:37:00,HOU,TEX,4,,,0.5
378,Michael Brantley,41087,0.5,Home Runs,5,2023-10-16T20:37:00,HOU,TEX,7,,,0.5
379,Michael Brantley,41087,0.5,Total Hits,5,2023-10-16T20:37:00,HOU,TEX,12,,,0.5
380,Michael Brantley,41087,0.5,Total Hits,5,2023-10-16T20:37:00,HOU,TEX,14,,,0.5
381,Michael Davis,38943,5.0,Tackles and Assists,1,2023-10-17T00:15:00,LAC,DAL,1,0.5,0.5,5.240127683962316
382,Michael Davis,38943,5.5,Tackles and Assists,1,2023-10-17T00:15:00,LAC,DAL,3,0.429965738381237,0.5700342616187631,5.240127683962316
383,Michael Gallup,36734,3.0,bt15,1,2023-10-17T00:15:00,LAC,DAL,2,0.5,0.5,3.226376668436795
384,Michael Gallup,36734,3.5,bt15,1,2023-10-17T00:15:00,LAC,DAL,15,0.40472193283224417,0.5952780671677557,3.226376668436795
385,Michael Gallup,36734,17.5,bt66,1,2023-10-17T00:15:00,LAC,DAL,1,0.5,0.5,18.486893705140798
386,Michael Gallup,36734,18.5,bt66,1,2023-10-17T00:15:00,LAC,DAL,10,0.49097128108119076,0.5090287189188092,18.486893705140798
387,Michael Gallup,36734,36.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,12,0.5026633601059883,0.49733663989401167,37.168033555386096
388,Michael Gallup,36734,37.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,5,0.494909179767044,0.5050908202329559,37.168033555386096
389,Michael Gallup,36734,40.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,1,0.4796954314720812,0.5203045685279188,37.168033555386096
390,Michael Gallup,36734,37.5,Rush+Rec Yards,1,2023-10-17T00:15:00,LAC,DAL,6,0.4949438848832826,0.5050561151167173,37.60371392069549
391,Michael Pittman,36251,58.5,Receiving Yards,1,2023-10-22T17:00:00,IND,CLE,1,0.5,0.5,59.684831613861725
392,Michael Pittman,36251,60.5,Receiving Yards,1,2023-10-22T17:00:00,IND,CLE,1,0.5,0.5,59.684831613861725
393,Michael Thomas,37480,53.5,Receiving Yards,1,2023-10-20T00:15:00,NO,JAX,1,0.5,0.5,53.68392843354487
394,Mike Evans,36822,59.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,60.18517264043153
395,Mike Evans,36822,60.5,Receiving Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,60.18517264043153
396,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-16T20:37:00,HOU,TEX,4,,,0.5
397,Mitchell Garver,41159,0.5,Home Runs,5,2023-10-16T20:37:00,HOU,TEX,7,,,0.5
398,Mitchell Garver,41159,0.5,Total Bases,5,2023-10-16T20:37:00,HOU,TEX,7,0.5943708300474803,0.40562916995251974,0.9005873596419155
399,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-16T20:37:00,HOU,TEX,12,,,0.5
400,Mitchell Garver,41159,0.5,Total Hits,5,2023-10-16T20:37:00,HOU,TEX,14,,,0.5
401,Morgan Fox,38722,0.5,Sacks,1,2023-10-17T00:15:00,LAC,DAL,5,0.24752475247524752,0.7524752475247526,0.2846867877113701
402,Najee Harris,36469,51.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,51.68336903398348
403,Nathan Eovaldi,40009,4.0,Pitcher Strikeouts,5,2023-10-16T20:37:00,HOU,TEX,1,0.5,0.5,4.499783652465566
404,Nathan Eovaldi,40009,4.5,Pitcher Strikeouts,5,2023-10-16T20:37:00,HOU,TEX,15,0.4726648579301651,0.5273351420698348,4.499783652465566
405,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-17T00:07:00,PHI,ARI,4,,,0.5
406,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-17T00:07:00,PHI,ARI,6,,,0.5
407,Nicholas Castellanos,41551,0.5,Total Bases,5,2023-10-17T00:07:00,PHI,ARI,7,0.6003214602104131,0.3996785397895868,0.9153073967002481
408,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-17T00:07:00,PHI,ARI,12,,,0.5
409,Nicholas Castellanos,41551,0.5,Total Hits,5,2023-10-17T00:07:00,PHI,ARI,13,,,0.5
410,Nicholas Vattiato,145250,1.5,Passing Touchdowns,2,2023-10-17T23:00:00,LIB,MTS,1,0.4796954314720812,0.5203045685279188,1.6125292751620628
411,Nicholas Vattiato,145250,244.5,Passing Yards,2,2023-10-17T23:00:00,LIB,MTS,1,0.5,0.5,248.2045942658786
412,Nicholas Vattiato,145250,251.5,Passing Yards,2,2023-10-17T23:00:00,LIB,MTS,1,0.5,0.5,248.2045942658786
413,Osa Odighizuwa,39038,0.25,Sacks,1,2023-10-17T00:15:00,LAC,DAL,1,0.30448717948717946,0.6955128205128205,0.3616089609466189
414,Osa Odighizuwa,39038,0.5,Sacks,1,2023-10-17T00:15:00,LAC,DAL,5,0.3033160458903033,0.6966839541096967,0.3616089609466189
415,Patrick Mahomes,37657,292.5,Passing Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,294.20838616747204
416,Patrick Mahomes,37657,295.5,Passing Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,294.20838616747204
417,Quentin Johnston,409021,2.5,bt15,1,2023-10-17T00:15:00,LAC,DAL,15,0.5725168491531264,0.42748315084687366,2.989415534710319
418,Quentin Johnston,409021,3.0,bt15,1,2023-10-17T00:15:00,LAC,DAL,1,0.5,0.5,2.989415534710319
419,Quentin Johnston,409021,15.5,bt66,1,2023-10-17T00:15:00,LAC,DAL,6,0.5169266301768595,0.48307336982314036,16.26716507839501
420,Quentin Johnston,409021,16.5,bt66,1,2023-10-17T00:15:00,LAC,DAL,4,0.5240625724580548,0.47593742754194523,16.26716507839501
421,Quentin Johnston,409021,31.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,1,0.5,0.5,34.11905364125558
422,Quentin Johnston,409021,32.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,7,0.5188448280254915,0.4811551719745084,34.11905364125558
423,Quentin Johnston,409021,34.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,5,0.5,0.5,34.11905364125558
424,Quentin Johnston,409021,35.5,Receiving Yards,1,2023-10-17T00:15:00,LAC,DAL,5,0.5,0.5,34.11905364125558
425,Quentin Johnston,409021,32.5,Rush+Rec Yards,1,2023-10-17T00:15:00,LAC,DAL,4,0.5049622573104396,0.49503774268956036,32.751043355414424
426,Quinton Cooley,204318,91.5,Rush Yards,2,2023-10-17T23:00:00,LIB,MTS,1,0.5,0.5,91.6892003145772
427,Rachaad White,37510,45.5,Rush Yards,1,2023-10-22T17:00:00,TB,ATL,1,0.5,0.5,45.68222310342542
428,Rhamondre Stevenson,38797,44.5,Rush Yards,1,2023-10-22T17:00:00,NE,BUF,1,0.5,0.5,44.682266486160124
