,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
21,Adam Frazier,42435,0.5,110.0,under,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
22,Adam Frazier,42435,0.5,110.0,under,Total Bases,DraftKings,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
23,Adam Frazier,42435,0.5,-10000.0,under,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.99009900990099,BAL,TEX
24,Adam Frazier,42435,0.5,110.0,under,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
25,Adam Frazier,42435,0.5,110.0,under,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
26,Adam Frazier,42435,0.5,110.0,under,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
27,Adam Frazier,42435,0.5,110.0,under,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
28,Adam Frazier,42435,0.5,110.0,under,Total Hits,Bovada,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
29,Adam Frazier,42435,0.5,110.0,under,Total Bases,Bovada,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
30,Adam Frazier,42435,0.5,110.0,under,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
31,Adam Frazier,42435,0.5,110.0,under,Total Bases,BetMGM,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
33,Adam Frazier,42435,0.5,-102.0,under,Total Hits,Caesars,5,2023-10-07T17:03:00,0.504950495049505,BAL,TEX
34,Adam Frazier,42435,0.5,-102.0,under,Total Bases,Caesars,5,2023-10-07T17:03:00,0.504950495049505,BAL,TEX
35,Adam Frazier,42435,0.5,105.0,under,Total Bases,Bet365,5,2023-10-07T17:03:00,0.4878048780487805,BAL,TEX
36,Adam Frazier,42435,0.5,-3500.0,under,Home Runs,Bet365,5,2023-10-07T17:03:00,0.9722222222222222,BAL,TEX
37,Adam Frazier,42435,0.5,109.0,under,Total Bases,Pinnacle,5,2023-10-07T17:03:00,0.4784688995215311,BAL,TEX
1,Boyce Mullins,40850,0.5,-220.0,over,Total Hits,FanDuel,5,2023-10-07T17:03:00,0.6875,BAL,TEX
2,Boyce Mullins,40850,0.5,680.0,over,Home Runs,FanDuel,5,2023-10-07T17:03:00,0.1282051282051282,BAL,TEX
3,Boyce Mullins,40850,0.5,-167.0,over,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.6254681647940075,BAL,TEX
