,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
1702,ce317b64-6,John Collins,43567,11.5,PTS,3,2023-10-26T01:00:00,UTA,SAC,6,0.5193850581707078,0.4806149418292921,11.833708379603708,2023-10-23 16:48:00-05:00
1703,ce677e9c-c,Alexander Bregman,41839,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,4,,,0.5,2023-10-23 16:48:00-05:00
1704,ce677e9c-c,Alexander Bregman,41839,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,6,,,0.5,2023-10-23 16:48:00-05:00
1705,ce6bcb5c-e,Josh Giddey,42679,23.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,7,0.4924462051453976,0.5075537948546023,23.575536692068617,2023-10-23 16:48:00-05:00
1706,cea64399-3,Aaron Gordon,42722,16.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,6,0.5140550228724242,0.4859449771275757,16.94361119204096,2023-10-23 16:48:00-05:00
1707,cea64399-3,Aaron Gordon,42722,17.0,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,16.94361119204096,2023-10-23 16:48:00-05:00
1708,cea64399-3,Aaron Gordon,42722,17.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.485428809325562,0.5145711906744379,16.94361119204096,2023-10-23 16:48:00-05:00
1709,cec72964-c,Michael Porter,43516,0.5,BLK,3,2023-10-24T23:30:00,DEN,LAL,4,0.3755116240046031,0.6244883759953971,0.4714250931414616,2023-10-23 16:48:00-05:00
1710,cf6e3496-e,Bam Adebayo,42849,31.5,PTS+TRB+AST,3,2023-10-25T23:30:00,MIA,DET,3,0.5063556503931147,0.4936443496068851,31.76955067378859,2023-10-23 16:48:00-05:00
1711,cf74bf93-1,Nikola Vucevic,3231,2.5,AST,3,2023-10-26T00:00:00,CHI,OKC,6,0.4916895996681619,0.5083104003318382,2.724960030492497,2023-10-23 16:48:00-05:00
1712,cf74bf93-1,Nikola Vucevic,3231,3.5,AST,3,2023-10-26T00:00:00,CHI,OKC,1,0.4063816977724262,0.5936183022275737,2.724960030492497,2023-10-23 16:48:00-05:00
1713,cfae86b4-9,P.J. Washington,42924,2.5,3P,3,2023-10-25T23:00:00,CHA,ATL,5,0.3963913278863575,0.6036086721136426,2.2737564513203234,2023-10-23 16:48:00-05:00
1714,cfb8a63e-6,Clelin Ferrell,38924,0.5,Sacks,1,2023-10-24T00:15:00,MIN,SF,5,0.2475247524752475,0.7524752475247526,0.2846867877113701,2023-10-23 16:48:00-05:00
1715,cffa66aa-6,Lamar Jackson,36635,228.5,Passing Yards,1,2023-10-29T20:25:00,ARI,BAL,1,0.5,0.5,228.70329025429348,2023-10-23 16:48:00-05:00
1716,d03712d2-c,Domantas Sabonis,43551,19.5,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,3,0.5201486921075018,0.4798513078924982,19.994406990476044,2023-10-23 16:48:00-05:00
1717,d03712d2-c,Domantas Sabonis,43551,20.5,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,1,0.4669102720259846,0.5330897279740154,19.994406990476044,2023-10-23 16:48:00-05:00
1718,d08d90b8-2,Kentavious Caldwell-Pope,230280,1.5,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5503663681444749,0.4496336318555252,2.045337090884707,2023-10-23 16:48:00-05:00
1719,d08d90b8-2,Kentavious Caldwell-Pope,230280,2.5,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.3894251864853006,0.6105748135146994,2.045337090884707,2023-10-23 16:48:00-05:00
1720,d0c20cc2-c,Chris Paul,43094,19.5,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,2,0.4982979903678862,0.5017020096321138,20.26255219650288,2023-10-23 16:48:00-05:00
1721,d0c20cc2-c,Chris Paul,43094,20.0,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,20.26255219650288,2023-10-23 16:48:00-05:00
1722,d0c20cc2-c,Chris Paul,43094,20.5,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,4,0.4935823329646753,0.5064176670353248,20.26255219650288,2023-10-23 16:48:00-05:00
1723,d0c75ff9-0,Stephen Curry,42631,1.5,BLK + STL,3,2023-10-25T02:00:00,GSW,PHX,4,0.4508263678381085,0.5491736321618915,1.5240557480445922,2023-10-23 16:48:00-05:00
1724,d0d1beb5-5,Tyrese Haliburton,42813,0.5,BLK,3,2023-10-25T23:00:00,IND,WAS,4,0.3756049787679195,0.6243950212320803,0.4715719816663397,2023-10-23 16:48:00-05:00
1725,d0dce8bf-e,Christian Wood,43324,6.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,6.66741358059197,2023-10-23 16:48:00-05:00
1726,d0f3073d-5,John Collins,43567,6.5,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,3,0.519536707818461,0.4804632921815391,6.794577309487356,2023-10-23 16:48:00-05:00
1727,d0f6e887-8,Brock Purdy,35201,5.5,Rush Yards,1,2023-10-24T00:15:00,MIN,SF,16,0.5010722126294135,0.4989277873705865,5.67457780510811,2023-10-23 16:48:00-05:00
1728,d12e6e83-8,Nikola Vucevic,3231,0.5,3P,3,2023-10-26T00:00:00,CHI,OKC,3,0.6533981916449387,0.3466018083550612,1.1760644314744535,2023-10-23 16:48:00-05:00
1729,d12e6e83-8,Nikola Vucevic,3231,1.5,3P,3,2023-10-26T00:00:00,CHI,OKC,1,0.453298796282188,0.5467012037178121,1.1760644314744535,2023-10-23 16:48:00-05:00
1730,d137d34e-e,Obi Toppin,43307,0.5,BLK,3,2023-10-25T23:00:00,IND,WAS,3,0.4506143037990112,0.5493856962009889,0.5976691393282055,2023-10-23 16:48:00-05:00
1731,d170e444-f,Derrick White,42962,5.5,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,2,0.5334246340837114,0.4665753659162886,6.3113727624719305,2023-10-23 16:48:00-05:00
1732,d170e444-f,Derrick White,42962,6.0,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,6.3113727624719305,2023-10-23 16:48:00-05:00
1733,d170e444-f,Derrick White,42962,6.5,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.449438202247191,0.550561797752809,6.3113727624719305,2023-10-23 16:48:00-05:00
1734,d170e444-f,Derrick White,42962,7.5,TRB + AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.4458598726114649,0.554140127388535,6.3113727624719305,2023-10-23 16:48:00-05:00
1735,d188fd0c-6,Stephen Curry,42631,10.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5101214574898786,0.4898785425101215,11.20983538765039,2023-10-23 16:48:00-05:00
1736,d188fd0c-6,Stephen Curry,42631,11.0,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,2,0.5,0.5,11.20983538765039,2023-10-23 16:48:00-05:00
1737,d188fd0c-6,Stephen Curry,42631,11.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,5,0.4580592562473426,0.5419407437526572,11.20983538765039,2023-10-23 16:48:00-05:00
1738,d1b68876-7,Quentin Grimes,43475,10.5,PTS+TRB,3,2023-10-25T23:00:00,NYK,BOS,1,0.5371848068943506,0.4628151931056495,11.52907174330268,2023-10-23 16:48:00-05:00
1739,d1b68876-7,Quentin Grimes,43475,11.5,PTS+TRB,3,2023-10-25T23:00:00,NYK,BOS,5,0.4968822431108798,0.5031177568891202,11.52907174330268,2023-10-23 16:48:00-05:00
1740,d1c387df-8,Dejounte Murray,42901,5.0,TRB,3,2023-10-25T23:00:00,CHA,ATL,2,0.5,0.5,5.223738202913263,2023-10-23 16:48:00-05:00
1741,d1c387df-8,Dejounte Murray,42901,5.5,TRB,3,2023-10-25T23:00:00,CHA,ATL,5,0.426834678402624,0.5731653215973759,5.223738202913263,2023-10-23 16:48:00-05:00
1742,d1c57f33-6,Jalen Brunson,43296,0.5,BLK,3,2023-10-25T23:00:00,NYK,BOS,3,0.1387390245309221,0.861260975469078,0.1494063475411688,2023-10-23 16:48:00-05:00
1743,d1f3bd24-1,Jrue Holiday,42798,15.5,PTS,3,2023-10-25T23:00:00,NYK,BOS,7,0.4990706282347983,0.5009293717652018,15.657224760691234,2023-10-23 16:48:00-05:00
1744,d1f5687c-0,De'Aaron Fox,42608,10.5,TRB + AST,3,2023-10-26T01:00:00,UTA,SAC,6,0.4908919236011889,0.5091080763988111,10.59289865123528,2023-10-23 16:48:00-05:00
1745,d2a4d956-5,Jamal Murray,42747,0.5,BLK,3,2023-10-24T23:30:00,DEN,LAL,4,0.261390830567962,0.738609169432038,0.3033283006445224,2023-10-23 16:48:00-05:00
1746,d2acc99b-2,Max Strus,42894,17.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5289256198347108,0.4710743801652893,18.393458366574887,2023-10-23 16:48:00-05:00
1747,d2acc99b-2,Max Strus,42894,18.5,PTS+TRB,3,2023-10-26T00:00:00,MEM,NOP,2,0.4940618615925811,0.5059381384074189,18.393458366574887,2023-10-23 16:48:00-05:00
1748,d2b2fa5d-e,Luguentz Dort,42667,0.5,BLK,3,2023-10-26T00:00:00,CHI,OKC,3,0.298493045112551,0.7015069548874491,0.3546544939533851,2023-10-23 16:48:00-05:00
1749,d2ea6339-0,Christian Wood,43324,0.5,3P,3,2023-10-24T23:30:00,DEN,LAL,1,0.4693877551020409,0.5306122448979592,0.6323684317565298,2023-10-23 16:48:00-05:00
1750,d30c1b5b-3,Pascal Siakam,43005,12.5,TRB + AST,3,2023-10-25T23:30:00,TOR,MIN,7,0.5089380549386386,0.4910619450613613,12.746206946638807,2023-10-23 16:48:00-05:00
1751,d34add32-1,John Collins,43567,1.5,BLK + STL,3,2023-10-26T01:00:00,UTA,SAC,2,0.4174894662057919,0.5825105337942079,1.4288104871381493,2023-10-23 16:48:00-05:00
1752,d3764a0d-8,Keegan Murray,43061,17.5,PTS+TRB,3,2023-10-26T01:00:00,UTA,SAC,5,0.5130945530724454,0.4869054469275545,17.804613391961034,2023-10-23 16:48:00-05:00
1753,d39790ba-4,Michael Brantley,41087,0.5,Total Bases,5,2023-10-24T00:03:00,HOU,TEX,6,0.6229220430114708,0.3770779569885291,0.9732637481352464,2023-10-23 16:48:00-05:00
1754,d3b73baf-4,Jose Adolis García,40355,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,3,,,0.5,2023-10-23 16:48:00-05:00
1755,d3b73baf-4,Jose Adolis García,40355,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,4,,,0.5,2023-10-23 16:48:00-05:00
1756,d4b195c1-f,Devin Booker,43351,11.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,8,0.4791447448847937,0.5208552551152063,11.498010497337871,2023-10-23 16:48:00-05:00
1757,d4d69747-0,Mac Jones,38736,222.5,Passing Yards,1,2023-10-29T17:00:00,MIA,NE,1,0.5,0.5,222.7024628396644,2023-10-23 16:48:00-05:00
1758,d4f490e7-9,Jordan Clarkson,43106,2.5,3P,3,2023-10-26T01:00:00,UTA,SAC,1,0.4332755632582322,0.5667244367417678,2.413816462549077,2023-10-23 16:48:00-05:00
1759,d4fdb939-4,Drake Jackson,35147,0.5,Sacks,1,2023-10-24T00:15:00,MIN,SF,5,0.351066702673508,0.648933297326492,0.4328213664736953,2023-10-23 16:48:00-05:00
1760,d5835faa-a,Ray-Ray McCloud,36091,14.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.5,0.5,16.034342202832704,2023-10-23 16:48:00-05:00
1761,d5835faa-a,Ray-Ray McCloud,36091,15.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,7,0.5148610423635228,0.4851389576364773,16.034342202832704,2023-10-23 16:48:00-05:00
1762,d5835faa-a,Ray-Ray McCloud,36091,16.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,5,0.494909179767044,0.5050908202329559,16.034342202832704,2023-10-23 16:48:00-05:00
1763,d58586ea-7,Paolo Banchero,42838,1.5,3P,3,2023-10-25T23:00:00,ORL,HOU,5,0.3635413109090875,0.6364586890909125,1.274082253287089,2023-10-23 16:48:00-05:00
1764,d5881e8c-6,Tony Pollard,35610,63.5,Rush Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,64.68523835109107,2023-10-23 16:48:00-05:00
1765,d5881e8c-6,Tony Pollard,35610,65.5,Rush Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,64.68523835109107,2023-10-23 16:48:00-05:00
1766,d599921e-5,Luguentz Dort,42667,0.5,TO,3,2023-10-26T00:00:00,CHI,OKC,2,0.6149932454955351,0.385006754504465,0.952549164162394,2023-10-23 16:48:00-05:00
1767,d5b7339e-4,Marcus Smart,43464,10.0,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,2,0.5,0.5,10.315564930836914,2023-10-23 16:48:00-05:00
1768,d5b7339e-4,Marcus Smart,43464,10.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,2,0.4743929128748184,0.5256070871251816,10.315564930836914,2023-10-23 16:48:00-05:00
1769,d5bf74ea-0,Johan Rojas,409129,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
1770,d5bf74ea-0,Johan Rojas,409129,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,6,,,0.5,2023-10-23 16:48:00-05:00
1771,d5d03e16-9,Quentin Grimes,43475,8.5,PTS,3,2023-10-25T23:00:00,NYK,BOS,7,0.4934881277411734,0.5065118722588267,8.619661942518999,2023-10-23 16:48:00-05:00
1772,d6132a9f-f,Leody Taveras,5629,0.5,Total Bases,5,2023-10-24T00:03:00,HOU,TEX,8,0.6010905550451079,0.3989094449548922,0.9172257335089262,2023-10-23 16:48:00-05:00
1773,d6142f07-6,Jalen Green,42535,26.5,PTS+TRB,3,2023-10-25T23:00:00,ORL,HOU,7,0.5031975941089993,0.4968024058910005,26.713817006131908,2023-10-23 16:48:00-05:00
1774,d656a309-4,Dejounte Murray,42901,25.5,PTS+AST,3,2023-10-25T23:00:00,CHA,ATL,5,0.5156770608380455,0.4843229391619543,26.019245945389176,2023-10-23 16:48:00-05:00
1775,d656a309-4,Dejounte Murray,42901,26.0,PTS+AST,3,2023-10-25T23:00:00,CHA,ATL,1,0.5,0.5,26.019245945389176,2023-10-23 16:48:00-05:00
1776,d656a309-4,Dejounte Murray,42901,26.5,PTS+AST,3,2023-10-25T23:00:00,CHA,ATL,1,0.4958445875753168,0.5041554124246831,26.019245945389176,2023-10-23 16:48:00-05:00
1777,d673cae3-d,Jacob Realmuto,39622,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,7,0.6055506941321955,0.3944493058678043,0.9284233128344096,2023-10-23 16:48:00-05:00
1778,d676a48d-2,Austin Reaves,42647,19.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,7,0.5019969395247951,0.498003060475205,19.749998809301903,2023-10-23 16:48:00-05:00
1779,d676a48d-2,Austin Reaves,42647,20.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4554079696394686,0.5445920303605313,19.749998809301903,2023-10-23 16:48:00-05:00
1780,d6bbf555-6,Klay Thompson,42621,3.5,3P,3,2023-10-25T02:00:00,GSW,PHX,5,0.5714072463435744,0.4285927536564255,4.164061895175491,2023-10-23 16:48:00-05:00
1781,d6bbf555-6,Klay Thompson,42621,4.5,3P,3,2023-10-25T02:00:00,GSW,PHX,6,0.4253602183683312,0.5746397816316687,4.164061895175491,2023-10-23 16:48:00-05:00
1782,d6fa7926-5,Patrick Williams,43415,1.5,BLK + STL,3,2023-10-26T00:00:00,CHI,OKC,4,0.5408340396114922,0.4591659603885077,1.810556211259006,2023-10-23 16:48:00-05:00
1783,d6fb0897-6,Patrick Williams,43415,1.5,3P,3,2023-10-26T00:00:00,CHI,OKC,5,0.4200821207622008,0.579917879237799,1.4362256866167518,2023-10-23 16:48:00-05:00
1784,d758fac5-2,Jamal Murray,42747,28.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,3,0.4985897189694528,0.5014102810305473,29.19811748475134,2023-10-23 16:48:00-05:00
1785,d758fac5-2,Jamal Murray,42747,29.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,4,0.4947803817297254,0.5052196182702746,29.19811748475134,2023-10-23 16:48:00-05:00
1786,d783cff6-4,Scoot Henderson,417263,0.5,3P,3,2023-10-26T02:30:00,LAC,POR,2,0.6550259507505516,0.3449740492494483,1.0622383200874972,2023-10-23 16:48:00-05:00
1787,d78513bb-7,Julius Randle,43282,2.5,3P,3,2023-10-25T23:00:00,NYK,BOS,5,0.4772628117157339,0.5227371882842661,2.5803976280123444,2023-10-23 16:48:00-05:00
1788,d7ac60b3-5,Elijah Mitchell,4380,5.5,Rushing Attempts,1,2023-10-24T00:15:00,MIN,SF,3,0.5421752156758961,0.4578247843241039,5.922444188639768,2023-10-23 16:48:00-05:00
1789,d7fe8f7b-a,Jalen Brunson,43296,2.5,3P,3,2023-10-25T23:00:00,NYK,BOS,5,0.4215521358231814,0.5784478641768185,2.369217702992513,2023-10-23 16:48:00-05:00
1790,d82bcfcd-8,Brandon Powell,34959,26.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.5,0.5,29.29968159225975,2023-10-23 16:48:00-05:00
1791,d82bcfcd-8,Brandon Powell,34959,27.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,2,0.5,0.5,29.29968159225975,2023-10-23 16:48:00-05:00
1792,d82bcfcd-8,Brandon Powell,34959,29.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,14,0.4980208153469471,0.5019791846530529,29.29968159225975,2023-10-23 16:48:00-05:00
1793,d82bcfcd-8,Brandon Powell,34959,30.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.4693877551020409,0.5306122448979592,29.29968159225975,2023-10-23 16:48:00-05:00
1794,d843bd29-b,Pascal Siakam,43005,28.5,PTS+AST,3,2023-10-25T23:30:00,TOR,MIN,7,0.5027835973668117,0.4972164026331883,28.71687167287172,2023-10-23 16:48:00-05:00
1795,d8623991-3,Coby White,3320,1.5,TO,3,2023-10-26T00:00:00,CHI,OKC,2,0.3957872643454143,0.6042127356545857,1.3655692913127817,2023-10-23 16:48:00-05:00
1796,d8717b2d-b,Johnny Mundt,38909,6.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.4891657638136511,0.5108342361863488,8.417480134966537,2023-10-23 16:48:00-05:00
1797,d8717b2d-b,Johnny Mundt,38909,10.5,Receiving Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.4458598726114649,0.554140127388535,8.417480134966537,2023-10-23 16:48:00-05:00
1798,d91bb211-0,Jalen Brunson,43296,29.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5145711906744379,0.485428809325562,30.600817652434745,2023-10-23 16:48:00-05:00
1799,d91bb211-0,Jalen Brunson,43296,30.0,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,30.600817652434745,2023-10-23 16:48:00-05:00
1800,d91bb211-0,Jalen Brunson,43296,30.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,5,0.5108379833321884,0.4891620166678115,30.600817652434745,2023-10-23 16:48:00-05:00
1801,d92ba1b7-d,Brock Purdy,35201,28.5,Longest Pass Completion,1,2023-10-24T00:15:00,MIN,SF,5,0.5092498052215217,0.4907501947784782,29.61730302251136,2023-10-23 16:48:00-05:00
1802,d92ba1b7-d,Brock Purdy,35201,29.5,Longest Pass Completion,1,2023-10-24T00:15:00,MIN,SF,1,0.5101214574898786,0.4898785425101215,29.61730302251136,2023-10-23 16:48:00-05:00
1803,d92ba1b7-d,Brock Purdy,35201,30.5,Longest Pass Completion,1,2023-10-24T00:15:00,MIN,SF,6,0.4697984318740115,0.5302015681259884,29.61730302251136,2023-10-23 16:48:00-05:00
1804,d94095db-1,Russell Westbrook,42640,0.5,STL,3,2023-10-26T02:30:00,LAC,POR,2,0.6206431082041617,0.3793568917958382,0.9672661020889564,2023-10-23 16:48:00-05:00
1805,d94157dc-1,Taurean Prince,43133,1.5,3P,3,2023-10-24T23:30:00,DEN,LAL,10,0.4358575013572238,0.564142498642776,1.482792597044836,2023-10-23 16:48:00-05:00
1806,d9466694-c,Jaden Ivey,43526,0.5,STL,3,2023-10-25T23:30:00,MIA,DET,1,0.5,0.5,0.6916773167271258,2023-10-23 16:48:00-05:00
1807,d95b9bf1-f,Clint Capela,42911,10.5,TRB,3,2023-10-25T23:00:00,CHA,ATL,7,0.4950464418150728,0.5049535581849272,10.62620606478868,2023-10-23 16:48:00-05:00
1808,d9667440-0,Karl-Anthony Towns,43144,7.5,TRB,3,2023-10-25T23:30:00,TOR,MIN,6,0.5223950177950993,0.4776049822049006,7.87130303113503,2023-10-23 16:48:00-05:00
1809,d9667440-0,Karl-Anthony Towns,43144,8.0,TRB,3,2023-10-25T23:30:00,TOR,MIN,1,0.5,0.5,7.87130303113503,2023-10-23 16:48:00-05:00
1810,d9ee6d42-0,Rudy Gobert,42685,13.5,PTS,3,2023-10-25T23:30:00,TOR,MIN,7,0.500496786267079,0.499503213732921,13.67188167618355,2023-10-23 16:48:00-05:00
1811,da0466e2-e,Daniel Gafford,241452,17.5,PTS+TRB+AST,3,2023-10-25T23:00:00,IND,WAS,3,0.503214158711054,0.496785841288946,17.70075786104585,2023-10-23 16:48:00-05:00
1812,da1e6751-0,Michael Porter,43516,5.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,8,0.4794497415965904,0.5205502584034095,5.54692940628233,2023-10-23 16:48:00-05:00
1813,da543b97-2,Harrison Barnes,42605,14.5,PTS+AST,3,2023-10-26T01:00:00,UTA,SAC,4,0.4927195590539605,0.5072804409460395,14.597044963558426,2023-10-23 16:48:00-05:00
1814,da6141bc-a,Anthony Davis,43392,2.5,AST,3,2023-10-24T23:30:00,DEN,LAL,13,0.4672954684899206,0.5327045315100793,2.5415515930907366,2023-10-23 16:48:00-05:00
1815,daac1ebb-6,Paolo Banchero,42838,11.5,TRB + AST,3,2023-10-25T23:00:00,ORL,HOU,7,0.5061440072228629,0.493855992777137,11.71863221219877,2023-10-23 16:48:00-05:00
1816,db140d59-c,Franz Wagner,43533,3.5,AST,3,2023-10-25T23:00:00,ORL,HOU,7,0.5030692243748223,0.4969307756251777,3.684248932115388,2023-10-23 16:48:00-05:00
1817,db291e1f-8,D'Angelo Russell,42709,21.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,7,0.5008260140741858,0.4991739859258143,22.128629601952973,2023-10-23 16:48:00-05:00
1818,db291e1f-8,D'Angelo Russell,42709,22.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,7,0.4926748458055257,0.5073251541944744,22.128629601952973,2023-10-23 16:48:00-05:00
1819,db2df02c-9,Xavier Tillman,117,13.5,PTS+AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,13.667308458817796,2023-10-23 16:48:00-05:00
1820,db82dbb4-8,Scottie Barnes,43472,0.5,BLK,3,2023-10-25T23:30:00,TOR,MIN,3,0.4498352119515244,0.5501647880484757,0.5962668704189585,2023-10-23 16:48:00-05:00
1821,dbc48535-8,Jabari Smith,42515,13.5,PTS,3,2023-10-25T23:00:00,ORL,HOU,1,0.5187593796898449,0.4812406203101549,13.754042603309832,2023-10-23 16:48:00-05:00
1822,dbc48535-8,Jabari Smith,237541,13.5,PTS,3,2023-10-25T23:00:00,ORL,HOU,1,0.5,0.5,13.754042603309832,2023-10-23 16:48:00-05:00
1823,dbcf69c5-a,Anthony Edwards,42707,0.5,BLK,3,2023-10-25T23:30:00,TOR,MIN,4,0.5778012074944527,0.4221987925055472,0.8603503441795172,2023-10-23 16:48:00-05:00
1824,dbfced16-a,Jamal Murray,42747,1.5,BLK + STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.42102437799718,0.5789756220028198,1.4389240835587254,2023-10-23 16:48:00-05:00
1825,dc0c7f4d-7,Tyler Herro,43243,22.5,PTS+AST,3,2023-10-25T23:30:00,MIA,DET,3,0.5016829072859013,0.4983170927140987,22.687104015743287,2023-10-23 16:48:00-05:00
1826,dc837717-7,LeBron James,43096,14.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,9,0.4920832338548467,0.5079167661451532,14.591047797136945,2023-10-23 16:48:00-05:00
1827,dc9da2db-a,Kevon Looney,238647,7.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,2,0.5,0.5,7.66617569310085,2023-10-23 16:48:00-05:00
1828,dca0e991-3,Diego Pavia,28389,170.5,Passing Yards,2,2023-10-24T23:00:00,LT,NMS,1,0.5,0.5,181.1989038441613,2023-10-23 16:48:00-05:00
1829,dca0e991-3,Diego Pavia,28389,191.5,Passing Yards,2,2023-10-24T23:00:00,LT,NMS,1,0.5,0.5,181.1989038441613,2023-10-23 16:48:00-05:00
1830,dcad1cc3-7,Jake Moody,409694,1.5,Field Goals Made,1,2023-10-24T00:15:00,MIN,SF,3,0.500552242102938,0.4994477578970621,1.6780593339869123,2023-10-23 16:48:00-05:00
1831,dcd00674-c,Tyrese Haliburton,42813,14.0,TRB + AST,3,2023-10-25T23:00:00,IND,WAS,2,0.5,0.5,14.327012505284728,2023-10-23 16:48:00-05:00
1832,dcd00674-c,Tyrese Haliburton,42813,14.5,TRB + AST,3,2023-10-25T23:00:00,IND,WAS,5,0.4702019586553293,0.5297980413446706,14.327012505284728,2023-10-23 16:48:00-05:00
1833,dd1c3483-c,Harrison Barnes,42605,12.5,PTS,3,2023-10-26T01:00:00,UTA,SAC,5,0.5183100863492354,0.4816899136507646,12.926325483073915,2023-10-23 16:48:00-05:00
1834,dd1c3483-c,Harrison Barnes,42605,13.5,PTS,3,2023-10-26T01:00:00,UTA,SAC,1,0.4710743801652893,0.5289256198347108,12.926325483073915,2023-10-23 16:48:00-05:00
1835,dd348e78-7,Quentin Grimes,43475,2.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,5,0.5187023606109076,0.4812976393890923,2.868155425278698,2023-10-23 16:48:00-05:00
1836,dd348e78-7,Quentin Grimes,43475,3.5,TRB,3,2023-10-25T23:00:00,NYK,BOS,1,0.4554079696394686,0.5445920303605313,2.868155425278698,2023-10-23 16:48:00-05:00
1837,dd427bce-4,Keegan Murray,43061,0.5,TO,3,2023-10-26T01:00:00,UTA,SAC,1,0.5203045685279188,0.4796954314720812,0.7329160339101214,2023-10-23 16:48:00-05:00
1838,dd6fadfa-8,Jonas Valanciunas,42511,5.5,TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5445920303605313,0.4554079696394686,9.752668394715496,2023-10-23 16:48:00-05:00
1839,dd6fadfa-8,Jonas Valanciunas,42511,10.0,TRB,3,2023-10-26T00:00:00,MEM,NOP,2,0.5,0.5,9.752668394715496,2023-10-23 16:48:00-05:00
1840,dd6fadfa-8,Jonas Valanciunas,42511,10.5,TRB,3,2023-10-26T00:00:00,MEM,NOP,5,0.4600440916007015,0.5399559083992984,9.752668394715496,2023-10-23 16:48:00-05:00
1841,dd75c3a1-f,Terance Mann,238591,9.5,PTS,3,2023-10-26T02:30:00,LAC,POR,3,0.4950440760892488,0.5049559239107512,9.627500145225111,2023-10-23 16:48:00-05:00
1842,de057ec6-3,Jerami Grant,43558,22.5,PTS+TRB,3,2023-10-26T02:30:00,LAC,POR,5,0.5115814235966166,0.4884185764033832,22.80584486099726,2023-10-23 16:48:00-05:00
