,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred
1200,Joshua Dobbs,36495,20.5,Pass Completions,1,2023-10-22T20:05:00,SEA,ARI,5,0.4946535372328357,0.5053464627671643,20.60587903009572
1201,Joshua Dobbs,36495,21.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,7,0.495811391362282,0.5041886086377181,22.4870014680715
1202,Joshua Dobbs,36495,22.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,22.4870014680715
1203,Joshua Dobbs,36495,23.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.5,0.5,22.4870014680715
1204,Joshua Dobbs,36495,32.5,Longest Pass Completion,1,2023-10-22T20:05:00,SEA,ARI,2,0.5050595378171036,0.4949404621828964,32.75251117278698
1205,Joshua Dobbs,36495,34.5,Pass Attempts,1,2023-10-22T20:05:00,SEA,ARI,4,0.4949353160270333,0.5050646839729666,34.60551433379178
1206,Joshua Dobbs,36495,205.5,Pass Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5101214574898786,0.4898785425101215,215.84767523879464
1207,Joshua Dobbs,36495,209.5,Pass Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,215.84767523879464
1208,Joshua Dobbs,36495,216.5,Pass Yards,1,2023-10-22T20:05:00,SEA,ARI,7,0.493029133885842,0.506970866114158,215.84767523879464
1209,Joshua Dobbs,36495,217.5,Pass Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.4979503996720639,0.502049600327936,215.84767523879464
1210,Joshua Dobbs,36495,218.5,Pass Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,215.84767523879464
1211,Joshua Dobbs,36495,241.5,Pass+Rush Yds,1,2023-10-22T20:05:00,SEA,ARI,2,0.5,0.5,243.84696980253244
1212,Joshua Dobbs,36495,244.5,Pass+Rush Yds,1,2023-10-22T20:05:00,SEA,ARI,5,0.5,0.5,243.84696980253244
1213,Joshua Jung,41932,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,3,,,0.5
1214,Joshua Jung,41932,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,5,,,0.5
1215,Joshua Jung,41932,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,11,,,0.5
1216,Joshua Jung,41932,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,12,,,0.5
1217,Joshua Palmer,38294,4.0,bt15,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,4.171621425113095
1218,Joshua Palmer,38294,4.5,bt15,1,2023-10-22T20:25:00,KC,LAC,5,0.4044261020428756,0.5955738979571245,4.171621425113095
1219,Joshua Palmer,38294,20.5,bt66,1,2023-10-22T20:25:00,KC,LAC,2,0.4929172999947587,0.5070827000052414,20.58633957083066
1220,Joshua Palmer,38294,48.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,6,0.4988099160776845,0.5011900839223156,48.66184933195064
1221,Joshua Palmer,38294,48.5,Rush+Rec Yards,1,2023-10-22T20:25:00,KC,LAC,2,0.5048789602624257,0.4951210397375743,48.7682136595848
1222,José Abreu,42407,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,3,,,0.5
1223,José Abreu,42407,0.5,Home Runs,5,2023-10-20T21:07:00,TEX,HOU,5,,,0.5
1224,José Abreu,42407,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,3,,,0.5
1225,José Abreu,42407,0.5,Total Hits,5,2023-10-20T21:07:00,TEX,HOU,4,,,0.5
1226,JuJu Smith-Schuster,38302,2.5,bt15,1,2023-10-22T17:00:00,NE,BUF,7,0.4462074219453285,0.5537925780546715,2.55062786979073
1227,JuJu Smith-Schuster,38302,3.0,bt15,1,2023-10-22T17:00:00,NE,BUF,1,0.5,0.5,2.55062786979073
1228,JuJu Smith-Schuster,38302,10.5,bt66,1,2023-10-22T17:00:00,NE,BUF,1,0.5,0.5,11.425704019966952
1229,JuJu Smith-Schuster,38302,11.5,bt66,1,2023-10-22T17:00:00,NE,BUF,5,0.4896639361971518,0.5103360638028482,11.425704019966952
1230,JuJu Smith-Schuster,38302,19.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,6,0.484269598324331,0.5157304016756689,20.19431155344588
1231,JuJu Smith-Schuster,38302,20.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,2,0.5,0.5,20.19431155344588
1232,JuJu Smith-Schuster,38302,23.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,1,0.4782608695652174,0.5217391304347826,20.19431155344588
1233,JuJu Smith-Schuster,38302,19.5,Rush+Rec Yards,1,2023-10-22T17:00:00,NE,BUF,5,0.4923168087160424,0.5076831912839577,19.58137132924278
1234,Justice Hill,38810,10.5,Rush Attempts,1,2023-10-22T17:00:00,BAL,DET,8,0.5248212233499423,0.4751787766500576,10.870724989437695
1235,Justice Hill,38810,27.5,Rush Yards,1,2023-10-22T17:00:00,BAL,DET,1,0.5,0.5,29.391501461838647
1236,Justice Hill,38810,28.5,Rush Yards,1,2023-10-22T17:00:00,BAL,DET,1,0.5,0.5,29.391501461838647
1237,Justice Hill,38810,29.5,Rush Yards,1,2023-10-22T17:00:00,BAL,DET,7,0.4914445558693586,0.5085554441306414,29.391501461838647
1238,Justice Hill,38810,30.5,Rush Yards,1,2023-10-22T17:00:00,BAL,DET,1,0.5,0.5,29.391501461838647
1239,Justin Herbert,38387,0.5,INT,1,2023-10-22T20:25:00,KC,LAC,12,0.451924169552393,0.5480758304476069,0.6000313911614442
1240,Justin Herbert,38387,1.5,Pass Touchdowns,1,2023-10-22T20:25:00,KC,LAC,18,0.526904379195676,0.4730956208043238,1.763640437130074
1241,Justin Herbert,38387,9.5,Rush Attempts,1,2023-10-22T20:25:00,KC,LAC,8,0.4908007403789948,0.5091992596210052,9.595330211901553
1242,Justin Herbert,38387,14.5,Rush Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,16.12068207487887
1243,Justin Herbert,38387,15.5,Rush Yards,1,2023-10-22T20:25:00,KC,LAC,6,0.4966010267082931,0.503398973291707,16.12068207487887
1244,Justin Herbert,38387,16.5,Rush Yards,1,2023-10-22T20:25:00,KC,LAC,10,0.489338996035653,0.510661003964347,16.12068207487887
1245,Justin Herbert,38387,23.5,Pass Completions,1,2023-10-22T20:25:00,KC,LAC,1,0.5281576830249397,0.4718423169750604,25.58752392781399
1246,Justin Herbert,38387,24.5,Pass Completions,1,2023-10-22T20:25:00,KC,LAC,1,0.5306122448979592,0.4693877551020409,25.58752392781399
1247,Justin Herbert,38387,25.5,Pass Completions,1,2023-10-22T20:25:00,KC,LAC,13,0.5063918938906854,0.4936081061093146,25.58752392781399
1248,Justin Herbert,38387,34.5,Pass Attempts,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,35.61604942563476
1249,Justin Herbert,38387,35.5,Pass Attempts,1,2023-10-22T20:25:00,KC,LAC,6,0.5061242194203229,0.4938757805796771,35.61604942563476
1250,Justin Herbert,38387,36.5,Longest Pass Completion,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,38.477779775395895
1251,Justin Herbert,38387,38.5,Longest Pass Completion,1,2023-10-22T20:25:00,KC,LAC,11,0.4973928767903778,0.5026071232096221,38.477779775395895
1252,Justin Herbert,38387,261.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,268.37881346943334
1253,Justin Herbert,38387,265.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,268.37881346943334
1254,Justin Herbert,38387,266.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,5,0.502049600327936,0.4979503996720639,268.37881346943334
1255,Justin Herbert,38387,268.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,4,0.486392063001853,0.513607936998147,268.37881346943334
1256,Justin Herbert,38387,271.5,Pass Yards,1,2023-10-22T20:25:00,KC,LAC,6,0.492945933481208,0.5070540665187919,268.37881346943334
1257,Justin Herbert,38387,272.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,285.9779003212741
1258,Justin Herbert,38387,285.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,5,0.502049600327936,0.4979503996720639,285.9779003212741
1259,Justin Herbert,38387,290.5,Pass+Rush Yds,1,2023-10-22T20:25:00,KC,LAC,3,0.5,0.5,285.9779003212741
1260,Justin Reid,35333,5.5,Tackles+Ast,1,2023-10-22T20:25:00,KC,LAC,4,0.5064176670353248,0.4935823329646753,5.7060687753709445
1261,Justin Simmons,37741,4.5,Tackles+Ast,1,2023-10-22T20:25:00,DEN,GB,2,0.5050595378171036,0.4949404621828964,4.6960271684540205
1262,Justin Verlander,41919,4.5,Pitcher Strikeouts,5,2023-10-20T21:07:00,TEX,HOU,12,0.5757714938237993,0.4242285061762008,5.117195529925994
1263,Justin Verlander,41919,5.0,Pitcher Strikeouts,5,2023-10-20T21:07:00,TEX,HOU,2,0.5,0.5,5.117195529925994
1264,Justin Verlander,41919,5.5,Pitcher Strikeouts,5,2023-10-20T21:07:00,TEX,HOU,2,0.4232385466824975,0.5767614533175025,5.117195529925994
1265,Jusuf Nurkic,43154,3.5,AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.4032736330209939,0.596726366979006,3.2290617125704606
1266,Jusuf Nurkic,43154,8.5,TRB,3,2023-10-25T02:00:00,GSW,PHX,2,0.4980050171695863,0.5019949828304138,8.652416608292594
1267,Jusuf Nurkic,43154,9.5,PTS,3,2023-10-25T02:00:00,GSW,PHX,3,0.5093599852854971,0.4906400147145029,9.739736198714454
1268,Jusuf Nurkic,43154,11.5,TRB + AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5145711906744379,0.485428809325562,11.79234284922987
1269,Jusuf Nurkic,43154,13.5,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.4669102720259846,0.5330897279740154,13.371558860084267
1270,Jusuf Nurkic,43154,18.5,PTS+TRB,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,18.667276601398147
1271,Jusuf Nurkic,43154,21.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,2,0.5069923233216298,0.4930076766783701,21.7490750597036
1272,K'Von Wallace,38090,6.5,Tackles+Ast,1,2023-10-22T20:05:00,SEA,ARI,3,0.5012883471739282,0.4987116528260717,6.675615567945871
1273,KJ Jefferson,186092,0.5,INT,2,2023-10-21T16:00:00,ARK,MSST,3,0.4892472230610307,0.5107527769389693,0.6705168349041188
1274,KJ Jefferson,186092,1.5,Pass Touchdowns,2,2023-10-21T16:00:00,ARK,MSST,7,0.5194286701048325,0.4805713298951675,1.7392000029487054
1275,KJ Jefferson,186092,34.5,Rush Yards,2,2023-10-21T16:00:00,ARK,MSST,2,0.5,0.5,36.823486918169465
1276,KJ Jefferson,186092,37.5,Rush Yards,2,2023-10-21T16:00:00,ARK,MSST,5,0.5,0.5,36.823486918169465
1277,KJ Jefferson,186092,221.5,Pass Yards,2,2023-10-21T16:00:00,ARK,MSST,2,0.5,0.5,222.4371593469837
1278,KJ Jefferson,186092,222.5,Pass Yards,2,2023-10-21T16:00:00,ARK,MSST,5,0.5007701035953188,0.4992298964046813,222.4371593469837
1279,KJ Jefferson,186092,259.5,Pass+Rush Yds,2,2023-10-21T16:00:00,ARK,MSST,2,0.5,0.5,259.70540804115706
1280,Kadarius Toney,34000,13.5,bt66,1,2023-10-22T20:25:00,KC,LAC,1,0.4598099195813613,0.5401900804186387,14.913022022110672
1281,Kadarius Toney,34000,15.5,bt66,1,2023-10-22T20:25:00,KC,LAC,2,0.5050595378171036,0.4949404621828964,14.913022022110672
1282,Kadarius Toney,34000,29.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,4,0.4968055696881164,0.5031944303118835,29.64256470925832
1283,Kadarius Toney,242865,29.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,29.64256470925832
1284,Kadarius Toney,34000,32.5,Rush+Rec Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,33.297959936993955
1285,Kadarius Toney,34000,33.5,Rush+Rec Yards,1,2023-10-22T20:25:00,KC,LAC,2,0.4949705616359978,0.5050294383640022,33.297959936993955
1286,Kaden Elliss,37465,0.25,Sacks,1,2023-10-22T17:00:00,TB,ATL,1,0.2300063304494619,0.769993669550538,0.2602264805546463
1287,Kaden Elliss,37465,6.5,Tackles+Ast,1,2023-10-22T17:00:00,TB,ATL,4,0.4965015605691912,0.5034984394308087,6.645176392135385
1288,Kaleb Johnson,28752,56.5,Rush Yards,2,2023-10-21T19:30:00,IOW,MIN,1,0.5,0.5,58.429103934209785
1289,Kaleb Johnson,28752,58.5,Rush Yards,2,2023-10-21T19:30:00,IOW,MIN,6,0.498475963457711,0.5015240365422889,58.429103934209785
1290,Kaleb Johnson,28752,59.5,Rush Yards,2,2023-10-21T19:30:00,IOW,MIN,2,0.4449245642302622,0.5550754357697378,58.429103934209785
1291,Kaleb Johnson,28752,63.5,Rush+Rec Yards,2,2023-10-21T19:30:00,IOW,MIN,1,0.5,0.5,63.68508415829879
1292,Katin Houser,64859,0.5,INT,2,2023-10-21T23:30:00,MSU,MICH,1,0.6316607041988326,0.3683392958011673,0.996598610210175
1293,Katin Houser,64859,0.5,Pass Touchdowns,2,2023-10-21T23:30:00,MSU,MICH,6,0.5061243784417601,0.4938756215582401,0.70393579411474
1294,Katin Houser,64859,141.5,Pass Yards,2,2023-10-21T23:30:00,MSU,MICH,2,0.4979225527671597,0.5020774472328402,143.28539341982716
1295,Katin Houser,64859,142.5,Pass Yards,2,2023-10-21T23:30:00,MSU,MICH,3,0.5,0.5,143.28539341982716
1296,Katin Houser,64859,143.5,Pass Yards,2,2023-10-21T23:30:00,MSU,MICH,1,0.5,0.5,143.28539341982716
1297,Katin Houser,64859,144.5,Pass Yards,2,2023-10-21T23:30:00,MSU,MICH,2,0.5,0.5,143.28539341982716
1298,Katin Houser,64859,145.5,Pass Yards,2,2023-10-21T23:30:00,MSU,MICH,1,0.4813476792586193,0.5186523207413807,143.28539341982716
1299,Kaytron Allen,29243,6.5,Receiving Yards,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,6.66741358059197
1300,Kaytron Allen,29243,42.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,2,0.5,0.5,46.64786058165965
1301,Kaytron Allen,29243,46.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,5,0.5053625544727427,0.4946374455272573,46.64786058165965
1302,Kaytron Allen,29243,48.5,Rush Yards,2,2023-10-21T16:00:00,OSU,PSU,3,0.5226570545829042,0.4773429454170958,46.64786058165965
1303,Kaytron Allen,29243,57.5,Rush+Rec Yards,2,2023-10-21T16:00:00,OSU,PSU,1,0.5,0.5,57.68489765493746
1304,Kayvon Thibodeaux,55,0.25,Sacks,1,2023-10-22T17:00:00,NYG,WAS,2,0.5048789602624257,0.4951210397375743,0.6981469307449859
1305,Kayvon Thibodeaux,55,0.5,Sacks,1,2023-10-22T17:00:00,NYG,WAS,1,0.5,0.5,0.6981469307449859
1306,KeAndre Lambert-Smith,66088,4.5,bt15,2,2023-10-21T16:00:00,OSU,PSU,4,0.4690227653282982,0.5309772346717019,4.503987205091423
1307,KeAndre Lambert-Smith,66088,51.5,Receiving Yards,2,2023-10-21T16:00:00,OSU,PSU,6,0.4881330619438853,0.5118669380561146,52.02360395745178
1308,KeAndre Lambert-Smith,66088,53.5,Receiving Yards,2,2023-10-21T16:00:00,OSU,PSU,2,0.5,0.5,52.02360395745178
1309,Keaontay Ingram,35976,5.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,1,0.5246062992125985,0.4753937007874017,8.309163305937835
1310,Keaontay Ingram,35976,8.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,9,0.4890750890085117,0.5109249109914882,8.309163305937835
1311,Keaontay Ingram,35976,7.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,10,0.4737898675110819,0.5262101324889179,8.244378502966484
1312,Keaontay Ingram,35976,8.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.4876847290640395,0.5123152709359606,8.244378502966484
1313,Keaontay Ingram,35976,9.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,4,0.5046109751248338,0.4953890248751664,8.244378502966484
1314,Keaontay Ingram,35976,11.5,Rush Attempts,1,2023-10-22T20:05:00,SEA,ARI,8,0.5077269857041973,0.4922730142958027,11.732062442679874
1315,Keaontay Ingram,35976,33.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,3,0.5,0.5,36.17297993285399
1316,Keaontay Ingram,35976,34.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5,0.5,36.17297993285399
1317,Keaontay Ingram,35976,35.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.4796954314720812,0.5203045685279188,36.17297993285399
1318,Keaontay Ingram,35976,36.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,8,0.4882367189078896,0.5117632810921104,36.17297993285399
1319,Keaontay Ingram,35976,37.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.494909179767044,0.5050908202329559,36.17297993285399
1320,Keaontay Ingram,35976,46.5,Rush+Rec Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.5101214574898786,0.4898785425101215,49.57314416323359
1321,Keaontay Ingram,35976,47.5,Rush+Rec Yards,1,2023-10-22T20:05:00,SEA,ARI,5,0.5,0.5,49.57314416323359
1322,Keaontay Ingram,35976,51.5,Rush+Rec Yards,1,2023-10-22T20:05:00,SEA,ARI,3,0.4984786323499521,0.5015213676500478,49.57314416323359
1323,Keaontay Ingram,35976,52.5,Rush+Rec Yards,1,2023-10-22T20:05:00,SEA,ARI,2,0.4920757411715924,0.5079242588284075,49.57314416323359
1324,Kedon Slovis,60281,1.5,Pass Touchdowns,2,2023-10-21T23:00:00,BYU,TT,1,0.4693877551020409,0.5306122448979592,1.5806545044885592
1325,Kedon Slovis,60281,240.5,Pass Yards,2,2023-10-21T23:00:00,BYU,TT,3,0.5,0.5,241.45411658557947
1326,Kedon Slovis,60281,243.5,Pass Yards,2,2023-10-21T23:00:00,BYU,TT,1,0.5,0.5,241.45411658557947
1327,Keenan Allen,38673,6.5,bt15,1,2023-10-22T20:25:00,KC,LAC,1,0.5670257738988136,0.4329742261011864,7.233356149254189
1328,Keenan Allen,38673,7.0,bt15,1,2023-10-22T20:25:00,KC,LAC,2,0.5,0.5,7.233356149254189
1329,Keenan Allen,38673,7.5,bt15,1,2023-10-22T20:25:00,KC,LAC,14,0.4380141034848219,0.5619858965151779,7.233356149254189
1330,Keenan Allen,38673,22.5,bt66,1,2023-10-22T20:25:00,KC,LAC,12,0.5096035465929216,0.4903964534070783,22.78217645224857
1331,Keenan Allen,38673,75.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,78.19861357845092
1332,Keenan Allen,38673,77.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,6,0.4982920051795341,0.5017079948204657,78.19861357845092
1333,Keenan Allen,38673,78.5,Receiving Yards,1,2023-10-22T20:25:00,KC,LAC,11,0.5017415316071319,0.4982584683928681,78.19861357845092
1334,Keenan Allen,38673,78.5,Rush+Rec Yards,1,2023-10-22T20:25:00,KC,LAC,1,0.5,0.5,79.50618909376918
1335,Keenan Allen,38673,79.5,Rush+Rec Yards,1,2023-10-22T20:25:00,KC,LAC,5,0.4992217084628291,0.5007782915371709,79.50618909376918
1336,Keldon Johnson,242025,4.5,TRB,3,2023-10-21T02:00:00,GSW,SAS,1,0.5,0.5,4.669019928084806
1337,Keldon Johnson,242025,12.5,PTS,3,2023-10-21T02:00:00,GSW,SAS,1,0.5,0.5,12.66702702213936
1338,Keldon Johnson,242025,20.5,PTS+TRB+AST,3,2023-10-21T02:00:00,GSW,SAS,1,0.5,0.5,20.667485373172106
1339,Kelly Oubre,42927,3.5,TRB,3,2023-10-20T23:00:00,PHI,ATL,1,0.5,0.5,3.669785992510735
1340,Kelly Oubre,42927,14.5,PTS,3,2023-10-20T23:00:00,PHI,ATL,1,0.5,0.5,14.665773603468075
1341,Kelly Oubre,42927,20.5,PTS+TRB+AST,3,2023-10-20T23:00:00,PHI,ATL,1,0.5,0.5,20.667485373172106
1342,Kendrick Bourne,38406,3.5,bt15,1,2023-10-22T17:00:00,NE,BUF,7,0.5492788938128829,0.4507211061871172,3.941793609483844
1343,Kendrick Bourne,38406,4.0,bt15,1,2023-10-22T17:00:00,NE,BUF,1,0.5,0.5,3.941793609483844
1344,Kendrick Bourne,38406,16.5,bt66,1,2023-10-22T17:00:00,NE,BUF,7,0.5128159978171689,0.4871840021828311,16.79880093360252
1345,Kendrick Bourne,38406,36.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,6,0.5080211557245242,0.4919788442754758,39.0711364209136
1346,Kendrick Bourne,38406,37.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,4,0.5210809747965389,0.478919025203461,39.0711364209136
1347,Kendrick Bourne,38406,39.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,1,0.5,0.5,39.0711364209136
1348,Kendrick Bourne,38406,40.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,1,0.4898785425101215,0.5101214574898786,39.0711364209136
1349,Kendrick Bourne,38406,41.5,Receiving Yards,1,2023-10-22T17:00:00,NE,BUF,6,0.5016859680110886,0.4983140319889113,39.0711364209136
1350,Kendrick Bourne,38406,38.5,Rush+Rec Yards,1,2023-10-22T17:00:00,NE,BUF,4,0.503984991341236,0.4960150086587641,38.74371668858738
1351,Kenneth Walker,35833,2.5,bt15,1,2023-10-22T20:05:00,SEA,ARI,9,0.4208514504599532,0.5791485495400468,2.366597831423511
1352,Kenneth Walker,35833,9.5,bt66,1,2023-10-22T20:05:00,SEA,ARI,6,0.4819271872911502,0.5180728127088498,9.527278487881167
1353,Kenneth Walker,35833,13.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,11,0.5003114239152133,0.4996885760847867,14.578749120682202
1354,Kenneth Walker,35833,16.5,Receiving Yards,1,2023-10-22T20:05:00,SEA,ARI,4,0.5397565988033902,0.4602434011966097,14.578749120682202
1355,Kenneth Walker,35833,16.5,Rush Attempts,1,2023-10-22T20:05:00,SEA,ARI,3,0.4911043823397029,0.508895617660297,16.576624762899076
1356,Kenneth Walker,35833,71.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,6,0.520057912759912,0.4799420872400881,73.48902007321121
1357,Kenneth Walker,35833,72.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,4,0.5037932446026165,0.4962067553973834,73.48902007321121
1358,Kenneth Walker,35833,75.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,2,0.5,0.5,73.48902007321121
1359,Kenneth Walker,35833,80.5,Rush Yards,1,2023-10-22T20:05:00,SEA,ARI,1,0.4796954314720812,0.5203045685279188,73.48902007321121
1360,Kenneth Walker,35833,89.5,Rush+Rec Yards,1,2023-10-22T20:05:00,SEA,ARI,6,0.5001228093934016,0.4998771906065984,89.6924641219552
1361,Kenny Clark,37052,0.25,Sacks,1,2023-10-22T20:25:00,DEN,GB,1,0.4412029533585449,0.558797046641455,0.5805914042225362
1362,Kenny Pickett,37427,0.5,INT,1,2023-10-22T20:05:00,LAR,PIT,6,0.5053766870930717,0.4946233129069283,0.7024310412378437
1363,Kenny Pickett,37427,1.5,Pass Touchdowns,1,2023-10-22T20:05:00,LAR,PIT,16,0.3627963916914487,0.6372036083085512,1.2720005110155606
1364,Kenny Pickett,37427,8.5,Rush Yards,1,2023-10-22T20:05:00,LAR,PIT,7,0.5049282187811677,0.4950717812188323,8.702785051101932
1365,Kenny Pickett,37427,34.5,Pass Attempts,1,2023-10-22T20:05:00,LAR,PIT,6,0.498783449244179,0.5012165507558209,34.66292032736236
1366,Kenny Pickett,37427,205.5,Pass Yards,1,2023-10-22T20:05:00,LAR,PIT,6,0.503398973291707,0.4966010267082931,211.54382174490263
1367,Kenny Pickett,37427,206.5,Pass Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,211.54382174490263
1368,Kenny Pickett,37427,214.5,Pass Yards,1,2023-10-22T20:05:00,LAR,PIT,10,0.4984148179654744,0.5015851820345256,211.54382174490263
1369,Kenny Pickett,37427,219.5,Pass Yards,1,2023-10-22T20:05:00,LAR,PIT,1,0.5,0.5,211.54382174490263
1370,Kenny Pickett,37427,227.5,Pass+Rush Yds,1,2023-10-22T20:05:00,LAR,PIT,3,0.4984414642986589,0.5015585357013411,227.6437800264024
1371,Kentavious Caldwell-Pope,230280,1.5,3P,3,2023-10-24T23:30:00,DEN,LAL,2,0.5049907490625886,0.4950092509374114,1.69213096913939
1372,Kentavious Caldwell-Pope,230280,2.5,AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.3894251864853006,0.6105748135146994,2.2478399977386774
1373,Kentavious Caldwell-Pope,230280,2.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,2.6717756715392302
1374,Kentavious Caldwell-Pope,230280,9.5,PTS,3,2023-10-24T23:30:00,DEN,LAL,2,0.5089991881583449,0.4910008118416551,9.736939540760758
1375,Kentavious Caldwell-Pope,230280,12.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4628151931056495,0.5371848068943506,12.34656643425484
1376,Kentavious Caldwell-Pope,230280,15.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,15.666341379353424
1377,Keon Coleman,228321,5.0,bt15,2,2023-10-21T23:30:00,FSU,DUK,2,0.5,0.5,5.160663795415503
1378,Keon Coleman,228321,68.5,Receiving Yards,2,2023-10-21T23:30:00,FSU,DUK,5,0.5058474627767156,0.4941525372232845,70.72900882211512
1379,Keon Coleman,228321,71.5,Receiving Yards,2,2023-10-21T23:30:00,FSU,DUK,2,0.5,0.5,70.72900882211512
1380,Keon Coleman,228321,74.5,Receiving Yards,2,2023-10-21T23:30:00,FSU,DUK,2,0.4947698744769875,0.5052301255230125,70.72900882211512
1381,Kerby Joseph,34160,5.5,Tackles+Ast,1,2023-10-22T17:00:00,BAL,DET,4,0.4732831271558095,0.5267168728441904,5.510955101678494
1382,Ketel Marte,39273,0.5,Home Runs,5,2023-10-21T00:07:00,ARI,PHI,5,,,0.5
1383,Ketel Marte,39273,0.5,Home Runs,5,2023-10-21T00:07:00,ARI,PHI,7,,,0.5
1384,Ketel Marte,39273,0.5,Total Hits,5,2023-10-21T00:07:00,ARI,PHI,1,,,1.1764562948382913
1385,Ketel Marte,39273,1.5,Total Hits,5,2023-10-21T00:07:00,ARI,PHI,12,0.3487214486593205,0.6512785513406795,1.1764562948382913
1386,Ketron Jackson,63060,34.5,Receiving Yards,2,2023-10-21T16:00:00,CIN,BAY,3,0.4773429454170958,0.5226570545829042,35.97808508190383
1387,Ketron Jackson,63060,37.5,Receiving Yards,2,2023-10-21T16:00:00,CIN,BAY,3,0.4953000000000001,0.5047,35.97808508190383
1388,Kevin Durant,42988,2.5,3P,3,2023-10-25T02:00:00,GSW,PHX,1,0.3657512891233961,0.634248710876604,2.159389483842264
1389,Kevin Durant,42988,5.0,AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,5.233491000910991
1390,Kevin Durant,42988,5.5,AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.4368658399098084,0.5631341600901917,5.233491000910991
1391,Kevin Durant,42988,6.5,TRB,3,2023-10-25T02:00:00,GSW,PHX,2,0.4980050171695863,0.5019949828304138,6.654726645956642
