,player,player_id,line,stat,league_id,event_time,Opp,Team,count,over_prob,under_prob,pred
1117,Jayden Reed,418672,17.5,bt66,1,2023-10-10T00:15:00,LV,GB,6,0.5017746900536825,0.4982253099463175,17.685664149969195
1118,Jayden Reed,418672,34.5,bt16,1,2023-10-10T00:15:00,LV,GB,5,0.5082034454470877,0.4917965545529122,35.429342258259766
1119,Jayden Reed,418672,35.5,bt16,1,2023-10-10T00:15:00,LV,GB,10,0.4979922005938532,0.5020077994061468,35.429342258259766
1120,Jayden Reed,418672,36.5,bt16,1,2023-10-10T00:15:00,LV,GB,1,0.4782608695652174,0.5217391304347826,35.429342258259766
1121,Jaydn Ott,225202,66.5,bt12,2,2023-10-08T02:00:00,CAL,ORS,2,0.5020774472328402,0.4979225527671597,70.28669278596543
1122,Jaydn Ott,225202,70.5,bt12,2,2023-10-08T02:00:00,CAL,ORS,4,0.5,0.5,70.28669278596543
1123,Jaydn Ott,225202,71.5,bt12,2,2023-10-08T02:00:00,CAL,ORS,4,0.4990445950505958,0.5009554049494042,70.28669278596543
1124,Jaylen Waddle,36153,4.5,bt15,1,2023-10-08T17:00:00,MIA,NYG,11,0.491610540158124,0.508389459841876,4.62340329820048
1125,Jaylen Waddle,36153,23.5,bt66,1,2023-10-08T17:00:00,MIA,NYG,6,0.5019777202221084,0.4980222797778915,23.69141777955737
1126,Jaylen Waddle,36153,60.5,bt16,1,2023-10-08T17:00:00,MIA,NYG,1,0.5101214574898786,0.4898785425101215,61.60361026968768
1127,Jaylen Waddle,36153,61.5,bt16,1,2023-10-08T17:00:00,MIA,NYG,12,0.4989120540430753,0.5010879459569246,61.60361026968768
1128,Jaylen Warren,34884,18.5,bt16,1,2023-10-08T17:00:00,PIT,BAL,15,0.5009181391677842,0.4990818608322158,18.67718091090344
1129,Jaylen Warren,34884,29.5,bt12,1,2023-10-08T17:00:00,PIT,BAL,16,0.4982219843075056,0.5017780156924946,29.65415858645268
1130,Jaylen Warren,34884,51.5,bt68,1,2023-10-08T17:00:00,PIT,BAL,5,0.4979503996720639,0.502049600327936,51.64706793767556
1131,Jaylin Lane,144873,3.5,bt15,2,2023-10-07T19:30:00,FSU,VT,1,0.5,0.5,3.669785992510735
1132,Jaylin Lane,144873,43.5,bt16,2,2023-10-07T19:30:00,FSU,VT,2,0.5020774472328402,0.4979225527671597,45.02704387281691
1133,Jaylin Lane,144873,45.5,bt16,2,2023-10-07T19:30:00,FSU,VT,4,0.5,0.5,45.02704387281691
1134,Jaylin Noel,62280,5.0,bt15,2,2023-10-08T00:00:00,ISU,TCU,2,0.5,0.5,5.160663795415503
1135,Jaylin Noel,62280,58.5,bt16,2,2023-10-08T00:00:00,ISU,TCU,1,0.5,0.5,60.32229765083546
1136,Jaylin Noel,62280,60.5,bt16,2,2023-10-08T00:00:00,ISU,TCU,5,0.4981745052175488,0.501825494782451,60.32229765083546
1137,Jerand Bradley,141273,4.0,bt15,2,2023-10-08T00:00:00,BAY,TT,2,0.5,0.5,4.159760045749018
1138,Jerand Bradley,141273,46.5,bt16,2,2023-10-08T00:00:00,BAY,TT,6,0.4986401649370086,0.5013598350629915,47.09140936887923
1139,Jerand Bradley,141273,49.5,bt16,2,2023-10-08T00:00:00,BAY,TT,1,0.5,0.5,47.09140936887923
1140,Jeremiah Hunter,19477,4.0,bt15,2,2023-10-08T02:00:00,CAL,ORS,2,0.5,0.5,4.159760045749018
1141,Jeremiah Hunter,19477,52.5,bt16,2,2023-10-08T02:00:00,CAL,ORS,8,0.4995121911094972,0.5004878088905028,53.26939635294957
1142,Jeremiah Hunter,19477,55.5,bt16,2,2023-10-08T02:00:00,CAL,ORS,2,0.4979225527671597,0.5020774472328402,53.26939635294957
1143,Jeremy Peña,40208,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,1,,,0.5
1144,Jeremy Peña,40208,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,1,,,0.5
1145,Jerome Baker,35405,4.5,bt57,1,2023-10-08T17:00:00,MIA,NYG,2,0.5646585718784279,0.4353414281215721,5.027618100964827
1146,Jerry Jeudy,35522,3.5,bt15,1,2023-10-08T20:25:00,DEN,NYJ,10,0.5541026096139517,0.4458973903860482,3.9552336117962175
1147,Jerry Jeudy,35522,4.0,bt15,1,2023-10-08T20:25:00,DEN,NYJ,1,0.5,0.5,3.9552336117962175
1148,Jerry Jeudy,35522,21.5,bt66,1,2023-10-08T20:25:00,DEN,NYJ,6,0.4994653706434045,0.5005346293565955,21.66128963582949
1149,Jerry Jeudy,35522,47.5,bt16,1,2023-10-08T20:25:00,DEN,NYJ,1,0.5020223264843877,0.4979776735156123,48.755695687830695
1150,Jerry Jeudy,35522,48.5,bt16,1,2023-10-08T20:25:00,DEN,NYJ,11,0.4995276655405415,0.5004723344594585,48.755695687830695
1151,Jerry Jeudy,35522,50.5,bt16,1,2023-10-08T20:25:00,DEN,NYJ,1,0.5,0.5,48.755695687830695
1152,Jeshaun Jones,213323,3.5,bt15,2,2023-10-07T16:00:00,OSU,MAR,1,0.5,0.5,3.669785992510735
1153,Jeshaun Jones,213323,45.5,bt16,2,2023-10-07T16:00:00,OSU,MAR,6,0.5016414139613264,0.4983585860386736,46.70129967872055
1154,Jeshaun Jones,213323,48.5,bt16,2,2023-10-07T16:00:00,OSU,MAR,3,0.5,0.5,46.70129967872055
1155,Jevon Holland,35391,7.5,bt57,1,2023-10-08T17:00:00,MIA,NYG,2,0.4768125663539109,0.5231874336460892,7.507896371966886
1156,Jimmy Horn,33785,66.5,bt16,2,2023-10-07T22:30:00,ASU,COL,3,0.5,0.5,67.68604042768868
1157,Jimmy Horn,33785,67.5,bt16,2,2023-10-07T22:30:00,ASU,COL,1,0.5,0.5,67.68604042768868
1158,Jimmy Horn,33785,70.5,bt16,2,2023-10-07T22:30:00,ASU,COL,1,0.5,0.5,67.68604042768868
1159,Joe Burrow,39105,0.5,bt62,1,2023-10-08T20:05:00,ARI,CIN,10,0.3781714839486274,0.6218285160513727,0.47561700263826
1160,Joe Burrow,39105,1.5,bt65,1,2023-10-08T20:05:00,ARI,CIN,18,0.5035680714463722,0.4964319285536278,1.6876115681305437
1161,Joe Burrow,39105,7.5,bt12,1,2023-10-08T20:05:00,ARI,CIN,12,0.4947354308102794,0.5052645691897206,7.630472592574296
1162,Joe Burrow,39105,23.5,bt13,1,2023-10-08T20:05:00,ARI,CIN,14,0.4956986435440607,0.5043013564559392,23.615038579607067
1163,Joe Burrow,39105,34.5,bt63,1,2023-10-08T20:05:00,ARI,CIN,5,0.5063593418135254,0.4936406581864746,34.77463228747331
1164,Joe Burrow,39105,245.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,249.0513457906535
1165,Joe Burrow,39105,247.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,249.0513457906535
1166,Joe Burrow,39105,248.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,5,0.4979503996720639,0.502049600327936,249.0513457906535
1167,Joe Burrow,39105,249.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,11,0.4991715981430274,0.5008284018569725,249.0513457906535
1168,Joe Burrow,39105,258.5,bt64,1,2023-10-08T20:05:00,ARI,CIN,5,0.5,0.5,259.5625116588753
1169,Joe Burrow,39105,261.5,bt64,1,2023-10-08T20:05:00,ARI,CIN,2,0.5,0.5,259.5625116588753
1170,Joe Mixon,39121,14.5,bt67,1,2023-10-08T20:05:00,ARI,CIN,3,0.5178981202878067,0.4821018797121933,14.83918539302695
1171,Joe Mixon,39121,68.5,bt12,1,2023-10-08T20:05:00,ARI,CIN,16,0.499020014467984,0.5009799855320158,68.82330302013953
1172,Joe Mixon,39121,69.5,bt12,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,68.82330302013953
1173,Joe Mixon,39121,70.5,bt12,1,2023-10-08T20:05:00,ARI,CIN,1,0.4898785425101215,0.5101214574898786,68.82330302013953
1174,Joe Mixon,39121,94.5,bt68,1,2023-10-08T20:05:00,ARI,CIN,5,0.4981147852980216,0.5018852147019783,94.64404175602075
1175,Johnny Langan,226488,15.5,bt16,2,2023-10-07T16:00:00,WIS,RUT,4,0.4894662910486752,0.5105337089513249,15.563212636035416
1176,Johnny Wilson,194598,73.5,bt16,2,2023-10-07T19:30:00,FSU,VT,1,0.5,0.5,74.91552177591615
1177,Johnny Wilson,194598,74.5,bt16,2,2023-10-07T19:30:00,FSU,VT,2,0.4980225430096896,0.5019774569903105,74.91552177591615
1178,Johnny Wilson,194598,76.5,bt16,2,2023-10-07T19:30:00,FSU,VT,1,0.5,0.5,74.91552177591615
1179,Jonah Heim,42289,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1180,Jonah Heim,42289,0.5,Total Hits,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1181,Jonathan Mingo,410719,23.5,bt16,1,2023-10-08T17:00:00,DET,CAR,11,0.5051634942092355,0.4948365057907647,23.730233578311932
1182,Jonathan Mingo,410719,24.5,bt68,1,2023-10-08T17:00:00,DET,CAR,4,0.4975237569001997,0.5024762430998002,24.63667304856017
1183,Jonathon Brooks,123757,11.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,1,0.5,0.5,13.140380335514967
1184,Jonathon Brooks,123757,12.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,3,0.5,0.5,13.140380335514967
1185,Jonathon Brooks,123757,14.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,2,0.4916850288945246,0.5083149711054754,13.140380335514967
1186,Jonathon Brooks,123757,86.5,bt12,2,2023-10-07T16:00:00,TEX,OKL,2,0.5052301255230125,0.4947698744769875,93.15306784035404
1187,Jonathon Brooks,123757,93.5,bt12,2,2023-10-07T16:00:00,TEX,OKL,3,0.5,0.5,93.15306784035404
1188,Jonathon Brooks,123757,98.5,bt12,2,2023-10-07T16:00:00,TEX,OKL,2,0.5,0.5,93.15306784035404
1189,Jonathon Brooks,123757,106.5,bt68,2,2023-10-07T16:00:00,TEX,OKL,2,0.4979225527671597,0.5020774472328402,109.9892441698766
1190,Jonathon Brooks,123757,116.5,bt68,2,2023-10-07T16:00:00,TEX,OKL,1,0.5,0.5,109.9892441698766
1191,Jonnu Smith,36450,3.0,bt15,1,2023-10-08T17:00:00,ATL,HOU,1,0.5,0.5,3.2076737501412405
1192,Jonnu Smith,36450,3.5,bt15,1,2023-10-08T17:00:00,ATL,HOU,9,0.3997138240737147,0.6002861759262854,3.2076737501412405
1193,Jonnu Smith,36450,15.5,bt66,1,2023-10-08T17:00:00,ATL,HOU,6,0.5011162460173593,0.4988837539826407,15.677295883683309
1194,Jonnu Smith,36450,30.5,bt16,1,2023-10-08T17:00:00,ATL,HOU,17,0.4952965417399949,0.5047034582600052,30.709474754636343
1195,Jonnu Smith,36450,32.5,bt16,1,2023-10-08T17:00:00,ATL,HOU,1,0.4782608695652174,0.5217391304347826,30.709474754636343
1196,Jonquel Jones,410231,11.5,TRB,7,2023-10-08T19:00:00,LVA,NYL,11,0.5009112999756318,0.4990887000243681,11.674315633688002
1197,Jonquel Jones,410231,12.5,PTS,7,2023-10-08T19:00:00,LVA,NYL,1,0.5599461158509206,0.4400538841490795,13.534175717636964
1198,Jonquel Jones,410231,13.0,PTS,7,2023-10-08T19:00:00,LVA,NYL,2,0.5,0.5,13.534175717636964
1199,Jonquel Jones,410231,13.5,PTS,7,2023-10-08T19:00:00,LVA,NYL,8,0.5,0.5,13.534175717636964
1200,Jonquel Jones,410231,24.5,PTS+TRB,7,2023-10-08T19:00:00,LVA,NYL,1,0.5,0.5,24.667450629124573
1201,Jonquel Jones,410231,26.5,PTS+TRB+AST,7,2023-10-08T19:00:00,LVA,NYL,1,0.5,0.5,26.671525660795336
1202,Jordan Addison,410075,19.5,bt66,1,2023-10-08T20:25:00,MIN,KC,6,0.5031259441047787,0.4968740558952212,19.702077925265204
1203,Jordan Addison,410075,44.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,46.423578700236455
1204,Jordan Addison,410075,45.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,46.423578700236455
1205,Jordan Addison,410075,46.5,bt16,1,2023-10-08T20:25:00,MIN,KC,16,0.4939090095801227,0.5060909904198773,46.423578700236455
1206,Jordan Addison,410075,46.5,bt68,1,2023-10-08T20:25:00,MIN,KC,5,0.4967154105928965,0.5032845894071035,46.6261518324199
1207,Jordan Hicks,38906,7.5,bt57,1,2023-10-08T20:25:00,MIN,KC,2,0.568883085712497,0.431116914287503,8.158170624144612
1208,Jordan Hicks,38906,8.0,bt57,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,8.158170624144612
1209,Jordan Love,34208,0.5,bt62,1,2023-10-10T00:15:00,LV,GB,11,0.5269334628730177,0.4730665371269824,0.7470708914902496
1210,Jordan Love,34208,1.5,bt65,1,2023-10-10T00:15:00,LV,GB,16,0.4837791155800051,0.516220884419995,1.6250824630452447
1211,Jordan Love,34208,8.5,bt67,1,2023-10-10T00:15:00,LV,GB,3,0.5206999325108436,0.4793000674891565,8.820617380683096
1212,Jordan Love,34208,13.5,bt12,1,2023-10-10T00:15:00,LV,GB,16,0.495179912583011,0.5048200874169891,13.62131152240817
1213,Jordan Love,34208,36.5,bt63,1,2023-10-10T00:15:00,LV,GB,5,0.4946696745164426,0.5053303254835574,36.59994690586296
1214,Jordan Love,34208,233.5,bt14,1,2023-10-10T00:15:00,LV,GB,10,0.4990832157139399,0.5009167842860601,234.34483692203867
1215,Jordan Love,34208,234.5,bt14,1,2023-10-10T00:15:00,LV,GB,1,0.5,0.5,234.34483692203867
1216,Jordan Love,34208,235.5,bt14,1,2023-10-10T00:15:00,LV,GB,5,0.4979503996720639,0.502049600327936,234.34483692203867
1217,Jordan Love,34208,251.5,bt64,1,2023-10-10T00:15:00,LV,GB,2,0.4976734119684017,0.5023265880315982,252.3932287297418
1218,Jordan Love,34208,252.5,bt64,1,2023-10-10T00:15:00,LV,GB,5,0.5,0.5,252.3932287297418
1219,Jordan Poyer,34308,5.5,bt57,1,2023-10-08T13:30:00,BUF,JAX,2,0.4465490590573398,0.5534509409426602,5.362367152254703
1220,Jordan Travis,194564,0.5,bt62,2,2023-10-07T19:30:00,FSU,VT,3,0.474579535399307,0.525420464600693,0.6421270876918154
1221,Jordan Travis,194564,2.5,bt65,2,2023-10-07T19:30:00,FSU,VT,8,0.4057457542947697,0.5942542457052301,2.309380239815032
1222,Jordan Travis,194564,26.5,bt12,2,2023-10-07T19:30:00,FSU,VT,4,0.5,0.5,29.52808064517873
1223,Jordan Travis,194564,27.5,bt12,2,2023-10-07T19:30:00,FSU,VT,2,0.5,0.5,29.52808064517873
1224,Jordan Travis,194564,34.5,bt12,2,2023-10-07T19:30:00,FSU,VT,3,0.4928914885649501,0.5071085114350499,29.52808064517873
1225,Jordan Travis,194564,256.5,bt14,2,2023-10-07T19:30:00,FSU,VT,6,0.4948655480547337,0.5051344519452663,258.0821493254325
1226,Jordan Travis,194564,258.5,bt14,2,2023-10-07T19:30:00,FSU,VT,2,0.5,0.5,258.0821493254325
1227,Jordan Travis,194564,260.5,bt14,2,2023-10-07T19:30:00,FSU,VT,1,0.5,0.5,258.0821493254325
1228,Jordan Travis,194564,263.5,bt14,2,2023-10-07T19:30:00,FSU,VT,1,0.5,0.5,258.0821493254325
1229,Jordan Watkins,230004,61.5,bt16,2,2023-10-07T23:30:00,MIS,ARK,3,0.5131307198118822,0.4868692801881178,61.94355964078371
1230,Jordan Westburg,417390,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1231,Jordan Westburg,417390,0.5,Total Bases,5,2023-10-07T17:03:00,BAL,TEX,1,0.5893967755570316,0.4106032244429685,0.8884464500089473
1232,Jordan Westburg,417390,0.5,Total Hits,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1233,Jordan Whittington,212019,29.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,3,0.5,0.5,30.944812085126117
1234,Jordan Whittington,212019,31.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,3,0.4966095826179793,0.5033904173820206,30.944812085126117
1235,Jordan Whittington,212019,32.5,bt16,2,2023-10-07T16:00:00,TEX,OKL,1,0.5,0.5,30.944812085126117
1236,Jorge Mateo,42152,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,2,,,0.5
1237,Jorge Mateo,42152,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,3,,,0.5
1238,Jorge Mateo,42152,0.5,Total Bases,5,2023-10-07T17:03:00,BAL,TEX,4,0.5716055075323292,0.4283944924676708,0.8458468422394123
1239,Jorge Mateo,42152,0.5,Total Hits,5,2023-10-07T17:03:00,BAL,TEX,2,0.5716813837602841,0.428318616239716,0.8460231974442549
1240,Jorge Polanco,42210,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,4,,,0.5
1241,Jorge Polanco,42210,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,6,,,0.5
1242,Jorge Polanco,42210,0.5,Total Bases,5,2023-10-07T20:00:00,HOU,MIN,5,0.5872179458167837,0.4127820541832163,0.8831741494032906
1243,Jorge Polanco,42210,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,8,,,0.5
1244,Jorge Polanco,42210,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,9,,,0.5
1245,Jose Adolis García,40355,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1246,Jose Adolis García,40355,0.5,Total Hits,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1247,Jose Altuve,40185,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,3,,,0.5
1248,Jose Altuve,40185,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,5,,,0.5
1249,Jose Altuve,40185,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,8,,,0.5
1250,Jose Altuve,40185,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,9,,,0.5
1251,Joseph Ryan,41849,4.5,Pitcher Strikeouts,5,2023-10-07T20:00:00,HOU,MIN,4,0.564220848073459,0.4357791519265411,5.025118602736031
1252,Josh Allen,34275,0.5,bt62,1,2023-10-08T13:30:00,BUF,JAX,5,0.5139443327265946,0.4860556672734054,0.7198125074209815
1253,Josh Allen,34275,1.5,bt65,1,2023-10-08T13:30:00,BUF,JAX,6,0.5704642869512829,0.4295357130487169,1.912501539971748
1254,Josh Allen,34275,5.5,bt11,1,2023-10-08T13:30:00,BUF,JAX,1,0.5585303332383936,0.4414696667616063,6.22022080267619
1255,Josh Allen,34275,6.5,bt11,1,2023-10-08T13:30:00,BUF,JAX,4,0.4360695900251655,0.5639304099748346,6.22022080267619
1256,Josh Allen,34275,12.5,bt67,1,2023-10-08T13:30:00,BUF,JAX,3,0.5206999325108436,0.4793000674891565,12.85097138995083
1257,Josh Allen,34275,23.5,bt13,1,2023-10-08T13:30:00,BUF,JAX,6,0.4881034914791274,0.5118965085208725,23.52285274147327
1258,Josh Allen,34275,30.5,bt12,1,2023-10-08T13:30:00,BUF,JAX,1,0.5,0.5,31.591572293551927
1259,Josh Allen,34275,31.5,bt12,1,2023-10-08T13:30:00,BUF,JAX,6,0.5044753075256457,0.4955246924743541,31.591572293551927
1260,Josh Allen,34275,34.5,bt61,1,2023-10-08T13:30:00,BUF,JAX,5,0.4744935737174453,0.5255064262825546,34.49939917137996
1261,Josh Allen,34275,35.5,bt61,1,2023-10-08T13:30:00,BUF,JAX,1,0.485816177662506,0.5141838223374939,34.49939917137996
1262,Josh Allen,34275,36.5,bt63,1,2023-10-08T13:30:00,BUF,JAX,4,0.5026856413413427,0.4973143586586572,36.7213108438088
1263,Josh Allen,34275,259.5,bt14,1,2023-10-08T13:30:00,BUF,JAX,1,0.5,0.5,263.30455389742303
1264,Josh Allen,34275,263.5,bt14,1,2023-10-08T13:30:00,BUF,JAX,5,0.5009403754015062,0.4990596245984939,263.30455389742303
1265,Josh Allen,34275,264.5,bt14,1,2023-10-08T13:30:00,BUF,JAX,1,0.5,0.5,263.30455389742303
1266,Josh Allen,34275,299.5,bt64,1,2023-10-08T13:30:00,BUF,JAX,2,0.5,0.5,299.7083548619762
1267,Josh Downs,408867,33.5,bt16,1,2023-10-08T17:00:00,IND,TEN,11,0.4959072760565836,0.5040927239434164,33.938167885034844
1268,Josh Downs,408867,35.5,bt16,1,2023-10-08T17:00:00,IND,TEN,2,0.5,0.5,33.938167885034844
1269,Josh Jacobs,36184,65.5,bt12,1,2023-10-10T00:15:00,LV,GB,1,0.5,0.5,65.68539254388335
1270,Josh Kelly,58738,75.5,bt16,2,2023-10-07T19:00:00,UCLA,WST,4,0.5,0.5,77.10400247570115
1271,Josh Kelly,58738,77.5,bt16,2,2023-10-07T19:00:00,UCLA,WST,3,0.5,0.5,77.10400247570115
1272,Josh Kelly,58738,79.5,bt16,2,2023-10-07T19:00:00,UCLA,WST,2,0.4719334719334718,0.528066528066528,77.10400247570115
1273,Josh McCray,226411,44.5,bt12,2,2023-10-07T00:00:00,ILL,NEB,3,0.4773429454170958,0.5226570545829042,44.64814669122285
1274,Josh McCray,226411,45.5,bt12,2,2023-10-07T00:00:00,ILL,NEB,1,0.5,0.5,44.64814669122285
1275,Josh Metellus,39081,5.5,bt57,1,2023-10-08T20:25:00,MIN,KC,2,0.5517517394249123,0.4482482605750877,5.981277786880137
1276,Joshua Dobbs,36495,0.5,bt62,1,2023-10-08T20:05:00,ARI,CIN,8,0.4768004172105012,0.5231995827894987,0.6463316327787445
1277,Joshua Dobbs,36495,1.0,bt65,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,1.2698645950113343
1278,Joshua Dobbs,36495,1.5,bt65,1,2023-10-08T20:05:00,ARI,CIN,13,0.3654613637717613,0.6345386362282387,1.2698645950113343
1279,Joshua Dobbs,36495,10.5,bt67,1,2023-10-08T20:05:00,ARI,CIN,2,0.5306122448979592,0.4693877551020409,10.918554383896922
1280,Joshua Dobbs,36495,20.5,bt13,1,2023-10-08T20:05:00,ARI,CIN,11,0.4931324414240016,0.5068675585759985,20.58876014725876
1281,Joshua Dobbs,36495,21.5,bt12,1,2023-10-08T20:05:00,ARI,CIN,13,0.5125057117075491,0.4874942882924509,21.813543677157647
1282,Joshua Dobbs,36495,31.5,bt61,1,2023-10-08T20:05:00,ARI,CIN,3,0.4898785425101215,0.5101214574898786,31.527632595440497
1283,Joshua Dobbs,36495,35.5,bt63,1,2023-10-08T20:05:00,ARI,CIN,2,0.5,0.5,35.68095160491059
1284,Joshua Dobbs,36495,214.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,217.88298185899205
1285,Joshua Dobbs,36495,215.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,1,0.4898785425101215,0.5101214574898786,217.88298185899205
1286,Joshua Dobbs,36495,216.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,5,0.4979503996720639,0.502049600327936,217.88298185899205
1287,Joshua Dobbs,36495,219.5,bt14,1,2023-10-08T20:05:00,ARI,CIN,8,0.4914516529587269,0.5085483470412732,217.88298185899205
1288,Joshua Dobbs,36495,241.5,bt64,1,2023-10-08T20:05:00,ARI,CIN,5,0.5,0.5,242.3708851213628
1289,Joshua Dobbs,36495,245.5,bt64,1,2023-10-08T20:05:00,ARI,CIN,1,0.5,0.5,242.3708851213628
1290,Joshua Jung,41932,0.5,Home Runs,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1291,Joshua Jung,41932,0.5,Total Hits,5,2023-10-07T17:03:00,BAL,TEX,1,,,0.5
1292,José Abreu,42407,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,3,,,0.5
1293,José Abreu,42407,0.5,Home Runs,5,2023-10-07T20:00:00,HOU,MIN,5,,,0.5
1294,José Abreu,42407,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,3,,,0.5
1295,José Abreu,42407,0.5,Total Hits,5,2023-10-07T20:00:00,HOU,MIN,4,,,0.5
1296,JuJu Smith-Schuster,38302,13.5,bt66,1,2023-10-08T17:00:00,NE,NO,5,0.5028168036730682,0.4971831963269317,13.693252748522942
1297,JuJu Smith-Schuster,38302,25.5,bt16,1,2023-10-08T17:00:00,NE,NO,5,0.5,0.5,26.744133193055923
1298,JuJu Smith-Schuster,38302,26.5,bt16,1,2023-10-08T17:00:00,NE,NO,5,0.502049600327936,0.4979503996720639,26.744133193055923
1299,JuJu Smith-Schuster,38302,27.5,bt16,1,2023-10-08T17:00:00,NE,NO,8,0.4821720935615583,0.5178279064384418,26.744133193055923
1300,JuJu Smith-Schuster,38302,28.5,bt68,1,2023-10-08T17:00:00,NE,NO,3,0.4967084497563829,0.503291550243617,29.467181076475768
1301,JuJu Smith-Schuster,38302,32.5,bt68,1,2023-10-08T17:00:00,NE,NO,1,0.4506161486113665,0.5493838513886334,29.467181076475768
1302,Julio Martinez,39934,0.5,Home Runs,5,2023-10-08T01:20:00,LAD,ARI,2,,,0.5
1303,Julio Martinez,39934,0.5,Home Runs,5,2023-10-08T01:20:00,LAD,ARI,4,,,0.5
1304,Julio Martinez,39934,0.5,Total Bases,5,2023-10-08T01:20:00,LAD,ARI,6,0.6083387054830114,0.3916612945169887,0.9354867289069552
1305,Julio Martinez,39934,0.5,Total Hits,5,2023-10-08T01:20:00,LAD,ARI,11,,,0.5
1306,Julio Martinez,39934,0.5,Total Hits,5,2023-10-08T01:20:00,LAD,ARI,12,,,0.5
1307,Justice Ellison,122682,50.5,bt12,2,2023-10-07T19:30:00,CLE,WF,4,0.5033900551214774,0.4966099448785224,50.74436262957189
1308,Justin Jefferson,35911,29.5,bt66,1,2023-10-08T20:25:00,MIN,KC,6,0.5054623305666617,0.4945376694333383,29.75453512668156
1309,Justin Jefferson,35911,100.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5101214574898786,0.4898785425101215,104.10337412902189
1310,Justin Jefferson,35911,102.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,104.10337412902189
1311,Justin Jefferson,35911,103.5,bt16,1,2023-10-08T20:25:00,MIN,KC,5,0.5,0.5,104.10337412902189
1312,Justin Jefferson,35911,104.5,bt16,1,2023-10-08T20:25:00,MIN,KC,11,0.500604450489429,0.499395549510571,104.10337412902189
1313,Justin Jefferson,35911,105.5,bt68,1,2023-10-08T20:25:00,MIN,KC,5,0.5,0.5,105.69103427839086
1314,Justin Tucker,37980,1.5,bt59,1,2023-10-08T17:00:00,PIT,BAL,2,0.4747925586538692,0.5252074413461307,1.5969832036982363
1315,Justin Tucker,37980,2.5,bt58,1,2023-10-08T17:00:00,PIT,BAL,2,0.396995596378881,0.603004403621119,2.27600803031548
1316,Justin Tucker,37980,6.5,bt60,1,2023-10-08T17:00:00,PIT,BAL,4,0.4980091856952898,0.5019908143047103,6.654753138161764
1317,Justin Verlander,41919,6.5,Pitcher Strikeouts,5,2023-10-07T20:00:00,HOU,MIN,10,0.5038600786831925,0.4961399213168075,6.692009033389779
1318,K.J. Osborn,35889,17.5,bt66,1,2023-10-08T20:25:00,MIN,KC,5,0.4822923432838587,0.5177076567161413,17.490960038828497
1319,K.J. Osborn,35889,30.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,33.59515616415783
1320,K.J. Osborn,35889,31.5,bt16,1,2023-10-08T20:25:00,MIN,KC,1,0.5,0.5,33.59515616415783
1321,K.J. Osborn,35889,33.5,bt16,1,2023-10-08T20:25:00,MIN,KC,11,0.4909405869359908,0.5090594130640093,33.59515616415783
