,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,time
1320,7ec7e601-2,Bryce Kirtz,143584,3.0,Receptions,2,2023-11-04 14:30:00-05:00,NW,IOW,1,0.5,0.5,3.157837376454446,2023-11-03 09:53:00
1321,7ed0596c-6,Josh Jacobs,36184,96.5,Rush+Rec Yards,1,2023-11-05 15:25:00-06:00,LV,NYG,5,0.5,0.5,97.2715908189835,2023-11-03 09:53:00
1322,7ed0596c-6,Josh Jacobs,36184,97.5,Rush+Rec Yards,1,2023-11-05 15:25:00-06:00,LV,NYG,7,0.4998944002376924,0.5001055997623075,97.2715908189835,2023-11-03 09:53:00
1323,7eeb7829-0,Audric Estime,159596,8.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,CLE,ND,1,0.5,0.5,8.666909945677913,2023-11-03 09:53:00
1324,7f01ac41-e,Luther Burden,212290,88.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,1,0.5,0.5,90.31981273027372,2023-11-03 09:53:00
1325,7f01ac41-e,Luther Burden,212290,90.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,5,0.4981745052175488,0.501825494782451,90.31981273027372,2023-11-03 09:53:00
1326,7f283754-0,Vann Schield,155102,48.5,Rush Yards,2,2023-11-03 19:00:00-05:00,WYO,CSU,2,0.5052301255230125,0.4947698744769875,51.97723209958372,2023-11-03 09:53:00
1327,7f283754-0,Vann Schield,155102,52.5,Rush Yards,2,2023-11-03 19:00:00-05:00,WYO,CSU,6,0.5042031136183103,0.4957968863816898,51.97723209958372,2023-11-03 09:53:00
1328,7f283754-0,Vann Schield,155102,53.5,Rush Yards,2,2023-11-03 19:00:00-05:00,WYO,CSU,1,0.5,0.5,51.97723209958372,2023-11-03 09:53:00
1329,7f54c6ed-d,Jerick McKinnon,37298,0.5,Receptions,1,2023-11-05 08:30:00-06:00,KC,MIA,3,0.6529968454258674,0.3470031545741325,2.190657568405274,2023-11-03 09:53:00
1330,7f54c6ed-d,Jerick McKinnon,37298,2.5,Receptions,1,2023-11-05 08:30:00-06:00,KC,MIA,11,0.4556575000894142,0.5443424999105857,2.190657568405274,2023-11-03 09:53:00
1331,7fb9ca4f-9,Cameron Dicker,408835,6.5,Total Kicking Points,1,2023-11-06 19:15:00-06:00,NYJ,LAC,1,0.5548317046688382,0.4451682953311618,7.028961585990834,2023-11-03 09:53:00
1332,7fbc224f-3,Dak Prescott,35704,35.5,Passing Attempts,1,2023-11-05 15:25:00-06:00,PHI,DAL,6,0.4987183240238072,0.5012816759761929,35.66108947707852,2023-11-03 09:53:00
1333,7fca9277-0,Adam Thielen,36815,65.5,Receiving Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,2,0.5050698406080019,0.4949301593919982,68.477096829812,2023-11-03 09:53:00
1334,7fca9277-0,Adam Thielen,36815,68.5,Receiving Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,15,0.5000844593020959,0.499915540697904,68.477096829812,2023-11-03 09:53:00
1335,7fca9277-0,Adam Thielen,36815,70.5,Receiving Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,1,0.5,0.5,68.477096829812,2023-11-03 09:53:00
1336,7fd2d3d8-6,Kentavious Caldwell-Pope,230280,2.5,TRB,3,2023-11-03 21:00:00-05:00,DEN,DAL,3,0.4935583347610073,0.5064416652389926,2.646062256013822,2023-11-03 09:53:00
1337,80516ac4-1,Jayden Daniels,64203,0.5,Interceptions Thrown,2,2023-11-04 18:45:00-05:00,BAMA,LSU,3,0.5642916640590899,0.43570833594091,0.8289917487026092,2023-11-03 09:53:00
1338,809b079a-9,Alvin Kamara,38137,13.5,Rush Attempts,1,2023-11-05 12:00:00-06:00,NO,CHI,2,0.5224947258575282,0.4775052741424718,13.875524357300543,2023-11-03 09:53:00
1339,80a95d5e-2,Deni Avdija,43250,9.5,TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,8,0.4967804704300325,0.5032195295699675,9.642567550628756,2023-11-03 09:53:00
1340,80b925f3-8,Blake Shapen,24553,1.5,Passing Touchdowns,2,2023-11-04 14:30:00-05:00,BAY,HOU,2,0.5687733348940314,0.4312266651059686,1.906551692721974,2023-11-03 09:53:00
1341,80d5fd57-f,Michael Penix,217265,370.5,Passing Yards,2,2023-11-04 18:30:00-05:00,USC,WAS,6,0.49847896919828,0.5015210308017198,370.9361574822424,2023-11-03 09:53:00
1342,80d5fd57-f,Michael Penix,217265,372.5,Passing Yards,2,2023-11-04 18:30:00-05:00,USC,WAS,1,0.5,0.5,370.9361574822424,2023-11-03 09:53:00
1343,8100ba1e-2,Xavier Tillman,238614,12.5,PTS+AST,3,2023-11-03 21:00:00-05:00,POR,MEM,3,0.496785841288946,0.503214158711054,12.638637358402926,2023-11-03 09:53:00
1344,81155adb-6,Thomas Castellanos,188788,0.5,Interceptions Thrown,2,2023-11-03 18:30:00-05:00,SYR,BC,1,0.6019831017387054,0.3980168982612946,0.9194565929198584,2023-11-03 09:53:00
1345,81195840-0,Isiah Pacheco,38653,20.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,2,0.5,0.5,21.50599192101426,2023-11-03 09:53:00
1346,81195840-0,Isiah Pacheco,38653,21.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,16,0.4951747621266025,0.5048252378733976,21.50599192101426,2023-11-03 09:53:00
1347,81655f54-0,Quentin Grimes,43475,0.5,STL,3,2023-11-03 18:30:00-05:00,MIL,NYK,2,0.5,0.5,0.6916773167271258,2023-11-03 09:53:00
1348,818c7128-d,Kentavious Caldwell-Pope,230280,12.5,PTS+TRB,3,2023-11-03 21:00:00-05:00,DEN,DAL,3,0.490303947187457,0.5096960528125429,12.580062479028696,2023-11-03 09:53:00
1349,818d0fb6-0,Aaron Gordon,42722,20.5,PTS+TRB+AST,3,2023-11-03 21:00:00-05:00,DEN,DAL,6,0.5116383495857242,0.4883616504142757,21.166225125212488,2023-11-03 09:53:00
1350,818d0fb6-0,Aaron Gordon,42722,21.5,PTS+TRB+AST,3,2023-11-03 21:00:00-05:00,DEN,DAL,6,0.4883853027690307,0.5116146972309693,21.166225125212488,2023-11-03 09:53:00
1351,818e3005-f,Garrett Shrader,184181,0.5,Interceptions Thrown,2,2023-11-03 18:30:00-05:00,SYR,BC,3,0.5601642912663944,0.4398357087336055,0.8196037969046926,2023-11-03 09:53:00
1352,81bc2d1d-0,Will Howard,61739,174.5,Passing Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.5,0.5,175.17636258688128,2023-11-03 09:53:00
1353,81bc2d1d-0,Will Howard,61739,175.5,Passing Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.4986522632800814,0.5013477367199185,175.17636258688128,2023-11-03 09:53:00
1354,81e1f9c6-d,Jakobi Meyers,39148,19.5,Longest Reception,1,2023-11-05 15:25:00-06:00,LV,NYG,7,0.4956127156498401,0.5043872843501598,19.61882246738823,2023-11-03 09:53:00
1355,820f8c32-4,Raheem Mostert,35454,49.5,Rush Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,5,0.5097384866076076,0.4902615133923923,50.697551242195566,2023-11-03 09:53:00
1356,820f8c32-4,Raheem Mostert,35454,50.5,Rush Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,12,0.5065010641796386,0.4934989358203614,50.697551242195566,2023-11-03 09:53:00
1357,820f8c32-4,Raheem Mostert,35454,53.5,Rush Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,50.697551242195566,2023-11-03 09:53:00
1358,82427112-e,Taylor Heinicke,33938,1.5,Passing Touchdowns,1,2023-11-05 12:00:00-06:00,ATL,MIN,16,0.3616209935579821,0.638379006442018,1.268717566011708,2023-11-03 09:53:00
1359,827c9ada-1,Raheem Mostert,35454,63.5,Rush+Rec Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,5,0.502049600327936,0.4979503996720639,64.84791973775607,2023-11-03 09:53:00
1360,827c9ada-1,Raheem Mostert,35454,64.5,Rush+Rec Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,64.84791973775607,2023-11-03 09:53:00
1361,827c9ada-1,Raheem Mostert,35454,65.5,Rush+Rec Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,7,0.4993360042701009,0.5006639957298992,64.84791973775607,2023-11-03 09:53:00
1362,82894617-6,Kevin Love,241861,1.5,AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,4,0.4819136973280825,0.5180863026719176,1.619340305948381,2023-11-03 09:53:00
1363,8297d6a5-0,Tyler Warren,28914,2.0,Receptions,2,2023-11-04 14:30:00-05:00,MAR,PSU,1,0.5,0.5,2.154562276451003,2023-11-03 09:53:00
1364,82ae8ed7-0,Jaren Jackson,42485,2.5,BLK,3,2023-11-03 21:00:00-05:00,POR,MEM,4,0.396301961169678,0.6036980388303219,2.27342350855171,2023-11-03 09:53:00
1365,82f8bbc9-6,Darius Slayton,33969,2.5,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,15,0.5690367879491096,0.4309632120508904,2.9750674194822464,2023-11-03 09:53:00
1366,82f8bbc9-6,Darius Slayton,33969,3.0,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,1,0.5,0.5,2.9750674194822464,2023-11-03 09:53:00
1367,832e8777-c,Malik Beasley,43138,4.5,TRB+AST,3,2023-11-03 18:30:00-05:00,MIL,NYK,1,0.5,0.5,4.669019928084806,2023-11-03 09:53:00
1368,8337b882-0,RJ Barrett,43290,22.5,PTS+TRB,3,2023-11-03 18:30:00-05:00,MIL,NYK,3,0.5016496321671253,0.4983503678328747,22.68670821702652,2023-11-03 09:53:00
1369,833aff18-5,Josh Giddey,42679,0.5,3P,3,2023-11-03 19:00:00-05:00,OKC,GSW,3,0.6265778921503659,0.3734221078496341,0.98296032657819,2023-11-03 09:53:00
1370,833ba092-c,Oscar Delp,222576,29.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,3,0.4966095826179793,0.5033904173820206,31.324231376774847,2023-11-03 09:53:00
1371,833ba092-c,Oscar Delp,222576,31.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,3,0.5,0.5,31.324231376774847,2023-11-03 09:53:00
1372,833ba092-c,Oscar Delp,222576,32.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,3,0.4987116528260717,0.5012883471739282,31.324231376774847,2023-11-03 09:53:00
1373,83422d72-a,Jason Bean,122933,1.5,Passing Touchdowns,2,2023-11-04 18:00:00-05:00,ISU,KAN,1,0.3982930298719772,0.6017069701280228,1.3733469423553706,2023-11-03 09:53:00
1374,839bdc3b-6,Terrance Ferguson,170292,24.5,Receiving Yards,2,2023-11-04 16:30:00-05:00,ORE,CAL,4,0.5014790288530444,0.4985209711469555,24.685845891020055,2023-11-03 09:53:00
1375,83c41def-1,Tyler Conklin,34291,14.5,Longest Reception,1,2023-11-06 19:15:00-06:00,NYJ,LAC,6,0.5021036766026891,0.4978963233973109,14.687594090343458,2023-11-03 09:53:00
1376,83dd03ef-4,Deandre Ayton,43491,0.5,BLK,3,2023-11-03 21:00:00-05:00,POR,MEM,8,0.6050017444571856,0.3949982555428143,0.9270383771301424,2023-11-03 09:53:00
1377,83fa36ee-1,Brandin Cooks,38000,3.0,Receptions,1,2023-11-05 15:25:00-06:00,PHI,DAL,2,0.5,0.5,3.3263021742472016,2023-11-03 09:53:00
1378,83fa36ee-1,Brandin Cooks,38000,3.5,Receptions,1,2023-11-05 15:25:00-06:00,PHI,DAL,15,0.4297651636410736,0.5702348363589265,3.3263021742472016,2023-11-03 09:53:00
1379,841209b3-a,Stephen Curry,42631,38.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,OKC,GSW,12,0.5063123080814417,0.4936876919185582,38.77928453672477,2023-11-03 09:53:00
1380,8416a5e7-f,Jamal Murray,42747,0.5,STL,3,2023-11-03 21:00:00-05:00,DEN,DAL,8,0.6260190543775483,0.3739809456224516,0.9814720408472762,2023-11-03 09:53:00
1381,841c050f-2,Jonathan Taylor,35513,8.5,Longest Reception,1,2023-11-05 15:05:00-06:00,CAR,IND,5,0.5199904435670558,0.4800095564329442,8.815356320071395,2023-11-03 09:53:00
1382,8492f809-d,Jakobi Meyers,39148,4.5,Receptions,1,2023-11-05 15:25:00-06:00,LV,NYG,17,0.4955092993932452,0.5044907006067548,4.643895013502976,2023-11-03 09:53:00
1383,84cf6f62-4,Tyler Boyd,36532,34.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,37.40968491075508,2023-11-03 09:53:00
1384,84cf6f62-4,Tyler Boyd,36532,35.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.4898785425101215,0.5101214574898786,37.40968491075508,2023-11-03 09:53:00
1385,84cf6f62-4,Tyler Boyd,36532,36.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,5,0.494909179767044,0.5050908202329559,37.40968491075508,2023-11-03 09:53:00
1386,84cf6f62-4,Tyler Boyd,36532,37.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,5,0.5009939056999032,0.4990060943000969,37.40968491075508,2023-11-03 09:53:00
1387,84cf6f62-4,Tyler Boyd,36532,38.5,Receiving Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,6,0.4955820657934857,0.5044179342065143,37.40968491075508,2023-11-03 09:53:00
1388,852e1def-9,Tyler Herro,43243,0.5,STL,3,2023-11-03 19:00:00-05:00,MIA,WAS,9,0.5611576994787175,0.4388423005212825,0.8218553270950564,2023-11-03 09:53:00
1389,853de02e-e,Ezekiel Elliott,1393,10.5,Rush Attempts,1,2023-11-05 12:00:00-06:00,NE,WAS,3,0.4778706781926013,0.5221293218073987,10.495384650076849,2023-11-03 09:53:00
1390,855755c6-2,Caleb Williams,210925,2.5,Passing Touchdowns,2,2023-11-04 18:30:00-05:00,USC,WAS,3,0.5018874592389122,0.4981125407610878,2.679342411028278,2023-11-03 09:53:00
1391,855a8a73-2,Quay Walker,37127,9.5,Tackles and Assists,1,2023-11-05 12:00:00-06:00,GB,LAR,4,0.4782283120381565,0.5217716879618435,9.5,2023-11-03 09:53:00
1392,855d25f8-5,Joe Burrow,39105,9.5,Rush Attempts,1,2023-11-05 19:20:00-06:00,CIN,BUF,3,0.4821018797121933,0.5178981202878067,9.528549324074252,2023-11-03 09:53:00
1393,8585e549-7,Rachaad White,37510,75.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5203045685279188,0.4796954314720812,80.26163684470852,2023-11-03 09:53:00
1394,8585e549-7,Rachaad White,37510,79.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,5,0.4979503996720639,0.502049600327936,80.26163684470852,2023-11-03 09:53:00
1395,8585e549-7,Rachaad White,37510,80.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5,0.5,80.26163684470852,2023-11-03 09:53:00
1396,8585e549-7,Rachaad White,37510,81.5,Rush+Rec Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,5,0.4970989891774047,0.5029010108225953,80.26163684470852,2023-11-03 09:53:00
1397,85a8f88b-3,Bobby Portis,43201,6.5,TRB,3,2023-11-03 18:30:00-05:00,MIL,NYK,2,0.4804036611124149,0.5195963388875852,6.541571405480976,2023-11-03 09:53:00
1398,862aecb0-9,Xavier Tillman,238614,20.5,PTS+TRB+AST,3,2023-11-03 21:00:00-05:00,POR,MEM,9,0.4936039082293271,0.5063960917706729,20.594065261281425,2023-11-03 09:53:00
1399,86b0727c-0,Michael Thomas,37480,48.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,52.36896181913277,2023-11-03 09:53:00
1400,86b0727c-0,Michael Thomas,37480,50.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.4796954314720812,0.5203045685279188,52.36896181913277,2023-11-03 09:53:00
1401,86b0727c-0,Michael Thomas,37480,52.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,1,0.5,0.5,52.36896181913277,2023-11-03 09:53:00
1402,86b0727c-0,Michael Thomas,37480,53.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,NO,CHI,4,0.5021640399292195,0.4978359600707805,52.36896181913277,2023-11-03 09:53:00
1403,86c2fa9a-5,Julius Randle,43282,12.0,TRB+AST,3,2023-11-03 18:30:00-05:00,MIL,NYK,1,0.5,0.5,12.49949531752886,2023-11-03 09:53:00
1404,86c2fa9a-5,Julius Randle,43282,12.5,TRB+AST,3,2023-11-03 18:30:00-05:00,MIL,NYK,2,0.5,0.5,12.49949531752886,2023-11-03 09:53:00
1405,86ded306-7,Josh Metellus,39081,5.5,Tackles and Assists,1,2023-11-05 12:00:00-06:00,ATL,MIN,3,0.5468870586259554,0.4531129413740445,5.951323207388133,2023-11-03 09:53:00
1406,8700f4c4-3,Gardner Minshew,35740,238.5,Passing And Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,2,0.5,0.5,239.4755764654082,2023-11-03 09:53:00
1407,8700f4c4-3,Gardner Minshew,35740,239.5,Passing And Rush Yards,1,2023-11-05 15:05:00-06:00,CAR,IND,5,0.502049600327936,0.4979503996720639,239.4755764654082,2023-11-03 09:53:00
1408,870503f4-6,Dak Prescott,35704,264.5,Passing And Rush Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,5,0.502049600327936,0.4979503996720639,266.1757113563033,2023-11-03 09:53:00
1409,870503f4-6,Dak Prescott,35704,267.5,Passing And Rush Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,3,0.4984414642986589,0.5015585357013411,266.1757113563033,2023-11-03 09:53:00
1410,870503f4-6,Dak Prescott,35704,268.5,Passing And Rush Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,266.1757113563033,2023-11-03 09:53:00
1411,87064b53-f,Kyle Lowry,42871,15.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,12,0.5178686880848584,0.4821313119151417,15.905296495345029,2023-11-03 09:53:00
1412,87064b53-f,Kyle Lowry,42871,16.5,PTS+TRB+AST,3,2023-11-03 19:00:00-05:00,MIA,WAS,2,0.4596903363587827,0.5403096636412174,15.905296495345029,2023-11-03 09:53:00
1413,870c7beb-e,Jack Velling,77837,3.0,Receptions,2,2023-11-04 21:00:00-05:00,COL,ORS,1,0.5,0.5,3.157837376454446,2023-11-03 09:53:00
1414,87187129-6,Garrett Shrader,184181,1.5,Passing Touchdowns,2,2023-11-03 18:30:00-05:00,SYR,BC,7,0.440114706615846,0.559885293384154,1.4956586919766086,2023-11-03 09:53:00
1415,87472173-8,Josh Jacobs,36184,17.5,Rushing Attempts,1,2023-11-05 15:25:00-06:00,LV,NYG,4,0.5138285999810706,0.4861714000189293,18.224939092190063,2023-11-03 09:53:00
1416,87472173-8,Josh Jacobs,36184,18.5,Rushing Attempts,1,2023-11-05 15:25:00-06:00,LV,NYG,6,0.4838228544473861,0.5161771455526138,18.224939092190063,2023-11-03 09:53:00
1417,8756cfbf-e,Jimmy Butler,43429,1.5,BLK+STL,3,2023-11-03 19:00:00-05:00,MIA,WAS,3,0.6073881601471031,0.3926118398528968,2.0477599797799937,2023-11-03 09:53:00
1418,87663482-c,Max Strus,42894,3.5,TRB,3,2023-11-03 21:00:00-05:00,POR,MEM,5,0.4218740861132687,0.5781259138867312,3.3127923494583427,2023-11-03 09:53:00
1419,8779210f-b,Draymond Green,42625,5.5,TRB,3,2023-11-03 19:00:00-05:00,OKC,GSW,11,0.5059584768743299,0.4940415231256699,5.741479501101334,2023-11-03 09:53:00
1420,8779210f-b,Draymond Green,42625,6.0,TRB,3,2023-11-03 19:00:00-05:00,OKC,GSW,1,0.5,0.5,5.741479501101334,2023-11-03 09:53:00
1421,87890ad4-f,Anders Carlson,408560,1.5,Extra Points Made,1,2023-11-05 12:00:00-06:00,GB,LAR,3,0.5961150580750093,0.4038849419249908,2.0057055635581453,2023-11-03 09:53:00
1422,87963fcb-1,Jaren Hall,410126,185.5,Passing Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,2,0.5,0.5,191.0612542712888,2023-11-03 09:53:00
1423,87963fcb-1,Jaren Hall,410126,190.5,Passing Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,5,0.4979503996720639,0.502049600327936,191.0612542712888,2023-11-03 09:53:00
1424,87963fcb-1,Jaren Hall,410126,192.5,Passing Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,8,0.4991744572693594,0.5008255427306406,191.0612542712888,2023-11-03 09:53:00
1425,87b94e7b-f,Jason Bean,122933,199.5,Passing Yards,2,2023-11-04 18:00:00-05:00,ISU,KAN,3,0.5,0.5,199.70114934172716,2023-11-03 09:53:00
1426,882d178a-4,Trenton Bourguet,137360,197.5,Passing Yards,2,2023-11-04 13:00:00-05:00,UTH,ASU,3,0.5096960528125429,0.490303947187457,198.7004403500325,2023-11-03 09:53:00
1427,882d178a-4,Trenton Bourguet,137360,199.5,Passing Yards,2,2023-11-04 13:00:00-05:00,UTH,ASU,1,0.5274208712002507,0.4725791287997492,198.7004403500325,2023-11-03 09:53:00
1428,88487e6f-9,Allen Lazard,38652,18.5,Longest Reception,1,2023-11-06 19:15:00-06:00,NYJ,LAC,6,0.4823739667849165,0.5176260332150835,18.486967298957797,2023-11-03 09:53:00
1429,88883337-e,Ben Simmons,43313,7.5,AST,3,2023-11-03 19:00:00-05:00,CHI,BKN,13,0.4870965558437353,0.5129034441562647,7.578863104616976,2023-11-03 09:53:00
1430,888f5702-d,RJ Barrett,43290,17.5,PTS,3,2023-11-03 18:30:00-05:00,MIL,NYK,1,0.5191532258064516,0.4808467741935484,18.427539503787308,2023-11-03 09:53:00
1431,888f5702-d,RJ Barrett,43290,18.5,PTS,3,2023-11-03 18:30:00-05:00,MIL,NYK,3,0.4950440760892488,0.5049559239107512,18.427539503787308,2023-11-03 09:53:00
1432,88adf1ee-0,Mike Danna,37814,0.25,Sacks,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.350109409190372,0.6498905908096281,0.429648865931893,2023-11-03 09:53:00
1433,88b99920-1,Ja'Tavion Sanders,196165,27.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,2,0.5020774472328402,0.4979225527671597,29.106236782285634,2023-11-03 09:53:00
1434,88b99920-1,Ja'Tavion Sanders,196165,28.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.5,0.5,29.106236782285634,2023-11-03 09:53:00
1435,88b99920-1,Ja'Tavion Sanders,196165,30.5,Receiving Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.484876175694673,0.515123824305327,29.106236782285634,2023-11-03 09:53:00
1436,89033c62-7,Kyle Monangai,223524,42.5,Rush Yards,2,2023-11-04 11:00:00-05:00,RUT,OSU,3,0.5,0.5,44.71727109771489,2023-11-03 09:53:00
1437,89033c62-7,Kyle Monangai,223524,45.5,Rush Yards,2,2023-11-04 11:00:00-05:00,RUT,OSU,4,0.4912208322815833,0.5087791677184167,44.71727109771489,2023-11-03 09:53:00
1438,89033c62-7,Kyle Monangai,223524,47.5,Rush Yards,2,2023-11-04 11:00:00-05:00,RUT,OSU,1,0.4947698744769875,0.5052301255230125,44.71727109771489,2023-11-03 09:53:00
1439,89505827-a,Michael Porter,43516,7.5,TRB+AST,3,2023-11-03 21:00:00-05:00,DEN,DAL,3,0.5564782419897436,0.4435217580102564,8.104762668862339,2023-11-03 09:53:00
1440,89505827-a,Michael Porter,43516,8.0,TRB+AST,3,2023-11-03 21:00:00-05:00,DEN,DAL,2,0.5,0.5,8.104762668862339,2023-11-03 09:53:00
1441,8973a49a-b,Jonathon Brooks,123757,98.5,Rush Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,5,0.5008289124668435,0.4991710875331565,100.57863148376344,2023-11-03 09:53:00
1442,8973a49a-b,Jonathon Brooks,123757,103.5,Rush Yards,2,2023-11-04 11:00:00-05:00,TEX,KST,3,0.5,0.5,100.57863148376344,2023-11-03 09:53:00
1443,8984f6c6-7,Tyler Boyd,36532,15.5,Longest Reception,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,16.461940753197855,2023-11-03 09:53:00
1444,8984f6c6-7,Tyler Boyd,36532,16.5,Longest Reception,1,2023-11-05 19:20:00-06:00,CIN,BUF,6,0.4928748885166465,0.5071251114833536,16.461940753197855,2023-11-03 09:53:00
1445,8a2bdf79-3,Joey Slye,34020,5.5,Total Kicking Points,1,2023-11-05 12:00:00-06:00,NE,WAS,4,0.5425025693146757,0.4574974306853245,5.924446361883618,2023-11-03 09:53:00
1446,8a38ebad-a,A.J. Brown,38856,81.5,Rush+Rec Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,6,0.4977728510031214,0.5022271489968786,81.63749811809103,2023-11-03 09:53:00
1447,8a3e249d-6,Casey Washington,229538,34.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,MIN,ILL,3,0.5045716115352025,0.4954283884647975,34.98105290268415,2023-11-03 09:53:00
1448,8a3e249d-6,Casey Washington,229538,35.5,Receiving Yards,2,2023-11-04 14:30:00-05:00,MIN,ILL,1,0.5,0.5,34.98105290268415,2023-11-03 09:53:00
1449,8a9e95e3-a,Nikola Jokic,43562,38.5,PTS+TRB,3,2023-11-03 21:00:00-05:00,DEN,DAL,6,0.5032011978308045,0.4967988021691953,38.797762830212,2023-11-03 09:53:00
1450,8a9e95e3-a,Nikola Jokic,43562,39.5,PTS+TRB,3,2023-11-03 21:00:00-05:00,DEN,DAL,1,0.4693877551020409,0.5306122448979592,38.797762830212,2023-11-03 09:53:00
1451,8af47e77-e,Sam Hartman,59726,0.5,Interceptions Thrown,2,2023-11-04 11:00:00-05:00,CLE,ND,1,0.5712596096984033,0.4287403903015967,0.8450432827511808,2023-11-03 09:53:00
1452,8b05be17-3,Kevon Looney,238647,6.5,PTS,3,2023-11-03 19:00:00-05:00,OKC,GSW,5,0.532258064516129,0.4677419354838709,7.156956855569518,2023-11-03 09:53:00
1453,8b05be17-3,Kevon Looney,238647,7.5,PTS,3,2023-11-03 19:00:00-05:00,OKC,GSW,3,0.4935583347610073,0.5064416652389926,7.156956855569518,2023-11-03 09:53:00
1454,8b27880c-4,Jonathan Allen,33952,0.25,Sacks,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.4693877551020409,0.5306122448979592,0.6323910482102216,2023-11-03 09:53:00
1455,8b2bcea0-2,Ben Simmons,43313,15.5,PTS+AST,3,2023-11-03 19:00:00-05:00,CHI,BKN,7,0.4904450507400532,0.5095549492599468,15.572777103965292,2023-11-03 09:53:00
1456,8b4cc11a-a,Tahj Washington,221506,73.5,Receiving Yards,2,2023-11-04 18:30:00-05:00,USC,WAS,2,0.4947698744769875,0.5052301255230125,75.6717266373938,2023-11-03 09:53:00
1457,8b4cc11a-a,Tahj Washington,221506,75.5,Receiving Yards,2,2023-11-04 18:30:00-05:00,USC,WAS,6,0.5006541641914919,0.4993458358085083,75.6717266373938,2023-11-03 09:53:00
1458,8b4cc11a-a,Tahj Washington,221506,79.5,Receiving Yards,2,2023-11-04 18:30:00-05:00,USC,WAS,1,0.5,0.5,75.6717266373938,2023-11-03 09:53:00
1459,8bbb037e-3,Joshua Dobbs,36495,197.5,Passing Yards,1,2023-11-05 12:00:00-06:00,CLE,ARI,1,0.5,0.5,197.70050451701,2023-11-03 09:53:00
