,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
433,99943128-6,Grayson Allen,43434,11.5,PTS,3,2023-10-31 21:00:00-05:00,PHX,SAS,10,0.4879263743962546,0.5120736256037455,11.563361040428187,2023-10-31 11:04:00-05:00
434,99a2eee9-e,Wendell Carter,43537,0.5,STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.5568551356852608,0.4431448643147391,0.8121400438964651,2023-10-31 11:04:00-05:00
435,99be30fd-1,Evan Longoria,40449,0.5,Total Bases,5,2023-10-31 19:03:00-05:00,ARI,TEX,10,0.523659401015557,0.4763405989844431,0.739898150993583,2023-10-31 11:04:00-05:00
436,9a4955f3-2,Kawhi Leonard,42597,27.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5145711906744379,0.485428809325562,28.42140022340875,2023-10-31 11:04:00-05:00
437,9a4955f3-2,Kawhi Leonard,42597,28.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.4875269687185422,0.5124730312814579,28.42140022340875,2023-10-31 11:04:00-05:00
438,9a879ba2-c,Donovan Mitchell,42844,1.5,STL,3,2023-10-31 18:30:00-05:00,CLE,NYK,9,0.4405415801977517,0.5594584198022483,1.4965582119243412,2023-10-31 11:04:00-05:00
439,9a9458fe-c,Jeremy Sochan,43480,0.5,STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.6186710702254203,0.3813289297745798,0.9621048060458164,2023-10-31 11:04:00-05:00
440,9aa22375-a,Franz Wagner,43533,18.5,PTS,3,2023-10-31 21:30:00-05:00,LAC,ORL,15,0.4989196278803993,0.5010803721196008,18.65562674674408,2023-10-31 11:04:00-05:00
441,9b251fe2-d,Mitchell Robinson,43549,0.5,STL,3,2023-10-31 18:30:00-05:00,CLE,NYK,6,0.545955124743952,0.454044875256048,0.7879420881128599,2023-10-31 11:04:00-05:00
442,9b287458-a,Isiah Pacheco,38653,57.5,Rush Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,58.685106770235706,2023-10-31 11:04:00-05:00
443,9b287458-a,Isiah Pacheco,38653,59.5,Rush Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,58.685106770235706,2023-10-31 11:04:00-05:00
444,9b8b3669-1,Kevin Durant,42988,0.5,STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.6077406615818036,0.3922593384181964,0.9339674026496922,2023-10-31 11:04:00-05:00
445,9b8b912b-9,Quentin Grimes,43475,1.5,AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.3873741716621193,0.6126258283378806,1.3416893534257746,2023-10-31 11:04:00-05:00
446,9bb271c6-3,Nick Folk,36428,5.5,Kicking Points,1,2023-11-02 19:15:00-05:00,PIT,TEN,3,0.5280943592271279,0.471905640772872,5.836888764615668,2023-10-31 11:04:00-05:00
447,9bc42c69-8,Jeffery Simmons,39036,0.25,Sacks,1,2023-11-02 19:15:00-05:00,PIT,TEN,2,0.4852726133277626,0.5147273866722373,0.662533879114296,2023-10-31 11:04:00-05:00
448,9bdac72f-0,RJ Barrett,43290,2.5,AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,8,0.4758608683654205,0.5241391316345796,2.575000480946376,2023-10-31 11:04:00-05:00
449,9d512296-7,Russell Westbrook,42640,5.5,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,14,0.5357172519106307,0.4642827480893692,5.901586116596009,2023-10-31 11:04:00-05:00
450,9d512296-7,Russell Westbrook,42640,6.0,TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,5.901586116596009,2023-10-31 11:04:00-05:00
451,9dc70bcd-d,Ivica Zubac,42545,9.0,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,9.29452564243842,2023-10-31 11:04:00-05:00
452,9dc70bcd-d,Ivica Zubac,42545,9.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.4563409773691292,0.5436590226308707,9.29452564243842,2023-10-31 11:04:00-05:00
453,9eaf50bb-0,Jusuf Nurkic,43154,1.5,TO,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.5805478961043337,0.4194521038956663,1.948336769361774,2023-10-31 11:04:00-05:00
454,9f4a2b20-6,Jalen Suggs,43426,2.5,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,12,0.4286328941813298,0.5713671058186701,2.395746295251965,2023-10-31 11:04:00-05:00
455,9f5e5977-3,Saquon Barkley,33980,69.5,Rush Yards,1,2023-11-05 15:25:00-06:00,LV,NYG,1,0.5,0.5,69.68592359292732,2023-10-31 11:04:00-05:00
456,9f950e2b-7,Wendell Carter,43537,1.5,TO,3,2023-10-31 21:30:00-05:00,LAC,ORL,2,0.4524393567729626,0.5475606432270373,1.5291406372108147,2023-10-31 11:04:00-05:00
457,9fb79ee5-8,Julius Randle,43282,24.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,9,0.4907997967830074,0.5092002032169926,24.553220566467424,2023-10-31 11:04:00-05:00
458,a0125549-9,Jalen Suggs,43426,16.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.5075348565805211,0.4924651434194788,16.983537550846542,2023-10-31 11:04:00-05:00
459,a0125549-9,Jalen Suggs,43426,17.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.4750658262187824,0.5249341737812177,16.983537550846542,2023-10-31 11:04:00-05:00
460,a0f79110-d,Keldon Johnson,242025,21.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.506537142502562,0.493462857497438,21.743759125680345,2023-10-31 11:04:00-05:00
461,a25a6295-5,Tyreek Hill,38949,99.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,100.19041694100088,2023-10-31 11:04:00-05:00
462,a25a6295-5,Tyreek Hill,38949,100.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,100.19041694100088,2023-10-31 11:04:00-05:00
463,a2fd52f0-f,Tahj Brooks,141003,124.5,Rush+Rec Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,1,0.5,0.5,124.69347900305696,2023-10-31 11:04:00-05:00
464,a2fffe57-c,RJ Barrett,43290,1.5,3P,3,2023-10-31 18:30:00-05:00,CLE,NYK,14,0.5090144544424974,0.4909855455575025,1.7049596545395702,2023-10-31 11:04:00-05:00
465,a3be50fb-0,Paul George,43484,27.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.5132017836452372,0.4867982163547628,28.37041350381362,2023-10-31 11:04:00-05:00
466,a3be50fb-0,Paul George,43484,28.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4883730434020311,0.5116269565979689,28.37041350381362,2023-10-31 11:04:00-05:00
467,a3be50fb-0,Paul George,43484,29.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.4796954314720812,0.5203045685279188,28.37041350381362,2023-10-31 11:04:00-05:00
468,a4381081-0,Kevin Durant,42988,13.5,TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.4872553056686809,0.5127446943313191,13.54963413042668,2023-10-31 11:04:00-05:00
469,a441e1f9-7,Quentin Grimes,43475,7.5,PTS,3,2023-10-31 18:30:00-05:00,CLE,NYK,14,0.4995191610133888,0.5004808389866112,7.66291003218457,2023-10-31 11:04:00-05:00
470,a461287e-4,Jase Bauer,227823,27.5,Rush Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,2,0.4916850288945246,0.5083149711054754,28.42703595006928,2023-10-31 11:04:00-05:00
471,a461287e-4,Jase Bauer,227823,28.5,Rush Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,8,0.4976237005430034,0.5023762994569966,28.42703595006928,2023-10-31 11:04:00-05:00
472,a4d8f548-4,Mitchell Robinson,43549,1.5,BLK,3,2023-10-31 18:30:00-05:00,CLE,NYK,11,0.4813122140053052,0.5186877859946948,1.6174916464438776,2023-10-31 11:04:00-05:00
473,a62bb892-5,Josh Okogie,240046,4.5,TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.5,0.5,4.669019928084806,2023-10-31 11:04:00-05:00
474,a64d48e2-0,Victor Wembanyama,417211,1.5,3P,3,2023-10-31 21:00:00-05:00,PHX,SAS,13,0.4523004922920252,0.5476995077079748,1.5281792956437028,2023-10-31 11:04:00-05:00
475,a6589154-f,Russell Westbrook,42640,13.5,PTS,3,2023-10-31 21:30:00-05:00,LAC,ORL,13,0.5248661048031449,0.4751338951968551,13.95212717580102,2023-10-31 11:04:00-05:00
476,a6589154-f,Russell Westbrook,42640,14.0,PTS,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5,0.5,13.95212717580102,2023-10-31 11:04:00-05:00
477,a6589154-f,Russell Westbrook,42640,14.5,PTS,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.4761410788381742,0.5238589211618258,13.95212717580102,2023-10-31 11:04:00-05:00
478,a758437f-e,Zach Collins,43064,0.5,STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,9,0.6167218592646326,0.3832781407353674,0.9570291168025676,2023-10-31 11:04:00-05:00
479,a7cb29aa-f,Jusuf Nurkic,43154,3.5,AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,15,0.4852407301780115,0.5147592698219884,3.5999213048147256,2023-10-31 11:04:00-05:00
480,a805c03b-b,Mitchell Robinson,43549,7.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.4822148450191485,0.5177851549808514,7.544937007636585,2023-10-31 11:04:00-05:00
481,a98588d9-d,RJ Barrett,43290,0.5,BLK+STL,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.6056036614147228,0.3943963385852772,0.928557044028607,2023-10-31 11:04:00-05:00
482,a98f5b16-9,Jusuf Nurkic,43154,16.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,7,0.5131287095201937,0.4868712904798063,16.871319021358627,2023-10-31 11:04:00-05:00
483,a98f5b16-9,Jusuf Nurkic,43154,17.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.4693877551020409,0.5306122448979592,16.871319021358627,2023-10-31 11:04:00-05:00
484,a9f5f466-4,Joe Burrow,39105,265.5,Pass Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,267.2060228519085,2023-10-31 11:04:00-05:00
485,a9f5f466-4,Joe Burrow,39105,268.5,Pass Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,267.2060228519085,2023-10-31 11:04:00-05:00
486,aab0a037-b,Donovan Mitchell,42844,5.0,TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,2,0.5,0.5,5.345767857226724,2023-10-31 11:04:00-05:00
487,aab0a037-b,Donovan Mitchell,42844,5.5,TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,13,0.4486746103790771,0.5513253896209228,5.345767857226724,2023-10-31 11:04:00-05:00
488,aaf0545a-7,Alek Thomas,41381,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,4,,,0.5,2023-10-31 11:04:00-05:00
489,aaf0545a-7,Alek Thomas,41381,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,6,,,0.5,2023-10-31 11:04:00-05:00
490,abe514d9-e,Russell Westbrook,42640,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.4511978201751142,0.5488021798248858,0.5987207484124804,2023-10-31 11:04:00-05:00
491,acf99f94-f,Dallas Goedert,35761,41.5,Receiving Yards,1,2023-11-05 15:25:00-06:00,PHI,DAL,1,0.5,0.5,41.68223413138615,2023-10-31 11:04:00-05:00
492,ad17afaf-f,Paul George,43484,9.5,TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,8,0.4767553137126025,0.5232446862873975,9.49533920845032,2023-10-31 11:04:00-05:00
493,adac760b-1,Jeremy Sochan,43480,10.0,PTS,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.5,0.5,10.43659270079905,2023-10-31 11:04:00-05:00
494,adac760b-1,Jeremy Sochan,43480,10.5,PTS,3,2023-10-31 21:00:00-05:00,PHX,SAS,13,0.4731780963612296,0.5268219036387702,10.43659270079905,2023-10-31 11:04:00-05:00
495,ae144ebc-7,Russell Westbrook,42640,7.0,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,2,0.5,0.5,7.479359721162605,2023-10-31 11:04:00-05:00
496,ae144ebc-7,Russell Westbrook,42640,7.5,AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,13,0.4798966177920408,0.520103382207959,7.479359721162605,2023-10-31 11:04:00-05:00
497,ae3a1f1b-d,Jeremy Sochan,43480,13.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,6,0.5131884445257918,0.4868115554742081,13.935066360381724,2023-10-31 11:04:00-05:00
498,ae3a1f1b-d,Jeremy Sochan,43480,14.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.4681518987341772,0.5318481012658227,13.935066360381724,2023-10-31 11:04:00-05:00
499,afaf5142-1,Evan Mobley,43236,14.5,TRB+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.5088570965250622,0.4911429034749378,14.752267142435594,2023-10-31 11:04:00-05:00
500,afbe16ce-5,Quentin Grimes,43475,0.5,BLK,3,2023-10-31 18:30:00-05:00,CLE,NYK,5,0.2419952744866808,0.7580047255133192,0.2773482396991228,2023-10-31 11:04:00-05:00
501,b1ebb64d-0,Ivica Zubac,42545,0.5,Techs,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.3006019317131398,0.6993980682868601,0.3576672309661298,2023-10-31 11:04:00-05:00
502,b29a107d-8,Franz Wagner,43533,1.5,BLK+STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.4145253988942385,0.5854746011057614,1.4203499639434718,2023-10-31 11:04:00-05:00
503,b2e0af9d-d,Eric Gordon,42543,0.5,BLK,3,2023-10-31 21:00:00-05:00,PHX,SAS,4,0.35266061081257,0.6473393891874301,0.4352734342857595,2023-10-31 11:04:00-05:00
504,b327c36e-8,Malik Nabers,173902,105.5,Receiving Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,4,0.5,0.5,105.69103427839087,2023-10-31 11:04:00-05:00
505,b3c784da-a,Eric Gordon,42543,1.5,BLK+STL,3,2023-10-31 21:00:00-05:00,PHX,SAS,3,0.3950272100820248,0.6049727899179752,1.363406211029518,2023-10-31 11:04:00-05:00
506,b401bc88-6,Robert Grossman,42054,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,1,,,0.5,2023-10-31 11:04:00-05:00
507,b4a0415f-b,Wendell Carter,43537,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4516297403455678,0.5483702596544321,0.5994998989328206,2023-10-31 11:04:00-05:00
508,b4e2664d-0,Cade Otton,38910,25.5,Receiving Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5,0.5,25.668531022110454,2023-10-31 11:04:00-05:00
509,b520cb13-a,Jase Bauer,227823,198.5,Pass Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,8,0.4988664430835238,0.5011335569164761,199.8683425803549,2023-10-31 11:04:00-05:00
510,b520cb13-a,Jase Bauer,227823,204.5,Pass Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,2,0.5,0.5,199.8683425803549,2023-10-31 11:04:00-05:00
511,b7853ec8-c,Jalen Suggs,43426,12.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.4895041218960843,0.5104958781039157,12.57314922338158,2023-10-31 11:04:00-05:00
512,b82e2c9e-0,Joe Mixon,39121,57.5,Rush Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,58.1847657436659,2023-10-31 11:04:00-05:00
513,b82e2c9e-0,Joe Mixon,39121,58.5,Rush Yards,1,2023-11-05 19:20:00-06:00,CIN,BUF,1,0.5,0.5,58.1847657436659,2023-10-31 11:04:00-05:00
514,b8675b40-9,Eric Gordon,42543,2.5,3P,3,2023-10-31 21:00:00-05:00,PHX,SAS,13,0.5429223572531818,0.4570776427468182,2.8503313583764363,2023-10-31 11:04:00-05:00
515,b8d51d6f-8,David Lowe,41934,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,3,,,0.5,2023-10-31 11:04:00-05:00
516,b8d51d6f-8,David Lowe,41934,0.5,Home Runs,5,2023-10-31 19:03:00-05:00,ARI,TEX,5,,,0.5,2023-10-31 11:04:00-05:00
517,b8ff0537-c,Justin Herbert,38387,267.5,Pass Yards,1,2023-11-06 19:15:00-06:00,NYJ,LAC,1,0.5,0.5,267.70664974102044,2023-10-31 11:04:00-05:00
518,b903724c-8,Denico Autry,37309,0.25,Sacks,1,2023-11-02 19:15:00-05:00,PIT,TEN,1,0.3838517538054269,0.6161482461945731,0.4830061829863403,2023-10-31 11:04:00-05:00
519,b923cee8-e,Wendell Carter,43537,13.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4960618136681267,0.5039381863318734,13.631091244393176,2023-10-31 11:04:00-05:00
520,b94d1f69-b,Devin Vassell,242453,20.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,2,0.5019949828304138,0.4980050171695863,21.311836588569392,2023-10-31 11:04:00-05:00
521,b94d1f69-b,Devin Vassell,242453,21.5,PTS+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,7,0.4838154774600625,0.5161845225399374,21.311836588569392,2023-10-31 11:04:00-05:00
522,b9915d1a-c,Garrett Wilson,34250,62.5,Receiving Yards,1,2023-11-06 19:15:00-06:00,NYJ,LAC,1,0.5,0.5,62.68538817427352,2023-10-31 11:04:00-05:00
523,b9a25d0e-9,Derrick Henry,36443,74.5,Rush Yards,1,2023-11-02 19:15:00-05:00,PIT,TEN,13,0.5061249688983493,0.4938750311016506,74.82001734702392,2023-10-31 11:04:00-05:00
524,b9cafcfd-4,Zach Collins,43064,11.5,PTS,3,2023-10-31 21:00:00-05:00,PHX,SAS,15,0.5067854415041145,0.4932145584958856,11.724072882766812,2023-10-31 11:04:00-05:00
525,b9eeebf8-2,Ivica Zubac,42545,1.5,TO,3,2023-10-31 21:30:00-05:00,LAC,ORL,2,0.363875175506137,0.636124824493863,1.2750155577406943,2023-10-31 11:04:00-05:00
526,ba2e4d31-5,Julius Randle,43282,29.5,PTS+TRB,3,2023-10-31 18:30:00-05:00,CLE,NYK,9,0.4928186911911565,0.5071813088088435,29.57490617742199,2023-10-31 11:04:00-05:00
527,badfefec-9,Baker Mayfield,37483,222.5,Pass Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5,0.5,225.70287654697893,2023-10-31 11:04:00-05:00
528,badfefec-9,Baker Mayfield,37483,228.5,Pass Yards,1,2023-11-05 12:00:00-06:00,HOU,TB,1,0.5,0.5,225.70287654697893,2023-10-31 11:04:00-05:00
529,bb5b432c-b,Jalen Suggs,43426,1.5,TO,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.4367249762763443,0.5632750237236557,1.4851520169383945,2023-10-31 11:04:00-05:00
530,bbb02e6b-8,Julius Randle,43282,33.5,PTS+TRB+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,15,0.5039233950307842,0.4960766049692157,33.73703192850274,2023-10-31 11:04:00-05:00
531,bbf3c574-2,Sam Howell,37456,237.5,Pass Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.5,0.5,238.7038047463319,2023-10-31 11:04:00-05:00
532,bbf3c574-2,Sam Howell,37456,239.5,Pass Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.5,0.5,238.7038047463319,2023-10-31 11:04:00-05:00
533,bbf6c64f-9,Victor Wembanyama,417211,22.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,8,0.5044427920138502,0.4955572079861498,22.799546078407047,2023-10-31 11:04:00-05:00
534,bbf6c64f-9,Victor Wembanyama,417211,23.5,PTS+TRB,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.4796954314720812,0.5203045685279188,22.799546078407047,2023-10-31 11:04:00-05:00
535,bc23616e-f,Logan Diggs,100893,80.5,Rush Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,3,0.5,0.5,81.68836785485131,2023-10-31 11:04:00-05:00
536,bc23616e-f,Logan Diggs,100893,84.5,Rush Yards,2,2023-11-04 18:45:00-05:00,BAMA,LSU,1,0.5,0.5,81.68836785485131,2023-10-31 11:04:00-05:00
537,bc6520db-e,Quentin Grimes,43475,8.5,PTS+AST,3,2023-10-31 18:30:00-05:00,CLE,NYK,5,0.5177341219104664,0.4822658780895336,8.798641955721433,2023-10-31 11:04:00-05:00
538,bcd91e06-a,Behren Morton,24234,1.5,Pass Touchdowns,2,2023-11-02 18:00:00-05:00,TT,TCU,3,0.4987116528260717,0.5012883471739282,1.6722481035372925,2023-10-31 11:04:00-05:00
539,bd729c47-6,Wendell Carter,43537,22.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.4894138071084966,0.5105861928915035,22.54146475557219,2023-10-31 11:04:00-05:00
540,bdb59223-8,Ivica Zubac,42545,0.5,STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.4363624208160317,0.5636375791839682,0.571915499929057,2023-10-31 11:04:00-05:00
541,bdd54627-5,Evan Mobley,43236,1.5,TO,3,2023-10-31 18:30:00-05:00,CLE,NYK,2,0.5326415910073498,0.4673584089926502,1.7825755015471307,2023-10-31 11:04:00-05:00
542,bdd9e6fc-6,Brady Cook,185434,244.5,Pass Yards,2,2023-11-04 14:30:00-05:00,UGA,MIZ,3,0.5,0.5,244.70408233362085,2023-10-31 11:04:00-05:00
543,be320d84-2,Chris Boswell,34759,1.5,FG,1,2023-11-02 19:15:00-05:00,PIT,TEN,3,0.4812074685782093,0.5187925314217906,1.6171698520870357,2023-10-31 11:04:00-05:00
544,bff2f2af-9,Markelle Fultz,43228,0.5,STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.6705882352941177,0.3294117647058823,1.1685151949483168,2023-10-31 11:04:00-05:00
545,bff2f2af-9,Markelle Fultz,43228,1.5,STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.3472945030783358,0.6527054969216641,1.1685151949483168,2023-10-31 11:04:00-05:00
546,c068b83b-5,Russell Westbrook,42640,1.5,BLK+STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.5011682563294468,0.4988317436705531,1.680007390197522,2023-10-31 11:04:00-05:00
547,c0df485a-0,Cole Snyder,61336,1.5,Pass Touchdowns,2,2023-10-31 18:30:00-05:00,TOL,BUF,3,0.3689581002040552,0.6310418997959449,1.289874504375681,2023-10-31 11:04:00-05:00
548,c179f152-0,Russell Westbrook,42640,21.5,PTS+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,8,0.5012223691534072,0.4987776308465928,21.681759000303057,2023-10-31 11:04:00-05:00
549,c1c59647-d,Junior Vandeross,222307,45.5,Receiving Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5,0.5,46.68260940821136,2023-10-31 11:04:00-05:00
550,c1c59647-d,Junior Vandeross,222307,47.5,Receiving Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5,0.5,46.68260940821136,2023-10-31 11:04:00-05:00
551,c2ae78ad-d,Jalen Brunson,43296,1.5,TO,3,2023-10-31 18:30:00-05:00,CLE,NYK,4,0.5738685736536652,0.4261314263463348,1.9245312122726752,2023-10-31 11:04:00-05:00
552,c2c1268d-e,Paolo Banchero,42838,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.4619085713605922,0.5380914286394077,0.6182318434806452,2023-10-31 11:04:00-05:00
553,c36347d7-c,Jase Bauer,227823,27.5,Rush+Rec Yards,2,2023-10-31 18:00:00-05:00,CMC,NIL,2,0.4936802190857384,0.5063197809142617,27.5878600500836,2023-10-31 11:04:00-05:00
554,c4ca5edd-a,Markelle Fultz,43228,1.5,BLK+STL,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.4688763731048794,0.5311236268951205,1.579115060740713,2023-10-31 11:04:00-05:00
555,c589c23e-0,Dequan Finn,227974,45.5,Rush+Rec Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5,0.5,50.20256791022537,2023-10-31 11:04:00-05:00
556,c589c23e-0,Dequan Finn,227974,54.5,Rush+Rec Yards,2,2023-10-31 18:30:00-05:00,TOL,BUF,1,0.5020774472328402,0.4979225527671597,50.20256791022537,2023-10-31 11:04:00-05:00
557,c5b95a6d-5,Ivica Zubac,42545,0.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,4,0.5050233081498151,0.4949766918501849,0.9603724223676644,2023-10-31 11:04:00-05:00
558,c5b95a6d-5,Ivica Zubac,42545,1.5,BLK,3,2023-10-31 21:30:00-05:00,LAC,ORL,3,0.3744420007534022,0.6255579992465977,0.9603724223676644,2023-10-31 11:04:00-05:00
559,c629d4ae-4,Ezekiel Elliott,1393,30.5,Rush Yards,1,2023-11-05 12:00:00-06:00,NE,WAS,1,0.5,0.5,30.67989403513896,2023-10-31 11:04:00-05:00
560,c66b63c1-4,Jaylen Waddle,36153,68.5,Receiving Yards,1,2023-11-05 08:30:00-06:00,KC,MIA,1,0.5,0.5,68.6862717446572,2023-10-31 11:04:00-05:00
561,c697a930-f,Keldon Johnson,242025,24.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,1,0.5187593796898449,0.4812406203101549,25.550777619526905,2023-10-31 11:04:00-05:00
562,c697a930-f,Keldon Johnson,242025,25.5,PTS+TRB+AST,3,2023-10-31 21:00:00-05:00,PHX,SAS,14,0.4943990530391892,0.5056009469608107,25.550777619526905,2023-10-31 11:04:00-05:00
563,c6ababbc-e,Paolo Banchero,42838,23.5,PTS+TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,9,0.5025942135766697,0.4974057864233304,23.6989257217513,2023-10-31 11:04:00-05:00
564,c6b3ad5f-c,Bijan Robinson,404689,56.5,Rush Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,1,0.5,0.5,59.18447113528149,2023-10-31 11:04:00-05:00
565,c6b3ad5f-c,Bijan Robinson,404689,61.5,Rush Yards,1,2023-11-05 12:00:00-06:00,ATL,MIN,1,0.5,0.5,59.18447113528149,2023-10-31 11:04:00-05:00
566,c700ffae-c,Ivica Zubac,42545,19.5,PTS+TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,5,0.5080747277461739,0.4919252722538259,20.08353501582834,2023-10-31 11:04:00-05:00
567,c700ffae-c,Ivica Zubac,42545,21.5,PTS+TRB,3,2023-10-31 21:30:00-05:00,LAC,ORL,1,0.5041554124246831,0.4958445875753168,20.08353501582834,2023-10-31 11:04:00-05:00
568,c70ff9a7-b,Behren Morton,24234,217.5,Pass Yards,2,2023-11-02 18:00:00-05:00,TT,TCU,3,0.5,0.5,217.7019165660155,2023-10-31 11:04:00-05:00
569,c7175355-9,Markelle Fultz,43228,20.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,8,0.5138437629446932,0.4861562370553068,21.184014478757984,2023-10-31 11:04:00-05:00
570,c7175355-9,Markelle Fultz,43228,21.5,PTS+TRB+AST,3,2023-10-31 21:30:00-05:00,LAC,ORL,7,0.4937164428522024,0.5062835571477977,21.184014478757984,2023-10-31 11:04:00-05:00
