,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
5,CeeDee Lamb,39125,25.5,-120.0,under,bt66,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
6,CeeDee Lamb,39125,5.5,-105.0,under,bt15,BetMGM,1,2023-10-17T00:15:00,0.5121951219512195,LAC,DAL
7,CeeDee Lamb,39125,72.5,-120.0,under,Receiving Yards,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
8,CeeDee Lamb,39125,75.5,-118.0,under,Rush+Rec Yards,888sports,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
9,CeeDee Lamb,39125,5.5,-110.0,under,bt15,888sports,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
10,CeeDee Lamb,39125,72.5,-125.0,under,Receiving Yards,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
11,CeeDee Lamb,39125,75.5,-135.0,under,Rush+Rec Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
12,CeeDee Lamb,39125,5.5,-135.0,under,bt15,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
13,CeeDee Lamb,39125,72.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
14,CeeDee Lamb,39125,75.5,-115.0,under,Rush+Rec Yards,DraftKings,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
15,CeeDee Lamb,39125,25.5,-110.0,under,bt66,DraftKings,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
16,CeeDee Lamb,39125,5.5,110.0,under,bt15,DraftKings,1,2023-10-17T00:15:00,0.47619047619047616,LAC,DAL
17,CeeDee Lamb,39125,72.5,100.0,under,Receiving Yards,DraftKings,1,2023-10-17T00:15:00,0.5,LAC,DAL
18,CeeDee Lamb,39125,76.5,-115.0,under,Rush+Rec Yards,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
19,CeeDee Lamb,39125,25.5,-115.0,under,bt66,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
20,CeeDee Lamb,39125,5.5,-105.0,under,bt15,Bet365,1,2023-10-17T00:15:00,0.5121951219512195,LAC,DAL
21,CeeDee Lamb,39125,72.5,-110.0,under,Receiving Yards,Bet365,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
22,CeeDee Lamb,39125,25.5,-108.0,under,bt66,Pinnacle,1,2023-10-17T00:15:00,0.5192307692307693,LAC,DAL
23,CeeDee Lamb,39125,5.5,-104.0,under,bt15,Pinnacle,1,2023-10-17T00:15:00,0.5098039215686274,LAC,DAL
24,CeeDee Lamb,39125,72.5,-103.0,under,Receiving Yards,Pinnacle,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
25,CeeDee Lamb,39125,24.5,100.0,under,bt66,Unibet,1,2023-10-17T00:15:00,0.5,LAC,DAL
26,CeeDee Lamb,39125,5.5,100.0,under,bt15,Unibet,1,2023-10-17T00:15:00,0.5,LAC,DAL
27,CeeDee Lamb,39125,72.5,-113.0,under,Receiving Yards,Unibet,1,2023-10-17T00:15:00,0.5305164319248826,LAC,DAL
28,CeeDee Lamb,39125,24.5,-102.0,under,bt66,FanDuel,1,2023-10-17T00:15:00,0.504950495049505,LAC,DAL
29,CeeDee Lamb,39125,5.5,100.0,under,bt15,FanDuel,1,2023-10-17T00:15:00,0.5,LAC,DAL
30,CeeDee Lamb,39125,72.5,-110.0,under,Receiving Yards,FanDuel,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
31,CeeDee Lamb,39125,24.5,100.0,under,bt66,BetRivers,1,2023-10-17T00:15:00,0.5,LAC,DAL
32,CeeDee Lamb,39125,5.5,100.0,under,bt15,BetRivers,1,2023-10-17T00:15:00,0.5,LAC,DAL
33,CeeDee Lamb,39125,72.5,-113.0,under,Receiving Yards,BetRivers,1,2023-10-17T00:15:00,0.5305164319248826,LAC,DAL
34,CeeDee Lamb,39125,24.5,100.0,under,bt66,Four Winds,1,2023-10-17T00:15:00,0.5,LAC,DAL
35,CeeDee Lamb,39125,5.5,100.0,under,bt15,Four Winds,1,2023-10-17T00:15:00,0.5,LAC,DAL
36,CeeDee Lamb,39125,72.5,-113.0,under,Receiving Yards,Four Winds,1,2023-10-17T00:15:00,0.5305164319248826,LAC,DAL
37,CeeDee Lamb,39125,24.5,100.0,under,bt66,Parx,1,2023-10-17T00:15:00,0.5,LAC,DAL
38,CeeDee Lamb,39125,5.5,100.0,under,bt15,Parx,1,2023-10-17T00:15:00,0.5,LAC,DAL
39,CeeDee Lamb,39125,72.5,-113.0,under,Receiving Yards,Parx,1,2023-10-17T00:15:00,0.5305164319248826,LAC,DAL
40,CeeDee Lamb,39125,24.5,100.0,under,bt66,Sugarhouse,1,2023-10-17T00:15:00,0.5,LAC,DAL
41,CeeDee Lamb,39125,5.5,100.0,under,bt15,Sugarhouse,1,2023-10-17T00:15:00,0.5,LAC,DAL
42,CeeDee Lamb,39125,72.5,-113.0,under,Receiving Yards,Sugarhouse,1,2023-10-17T00:15:00,0.5305164319248826,LAC,DAL
46,CeeDee Lamb,39125,5.5,110.0,under,bt15,BetOnline,1,2023-10-17T00:15:00,0.47619047619047616,LAC,DAL
47,CeeDee Lamb,39125,74.5,-103.0,under,Receiving Yards,BetOnline,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
48,CeeDee Lamb,39125,5.5,110.0,under,bt15,SportsBetting,1,2023-10-17T00:15:00,0.47619047619047616,LAC,DAL
49,CeeDee Lamb,39125,74.5,-103.0,under,Receiving Yards,SportsBetting,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
50,CeeDee Lamb,39125,5.5,110.0,under,bt15,Bovada,1,2023-10-17T00:15:00,0.47619047619047616,LAC,DAL
51,CeeDee Lamb,39125,74.5,-103.0,under,Receiving Yards,Bovada,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
52,CeeDee Lamb,39125,6.0,-135.0,under,bt15,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
53,CeeDee Lamb,39125,72.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
54,CeeDee Lamb,39125,70.5,-110.0,under,Receiving Yards,PointsBet,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
55,CeeDee Lamb,39125,75.5,-115.0,over,Rush+Rec Yards,Caesars,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
56,CeeDee Lamb,39125,5.5,-139.0,over,bt15,Caesars,1,2023-10-17T00:15:00,0.5815899581589958,LAC,DAL
57,CeeDee Lamb,39125,25.5,-114.0,over,bt66,Caesars,1,2023-10-17T00:15:00,0.5327102803738317,LAC,DAL
58,CeeDee Lamb,39125,72.5,-127.0,over,Receiving Yards,Caesars,1,2023-10-17T00:15:00,0.5594713656387665,LAC,DAL
59,CeeDee Lamb,39125,75.5,-120.0,over,Rush+Rec Yards,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
60,CeeDee Lamb,39125,5.5,-125.0,over,bt15,BetMGM,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
61,CeeDee Lamb,39125,25.5,-110.0,over,bt66,BetMGM,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
62,CeeDee Lamb,39125,72.5,-110.0,over,Receiving Yards,BetMGM,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
63,CeeDee Lamb,39125,75.5,-125.0,over,Rush+Rec Yards,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
64,CeeDee Lamb,39125,5.5,-133.0,over,bt15,888sports,1,2023-10-17T00:15:00,0.5708154506437768,LAC,DAL
65,CeeDee Lamb,39125,72.5,-120.0,over,Receiving Yards,888sports,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
66,CeeDee Lamb,39125,75.5,-135.0,over,Rush+Rec Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
67,CeeDee Lamb,39125,5.5,-135.0,over,bt15,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
68,CeeDee Lamb,39125,72.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
69,CeeDee Lamb,39125,75.5,-115.0,over,Rush+Rec Yards,DraftKings,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
70,CeeDee Lamb,39125,5.5,-140.0,over,bt15,DraftKings,1,2023-10-17T00:15:00,0.5833333333333334,LAC,DAL
71,CeeDee Lamb,39125,25.5,-120.0,over,bt66,DraftKings,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
72,CeeDee Lamb,39125,72.5,-130.0,over,Receiving Yards,DraftKings,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
73,CeeDee Lamb,39125,76.5,-115.0,over,Rush+Rec Yards,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
74,CeeDee Lamb,39125,5.5,-125.0,over,bt15,Bet365,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
75,CeeDee Lamb,39125,25.5,-115.0,over,bt66,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
76,CeeDee Lamb,39125,72.5,-110.0,over,Receiving Yards,Bet365,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
77,CeeDee Lamb,39125,5.5,-127.0,over,bt15,Pinnacle,1,2023-10-17T00:15:00,0.5594713656387665,LAC,DAL
78,CeeDee Lamb,39125,25.5,-123.0,over,bt66,Pinnacle,1,2023-10-17T00:15:00,0.5515695067264574,LAC,DAL
79,CeeDee Lamb,39125,72.5,-128.0,over,Receiving Yards,Pinnacle,1,2023-10-17T00:15:00,0.5614035087719298,LAC,DAL
80,CeeDee Lamb,39125,5.5,-129.0,over,bt15,Parx,1,2023-10-17T00:15:00,0.5633187772925764,LAC,DAL
81,CeeDee Lamb,39125,24.5,-130.0,over,bt66,Parx,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
82,CeeDee Lamb,39125,72.5,-115.0,over,Receiving Yards,Parx,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
83,CeeDee Lamb,39125,5.5,-129.0,over,bt15,BetRivers,1,2023-10-17T00:15:00,0.5633187772925764,LAC,DAL
84,CeeDee Lamb,39125,24.5,-130.0,over,bt66,BetRivers,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
85,CeeDee Lamb,39125,72.5,-115.0,over,Receiving Yards,BetRivers,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
86,CeeDee Lamb,39125,5.5,-129.0,over,bt15,Four Winds,1,2023-10-17T00:15:00,0.5633187772925764,LAC,DAL
87,CeeDee Lamb,39125,24.5,-130.0,over,bt66,Four Winds,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
88,CeeDee Lamb,39125,72.5,-115.0,over,Receiving Yards,Four Winds,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
89,CeeDee Lamb,39125,5.5,-129.0,over,bt15,Unibet,1,2023-10-17T00:15:00,0.5633187772925764,LAC,DAL
90,CeeDee Lamb,39125,24.5,-130.0,over,bt66,Unibet,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
91,CeeDee Lamb,39125,72.5,-115.0,over,Receiving Yards,Unibet,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
92,CeeDee Lamb,39125,5.5,-129.0,over,bt15,Sugarhouse,1,2023-10-17T00:15:00,0.5633187772925764,LAC,DAL
93,CeeDee Lamb,39125,24.5,-130.0,over,bt66,Sugarhouse,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
94,CeeDee Lamb,39125,72.5,-115.0,over,Receiving Yards,Sugarhouse,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
95,CeeDee Lamb,39125,5.5,-143.0,over,bt15,BetOnline,1,2023-10-17T00:15:00,0.588477366255144,LAC,DAL
96,CeeDee Lamb,39125,74.5,-125.0,over,Receiving Yards,BetOnline,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
97,CeeDee Lamb,39125,5.5,-143.0,over,bt15,SportsBetting,1,2023-10-17T00:15:00,0.588477366255144,LAC,DAL
98,CeeDee Lamb,39125,74.5,-125.0,over,Receiving Yards,SportsBetting,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
99,CeeDee Lamb,39125,5.5,-143.0,over,bt15,Bovada,1,2023-10-17T00:15:00,0.588477366255144,LAC,DAL
100,CeeDee Lamb,39125,74.5,-125.0,over,Receiving Yards,Bovada,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
101,CeeDee Lamb,39125,6.0,-135.0,over,bt15,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
102,CeeDee Lamb,39125,72.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
103,CeeDee Lamb,39125,5.5,-128.0,over,bt15,FanDuel,1,2023-10-17T00:15:00,0.5614035087719298,LAC,DAL
104,CeeDee Lamb,39125,24.5,-130.0,over,bt66,FanDuel,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
105,CeeDee Lamb,39125,72.5,-110.0,over,Receiving Yards,FanDuel,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
109,CeeDee Lamb,39125,70.5,-120.0,over,Receiving Yards,PointsBet,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
0,Joshua Kelley,37020,10.5,-118.0,under,Rush Attempts,888sports,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
1,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,888sports,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
2,Joshua Kelley,37020,10.5,-110.0,under,Rush Attempts,BetMGM,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
3,Joshua Kelley,37020,28.5,-110.0,under,Rush Yards,BetMGM,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
4,Joshua Kelley,37020,34.5,-115.0,under,Rush+Rec Yards,BetMGM,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
5,Joshua Kelley,37020,9.5,-114.0,under,Rush Attempts,FanDuel,1,2023-10-17T00:15:00,0.5327102803738317,LAC,DAL
6,Joshua Kelley,37020,27.5,-110.0,under,Rush Yards,FanDuel,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
7,Joshua Kelley,37020,34.5,-114.0,under,Rush+Rec Yards,FanDuel,1,2023-10-17T00:15:00,0.5327102803738317,LAC,DAL
8,Joshua Kelley,37020,10.5,-110.0,under,Rush Attempts,DraftKings,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
9,Joshua Kelley,37020,28.5,-120.0,under,Rush Yards,DraftKings,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
10,Joshua Kelley,37020,34.5,-110.0,under,Rush+Rec Yards,DraftKings,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
11,Joshua Kelley,37020,25.5,100.0,under,Rush Yards,PointsBet,1,2023-10-17T00:15:00,0.5,LAC,DAL
12,Joshua Kelley,37020,28.5,-143.0,under,Rush Yards,Pinnacle,1,2023-10-17T00:15:00,0.588477366255144,LAC,DAL
13,Joshua Kelley,37020,28.5,-110.0,under,Rush Yards,Bet365,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
14,Joshua Kelley,37020,33.5,-115.0,under,Rush+Rec Yards,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
15,Joshua Kelley,37020,27.5,-125.0,under,Rush Yards,SportsBetting,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
16,Joshua Kelley,37020,27.5,-125.0,under,Rush Yards,BetOnline,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
17,Joshua Kelley,37020,27.5,-125.0,under,Rush Yards,Bovada,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
18,Joshua Kelley,37020,28.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
19,Joshua Kelley,37020,34.5,-135.0,under,Rush+Rec Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
20,Joshua Kelley,37020,28.5,-132.0,under,Rush Yards,Caesars,1,2023-10-17T00:15:00,0.5689655172413793,LAC,DAL
21,Joshua Kelley,37020,34.5,-118.0,under,Rush+Rec Yards,Caesars,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
22,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,Unibet,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
23,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,Sugarhouse,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
24,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,BetRivers,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
25,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,Parx,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
26,Joshua Kelley,37020,28.5,-118.0,under,Rush Yards,Four Winds,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
29,Joshua Kelley,37020,10.5,-125.0,over,Rush Attempts,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
30,Joshua Kelley,37020,28.5,-125.0,over,Rush Yards,888sports,1,2023-10-17T00:15:00,0.5555555555555556,LAC,DAL
31,Joshua Kelley,37020,10.5,-120.0,over,Rush Attempts,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
32,Joshua Kelley,37020,34.5,-120.0,over,Rush+Rec Yards,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
33,Joshua Kelley,37020,28.5,-120.0,over,Rush Yards,BetMGM,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
34,Joshua Kelley,37020,9.5,-114.0,over,Rush Attempts,FanDuel,1,2023-10-17T00:15:00,0.5327102803738317,LAC,DAL
35,Joshua Kelley,37020,34.5,-114.0,over,Rush+Rec Yards,FanDuel,1,2023-10-17T00:15:00,0.5327102803738317,LAC,DAL
36,Joshua Kelley,37020,27.5,-110.0,over,Rush Yards,FanDuel,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
37,Joshua Kelley,37020,10.5,-120.0,over,Rush Attempts,DraftKings,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
38,Joshua Kelley,37020,34.5,-120.0,over,Rush+Rec Yards,DraftKings,1,2023-10-17T00:15:00,0.5454545454545454,LAC,DAL
39,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,DraftKings,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
40,Joshua Kelley,37020,34.5,-118.0,over,Rush+Rec Yards,Caesars,1,2023-10-17T00:15:00,0.5412844036697247,LAC,DAL
41,Joshua Kelley,37020,28.5,-104.0,over,Rush Yards,Caesars,1,2023-10-17T00:15:00,0.5098039215686274,LAC,DAL
42,Joshua Kelley,37020,34.5,-135.0,over,Rush+Rec Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
43,Joshua Kelley,37020,28.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
44,Joshua Kelley,37020,33.5,-115.0,over,Rush+Rec Yards,Bet365,1,2023-10-17T00:15:00,0.5348837209302325,LAC,DAL
45,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,Bet365,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
48,Joshua Kelley,37020,25.5,-130.0,over,Rush Yards,PointsBet,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
49,Joshua Kelley,37020,28.5,109.0,over,Rush Yards,Pinnacle,1,2023-10-17T00:15:00,0.4784688995215311,LAC,DAL
50,Joshua Kelley,37020,27.5,-103.0,over,Rush Yards,SportsBetting,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
51,Joshua Kelley,37020,27.5,-103.0,over,Rush Yards,BetOnline,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
52,Joshua Kelley,37020,27.5,-103.0,over,Rush Yards,Bovada,1,2023-10-17T00:15:00,0.5073891625615764,LAC,DAL
53,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,Unibet,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
54,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,Sugarhouse,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
55,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,BetRivers,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
56,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,Parx,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
57,Joshua Kelley,37020,28.5,-110.0,over,Rush Yards,Four Winds,1,2023-10-17T00:15:00,0.5238095238095238,LAC,DAL
0,Osa Odighizuwa,39038,0.25,-280.0,under,Sacks,DraftKings,1,2023-10-17T00:15:00,0.7368421052631579,LAC,DAL
1,Osa Odighizuwa,39038,0.5,-286.0,under,Sacks,BetRivers,1,2023-10-17T00:15:00,0.7409326424870466,LAC,DAL
2,Osa Odighizuwa,39038,0.5,-286.0,under,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.7409326424870466,LAC,DAL
3,Osa Odighizuwa,39038,0.5,-286.0,under,Sacks,Unibet,1,2023-10-17T00:15:00,0.7409326424870466,LAC,DAL
4,Osa Odighizuwa,39038,0.5,-286.0,under,Sacks,Four Winds,1,2023-10-17T00:15:00,0.7409326424870466,LAC,DAL
5,Osa Odighizuwa,39038,0.5,-286.0,under,Sacks,Parx,1,2023-10-17T00:15:00,0.7409326424870466,LAC,DAL
6,Osa Odighizuwa,39038,0.25,210.0,over,Sacks,DraftKings,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
7,Osa Odighizuwa,39038,0.5,210.0,over,Sacks,BetRivers,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
8,Osa Odighizuwa,39038,0.5,210.0,over,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
9,Osa Odighizuwa,39038,0.5,210.0,over,Sacks,Unibet,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
10,Osa Odighizuwa,39038,0.5,210.0,over,Sacks,Four Winds,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
11,Osa Odighizuwa,39038,0.5,210.0,over,Sacks,Parx,1,2023-10-17T00:15:00,0.3225806451612903,LAC,DAL
0,Michael Davis,38943,5.5,-160.0,under,Tackles and Assists,BetMGM,1,2023-10-17T00:15:00,0.6153846153846154,LAC,DAL
1,Michael Davis,38943,5.5,-156.0,under,Tackles and Assists,Caesars,1,2023-10-17T00:15:00,0.609375,LAC,DAL
2,Michael Davis,38943,5.5,-150.0,under,Tackles and Assists,DraftKings,1,2023-10-17T00:15:00,0.6,LAC,DAL
3,Michael Davis,38943,5.0,-135.0,under,Tackles and Assists,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
4,Michael Davis,38943,5.5,120.0,over,Tackles and Assists,BetMGM,1,2023-10-17T00:15:00,0.45454545454545453,LAC,DAL
5,Michael Davis,38943,5.5,114.0,over,Tackles and Assists,Caesars,1,2023-10-17T00:15:00,0.4672897196261682,LAC,DAL
6,Michael Davis,38943,5.5,120.0,over,Tackles and Assists,DraftKings,1,2023-10-17T00:15:00,0.45454545454545453,LAC,DAL
7,Michael Davis,38943,5.0,-135.0,over,Tackles and Assists,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
0,DeMarcus Lawrence,995,0.25,-190.0,under,Sacks,DraftKings,1,2023-10-17T00:15:00,0.6551724137931034,LAC,DAL
1,DeMarcus Lawrence,995,0.5,-230.0,under,Sacks,Parx,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
2,DeMarcus Lawrence,995,0.5,-230.0,under,Sacks,Four Winds,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
3,DeMarcus Lawrence,995,0.5,-230.0,under,Sacks,BetRivers,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
4,DeMarcus Lawrence,995,0.5,-230.0,under,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
5,DeMarcus Lawrence,995,0.5,-230.0,under,Sacks,Unibet,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
6,DeMarcus Lawrence,995,0.25,145.0,over,Sacks,DraftKings,1,2023-10-17T00:15:00,0.40816326530612246,LAC,DAL
7,DeMarcus Lawrence,995,0.5,170.0,over,Sacks,Parx,1,2023-10-17T00:15:00,0.37037037037037035,LAC,DAL
8,DeMarcus Lawrence,995,0.5,170.0,over,Sacks,Four Winds,1,2023-10-17T00:15:00,0.37037037037037035,LAC,DAL
9,DeMarcus Lawrence,995,0.5,170.0,over,Sacks,BetRivers,1,2023-10-17T00:15:00,0.37037037037037035,LAC,DAL
10,DeMarcus Lawrence,995,0.5,170.0,over,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.37037037037037035,LAC,DAL
11,DeMarcus Lawrence,995,0.5,170.0,over,Sacks,Unibet,1,2023-10-17T00:15:00,0.37037037037037035,LAC,DAL
0,Tuli Tuipulotu,410793,0.25,-230.0,under,Sacks,DraftKings,1,2023-10-17T00:15:00,0.696969696969697,LAC,DAL
1,Tuli Tuipulotu,410793,0.25,175.0,over,Sacks,DraftKings,1,2023-10-17T00:15:00,0.36363636363636365,LAC,DAL
0,Khalil Mack,35346,0.25,100.0,under,Sacks,DraftKings,1,2023-10-17T00:15:00,0.5,LAC,DAL
1,Khalil Mack,35346,0.5,-135.0,under,Sacks,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
2,Khalil Mack,35346,0.5,-134.0,under,Sacks,BetRivers,1,2023-10-17T00:15:00,0.5726495726495726,LAC,DAL
3,Khalil Mack,35346,0.5,-134.0,under,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.5726495726495726,LAC,DAL
4,Khalil Mack,35346,0.5,-134.0,under,Sacks,Unibet,1,2023-10-17T00:15:00,0.5726495726495726,LAC,DAL
5,Khalil Mack,35346,0.5,-134.0,under,Sacks,Four Winds,1,2023-10-17T00:15:00,0.5726495726495726,LAC,DAL
6,Khalil Mack,35346,0.5,-134.0,under,Sacks,Parx,1,2023-10-17T00:15:00,0.5726495726495726,LAC,DAL
7,Khalil Mack,35346,0.25,-135.0,under,Sacks,PrizePicks,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
8,Khalil Mack,35346,0.25,-130.0,over,Sacks,DraftKings,1,2023-10-17T00:15:00,0.5652173913043478,LAC,DAL
9,Khalil Mack,35346,0.5,-135.0,over,Sacks,Underdog Fantasy,1,2023-10-17T00:15:00,0.574468085106383,LAC,DAL
10,Khalil Mack,35346,0.5,103.0,over,Sacks,BetRivers,1,2023-10-17T00:15:00,0.49261083743842365,LAC,DAL
11,Khalil Mack,35346,0.5,103.0,over,Sacks,Sugarhouse,1,2023-10-17T00:15:00,0.49261083743842365,LAC,DAL
12,Khalil Mack,35346,0.5,103.0,over,Sacks,Unibet,1,2023-10-17T00:15:00,0.49261083743842365,LAC,DAL
13,Khalil Mack,35346,0.5,103.0,over,Sacks,Four Winds,1,2023-10-17T00:15:00,0.49261083743842365,LAC,DAL
