,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team,time,prop_id
54,Kyle Kuzma,4810,27.5,-135.0,under,PTS+TRB,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
55,Kyle Kuzma,4810,21.5,-135.0,under,PTS,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
56,Kyle Kuzma,4810,23.5,-105.0,under,PTS+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5121951219512195,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
57,Kyle Kuzma,4810,2.5,-145.0,under,3P,DraftKings,3,2023-11-03 19:00:00-05:00,0.5918367346938775,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
58,Kyle Kuzma,4810,30.5,-115.0,under,PTS+TRB+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
59,Kyle Kuzma,4810,8.5,-105.0,under,TRB+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5121951219512195,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
60,Kyle Kuzma,4810,6.5,-135.0,under,TRB,DraftKings,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
61,Kyle Kuzma,4810,2.5,-110.0,under,AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
62,Kyle Kuzma,4810,27.5,-110.0,under,PTS+TRB,DraftKings,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
63,Kyle Kuzma,4810,21.5,-130.0,under,PTS,DraftKings,3,2023-11-03 19:00:00-05:00,0.5652173913043478,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
64,Kyle Kuzma,4810,23.5,-135.0,under,PTS+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
65,Kyle Kuzma,4810,30.5,-135.0,under,PTS+TRB+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
66,Kyle Kuzma,4810,8.5,-135.0,under,TRB+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
67,Kyle Kuzma,4810,6.0,-135.0,under,TRB,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
68,Kyle Kuzma,4810,2.5,-135.0,under,AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
69,Kyle Kuzma,4810,0.5,-135.0,under,STL,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
70,Kyle Kuzma,4810,27.5,-135.0,under,PTS+TRB,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
71,Kyle Kuzma,4810,21.5,-135.0,under,PTS,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
72,Kyle Kuzma,4810,23.5,-115.0,under,PTS+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
73,Kyle Kuzma,4810,2.5,-156.0,under,3P,Caesars,3,2023-11-03 19:00:00-05:00,0.609375,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
74,Kyle Kuzma,4810,30.5,-127.0,under,PTS+TRB+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.5594713656387665,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
75,Kyle Kuzma,4810,8.5,-101.0,under,TRB+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.5024875621890548,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
76,Kyle Kuzma,4810,6.5,-139.0,under,TRB,Caesars,3,2023-11-03 19:00:00-05:00,0.5815899581589958,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
77,Kyle Kuzma,4810,2.5,-135.0,under,AST,Caesars,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
79,Kyle Kuzma,4810,1.5,-233.0,under,BLK+STL,Caesars,3,2023-11-03 19:00:00-05:00,0.6996996996996997,MIA,WAS,2023-11-03 09:53:00,d17c2ffd-7
80,Kyle Kuzma,4810,0.5,-204.0,under,BLK,Caesars,3,2023-11-03 19:00:00-05:00,0.6710526315789473,MIA,WAS,2023-11-03 09:53:00,06544d95-0
81,Kyle Kuzma,4810,0.5,-118.0,under,STL,Caesars,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
82,Kyle Kuzma,4810,27.5,-111.0,under,PTS+TRB,Caesars,3,2023-11-03 19:00:00-05:00,0.5260663507109005,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
83,Kyle Kuzma,4810,21.5,-119.0,under,PTS,Caesars,3,2023-11-03 19:00:00-05:00,0.54337899543379,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
84,Kyle Kuzma,4810,2.5,-136.0,under,3P,BetRivers,3,2023-11-03 19:00:00-05:00,0.576271186440678,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
85,Kyle Kuzma,4810,30.5,-113.0,under,PTS+TRB+AST,BetRivers,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
86,Kyle Kuzma,4810,6.5,-150.0,under,TRB,BetRivers,3,2023-11-03 19:00:00-05:00,0.6,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
87,Kyle Kuzma,4810,2.5,-115.0,under,AST,BetRivers,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
88,Kyle Kuzma,4810,21.5,-121.0,under,PTS,BetRivers,3,2023-11-03 19:00:00-05:00,0.5475113122171946,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
89,Kyle Kuzma,4810,2.5,-136.0,under,3P,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.576271186440678,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
90,Kyle Kuzma,4810,30.5,-113.0,under,PTS+TRB+AST,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
91,Kyle Kuzma,4810,6.5,-150.0,under,TRB,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.6,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
92,Kyle Kuzma,4810,2.5,-115.0,under,AST,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
93,Kyle Kuzma,4810,21.5,-121.0,under,PTS,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5475113122171946,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
94,Kyle Kuzma,4810,2.5,-136.0,under,3P,Parx,3,2023-11-03 19:00:00-05:00,0.576271186440678,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
95,Kyle Kuzma,4810,30.5,-113.0,under,PTS+TRB+AST,Parx,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
96,Kyle Kuzma,4810,6.5,-150.0,under,TRB,Parx,3,2023-11-03 19:00:00-05:00,0.6,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
97,Kyle Kuzma,4810,2.5,-115.0,under,AST,Parx,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
98,Kyle Kuzma,4810,21.5,-121.0,under,PTS,Parx,3,2023-11-03 19:00:00-05:00,0.5475113122171946,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
99,Kyle Kuzma,4810,2.5,-136.0,under,3P,Four Winds,3,2023-11-03 19:00:00-05:00,0.576271186440678,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
100,Kyle Kuzma,4810,30.5,-113.0,under,PTS+TRB+AST,Four Winds,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
101,Kyle Kuzma,4810,6.5,-150.0,under,TRB,Four Winds,3,2023-11-03 19:00:00-05:00,0.6,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
102,Kyle Kuzma,4810,2.5,-115.0,under,AST,Four Winds,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
103,Kyle Kuzma,4810,21.5,-121.0,under,PTS,Four Winds,3,2023-11-03 19:00:00-05:00,0.5475113122171946,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
104,Kyle Kuzma,4810,2.5,-136.0,under,3P,Unibet,3,2023-11-03 19:00:00-05:00,0.576271186440678,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
105,Kyle Kuzma,4810,30.5,-113.0,under,PTS+TRB+AST,Unibet,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
106,Kyle Kuzma,4810,6.5,-150.0,under,TRB,Unibet,3,2023-11-03 19:00:00-05:00,0.6,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
107,Kyle Kuzma,4810,2.5,-115.0,under,AST,Unibet,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
108,Kyle Kuzma,4810,21.5,-121.0,under,PTS,Unibet,3,2023-11-03 19:00:00-05:00,0.5475113122171946,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
109,Kyle Kuzma,4810,2.5,-153.0,under,3P,Pinnacle,3,2023-11-03 19:00:00-05:00,0.6047430830039525,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
110,Kyle Kuzma,4810,30.5,-120.0,under,PTS+TRB+AST,Pinnacle,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
111,Kyle Kuzma,4810,6.5,-142.0,under,TRB,Pinnacle,3,2023-11-03 19:00:00-05:00,0.5867768595041323,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
112,Kyle Kuzma,4810,21.5,-133.0,under,PTS,Pinnacle,3,2023-11-03 19:00:00-05:00,0.5708154506437768,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
115,Kyle Kuzma,4810,2.5,140.0,over,TO,PointsBet,3,2023-11-03 19:00:00-05:00,0.4166666666666667,MIA,WAS,2023-11-03 09:53:00,bdbb7568-6
116,Kyle Kuzma,4810,9.5,115.0,over,TRB+AST,PointsBet,3,2023-11-03 19:00:00-05:00,0.46511627906976744,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
117,Kyle Kuzma,4810,2.5,-115.0,over,AST,PointsBet,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
118,Kyle Kuzma,4810,30.5,-115.0,over,PTS+TRB+AST,PointsBet,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
119,Kyle Kuzma,4810,2.5,105.0,over,3P,PointsBet,3,2023-11-03 19:00:00-05:00,0.4878048780487805,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
120,Kyle Kuzma,4810,24.5,100.0,over,PTS+AST,PointsBet,3,2023-11-03 19:00:00-05:00,0.5,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
121,Kyle Kuzma,4810,21.5,-105.0,over,PTS,PointsBet,3,2023-11-03 19:00:00-05:00,0.5121951219512195,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
122,Kyle Kuzma,4810,6.5,100.0,over,TRB,PointsBet,3,2023-11-03 19:00:00-05:00,0.5,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
123,Kyle Kuzma,4810,0.5,140.0,over,BLK,PointsBet,3,2023-11-03 19:00:00-05:00,0.4166666666666667,MIA,WAS,2023-11-03 09:53:00,06544d95-0
124,Kyle Kuzma,4810,0.5,-115.0,over,STL,PointsBet,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
125,Kyle Kuzma,4810,27.5,-115.0,over,PTS+TRB,PointsBet,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
128,Kyle Kuzma,4810,8.5,-138.0,over,TRB+AST,FanDuel,3,2023-11-03 19:00:00-05:00,0.5798319327731093,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
129,Kyle Kuzma,4810,2.5,-120.0,over,AST,FanDuel,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
130,Kyle Kuzma,4810,30.5,-113.0,over,PTS+TRB+AST,FanDuel,3,2023-11-03 19:00:00-05:00,0.5305164319248826,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
131,Kyle Kuzma,4810,2.5,116.0,over,3P,FanDuel,3,2023-11-03 19:00:00-05:00,0.46296296296296297,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
132,Kyle Kuzma,4810,24.5,-102.0,over,PTS+AST,FanDuel,3,2023-11-03 19:00:00-05:00,0.504950495049505,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
133,Kyle Kuzma,4810,21.5,-106.0,over,PTS,FanDuel,3,2023-11-03 19:00:00-05:00,0.5145631067961165,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
134,Kyle Kuzma,4810,6.5,104.0,over,TRB,FanDuel,3,2023-11-03 19:00:00-05:00,0.49019607843137253,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
135,Kyle Kuzma,4810,27.5,-118.0,over,PTS+TRB,FanDuel,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
137,Kyle Kuzma,4810,2.5,160.0,over,TO,Bet365,3,2023-11-03 19:00:00-05:00,0.38461538461538464,MIA,WAS,2023-11-03 09:53:00,bdbb7568-6
138,Kyle Kuzma,4810,8.5,-125.0,over,TRB+AST,Bet365,3,2023-11-03 19:00:00-05:00,0.5555555555555556,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
139,Kyle Kuzma,4810,2.5,100.0,over,AST,Bet365,3,2023-11-03 19:00:00-05:00,0.5,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
140,Kyle Kuzma,4810,30.5,-115.0,over,PTS+TRB+AST,Bet365,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
141,Kyle Kuzma,4810,2.5,115.0,over,3P,Bet365,3,2023-11-03 19:00:00-05:00,0.46511627906976744,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
142,Kyle Kuzma,4810,23.5,-120.0,over,PTS+AST,Bet365,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
143,Kyle Kuzma,4810,21.5,-115.0,over,PTS,Bet365,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
144,Kyle Kuzma,4810,6.5,105.0,over,TRB,Bet365,3,2023-11-03 19:00:00-05:00,0.4878048780487805,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
145,Kyle Kuzma,4810,1.5,185.0,over,BLK+STL,Bet365,3,2023-11-03 19:00:00-05:00,0.3508771929824561,MIA,WAS,2023-11-03 09:53:00,d17c2ffd-7
146,Kyle Kuzma,4810,0.5,155.0,over,BLK,Bet365,3,2023-11-03 19:00:00-05:00,0.39215686274509803,MIA,WAS,2023-11-03 09:53:00,06544d95-0
147,Kyle Kuzma,4810,0.5,-115.0,over,STL,Bet365,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
148,Kyle Kuzma,4810,27.5,-115.0,over,PTS+TRB,Bet365,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
149,Kyle Kuzma,4810,2.5,145.0,over,TO,BetMGM,3,2023-11-03 19:00:00-05:00,0.40816326530612246,MIA,WAS,2023-11-03 09:53:00,bdbb7568-6
150,Kyle Kuzma,4810,8.5,-130.0,over,TRB+AST,BetMGM,3,2023-11-03 19:00:00-05:00,0.5652173913043478,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
151,Kyle Kuzma,4810,2.5,100.0,over,AST,BetMGM,3,2023-11-03 19:00:00-05:00,0.5,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
152,Kyle Kuzma,4810,30.5,-110.0,over,PTS+TRB+AST,BetMGM,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
153,Kyle Kuzma,4810,2.5,110.0,over,3P,BetMGM,3,2023-11-03 19:00:00-05:00,0.47619047619047616,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
154,Kyle Kuzma,4810,23.5,-120.0,over,PTS+AST,BetMGM,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
155,Kyle Kuzma,4810,21.5,-110.0,over,PTS,BetMGM,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
156,Kyle Kuzma,4810,6.5,105.0,over,TRB,BetMGM,3,2023-11-03 19:00:00-05:00,0.4878048780487805,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
157,Kyle Kuzma,4810,1.5,175.0,over,BLK+STL,BetMGM,3,2023-11-03 19:00:00-05:00,0.36363636363636365,MIA,WAS,2023-11-03 09:53:00,d17c2ffd-7
158,Kyle Kuzma,4810,0.5,145.0,over,BLK,BetMGM,3,2023-11-03 19:00:00-05:00,0.40816326530612246,MIA,WAS,2023-11-03 09:53:00,06544d95-0
159,Kyle Kuzma,4810,0.5,-115.0,over,STL,BetMGM,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
160,Kyle Kuzma,4810,27.5,-120.0,over,PTS+TRB,BetMGM,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
162,Kyle Kuzma,4810,8.5,-135.0,over,TRB+AST,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
163,Kyle Kuzma,4810,30.5,-135.0,over,PTS+TRB+AST,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
164,Kyle Kuzma,4810,23.5,-135.0,over,PTS+AST,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
165,Kyle Kuzma,4810,21.5,-135.0,over,PTS,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
166,Kyle Kuzma,4810,6.5,-135.0,over,TRB,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
167,Kyle Kuzma,4810,0.5,-135.0,over,STL,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
168,Kyle Kuzma,4810,27.5,-135.0,over,PTS+TRB,PrizePicks,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
169,Kyle Kuzma,4810,8.5,-135.0,over,TRB+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
170,Kyle Kuzma,4810,2.5,-135.0,over,AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
171,Kyle Kuzma,4810,30.5,-135.0,over,PTS+TRB+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
172,Kyle Kuzma,4810,23.5,-135.0,over,PTS+AST,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
173,Kyle Kuzma,4810,21.5,-135.0,over,PTS,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
174,Kyle Kuzma,4810,6.0,-135.0,over,TRB,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
175,Kyle Kuzma,4810,0.5,-135.0,over,STL,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
176,Kyle Kuzma,4810,27.5,-135.0,over,PTS+TRB,Underdog Fantasy,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
177,Kyle Kuzma,4810,8.5,-125.0,over,TRB+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5555555555555556,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
178,Kyle Kuzma,4810,2.5,-115.0,over,AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
179,Kyle Kuzma,4810,30.5,-110.0,over,PTS+TRB+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
180,Kyle Kuzma,4810,2.5,115.0,over,3P,DraftKings,3,2023-11-03 19:00:00-05:00,0.46511627906976744,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
181,Kyle Kuzma,4810,23.5,-120.0,over,PTS+AST,DraftKings,3,2023-11-03 19:00:00-05:00,0.5454545454545454,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
182,Kyle Kuzma,4810,21.5,100.0,over,PTS,DraftKings,3,2023-11-03 19:00:00-05:00,0.5,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
183,Kyle Kuzma,4810,6.5,105.0,over,TRB,DraftKings,3,2023-11-03 19:00:00-05:00,0.4878048780487805,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
184,Kyle Kuzma,4810,27.5,-115.0,over,PTS+TRB,DraftKings,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
185,Kyle Kuzma,4810,8.5,-135.0,over,TRB+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.574468085106383,MIA,WAS,2023-11-03 09:53:00,cab162d9-7
186,Kyle Kuzma,4810,2.5,-101.0,over,AST,Caesars,3,2023-11-03 19:00:00-05:00,0.5024875621890548,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
187,Kyle Kuzma,4810,30.5,-108.0,over,PTS+TRB+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.5192307692307693,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
188,Kyle Kuzma,4810,2.5,114.0,over,3P,Caesars,3,2023-11-03 19:00:00-05:00,0.4672897196261682,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
189,Kyle Kuzma,4810,23.5,-119.0,over,PTS+AST,Caesars,3,2023-11-03 19:00:00-05:00,0.54337899543379,MIA,WAS,2023-11-03 09:53:00,6d6df6d2-8
190,Kyle Kuzma,4810,21.5,-115.0,over,PTS,Caesars,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
191,Kyle Kuzma,4810,6.5,102.0,over,TRB,Caesars,3,2023-11-03 19:00:00-05:00,0.49504950495049505,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
192,Kyle Kuzma,4810,1.5,165.0,over,BLK+STL,Caesars,3,2023-11-03 19:00:00-05:00,0.37735849056603776,MIA,WAS,2023-11-03 09:53:00,d17c2ffd-7
193,Kyle Kuzma,4810,0.5,146.0,over,BLK,Caesars,3,2023-11-03 19:00:00-05:00,0.4065040650406504,MIA,WAS,2023-11-03 09:53:00,06544d95-0
194,Kyle Kuzma,4810,0.5,-118.0,over,STL,Caesars,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,1a531e75-e
195,Kyle Kuzma,4810,27.5,-123.0,over,PTS+TRB,Caesars,3,2023-11-03 19:00:00-05:00,0.5515695067264574,MIA,WAS,2023-11-03 09:53:00,70df6d98-c
197,Kyle Kuzma,4810,2.5,-115.0,over,AST,BetRivers,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
198,Kyle Kuzma,4810,30.5,-118.0,over,PTS+TRB+AST,BetRivers,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
199,Kyle Kuzma,4810,2.5,102.0,over,3P,BetRivers,3,2023-11-03 19:00:00-05:00,0.49504950495049505,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
200,Kyle Kuzma,4810,21.5,-110.0,over,PTS,BetRivers,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
201,Kyle Kuzma,4810,6.5,112.0,over,TRB,BetRivers,3,2023-11-03 19:00:00-05:00,0.4716981132075472,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
202,Kyle Kuzma,4810,2.5,-115.0,over,AST,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
203,Kyle Kuzma,4810,30.5,-118.0,over,PTS+TRB+AST,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
204,Kyle Kuzma,4810,2.5,102.0,over,3P,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.49504950495049505,MIA,WAS,2023-11-03 09:53:00,92d96c04-b
205,Kyle Kuzma,4810,21.5,-110.0,over,PTS,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.5238095238095238,MIA,WAS,2023-11-03 09:53:00,4ce4e867-1
206,Kyle Kuzma,4810,6.5,112.0,over,TRB,Sugarhouse,3,2023-11-03 19:00:00-05:00,0.4716981132075472,MIA,WAS,2023-11-03 09:53:00,61103ec9-4
207,Kyle Kuzma,4810,2.5,-115.0,over,AST,Parx,3,2023-11-03 19:00:00-05:00,0.5348837209302325,MIA,WAS,2023-11-03 09:53:00,a584daf0-5
208,Kyle Kuzma,4810,30.5,-118.0,over,PTS+TRB+AST,Parx,3,2023-11-03 19:00:00-05:00,0.5412844036697247,MIA,WAS,2023-11-03 09:53:00,a7df41d3-1
