player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Skylar Mays,3,2023-10-30,26-055,POR,0,TOR,8,0,10.633333333333333,2,4,.500,1,3,.333,0,0,,0,0,0,1,1,0,0,0,5,4.7,+3,PG,2024,15
Miles McBride,1,2023-10-28,23-050,NYK,0,NOP,-9,0,4.516666666666667,1,3,.333,0,2,.000,0,0,,0,1,1,1,1,0,0,0,2,2.3,+10,PG,2024,15
Miles McBride,2,2023-10-31,23-053,NYK,0,CLE,18,0,4.15,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,1.6,-5,PG,2024,15
CJ McCollum,1,2023-10-25,32-036,NOP,0,MEM,7,1,37.333333333333336,8,16,.500,6,11,.545,2,2,1.000,1,3,4,6,2,1,2,3,24,21.3,-1,SG,2024,15
CJ McCollum,2,2023-10-28,32-039,NOP,1,NYK,9,1,29.633333333333333,4,11,.364,2,7,.286,2,4,.500,0,3,3,7,4,0,1,2,12,13.1,+18,SG,2024,15
CJ McCollum,3,2023-10-30,32-041,NOP,1,GSW,-28,1,33.483333333333334,7,21,.333,2,8,.250,3,4,.750,2,4,6,5,1,0,0,1,19,13.4,-19,SG,2024,15
T.J. McConnell,1,2023-10-25,31-214,IND,1,WAS,23,0,6.0,2,2,1.000,0,0,,0,0,,0,1,1,2,2,0,0,0,4,7.1,+1,PG,2024,15
T.J. McConnell,2,2023-10-28,31-217,IND,0,CLE,12,0,18.933333333333334,3,5,.600,0,0,,2,2,1.000,1,1,2,8,0,0,0,1,8,11.9,+21,PG,2024,15
Jaden McDaniels,1,2023-10-30,23-031,MIN,0,ATL,-14,1,23.933333333333334,5,6,.833,2,2,1.000,0,0,,0,3,3,2,0,1,0,2,12,12.0,-8,SF,2024,15
Jalen McDaniels,1,2023-10-25,25-267,TOR,1,MIN,3,0,16.133333333333333,0,3,.000,0,3,.000,0,0,,0,2,2,2,1,1,0,2,0,0.8,-3,SF,2024,15
Jalen McDaniels,2,2023-10-27,25-269,TOR,0,CHI,-1,0,17.6,0,4,.000,0,4,.000,0,0,,1,2,3,1,1,0,0,1,0,-0.2,-25,SF,2024,15
Jalen McDaniels,3,2023-10-28,25-270,TOR,1,PHI,-7,0,2.7666666666666666,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,SF,2024,15
Jalen McDaniels,4,2023-10-30,25-272,TOR,1,POR,-8,0,5.366666666666666,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,-4,SF,2024,15
Doug McDermott,1,2023-10-25,31-295,SAS,1,DAL,-7,0,10.933333333333334,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,1,0,1,0,0.6,-7,SF,2024,15
Doug McDermott,2,2023-10-27,31-297,SAS,1,HOU,4,0,16.133333333333333,3,5,.600,2,4,.500,0,0,,0,0,0,0,0,0,0,0,8,5.7,-4,SF,2024,15
Doug McDermott,3,2023-10-29,31-299,SAS,0,LAC,-40,0,14.716666666666667,3,6,.500,2,4,.500,0,0,,0,3,3,2,0,0,0,3,8,6.1,-8,SF,2024,15
Doug McDermott,4,2023-10-31,31-301,SAS,0,PHX,1,0,15.316666666666666,2,3,.667,2,2,1.000,0,0,,0,1,1,1,1,0,0,1,6,6.3,0,SF,2024,15
JaVale McGee,1,2023-10-25,35-279,SAC,0,UTA,16,0,13.45,4,4,1.000,0,0,,0,0,,0,1,1,1,0,1,0,0,8,8.5,+13,C,2024,15
JaVale McGee,2,2023-10-27,35-281,SAC,1,GSW,-8,0,12.183333333333334,3,6,.500,0,0,,1,3,.333,2,2,4,0,0,0,2,0,7,3.2,+1,C,2024,15
JaVale McGee,3,2023-10-29,35-283,SAC,1,LAL,5,0,15.483333333333333,2,2,1.000,0,0,,0,0,,0,0,0,0,1,1,1,1,4,3.7,+4,C,2024,15
Jordan McLaughlin,1,2023-10-28,27-202,MIN,1,MIA,16,0,6.016666666666667,1,3,.333,1,1,1.000,0,0,,0,0,0,4,0,0,0,1,3,3.7,-4,PG,2024,15
Jordan McLaughlin,2,2023-10-30,27-204,MIN,0,ATL,-14,0,1.1833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+4,PG,2024,15
De'Anthony Melton,1,2023-10-26,25-151,PHI,0,MIL,-1,1,24.883333333333333,3,10,.300,2,6,.333,2,2,1.000,1,1,2,4,2,0,1,2,10,8.2,-4,SG,2024,15
De'Anthony Melton,2,2023-10-28,25-153,PHI,0,TOR,7,1,31.783333333333335,1,7,.143,0,4,.000,0,0,,0,5,5,4,1,1,2,2,2,0.7,0,SG,2024,15
De'Anthony Melton,3,2023-10-29,25-154,PHI,1,POR,28,1,30.55,4,9,.444,1,2,.500,3,3,1.000,0,2,2,8,2,0,1,2,12,13.7,+27,SG,2024,15
Sam Merrill,1,2023-10-28,27-166,CLE,1,IND,-12,0,5.883333333333333,0,2,.000,0,1,.000,0,0,,1,1,2,1,1,0,0,0,0,1.3,+2,SG,2024,15
Sam Merrill,2,2023-10-31,27-169,CLE,1,NYK,-18,0,13.95,2,4,.500,2,4,.500,0,0,,0,1,1,2,1,0,1,0,6,5.7,-2,SG,2024,15
Chimezie Metu,1,2023-10-28,26-220,PHX,1,UTA,22,0,2.5833333333333335,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,-4,C,2024,15
Vasilije Micic,1,2023-10-27,29-287,OKC,0,CLE,3,0,6.0,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,2,0,3,1.4,+2,PG,2024,15
Vasilije Micic,2,2023-10-29,29-289,OKC,1,DEN,-33,0,14.166666666666666,1,3,.333,0,2,.000,0,0,,0,0,0,3,0,0,2,1,2,0.0,-9,PG,2024,15
Khris Middleton,1,2023-10-26,32-075,MIL,1,PHI,1,1,16.2,2,5,.400,1,3,.333,1,2,.500,0,3,3,4,2,0,2,0,6,6.6,+14,SF,2024,15
Khris Middleton,2,2023-10-30,32-079,MIL,1,MIA,8,1,17.05,1,4,.250,0,2,.000,3,4,.750,0,2,2,5,1,0,1,2,5,5.5,+14,SF,2024,15
Brandon Miller,1,2023-10-25,20-337,CHA,1,ATL,6,0,24.6,5,9,.556,3,7,.429,0,0,,0,3,3,2,0,0,1,3,13,8.8,-13,SF,2024,15
Brandon Miller,2,2023-10-27,20-339,CHA,1,DET,-12,0,33.416666666666664,6,13,.462,2,4,.500,3,4,.750,2,4,6,2,1,1,3,4,17,11.0,-2,SF,2024,15
Brandon Miller,3,2023-10-30,20-342,CHA,1,BKN,-12,0,36.13333333333333,7,16,.438,2,5,.400,6,6,1.000,4,5,9,2,0,1,0,3,22,18.8,-4,SF,2024,15
Jordan Miller,1,2023-10-25,23-275,LAC,1,POR,12,0,3.9333333333333336,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,-7,SF,2024,15
Jordan Miller,2,2023-10-31,23-281,LAC,1,ORL,16,0,2.9166666666666665,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,1,3,2.3,+2,SF,2024,15
Leonard Miller,1,2023-10-28,19-336,MIN,1,MIA,16,0,1.9166666666666665,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-7,SF,2024,15
Shake Milton,1,2023-10-25,27-029,MIN,0,TOR,-3,0,21.266666666666666,1,5,.200,1,4,.250,1,2,.500,0,3,3,4,2,0,2,4,4,2.6,+3,SG,2024,15
Shake Milton,2,2023-10-28,27-032,MIN,1,MIA,16,0,17.45,1,4,.250,0,2,.000,0,1,.000,0,1,1,2,0,0,2,0,2,-1.1,-4,SG,2024,15
Shake Milton,3,2023-10-30,27-034,MIN,0,ATL,-14,0,16.55,4,8,.500,2,2,1.000,0,0,,0,1,1,1,0,0,1,1,10,5.6,+2,SG,2024,15
Josh Minott,1,2023-10-28,20-337,MIN,1,MIA,16,0,1.9166666666666665,0,2,.000,0,1,.000,0,0,,0,0,0,0,0,1,0,0,0,-0.7,-7,SF,2024,15
Josh Minott,2,2023-10-30,20-339,MIN,0,ATL,-14,0,1.1833333333333333,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4,SF,2024,15
Davion Mitchell,1,2023-10-25,25-050,SAC,0,UTA,16,0,13.816666666666666,0,3,.000,0,2,.000,0,0,,0,3,3,4,0,0,1,3,0,-0.6,+4,PG,2024,15
Davion Mitchell,2,2023-10-27,25-052,SAC,1,GSW,-8,0,10.85,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,2,1,0,-2.8,-8,PG,2024,15
Davion Mitchell,3,2023-10-29,25-054,SAC,1,LAL,5,0,15.5,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,4,5,3.4,-17,PG,2024,15
Donovan Mitchell,1,2023-10-25,27-048,CLE,0,BKN,1,1,35.733333333333334,11,21,.524,4,10,.400,1,1,1.000,2,3,5,6,4,1,0,1,27,27.5,+7,SG,2024,15
Donovan Mitchell,2,2023-10-27,27-050,CLE,1,OKC,-3,1,42.15,15,27,.556,4,11,.364,9,11,.818,1,7,8,5,3,2,5,1,43,34.6,+7,SG,2024,15
Donovan Mitchell,3,2023-10-31,27-054,CLE,1,NYK,-18,1,28.783333333333335,11,20,.550,0,3,.000,4,4,1.000,2,1,3,3,3,0,2,2,26,20.4,-11,SG,2024,15
Evan Mobley,1,2023-10-25,22-129,CLE,0,BKN,1,1,33.61666666666667,5,11,.455,0,0,,0,0,,1,5,6,1,0,2,0,3,10,7.4,+3,PF,2024,15
Evan Mobley,2,2023-10-27,22-131,CLE,1,OKC,-3,1,33.88333333333333,5,12,.417,0,0,,4,6,.667,2,13,15,3,0,2,2,4,14,12.0,-9,PF,2024,15
Evan Mobley,3,2023-10-28,22-132,CLE,1,IND,-12,1,33.2,12,22,.545,1,1,1.000,8,10,.800,5,9,14,3,0,3,2,4,33,28.4,-15,PF,2024,15
Evan Mobley,4,2023-10-31,22-135,CLE,1,NYK,-18,1,29.05,3,9,.333,0,0,,0,0,,4,8,12,5,0,2,2,0,6,9.0,-19,PF,2024,15
Isaiah Mobley,1,2023-10-31,24-037,CLE,1,NYK,-18,0,0.8833333333333333,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,-3,PF,2024,15
Malik Monk,1,2023-10-25,25-263,SAC,0,UTA,16,0,23.133333333333333,4,12,.333,2,9,.222,0,0,,1,1,2,7,0,2,2,2,10,7.7,+12,SG,2024,15
Malik Monk,2,2023-10-27,25-265,SAC,1,GSW,-8,0,17.95,2,4,.500,1,2,.500,4,4,1.000,0,0,0,6,0,1,2,2,9,9.1,-6,SG,2024,15
Malik Monk,3,2023-10-29,25-267,SAC,1,LAL,5,0,24.7,7,17,.412,4,9,.444,4,5,.800,1,2,3,3,0,0,2,1,22,13.5,0,SG,2024,15
Moses Moody,1,2023-10-24,21-146,GSW,1,PHX,-4,0,17.983333333333334,4,6,.667,2,4,.500,1,2,.500,1,2,3,0,3,1,1,1,11,11.6,-6,SG,2024,15
Moses Moody,2,2023-10-27,21-149,GSW,0,SAC,8,0,21.116666666666667,4,5,.800,2,3,.667,0,0,,0,3,3,1,3,0,1,0,10,11.7,+11,SG,2024,15
Moses Moody,3,2023-10-29,21-151,GSW,0,HOU,11,0,17.466666666666665,1,6,.167,1,5,.200,2,2,1.000,0,3,3,1,0,1,0,1,5,3.1,+11,SG,2024,15
Moses Moody,4,2023-10-30,21-152,GSW,0,NOP,28,1,20.85,5,8,.625,2,5,.400,1,1,1.000,2,1,3,4,0,0,0,0,13,13.9,+18,SG,2024,15
Dejounte Murray,1,2023-10-25,27-036,ATL,0,CHA,-6,1,32.733333333333334,3,14,.214,0,3,.000,5,6,.833,0,2,2,6,0,0,1,0,11,5.8,-15,SG,2024,15
Dejounte Murray,2,2023-10-27,27-038,ATL,1,NYK,-6,1,34.75,8,17,.471,0,3,.000,2,3,.667,2,5,7,6,1,1,1,1,18,16.3,-6,SG,2024,15
Dejounte Murray,3,2023-10-29,27-040,ATL,0,MIL,17,1,29.733333333333334,6,12,.500,1,5,.200,2,2,1.000,0,1,1,5,2,1,3,0,15,12.5,+26,SG,2024,15
Dejounte Murray,4,2023-10-30,27-041,ATL,1,MIN,14,1,39.36666666666667,17,24,.708,3,5,.600,4,4,1.000,0,7,7,5,2,0,3,1,41,35.2,+25,SG,2024,15
Jamal Murray,1,2023-10-24,26-243,DEN,1,LAL,12,1,34.25,8,13,.615,3,5,.600,2,2,1.000,0,2,2,6,0,1,1,3,21,18.4,+3,PG,2024,15
Jamal Murray,2,2023-10-27,26-246,DEN,0,MEM,4,1,33.916666666666664,7,17,.412,4,9,.444,4,4,1.000,0,1,1,5,0,1,3,2,22,13.6,+8,PG,2024,15
Jamal Murray,3,2023-10-29,26-248,DEN,0,OKC,33,1,29.916666666666668,9,14,.643,1,1,1.000,0,0,,1,1,2,8,0,0,4,1,19,15.0,+22,PG,2024,15
Jamal Murray,4,2023-10-30,26-249,DEN,1,UTA,8,1,36.916666666666664,7,19,.368,3,7,.429,1,2,.500,0,3,3,14,0,2,3,0,18,16.2,-5,PG,2024,15
Keegan Murray,1,2023-10-25,23-067,SAC,0,UTA,16,1,29.683333333333334,5,13,.385,4,9,.444,1,1,1.000,2,6,8,1,1,2,0,4,15,12.6,+12,SF,2024,15
Keegan Murray,2,2023-10-27,23-069,SAC,1,GSW,-8,1,39.6,6,16,.375,3,11,.273,1,2,.500,3,4,7,1,2,1,4,2,16,8.7,-11,SF,2024,15
Keegan Murray,3,2023-10-29,23-071,SAC,1,LAL,5,1,33.21666666666667,6,14,.429,3,9,.333,2,3,.667,3,5,8,5,2,1,1,4,17,16.4,+13,SF,2024,15
Kris Murray,1,2023-10-25,23-067,POR,0,LAC,-12,0,5.3,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+12,SF,2024,15
Kris Murray,2,2023-10-29,23-071,POR,0,PHI,-28,0,5.783333333333333,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.1,-8,SF,2024,15
Mike Muscala,1,2023-10-25,32-116,WAS,0,IND,-23,0,8.166666666666666,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,-8,C,2024,15
Mike Muscala,2,2023-10-28,32-119,WAS,1,MEM,7,0,11.116666666666667,1,1,1.000,0,0,,0,0,,0,3,3,2,0,0,0,2,2,3.2,-2,C,2024,15
Svi Mykhailiuk,1,2023-10-30,26-142,BOS,0,WAS,19,0,4.833333333333333,1,2,.500,1,2,.500,0,0,,0,0,0,1,1,0,0,0,3,3.7,+1,SF,2024,15
Larry Nance Jr.,1,2023-10-25,30-297,NOP,0,MEM,7,0,14.916666666666666,1,2,.500,0,0,,0,0,,1,7,8,0,1,0,2,1,2,2.4,-4,C,2024,15
Larry Nance Jr.,2,2023-10-28,30-300,NOP,1,NYK,9,0,16.25,0,1,.000,0,0,,0,0,,1,5,6,0,0,1,0,2,0,1.4,+7,C,2024,15
Larry Nance Jr.,3,2023-10-30,30-302,NOP,1,GSW,-28,0,16.95,2,2,1.000,1,1,1.000,0,0,,2,3,5,2,0,0,3,2,5,4.3,-6,C,2024,15
Andrew Nembhard,1,2023-10-25,23-282,IND,1,WAS,23,0,21.6,6,9,.667,0,1,.000,0,0,,1,3,4,10,0,0,2,4,12,13.1,+12,SG,2024,15
Andrew Nembhard,2,2023-10-28,23-285,IND,0,CLE,12,0,25.0,2,5,.400,0,2,.000,0,0,,0,2,2,4,2,0,1,4,4,4.1,+21,SG,2024,15
Andrew Nembhard,3,2023-10-30,23-287,IND,1,CHI,-7,0,21.266666666666666,3,7,.429,0,4,.000,0,0,,0,1,1,2,2,0,4,4,6,0.4,-2,SG,2024,15
Aaron Nesmith,1,2023-10-25,24-009,IND,1,WAS,23,0,23.083333333333332,2,5,.400,1,3,.333,2,2,1.000,1,4,5,1,0,1,1,3,7,5.4,+13,SF,2024,15
Aaron Nesmith,2,2023-10-28,24-012,IND,0,CLE,12,0,30.0,10,16,.625,5,9,.556,1,2,.500,4,5,9,0,0,0,0,1,26,22.3,+18,SF,2024,15
Aaron Nesmith,3,2023-10-30,24-014,IND,1,CHI,-7,0,27.316666666666666,1,4,.250,1,4,.250,2,2,1.000,0,4,4,3,0,2,0,6,5,4.9,-15,SF,2024,15
Georges Niang,1,2023-10-25,30-130,CLE,0,BKN,1,0,19.75,0,3,.000,0,3,.000,0,0,,2,2,4,0,0,0,0,3,0,-1.3,-9,PF,2024,15
Georges Niang,2,2023-10-27,30-132,CLE,1,OKC,-3,0,20.916666666666668,1,6,.167,0,5,.000,0,0,,0,2,2,1,0,0,0,2,2,-1.3,0,PF,2024,15
Georges Niang,3,2023-10-28,30-133,CLE,1,IND,-12,0,18.766666666666666,3,10,.300,1,4,.250,0,0,,1,2,3,2,0,1,1,3,7,2.4,-16,PF,2024,15
Georges Niang,4,2023-10-31,30-136,CLE,1,NYK,-18,0,24.233333333333334,4,12,.333,3,9,.333,0,0,,0,3,3,1,0,0,2,3,11,2.6,-12,PF,2024,15
Daishen Nix,1,2023-10-30,21-259,MIN,0,ATL,-14,0,1.1833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+4,PG,2024,15
Zeke Nnaji,1,2023-10-24,22-288,DEN,1,LAL,12,0,11.733333333333333,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,2,4,1.2,-3,PF,2024,15
Zeke Nnaji,2,2023-10-27,22-291,DEN,0,MEM,4,0,13.033333333333333,3,4,.750,0,0,,1,2,.500,0,1,1,0,0,2,1,1,7,5.3,-2,PF,2024,15
Zeke Nnaji,3,2023-10-29,22-293,DEN,0,OKC,33,0,14.816666666666666,0,1,.000,0,0,,0,0,,1,2,3,1,0,0,0,2,0,0.5,+12,PF,2024,15
Zeke Nnaji,4,2023-10-30,22-294,DEN,1,UTA,8,0,12.766666666666667,2,2,1.000,0,0,,2,3,.667,1,2,3,0,2,0,0,0,6,8.3,-5,PF,2024,15
Jusuf Nurkic,1,2023-10-24,29-062,PHX,0,GSW,4,1,27.866666666666667,5,8,.625,1,2,.500,3,3,1.000,3,11,14,3,0,1,1,5,14,15.6,+2,C,2024,15
Jusuf Nurkic,2,2023-10-26,29-064,PHX,0,LAL,-5,1,28.033333333333335,1,5,.200,0,2,.000,2,2,1.000,3,6,9,3,3,0,4,5,4,3.9,-5,C,2024,15
Jusuf Nurkic,3,2023-10-28,29-066,PHX,1,UTA,22,1,22.8,3,8,.375,0,2,.000,4,6,.667,2,5,7,6,2,1,2,3,10,11.4,+15,C,2024,15
Jusuf Nurkic,4,2023-10-31,29-069,PHX,1,SAS,-1,1,30.033333333333335,4,10,.400,2,5,.400,2,2,1.000,0,12,12,4,1,2,0,4,12,13.8,-8,C,2024,15
Jordan Nwora,1,2023-10-25,25-046,IND,1,WAS,23,0,5.683333333333334,2,7,.286,1,2,.500,0,0,,1,0,1,1,0,1,0,0,5,3.0,+3,SF,2024,15
Royce O'Neale,1,2023-10-25,30-142,BKN,1,CLE,-1,0,22.8,2,6,.333,1,4,.250,0,0,,0,7,7,2,0,0,1,2,5,3.3,+8,SF,2024,15
Royce O'Neale,2,2023-10-27,30-144,BKN,0,DAL,-5,0,34.11666666666667,4,9,.444,3,7,.429,0,0,,2,8,10,3,1,0,3,4,11,8.6,-11,SF,2024,15
Royce O'Neale,3,2023-10-30,30-147,BKN,0,CHA,12,0,31.833333333333332,3,8,.375,2,6,.333,0,0,,0,2,2,0,0,2,0,1,8,5.2,0,SF,2024,15
Chuma Okeke,1,2023-10-25,25-068,ORL,1,HOU,30,0,4.8,0,1,.000,0,1,.000,0,0,,0,3,3,0,0,0,0,0,0,0.2,+9,SF,2024,15
Chuma Okeke,2,2023-10-31,25-074,ORL,0,LAC,-16,0,3.9333333333333336,1,1,1.000,0,0,,0,0,,1,0,1,0,0,0,1,0,2,1.4,-1,SF,2024,15
Josh Okogie,1,2023-10-24,25-053,PHX,0,GSW,4,1,31.633333333333333,7,9,.778,1,1,1.000,2,2,1.000,4,1,5,1,1,0,2,2,17,15.5,+2,SG,2024,15
Josh Okogie,2,2023-10-26,25-055,PHX,0,LAL,-5,1,32.5,3,5,.600,2,4,.500,2,2,1.000,4,4,8,3,0,1,1,2,10,12.7,+3,SG,2024,15
Josh Okogie,3,2023-10-28,25-057,PHX,1,UTA,22,1,23.25,2,4,.500,0,2,.000,3,3,1.000,0,1,1,0,0,0,0,3,7,4.1,+25,SG,2024,15
Josh Okogie,4,2023-10-31,25-060,PHX,1,SAS,-1,1,30.066666666666666,3,10,.300,1,4,.250,4,5,.800,1,1,2,2,0,2,2,1,11,6.2,-3,SG,2024,15
Onyeka Okongwu,1,2023-10-25,22-318,ATL,0,CHA,-6,0,19.333333333333332,3,5,.600,0,0,,1,1,1.000,1,3,4,2,0,0,1,5,7,4.7,+14,C,2024,15
Onyeka Okongwu,2,2023-10-27,22-320,ATL,1,NYK,-6,0,20.0,1,2,.500,0,0,,4,4,1.000,0,2,2,1,1,1,0,4,6,6.4,+2,C,2024,15
Onyeka Okongwu,3,2023-10-29,22-322,ATL,0,MIL,17,0,22.633333333333333,7,11,.636,0,2,.000,0,0,,4,3,7,2,1,0,1,4,14,12.6,+5,C,2024,15
Onyeka Okongwu,4,2023-10-30,22-323,ATL,1,MIN,14,0,24.25,3,3,1.000,0,0,,4,4,1.000,2,5,7,3,0,0,0,1,10,13.7,+22,C,2024,15
Isaac Okoro,1,2023-10-25,22-272,CLE,0,BKN,1,1,31.633333333333333,6,10,.600,2,4,.500,4,5,.800,3,3,6,4,2,1,2,5,18,17.5,+5,SF,2024,15
Isaac Okoro,2,2023-10-27,22-274,CLE,1,OKC,-3,1,28.066666666666666,3,8,.375,1,3,.333,3,4,.750,4,3,7,2,2,1,1,3,10,10.8,-7,SF,2024,15
Isaac Okoro,3,2023-10-28,22-275,CLE,1,IND,-12,1,34.88333333333333,5,8,.625,0,0,,1,2,.500,2,3,5,3,0,1,0,3,11,10.9,-2,SF,2024,15
Isaac Okoro,4,2023-10-31,22-278,CLE,1,NYK,-18,1,24.65,4,11,.364,2,5,.400,1,2,.500,3,4,7,0,0,0,1,2,11,6.0,-9,SF,2024,15
Kelly Olynyk,1,2023-10-25,32-189,UTA,1,SAC,-16,0,16.65,2,3,.667,0,0,,1,1,1.000,3,3,6,4,1,0,1,3,5,8.3,-5,C,2024,15
Kelly Olynyk,2,2023-10-27,32-191,UTA,1,LAC,2,0,26.733333333333334,5,6,.833,2,2,1.000,3,3,1.000,3,1,4,3,1,1,3,3,15,14.8,-4,C,2024,15
Kelly Olynyk,3,2023-10-28,32-192,UTA,0,PHX,-22,0,15.616666666666667,4,5,.800,0,1,.000,1,1,1.000,2,4,6,3,0,0,1,2,9,10.0,-5,C,2024,15
Kelly Olynyk,4,2023-10-30,32-194,UTA,0,DEN,-8,0,18.2,0,2,.000,0,2,.000,3,4,.750,2,2,4,5,3,0,1,4,3,7.1,-8,C,2024,15
Eugene Omoruyi,1,2023-10-25,26-253,WAS,0,IND,-23,0,7.766666666666667,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,1,0,4,3.4,-2,SF,2024,15
Eugene Omoruyi,2,2023-10-30,26-258,WAS,1,BOS,-19,0,12.0,5,5,1.000,1,1,1.000,3,4,.750,3,3,6,1,1,1,0,0,14,17.5,+14,SF,2024,15
Cedi Osman,1,2023-10-25,28-200,SAS,1,DAL,-7,0,22.266666666666666,5,10,.500,2,6,.333,0,0,,0,0,0,2,0,1,0,2,12,8.3,-11,SF,2024,15
Cedi Osman,2,2023-10-27,28-202,SAS,1,HOU,4,0,23.2,5,7,.714,4,6,.667,0,0,,0,2,2,1,0,0,3,1,14,9.0,+9,SF,2024,15
Cedi Osman,3,2023-10-29,28-204,SAS,0,LAC,-40,0,16.683333333333334,4,7,.571,2,4,.500,2,2,1.000,0,1,1,1,1,1,0,1,12,11.0,-5,SF,2024,15
Cedi Osman,4,2023-10-31,28-206,SAS,0,PHX,1,0,18.983333333333334,4,7,.571,1,2,.500,0,1,.000,0,2,2,1,1,0,0,0,9,7.6,+6,SF,2024,15
Kelly Oubre Jr.,1,2023-10-26,27-321,PHI,0,MIL,-1,0,32.46666666666667,9,11,.818,5,6,.833,4,4,1.000,1,3,4,0,1,0,3,4,27,20.9,+14,SF,2024,15
Kelly Oubre Jr.,2,2023-10-28,27-323,PHI,0,TOR,7,0,29.366666666666667,7,17,.412,0,6,.000,4,5,.800,2,3,5,2,3,0,0,3,18,14.0,+3,SF,2024,15
Kelly Oubre Jr.,3,2023-10-29,27-324,PHI,1,POR,28,0,25.75,3,10,.300,0,4,.000,6,6,1.000,1,2,3,0,2,1,1,1,12,8.8,-1,SF,2024,15
Chris Paul,1,2023-10-24,38-171,GSW,1,PHX,-4,1,34.21666666666667,4,15,.267,0,6,.000,6,7,.857,1,5,6,9,2,0,1,0,14,14.2,+5,PG,2024,15
Chris Paul,2,2023-10-27,38-174,GSW,0,SAC,8,1,33.166666666666664,5,12,.417,0,2,.000,0,0,,0,2,2,12,3,0,3,2,10,11.8,+2,PG,2024,15
Chris Paul,3,2023-10-29,38-176,GSW,0,HOU,11,0,27.416666666666668,3,8,.375,0,3,.000,2,2,1.000,0,5,5,7,1,0,1,1,8,9.6,+22,PG,2024,15
Chris Paul,4,2023-10-30,38-177,GSW,0,NOP,28,0,25.216666666666665,6,10,.600,1,5,.200,0,0,,0,6,6,5,2,0,1,0,13,14.7,+17,PG,2024,15
Cameron Payne,1,2023-10-26,29-079,MIL,1,PHI,1,0,8.933333333333334,1,3,.333,0,1,.000,0,0,,0,0,0,0,1,0,0,3,2,0.1,-7,PG,2024,15
Cameron Payne,2,2023-10-29,29-082,MIL,1,ATL,-17,0,14.4,2,3,.667,2,3,.667,0,0,,0,1,1,1,0,0,1,4,6,3.1,+3,PG,2024,15
Cameron Payne,3,2023-10-30,29-083,MIL,1,MIA,8,0,12.966666666666667,4,5,.800,3,4,.750,0,0,,1,0,1,0,0,0,1,0,11,8.8,+6,PG,2024,15
Gary Payton II,1,2023-10-24,30-327,GSW,1,PHX,-4,0,21.666666666666668,0,5,.000,0,2,.000,1,2,.500,0,2,2,2,3,0,0,1,1,1.7,+15,SG,2024,15
Gary Payton II,2,2023-10-27,30-330,GSW,0,SAC,8,0,18.016666666666666,2,4,.500,1,3,.333,2,2,1.000,0,0,0,1,1,0,2,3,7,3.5,-3,SG,2024,15
Gary Payton II,3,2023-10-29,30-332,GSW,0,HOU,11,0,18.733333333333334,6,8,.750,3,4,.750,0,0,,0,4,4,1,3,1,0,1,15,17.0,+13,SG,2024,15
Gary Payton II,4,2023-10-30,30-333,GSW,0,NOP,28,0,20.15,4,10,.400,2,6,.333,0,0,,2,2,4,1,1,1,0,4,10,7.4,+17,SG,2024,15
Filip Petrusev,1,2023-10-29,23-197,PHI,1,POR,28,0,2.6833333333333336,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3,C,2024,15
Julian Phillips,1,2023-10-25,19-354,CHI,1,OKC,-20,0,3.6666666666666665,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,SF,2024,15
Julian Phillips,2,2023-10-28,19-357,CHI,0,DET,-16,0,1.1833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2024,15
Jalen Pickett,1,2023-10-24,24-002,DEN,1,LAL,12,0,0.7166666666666667,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,0,SG,2024,15
