player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Josh Okogie,53,2021-05-05,22-246,MIN,1,MEM,-4,1,20.883333333333333,3,5,.600,0,0,,0,1,.000,3,2,5,0,1,0,0,3,6,5.8,-2,SG,2021,15
Josh Okogie,54,2021-05-07,22-248,MIN,0,MIA,-9,0,9.966666666666667,1,2,.500,0,1,.000,1,2,.500,0,0,0,1,0,1,1,1,3,1.6,-22,SG,2021,15
Josh Okogie,55,2021-05-09,22-250,MIN,0,ORL,32,0,25.65,1,6,.167,0,4,.000,1,2,.500,3,0,3,3,1,1,4,2,3,-0.1,+4,SG,2021,15
Josh Okogie,56,2021-05-11,22-252,MIN,0,DET,19,0,14.1,1,2,.500,0,0,,0,0,,1,1,2,0,1,1,0,3,2,2.5,-6,SG,2021,15
Josh Okogie,57,2021-05-13,22-254,MIN,1,DEN,-11,0,3.033333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5,SG,2021,15
Josh Okogie,58,2021-05-15,22-256,MIN,1,BOS,-16,0,12.883333333333333,1,2,.500,1,1,1.000,3,6,.500,1,3,4,0,0,1,1,1,6,4.7,-6,SG,2021,15
Josh Okogie,59,2021-05-16,22-257,MIN,1,DAL,15,0,20.6,2,4,.500,1,3,.333,1,2,.500,1,1,2,1,2,1,1,2,6,6.2,+1,SG,2021,15
Onyeka Okongwu,1,2021-01-15,20-035,ATL,0,UTA,-24,0,14.3,2,6,.333,0,0,,0,0,,3,2,5,2,1,0,2,1,4,3.3,+1,C,2021,15
Onyeka Okongwu,2,2021-01-20,20-040,ATL,1,DET,8,0,13.683333333333334,1,3,.333,0,0,,0,0,,1,5,6,0,0,3,0,0,2,4.6,-11,C,2021,15
Onyeka Okongwu,3,2021-01-22,20-042,ATL,0,MIN,18,0,4.466666666666667,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2,1.0,-1,C,2021,15
Onyeka Okongwu,4,2021-01-24,20-044,ATL,0,MIL,-14,1,15.766666666666667,2,2,1.000,0,0,,0,2,.000,1,1,2,0,1,3,0,4,4,5.1,-6,C,2021,15
Onyeka Okongwu,5,2021-01-29,20-049,ATL,0,WAS,16,0,11.333333333333334,2,3,.667,0,0,,2,3,.667,0,4,4,0,0,0,0,2,6,4.7,0,C,2021,15
Onyeka Okongwu,6,2021-02-06,20-057,ATL,1,TOR,11,0,7.933333333333334,1,2,.500,0,0,,1,3,.333,0,2,2,0,0,0,0,4,3,0.2,-3,C,2021,15
Onyeka Okongwu,7,2021-02-10,20-061,ATL,0,DAL,-1,0,5.916666666666667,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-13,C,2021,15
Onyeka Okongwu,8,2021-02-12,20-063,ATL,1,SAS,-11,0,15.966666666666667,1,1,1.000,0,0,,4,4,1.000,0,3,3,2,2,0,1,2,6,8.2,+26,C,2021,15
Onyeka Okongwu,9,2021-02-15,20-066,ATL,0,NYK,-11,0,3.35,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,C,2021,15
Onyeka Okongwu,10,2021-02-21,20-072,ATL,1,DEN,8,0,13.633333333333333,4,7,.571,0,1,.000,1,1,1.000,0,2,2,0,0,1,0,2,9,6.2,+3,C,2021,15
Onyeka Okongwu,11,2021-02-23,20-074,ATL,0,CLE,-1,0,10.166666666666666,0,1,.000,0,0,,0,0,,0,0,0,0,1,0,1,2,0,-1.5,-10,C,2021,15
Onyeka Okongwu,12,2021-02-24,20-075,ATL,1,BOS,15,0,11.916666666666666,2,3,.667,0,0,,1,2,.500,2,2,4,0,0,0,0,0,5,5.3,-2,C,2021,15
Onyeka Okongwu,13,2021-02-26,20-077,ATL,0,OKC,-9,0,4.4,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,4,3.0,-2,C,2021,15
Onyeka Okongwu,14,2021-02-28,20-079,ATL,0,MIA,-10,0,3.3666666666666667,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,1,0,1.0,-4,C,2021,15
Onyeka Okongwu,15,2021-03-02,20-081,ATL,0,MIA,14,0,10.033333333333333,3,3,1.000,0,0,,0,0,,1,2,3,0,1,0,0,2,6,6.6,+8,C,2021,15
Onyeka Okongwu,16,2021-03-03,20-082,ATL,0,ORL,3,0,13.016666666666667,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,2,3,0,-2.6,-4,C,2021,15
Onyeka Okongwu,17,2021-03-11,20-090,ATL,0,TOR,1,0,10.633333333333333,1,1,1.000,0,0,,0,0,,1,1,2,0,1,3,0,1,2,5.4,+6,C,2021,15
Onyeka Okongwu,18,2021-03-13,20-092,ATL,1,SAC,15,0,9.6,2,2,1.000,0,0,,0,0,,1,4,5,0,0,0,0,2,4,4.5,-4,C,2021,15
Onyeka Okongwu,19,2021-03-18,20-097,ATL,1,OKC,23,0,4.133333333333334,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.7,+1,C,2021,15
Onyeka Okongwu,20,2021-03-20,20-099,ATL,0,LAL,5,0,3.4,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,1,2,0,-1.8,-5,C,2021,15
Onyeka Okongwu,21,2021-03-22,20-101,ATL,0,LAC,-9,0,3.716666666666667,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,0,0,4,3.4,+4,C,2021,15
Onyeka Okongwu,22,2021-03-24,20-103,ATL,0,SAC,-2,0,3.466666666666667,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+2,C,2021,15
Onyeka Okongwu,23,2021-03-26,20-105,ATL,0,GSW,16,0,8.95,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,2,2,0.8,-6,C,2021,15
Onyeka Okongwu,24,2021-03-28,20-107,ATL,0,DEN,-24,0,11.916666666666666,0,0,,0,0,,1,2,.500,0,3,3,0,1,2,0,1,1,3.5,-5,C,2021,15
Onyeka Okongwu,25,2021-03-30,20-109,ATL,0,PHX,-7,0,5.633333333333333,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,1,2,2.3,-9,C,2021,15
Onyeka Okongwu,26,2021-04-01,20-111,ATL,0,SAS,5,0,12.466666666666667,4,6,.667,0,0,,2,4,.500,2,3,5,0,0,1,1,2,10,7.8,0,C,2021,15
Onyeka Okongwu,27,2021-04-02,20-112,ATL,0,NOP,23,0,19.3,5,6,.833,0,0,,1,2,.500,3,6,9,0,2,1,2,3,11,11.8,+3,C,2021,15
Onyeka Okongwu,28,2021-04-04,20-114,ATL,1,GSW,6,0,15.666666666666666,1,2,.500,0,0,,5,7,.714,1,5,6,1,1,0,1,3,7,6.9,+6,C,2021,15
Onyeka Okongwu,29,2021-04-06,20-116,ATL,1,NOP,16,0,19.683333333333334,2,4,.500,0,0,,3,6,.500,2,1,3,0,1,2,1,5,7,4.9,-15,C,2021,15
Onyeka Okongwu,30,2021-04-07,20-117,ATL,1,MEM,-18,1,32.31666666666667,6,12,.500,0,0,,1,2,.500,6,5,11,1,0,2,0,3,13,13.2,-10,C,2021,15
Onyeka Okongwu,31,2021-04-09,20-119,ATL,1,CHI,12,0,10.916666666666666,3,3,1.000,0,0,,0,0,,1,4,5,0,0,0,0,4,6,5.4,0,C,2021,15
Onyeka Okongwu,32,2021-04-11,20-121,ATL,0,CHA,4,0,12.45,1,2,.500,0,0,,1,2,.500,1,3,4,0,1,0,1,2,3,2.4,-12,C,2021,15
Onyeka Okongwu,33,2021-04-13,20-123,ATL,0,TOR,5,0,13.166666666666666,3,4,.750,0,0,,1,1,1.000,0,0,0,1,1,0,0,4,7,5.5,+2,C,2021,15
Onyeka Okongwu,34,2021-04-15,20-125,ATL,1,MIL,-11,0,9.25,4,4,1.000,0,0,,0,0,,0,2,2,0,0,1,0,3,8,6.9,-10,C,2021,15
Onyeka Okongwu,35,2021-04-18,20-128,ATL,1,IND,12,0,7.433333333333334,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,2,0,2,2,2.6,-13,C,2021,15
Onyeka Okongwu,36,2021-04-20,20-130,ATL,1,ORL,16,0,15.916666666666666,0,2,.000,0,0,,0,0,,3,2,5,0,1,0,0,2,0,1.5,+8,C,2021,15
Onyeka Okongwu,37,2021-04-21,20-131,ATL,0,NYK,-10,0,8.083333333333334,2,2,1.000,0,0,,0,0,,1,0,1,0,0,1,0,2,4,4.0,-10,C,2021,15
Onyeka Okongwu,38,2021-04-23,20-133,ATL,1,MIA,15,1,28.2,2,4,.500,0,1,.000,2,2,1.000,2,5,7,1,1,1,3,5,6,4.3,-2,C,2021,15
Onyeka Okongwu,39,2021-04-25,20-135,ATL,1,MIL,7,0,9.666666666666666,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,2,0,-2.2,-5,C,2021,15
Onyeka Okongwu,40,2021-04-26,20-136,ATL,0,DET,-14,0,13.416666666666666,3,3,1.000,0,0,,0,0,,0,3,3,0,1,1,2,3,6,4.5,+3,C,2021,15
Onyeka Okongwu,41,2021-04-28,20-138,ATL,0,PHI,-44,0,16.1,0,0,,0,0,,0,0,,1,0,1,1,1,1,2,1,0,0.7,-23,C,2021,15
Onyeka Okongwu,42,2021-04-30,20-140,ATL,0,PHI,-22,0,21.55,5,7,.714,0,1,.000,2,2,1.000,1,2,3,0,0,2,0,5,12,9.8,-13,C,2021,15
Onyeka Okongwu,43,2021-05-01,20-141,ATL,1,CHI,11,0,13.566666666666666,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,1,3,4,2.5,-7,C,2021,15
Onyeka Okongwu,44,2021-05-03,20-143,ATL,1,POR,9,0,8.666666666666666,1,1,1.000,0,0,,0,0,,0,2,2,1,0,0,0,0,2,3.0,+7,C,2021,15
Onyeka Okongwu,45,2021-05-05,20-145,ATL,1,PHX,32,0,18.45,6,7,.857,0,0,,2,2,1.000,4,3,7,2,3,1,1,3,14,18.1,+33,C,2021,15
Onyeka Okongwu,46,2021-05-06,20-146,ATL,0,IND,-7,0,6.966666666666667,1,2,.500,0,0,,1,1,1.000,1,1,2,0,0,1,0,1,3,3.3,-9,C,2021,15
Onyeka Okongwu,47,2021-05-10,20-150,ATL,1,WAS,1,0,7.316666666666666,1,2,.500,0,0,,0,0,,1,0,1,2,0,0,2,2,2,0.3,-3,C,2021,15
Onyeka Okongwu,48,2021-05-12,20-152,ATL,1,WAS,4,0,10.7,5,7,.714,0,0,,1,2,.500,3,1,4,0,0,0,0,0,11,10.1,+1,C,2021,15
Onyeka Okongwu,49,2021-05-13,20-153,ATL,1,ORL,23,0,16.35,1,3,.333,0,0,,1,2,.500,3,3,6,0,0,1,2,2,3,1.8,-1,C,2021,15
Onyeka Okongwu,50,2021-05-16,20-156,ATL,1,HOU,29,1,32.9,10,13,.769,0,0,,1,3,.333,6,9,15,3,2,2,1,2,21,25.7,+17,C,2021,15
Isaac Okoro,1,2020-12-23,19-332,CLE,1,CHA,7,1,33.53333333333333,4,5,.800,1,2,.500,2,2,1.000,0,3,3,5,0,0,2,1,11,11.1,+7,SF,2021,15
Isaac Okoro,2,2020-12-26,19-335,CLE,0,DET,9,1,41.63333333333333,0,4,.000,0,3,.000,0,0,,0,3,3,0,1,0,2,4,0,-4.5,+16,SF,2021,15
Isaac Okoro,3,2021-01-06,19-346,CLE,0,ORL,-11,1,28.0,4,5,.800,0,1,.000,2,2,1.000,0,0,0,2,0,0,0,3,10,8.3,-1,SF,2021,15
Isaac Okoro,4,2021-01-07,19-347,CLE,0,MEM,4,1,39.3,3,9,.333,1,4,.250,1,2,.500,2,0,2,2,1,2,2,2,8,4.9,-1,SF,2021,15
Isaac Okoro,5,2021-01-09,19-349,CLE,0,MIL,-10,1,33.55,2,9,.222,0,1,.000,0,4,.000,0,2,2,1,0,0,1,4,4,-4.4,-22,SF,2021,15
Isaac Okoro,6,2021-01-11,19-351,CLE,1,MEM,-10,1,39.983333333333334,5,11,.455,2,3,.667,0,0,,1,1,2,1,3,0,4,2,12,6.2,-13,SF,2021,15
Isaac Okoro,7,2021-01-12,19-352,CLE,1,UTA,-30,1,35.55,4,13,.308,2,6,.333,1,2,.500,2,1,3,3,2,0,1,3,11,6.7,-28,SF,2021,15
Isaac Okoro,8,2021-01-15,19-355,CLE,1,NYK,3,1,41.71666666666667,4,8,.500,1,3,.333,4,4,1.000,1,1,2,4,2,2,2,0,13,14.2,+5,SF,2021,15
Isaac Okoro,9,2021-01-20,19-360,CLE,1,BKN,12,1,43.3,3,9,.333,2,4,.500,0,0,,3,0,3,2,1,0,2,6,8,3.0,-14,SF,2021,15
Isaac Okoro,10,2021-01-22,19-362,CLE,1,BKN,12,1,31.466666666666665,3,5,.600,0,2,.000,2,4,.500,2,2,4,1,1,0,0,3,8,7.4,+9,SF,2021,15
Isaac Okoro,11,2021-01-24,19-364,CLE,0,BOS,-38,1,29.316666666666666,1,6,.167,0,2,.000,4,6,.667,0,1,1,0,3,1,2,1,6,3.0,-39,SF,2021,15
Isaac Okoro,12,2021-01-25,19-365,CLE,1,LAL,-7,1,34.03333333333333,3,8,.375,1,3,.333,2,2,1.000,2,2,4,0,2,0,0,4,9,7.0,-8,SF,2021,15
Isaac Okoro,13,2021-01-27,20-001,CLE,1,DET,15,1,37.31666666666667,3,5,.600,1,3,.333,3,3,1.000,1,1,2,6,2,0,1,4,10,12.3,+1,SF,2021,15
Isaac Okoro,14,2021-01-29,20-003,CLE,0,NYK,-21,1,32.416666666666664,1,4,.250,0,1,.000,3,4,.750,1,2,3,2,0,0,2,4,5,1.3,+2,SF,2021,15
Isaac Okoro,15,2021-01-31,20-005,CLE,0,MIN,-5,1,32.166666666666664,6,10,.600,1,3,.333,0,0,,1,1,2,4,0,0,0,1,13,11.8,+4,SF,2021,15
Isaac Okoro,16,2021-02-01,20-006,CLE,1,MIN,2,1,32.53333333333333,2,4,.500,0,0,,0,0,,0,1,1,1,1,1,3,1,4,1.3,+14,SF,2021,15
Isaac Okoro,17,2021-02-03,20-008,CLE,1,LAC,-22,1,27.583333333333332,1,5,.200,0,1,.000,0,0,,0,2,2,0,2,0,0,2,2,0.7,-24,SF,2021,15
Isaac Okoro,18,2021-02-05,20-010,CLE,1,MIL,-18,1,31.483333333333334,4,8,.500,2,5,.400,0,2,.000,1,2,3,0,2,2,0,2,10,9.1,-11,SF,2021,15
Isaac Okoro,19,2021-02-06,20-011,CLE,1,MIL,-25,1,29.2,0,5,.000,0,3,.000,2,2,1.000,0,5,5,1,0,0,2,2,2,-2.1,-20,SF,2021,15
Isaac Okoro,20,2021-02-08,20-013,CLE,0,PHX,-6,1,25.016666666666666,3,7,.429,2,5,.400,3,4,.750,0,0,0,2,0,0,0,4,11,6.7,-20,SF,2021,15
Isaac Okoro,21,2021-02-10,20-015,CLE,0,DEN,-38,1,29.95,5,12,.417,0,3,.000,0,0,,1,0,1,2,0,0,1,4,10,3.1,-22,SF,2021,15
Isaac Okoro,22,2021-02-12,20-017,CLE,0,POR,-19,1,27.0,0,1,.000,0,0,,0,0,,1,1,2,1,1,0,0,4,0,0.4,-9,SF,2021,15
Isaac Okoro,23,2021-02-14,20-019,CLE,0,LAC,-17,1,29.933333333333334,4,9,.444,0,3,.000,2,3,.667,0,3,3,2,1,1,2,4,10,5.3,-8,SF,2021,15
Isaac Okoro,24,2021-02-15,20-020,CLE,0,GSW,-31,1,26.066666666666666,1,8,.125,0,3,.000,0,0,,2,2,4,3,2,1,4,4,2,-2.0,-12,SF,2021,15
Isaac Okoro,25,2021-02-19,20-024,CLE,1,DEN,-17,1,34.21666666666667,5,10,.500,3,6,.500,1,2,.500,1,2,3,2,1,1,5,3,14,6.8,-8,SF,2021,15
Isaac Okoro,26,2021-02-21,20-026,CLE,1,OKC,-16,1,39.31666666666667,4,12,.333,4,11,.364,0,0,,2,3,5,1,3,0,1,4,12,8.6,-11,SF,2021,15
Isaac Okoro,27,2021-02-23,20-028,CLE,1,ATL,1,1,37.05,3,6,.500,1,2,.500,1,1,1.000,1,4,5,3,0,3,1,3,8,8.9,-6,SF,2021,15
Isaac Okoro,28,2021-02-24,20-029,CLE,1,HOU,16,1,26.983333333333334,4,6,.667,2,2,1.000,0,0,,0,2,2,0,0,1,1,3,10,6.5,+7,SF,2021,15
Isaac Okoro,29,2021-02-27,20-032,CLE,0,PHI,3,1,34.4,6,9,.667,1,2,.500,2,3,.667,5,3,8,3,3,0,0,6,15,17.8,-1,SF,2021,15
Isaac Okoro,30,2021-03-01,20-034,CLE,0,HOU,11,1,33.333333333333336,2,8,.250,1,6,.167,0,0,,0,1,1,2,1,1,2,3,5,0.4,+19,SF,2021,15
Isaac Okoro,31,2021-03-03,20-036,CLE,1,IND,-3,1,32.55,3,4,.750,0,0,,1,1,1.000,0,2,2,2,1,0,3,4,7,3.8,+2,SF,2021,15
Isaac Okoro,32,2021-03-12,20-045,CLE,0,NOP,-34,1,28.716666666666665,1,8,.125,0,2,.000,0,0,,0,0,0,1,0,0,1,3,2,-4.7,-27,SF,2021,15
Isaac Okoro,33,2021-03-14,20-047,CLE,0,ATL,-18,1,24.683333333333334,3,8,.375,0,4,.000,0,0,,2,3,5,1,0,0,0,3,6,3.4,-21,SF,2021,15
Isaac Okoro,34,2021-03-16,20-049,CLE,0,MIA,-15,1,30.333333333333332,4,6,.667,2,2,1.000,0,0,,1,2,3,1,0,1,1,1,10,8.7,-13,SF,2021,15
Isaac Okoro,35,2021-03-17,20-050,CLE,1,BOS,7,1,35.11666666666667,5,10,.500,0,1,.000,5,5,1.000,1,3,4,2,0,0,1,4,15,10.4,+9,SF,2021,15
Isaac Okoro,36,2021-03-19,20-052,CLE,1,SAS,-6,1,21.85,1,4,.250,1,1,1.000,1,4,.250,0,2,2,1,1,0,0,4,4,1.1,-12,SF,2021,15
Isaac Okoro,37,2021-03-21,20-054,CLE,1,TOR,11,1,30.383333333333333,3,6,.500,2,5,.400,0,0,,1,6,7,5,2,1,6,1,8,7.3,+8,SF,2021,15
Isaac Okoro,38,2021-03-22,20-055,CLE,1,SAC,-14,1,28.416666666666668,2,6,.333,0,1,.000,2,2,1.000,2,0,2,0,2,0,0,0,6,6.0,-18,SF,2021,15
Isaac Okoro,39,2021-03-24,20-057,CLE,0,CHI,9,1,29.033333333333335,5,7,.714,1,2,.500,1,1,1.000,0,3,3,2,2,1,1,0,12,13.1,+10,SF,2021,15
Isaac Okoro,40,2021-03-26,20-059,CLE,0,LAL,-14,1,25.5,2,3,.667,0,0,,2,2,1.000,0,1,1,2,1,0,3,2,6,3.6,-7,SF,2021,15
Isaac Okoro,41,2021-03-27,20-060,CLE,0,SAC,-2,1,32.95,1,7,.143,0,3,.000,0,0,,0,2,2,2,0,0,2,2,2,-3.3,-10,SF,2021,15
Isaac Okoro,42,2021-03-29,20-062,CLE,0,UTA,-39,1,27.783333333333335,1,9,.111,0,6,.000,3,5,.600,0,3,3,0,0,0,1,3,5,-3.0,-24,SF,2021,15
Isaac Okoro,43,2021-04-01,20-065,CLE,1,PHI,-20,1,28.183333333333334,4,4,1.000,0,0,,1,3,.333,0,5,5,1,1,0,1,3,9,8.0,-4,SF,2021,15
Isaac Okoro,44,2021-04-03,20-067,CLE,0,MIA,-14,1,35.81666666666667,5,7,.714,2,2,1.000,5,7,.714,0,3,3,0,1,1,2,1,17,13.5,-18,SF,2021,15
Isaac Okoro,45,2021-04-05,20-069,CLE,0,SAS,24,1,28.333333333333332,4,6,.667,3,3,1.000,0,0,,0,3,3,1,0,0,1,4,11,7.4,+16,SF,2021,15
Isaac Okoro,46,2021-04-08,20-072,CLE,0,OKC,27,1,35.15,6,13,.462,2,6,.333,1,1,1.000,1,0,1,2,1,0,1,1,15,10.0,+24,SF,2021,15
Isaac Okoro,47,2021-04-10,20-074,CLE,1,TOR,-20,1,26.25,1,3,.333,0,1,.000,0,0,,3,2,5,3,0,1,0,3,2,4.6,0,SF,2021,15
Isaac Okoro,48,2021-04-11,20-075,CLE,1,NOP,-7,1,29.983333333333334,6,10,.600,2,4,.500,5,5,1.000,2,1,3,3,1,0,0,2,19,18.4,-3,SF,2021,15
Isaac Okoro,49,2021-04-14,20-078,CLE,0,CHA,13,1,31.516666666666666,2,8,.250,0,2,.000,3,3,1.000,1,4,5,3,2,1,0,1,7,8.5,+2,SF,2021,15
Isaac Okoro,50,2021-04-15,20-079,CLE,1,GSW,-18,1,33.6,3,8,.375,0,2,.000,0,0,,1,0,1,2,3,0,1,2,6,4.9,+3,SF,2021,15
Isaac Okoro,51,2021-04-17,20-081,CLE,0,CHI,-10,1,31.383333333333333,5,7,.714,2,4,.500,1,1,1.000,0,1,1,1,1,0,0,1,13,11.7,-6,SF,2021,15
Isaac Okoro,52,2021-04-19,20-083,CLE,0,DET,-4,1,32.166666666666664,2,9,.222,0,4,.000,2,2,1.000,1,2,3,0,0,1,2,5,6,-1.5,-11,SF,2021,15
Isaac Okoro,53,2021-04-21,20-085,CLE,1,CHI,16,1,27.666666666666668,4,9,.444,0,1,.000,0,0,,1,0,1,1,1,0,1,2,8,3.9,+19,SF,2021,15
Isaac Okoro,54,2021-04-23,20-087,CLE,0,CHA,-6,1,34.13333333333333,1,6,.167,1,3,.333,0,0,,4,1,5,4,0,0,1,4,3,2.5,-4,SF,2021,15
Isaac Okoro,55,2021-04-25,20-089,CLE,0,WAS,-9,1,27.466666666666665,3,7,.429,0,2,.000,4,6,.667,1,1,2,2,0,0,1,5,10,4.9,-5,SF,2021,15
Isaac Okoro,56,2021-04-26,20-090,CLE,0,TOR,-16,1,32.166666666666664,8,16,.500,1,8,.125,3,4,.750,2,4,6,0,0,0,1,0,20,13.2,-17,SF,2021,15
Isaac Okoro,57,2021-04-28,20-092,CLE,1,ORL,-5,1,36.5,4,12,.333,1,4,.250,6,6,1.000,3,2,5,2,4,0,0,2,15,15.5,-5,SF,2021,15
Isaac Okoro,58,2021-04-30,20-094,CLE,1,WAS,-29,1,31.716666666666665,3,9,.333,1,5,.200,3,6,.500,3,0,3,1,0,0,2,4,10,2.9,-13,SF,2021,15
Isaac Okoro,59,2021-05-01,20-095,CLE,1,MIA,-17,1,28.55,3,6,.500,0,1,.000,5,6,.833,0,3,3,1,0,0,1,5,11,6.2,-8,SF,2021,15
Isaac Okoro,60,2021-05-04,20-098,CLE,1,PHX,-16,1,47.15,10,16,.625,3,4,.750,9,9,1.000,1,2,3,6,1,0,1,1,32,29.9,-19,SF,2021,15
Isaac Okoro,61,2021-05-05,20-099,CLE,1,POR,-36,1,31.316666666666666,2,9,.222,1,2,.500,2,5,.400,0,2,2,3,1,0,0,1,7,3.6,-14,SF,2021,15
Isaac Okoro,62,2021-05-07,20-101,CLE,0,DAL,-20,1,35.833333333333336,6,11,.545,2,4,.500,1,2,.500,1,4,5,1,0,0,0,4,15,10.3,-11,SF,2021,15
Isaac Okoro,63,2021-05-09,20-103,CLE,1,DAL,-27,1,31.55,5,15,.333,0,4,.000,2,2,1.000,0,1,1,1,0,0,1,5,12,1.5,-10,SF,2021,15
Isaac Okoro,64,2021-05-10,20-104,CLE,1,IND,-9,1,42.53333333333333,8,20,.400,3,8,.375,3,4,.750,2,8,10,4,1,0,1,4,22,15.8,-10,SF,2021,15
Isaac Okoro,65,2021-05-12,20-106,CLE,1,BOS,8,1,36.13333333333333,6,14,.429,0,3,.000,3,3,1.000,1,5,6,6,0,1,2,2,15,11.9,+5,SF,2021,15
Isaac Okoro,66,2021-05-14,20-108,CLE,0,WAS,-15,1,39.03333333333333,7,19,.368,2,10,.200,1,2,.500,2,4,6,5,0,0,1,3,17,10.0,+1,SF,2021,15
Isaac Okoro,67,2021-05-16,20-110,CLE,0,BKN,-14,1,34.35,6,16,.375,2,7,.286,4,8,.500,1,2,3,0,0,0,3,2,18,5.1,-22,SF,2021,15
Kelly Olynyk,1,2020-12-23,29-248,MIA,0,ORL,-6,0,19.983333333333334,2,6,.333,1,3,.333,0,0,,0,3,3,1,2,0,0,2,5,4.4,-3,C,2021,15
Kelly Olynyk,2,2020-12-29,29-254,MIA,1,MIL,-47,0,24.783333333333335,1,5,.200,1,5,.200,2,4,.500,1,4,5,2,2,2,2,2,5,5.0,-28,C,2021,15
Kelly Olynyk,3,2020-12-30,29-255,MIA,1,MIL,11,0,28.983333333333334,5,10,.500,3,7,.429,2,2,1.000,3,5,8,4,0,1,3,2,15,13.3,+16,C,2021,15
Kelly Olynyk,4,2021-01-01,29-257,MIA,0,DAL,-10,0,28.7,3,10,.300,2,7,.286,0,0,,0,3,3,2,2,2,0,3,8,6.7,+9,C,2021,15
Kelly Olynyk,5,2021-01-04,29-260,MIA,1,OKC,28,1,27.5,7,9,.778,5,7,.714,0,0,,0,8,8,1,0,0,2,2,19,15.8,+18,C,2021,15
Kelly Olynyk,6,2021-01-06,29-262,MIA,1,BOS,-2,1,21.2,4,7,.571,3,6,.500,0,0,,0,5,5,0,0,0,0,4,11,7.6,+2,C,2021,15
Kelly Olynyk,7,2021-01-09,29-265,MIA,0,WAS,4,1,31.566666666666666,7,15,.467,4,11,.364,0,0,,1,5,6,5,1,1,2,2,18,14.9,+3,C,2021,15
Kelly Olynyk,8,2021-01-12,29-268,MIA,0,PHI,-3,1,45.05,6,12,.500,3,9,.333,0,0,,1,7,8,4,2,1,3,4,15,12.7,-3,C,2021,15
Kelly Olynyk,9,2021-01-14,29-270,MIA,0,PHI,-17,1,38.86666666666667,5,13,.385,1,7,.143,1,2,.500,2,4,6,4,1,0,2,2,12,8.1,-9,C,2021,15
Kelly Olynyk,10,2021-01-16,29-272,MIA,1,DET,-20,1,24.116666666666667,1,4,.250,1,4,.250,0,0,,0,3,3,2,0,1,3,3,3,-0.6,-25,C,2021,15
Kelly Olynyk,11,2021-01-18,29-274,MIA,1,DET,6,1,24.983333333333334,4,8,.500,1,5,.200,0,0,,0,3,3,3,0,2,2,3,9,6.2,-4,C,2021,15
Kelly Olynyk,12,2021-01-20,29-276,MIA,0,TOR,9,1,28.183333333333334,5,10,.500,2,6,.333,3,3,1.000,0,8,8,8,0,1,3,3,15,14.5,+8,C,2021,15
Kelly Olynyk,13,2021-01-22,29-278,MIA,0,TOR,-20,1,20.666666666666668,1,5,.200,0,2,.000,0,0,,0,1,1,1,2,0,1,3,2,-0.3,-17,C,2021,15
Kelly Olynyk,14,2021-01-23,29-279,MIA,0,BKN,-4,1,21.733333333333334,2,9,.222,1,8,.125,0,0,,1,6,7,4,2,0,0,1,5,6.4,-5,C,2021,15
Kelly Olynyk,15,2021-01-25,29-281,MIA,0,BKN,-13,1,17.966666666666665,1,7,.143,0,5,.000,0,0,,1,5,6,1,0,2,1,4,2,-0.8,+4,C,2021,15
Kelly Olynyk,16,2021-01-27,29-283,MIA,1,DEN,-27,1,21.95,3,9,.333,3,7,.429,0,0,,3,3,6,0,0,0,0,1,9,6.5,-9,C,2021,15
Kelly Olynyk,17,2021-01-28,29-284,MIA,1,LAC,-4,1,24.816666666666666,3,6,.500,3,6,.500,0,0,,0,4,4,1,0,0,3,0,9,4.9,-3,C,2021,15
Kelly Olynyk,18,2021-01-30,29-286,MIA,1,SAC,1,0,25.716666666666665,4,9,.444,3,8,.375,0,0,,2,2,4,3,2,0,1,3,11,10.2,+14,C,2021,15
Kelly Olynyk,19,2021-02-01,29-288,MIA,1,CHA,-8,1,22.166666666666668,4,7,.571,3,5,.600,0,0,,3,4,7,0,0,1,1,1,11,10.3,-4,C,2021,15
Kelly Olynyk,20,2021-02-03,29-290,MIA,1,WAS,-3,1,27.033333333333335,2,9,.222,2,8,.250,2,2,1.000,2,9,11,0,1,1,1,3,8,6.1,+8,C,2021,15
