,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
9,Hunter Brown,Pitcher Strikeouts,6.0,0.48788450862772426,0.5121154913722757,1.0,6.098922339699863,OAK,2,2023-05-26
12,Garrett Hampson,Total Bases,0.5,0.4882374276872463,0.5117625723127537,4.0,0.6698944874484131,LAA,2,2023-05-26
6,Jace Peterson,Total Bases,0.5,0.4887211181082871,0.5112788818917129,4.0,0.6708400805230508,HOU,2,2023-05-26
69,Jayson Tatum,PTS+AST,36.5,0.4889602572699492,0.5110397427300508,6.0,36.5,MIA,7,2023-05-27
27,Michael A. Taylor,Total Bases,0.5,0.4899404641476499,0.5100595358523501,4.0,0.6732278231116029,TOR,2,2023-05-26
57,Marcus Smart,PTS+TRB+AST,22.5,0.4904132073429316,0.5095867926570684,7.0,22.553450760134467,MIA,7,2023-05-27
48,Caleb Martin,PTS+TRB+AST,19.5,0.4916099925001176,0.5083900074998824,3.0,19.57467790350221,BOS,7,2023-05-27
60,Marcus Smart,TRB,3.5,0.49179278670337523,0.5082072132966248,7.0,3.6330802254321197,MIA,7,2023-05-27
29,Louie Varland,Pitcher Strikeouts,5.0,0.49266545196063083,0.5073345480393693,1.0,5.127253508951386,TOR,2,2023-05-26
63,Derrick White,PTS+TRB+AST,19.5,0.4931099069688293,0.5068900930311707,9.0,19.591283125698194,MIA,7,2023-05-27
68,Jayson Tatum,PTS,30.5,0.4953142017351506,0.5046857982648494,9.0,30.602370301298624,MIA,7,2023-05-27
62,Derrick White,3P,2.5,0.49869713655169745,0.5013028634483025,8.0,2.6687803898307956,MIA,7,2023-05-27
72,Jimmy Butler,TRB,7.5,0.49896231465340124,0.5010376853465988,9.0,7.662074748686177,BOS,7,2023-05-27
30,Kevin Gausman,Pitcher Strikeouts,8.0,0.4995127423733244,0.5004872576266756,1.0,8.160889758433472,MIN,2,2023-05-26
73,Jimmy Butler,PTS+TRB,36.5,0.5005086863512576,0.4994913136487425,6.0,36.67492158960805,BOS,7,2023-05-27
24,Jared Shuster,Pitcher Strikeouts,4.5,0.5013710829008031,0.4986289170991969,10.0,4.6782955821409,PHI,2,2023-05-26
45,Bam Adebayo,PTS+TRB,26.5,0.502855356367697,0.49714464363230304,6.0,26.70434767491938,BOS,7,2023-05-27
47,Caleb Martin,PTS+TRB,18.5,0.5039491590064094,0.49605084099359065,4.0,18.710465846908157,BOS,7,2023-05-27
1,Kyle Higashioka,Total Bases,0.5,0.5043624523654864,0.4956375476345136,4.0,0.7019103701225411,SD,2,2023-05-26
39,Jaylen Brown,PTS+AST,26.5,0.5053747440601487,0.4946252559398513,6.0,26.73697062204661,MIA,7,2023-05-27
52,Al Horford,PTS+TRB,13.5,0.5056695000529261,0.4943304999470739,3.0,13.720615998908809,MIA,7,2023-05-27
67,Jayson Tatum,TRB,10.5,0.5058286607192596,0.4941713392807404,9.0,10.71619099993046,MIA,7,2023-05-27
75,Jimmy Butler,PTS+TRB+AST,42.5,0.5068610273951448,0.4931389726048551,9.0,42.77949852872595,BOS,7,2023-05-27
17,Brandon Crawford,Total Bases,0.5,0.5072517355542969,0.4927482644457031,4.0,0.7077568551357171,MIL,2,2023-05-26
37,Jaylen Brown,PTS,22.5,0.5081889965526605,0.4918110034473396,9.0,22.76529502034294,MIA,7,2023-05-27
14,Jacob Stallings,Total Bases,0.5,0.5086443092986019,0.49135569070139806,4.0,0.710586992473398,LAA,2,2023-05-26
66,Derrick White,PTS,13.5,0.5089282560879625,0.49107174391203745,9.0,13.750858135853761,MIA,7,2023-05-27
4,George Kirby,Pitcher Strikeouts,5.5,0.5091208089584162,0.49087919104158384,10.0,5.724509295537679,PIT,2,2023-05-26
16,Blake Sabol,Total Bases,0.5,0.5104426210281486,0.48955737897185136,2.0,0.7142536043269034,MIL,2,2023-05-26
33,Stuart Fairchild,Total Bases,0.5,0.5119649712212895,0.4880350287787105,4.0,0.7173680954208286,CHC,2,2023-05-26
40,Jaylen Brown,PTS+TRB,28.5,0.5128931796776064,0.48710682032239366,5.0,28.840605383841666,MIA,7,2023-05-27
20,Jordan Lyles,Pitcher Strikeouts,3.5,0.5133278763081003,0.4866721236918997,10.0,3.735966603920859,WSH,2,2023-05-26
19,Darin Ruf,Total Bases,0.5,0.5149562435691422,0.48504375643085784,4.0,0.7235161726691154,SF,2,2023-05-26
34,Justin Steele,Pitcher Strikeouts,5.5,0.5165141408235118,0.48348585917648823,10.0,5.768838734406309,CIN,2,2023-05-26
71,Jimmy Butler,PTS,28.5,0.519718896456542,0.48028110354345793,9.0,28.932668482109964,BOS,7,2023-05-27
32,Ian Happ,Total Bases,0.5,0.5201858521133144,0.47981414788668564,4.0,0.7343564419610779,CIN,2,2023-05-26
18,Brian Anderson,Total Bases,0.5,0.5206536750821693,0.4793463249178307,4.0,0.7353319262918372,SF,2,2023-05-26
46,Caleb Martin,PTS+AST,14.5,0.521355739473708,0.47864426052629205,3.0,14.873695704755406,BOS,7,2023-05-27
15,Freddy Peralta,Pitcher Strikeouts,6.5,0.5221488065221677,0.47785119347783234,10.0,6.813513072558851,SF,2,2023-05-26
42,Bam Adebayo,PTS,17.5,0.5224077854867076,0.47759221451329237,6.0,17.904681085753126,BOS,7,2023-05-27
74,Jimmy Butler,PTS+AST,34.5,0.5234319537827563,0.47656804621724363,5.0,35.01413573827648,BOS,7,2023-05-27
28,Kyle Garlick,Total Bases,0.5,0.5240140811083668,0.4759859188916332,4.0,0.7423670073487126,TOR,2,2023-05-26
31,Christopher Morel,Total Bases,0.5,0.5242569616063992,0.47574303839360077,4.0,0.7428774058218195,CIN,2,2023-05-26
35,Jaylen Brown,AST,3.5,0.5244001167119449,0.47559988328805514,9.0,3.789673158524525,MIA,7,2023-05-27
36,Jaylen Brown,TRB,5.5,0.5249219334059205,0.4750780665940795,9.0,5.819571821408677,MIA,7,2023-05-27
22,Dalton Guthrie,Total Bases,0.5,0.5252921081542469,0.4747078918457531,4.0,0.7450556286510007,ATL,2,2023-05-26
44,Bam Adebayo,PTS+AST,20.5,0.5256606679392197,0.4743393320607802,4.0,20.96122893069423,BOS,7,2023-05-27
7,Shea Langeliers,Total Bases,0.5,0.5257300732276109,0.4742699267723891,4.0,0.745978653606624,HOU,2,2023-05-26
41,Bam Adebayo,TRB,8.5,0.5262944618428232,0.47370553815717675,9.0,8.86397265491535,BOS,7,2023-05-27
43,Bam Adebayo,PTS+TRB+AST,29.5,0.5341274335874251,0.4658725664125749,4.0,30.135854141889542,BOS,7,2023-05-27
2,Connor Seabold,Pitcher Strikeouts,3.0,0.5344934770537203,0.46550652294627964,1.0,3.284593524173741,NYM,2,2023-05-26
8,James Kaprielian,Pitcher Strikeouts,4.0,0.5384140804148139,0.46158591958518624,1.0,4.325787779113808,HOU,2,2023-05-26
26,Shane Bieber,Pitcher Strikeouts,5.0,0.5444021726762128,0.4555978273237872,1.0,5.3786341167781195,STL,2,2023-05-26
51,Al Horford,PTS+TRB+AST,15.5,0.5564036242819178,0.4435963757180822,2.0,16.235154985160158,MIA,7,2023-05-27
55,Max Strus,PTS+TRB,13.5,0.6788181825030448,0.3211818174969552,1.5,15.453990315495366,BOS,7,2023-05-27
56,Max Strus,PTS+TRB+AST,15.5,0.8428154167418628,0.15718458325813725,3.0,19.987020804714113,BOS,7,2023-05-27
54,Max Strus,PTS+AST,12.5,0.8982887142588254,0.10171128574117458,1.0,17.738590029167653,BOS,7,2023-05-27
