,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
21,Blake Snell,Pitcher Strikeouts,6.0,0.5300919216741787,0.46990807832582127,1.0,6.324459749226984,BOS,2,2023-05-19
56,Aaron Gordon,STL,0.5,0.5302330705815954,0.4697669294184046,4.0,0.7555186021290086,LAL,7,2023-05-20
41,D'Angelo Russell,TRB,2.5,0.530264675880827,0.46973532411917296,9.0,2.798818699038461,DEN,7,2023-05-20
19,Reid Detmers,Pitcher Strikeouts,6.0,0.5304272150145164,0.46957278498548355,1.0,6.3262793937814745,MIN,2,2023-05-19
22,James Paxton,Pitcher Strikeouts,5.5,0.5304468633758103,0.46955313662418974,10.0,5.853106788597969,SD,2,2023-05-19
64,Anthony Davis,PTS+AST,27.5,0.5304927058989648,0.4695072941010352,6.0,28.07136061807412,DEN,7,2023-05-20
15,Steven Matz,Pitcher Strikeouts,5.0,0.5306823104299607,0.4693176895700393,1.0,5.310918777395631,LAD,2,2023-05-19
135,Bam Adebayo,PTS+AST,21.0,0.5307153987291592,0.4692846012708408,1.0,21.492720506613402,BOS,7,2023-05-19
3,Matthew Boyd,Pitcher Strikeouts,4.5,0.5309161746330712,0.46908382536692883,9.0,4.839548263859123,WSH,2,2023-05-19
18,Michael A. Taylor,Total Bases,0.5,0.5320916106092363,0.46790838939076373,4.0,0.7594827513908934,LAA,2,2023-05-19
29,Adrian Houser,Pitcher Strikeouts,3.5,0.5323823981842665,0.46761760181573353,10.0,3.8287660487559037,TB,2,2023-05-19
121,Jaylen Brown,PTS+TRB+AST,34.5,0.5325633789452537,0.4674366210547462,10.0,35.15020678003818,MIA,7,2023-05-19
146,Gabe Vincent,PTS+TRB+AST,16.5,0.5332493364843703,0.46675066351562966,8.0,17.010260406159862,BOS,7,2023-05-19
87,Jamal Murray,PTS+TRB+AST,36.5,0.533261948698944,0.4667380513010559,10.0,37.17459835334494,LAL,7,2023-05-20
89,Jamal Murray,PTS+TRB,30.5,0.533428917864526,0.466571082135474,7.0,31.133814991132393,LAL,7,2023-05-20
8,Cal Quantrill,Pitcher Strikeouts,3.5,0.5334490147083798,0.4665509852916202,10.0,3.834014632358086,NYM,2,2023-05-19
143,Jayson Tatum,TRB,9.5,0.5337886004229446,0.4662113995770554,9.0,9.934018602383059,MIA,7,2023-05-19
55,Aaron Gordon,PTS+TRB,18.5,0.5343052969385865,0.4656947030614135,6.0,19.0416333561255,LAL,7,2023-05-20
139,Bam Adebayo,PTS,18.0,0.5346463869098009,0.46535361309019907,1.0,18.505435612348965,BOS,7,2023-05-19
112,Kyle Lowry,TRB,3.5,0.5347190038330231,0.46528099616697693,9.0,3.840271795248386,BOS,7,2023-05-19
93,Derrick White,PTS+AST,10.5,0.5348638349595155,0.4651361650404845,4.0,10.956129756466007,MIA,7,2023-05-19
50,Austin Reaves,PTS+TRB+AST,24.5,0.5351615124400881,0.46483848755991186,9.0,25.10788206944039,DEN,7,2023-05-20
31,Shane McClanahan,Pitcher Strikeouts,8.0,0.5353166812325062,0.4646833187674937,1.0,8.386701985127939,MIL,2,2023-05-19
14,Taylor Trammell,Total Bases,0.5,0.5359051136032391,0.4640948863967609,4.0,0.7676662511177068,ATL,2,2023-05-19
26,Garrett Hampson,Total Bases,0.5,0.5359051136032391,0.4640948863967609,4.0,0.7676662511177068,SF,2,2023-05-19
57,Aaron Gordon,3P,0.5,0.5359051136032391,0.4640948863967609,4.0,0.7676662511177068,LAL,7,2023-05-20
63,Anthony Davis,PTS,24.5,0.5361792887403944,0.4638207112596055,9.0,25.120742466838525,DEN,7,2023-05-20
120,Jaylen Brown,PTS+TRB,30.5,0.536185663797828,0.463814336202172,6.0,31.172597927016994,MIA,7,2023-05-19
45,Dennis Schroder,PTS+TRB+AST,13.5,0.5369268673955359,0.4630731326044642,6.0,14.012973703561267,DEN,7,2023-05-20
78,Nikola Jokic,TRB,14.0,0.5370270153091713,0.46297298469082876,1.0,14.482545601140364,LAL,7,2023-05-20
65,Anthony Davis,PTS+TRB,37.5,0.5378695281899546,0.4621304718100454,6.0,38.25324021118905,DEN,7,2023-05-20
145,Gabe Vincent,PTS,10.5,0.53896383502775,0.46103616497225,10.0,10.990392181862886,BOS,7,2023-05-19
32,Darin Ruf,Total Bases,0.5,0.5392489976046778,0.4607510023953222,4.0,0.7748975068614354,TB,2,2023-05-19
151,Max Strus,PTS+TRB+AST,16.5,0.5398549971708859,0.4601450028291141,8.0,17.079050901630243,BOS,7,2023-05-19
127,Jimmy Butler,PTS+TRB+AST,40.5,0.5400446339569211,0.45995536604307885,9.0,41.31127691837632,BOS,7,2023-05-19
106,Caleb Martin,TRB,4.5,0.5404711671144369,0.4595288328855631,7.0,4.892642146072082,BOS,7,2023-05-19
104,Malcolm Brogdon,PTS+AST,18.5,0.5404898571697043,0.4595101428302957,5.0,19.10978502577193,MIA,7,2023-05-19
150,Max Strus,PTS,11.5,0.5423677938475985,0.4576322061524015,10.0,12.034720636422493,BOS,7,2023-05-19
4,Geraldo Perdomo,Total Bases,0.5,0.5424009539042844,0.45759904609571556,4.0,0.7817619234997631,PIT,2,2023-05-19
115,Kyle Lowry,PTS+TRB,14.5,0.5424503245676167,0.4575496754323833,5.0,15.079327778475603,BOS,7,2023-05-19
110,Kyle Lowry,PTS+TRB+AST,18.5,0.5432287808555691,0.4567712191444308,9.0,19.140052460341046,BOS,7,2023-05-19
138,Bam Adebayo,TRB,9.0,0.5432479429876091,0.45675205701239086,1.0,9.456157817719724,BOS,7,2023-05-19
128,Al Horford,TRB,6.5,0.5437475021149646,0.4562524978850354,8.0,6.9562339041698165,MIA,7,2023-05-19
72,LeBron James,PTS+TRB+AST,42.5,0.5438601940370487,0.4561398059629513,7.0,43.39029872354847,DEN,7,2023-05-20
42,D'Angelo Russell,PTS+AST,17.5,0.5440307940684068,0.4559692059315932,5.0,18.13599176271566,DEN,7,2023-05-20
80,Nikola Jokic,PTS+AST,38.5,0.5444313601560291,0.4555686398439709,6.0,39.36482086217178,LAL,7,2023-05-20
86,Jamal Murray,TRB,5.0,0.5446245371133901,0.4553754628866099,1.0,5.379738895695647,LAL,7,2023-05-20
60,Aaron Gordon,PTS,12.5,0.5452688895465865,0.4547311104534135,9.0,13.07639491000499,LAL,7,2023-05-20
61,Aaron Gordon,TRB,5.5,0.5457274441144689,0.45427255588553106,9.0,5.94673622027091,LAL,7,2023-05-20
100,Marcus Smart,PTS+TRB+AST,22.5,0.5461244096600123,0.4538755903399877,8.0,23.223028659408694,MIA,7,2023-05-19
43,D'Angelo Russell,PTS+TRB,15.5,0.546241437229046,0.45375856277095405,5.0,16.13144786815137,DEN,7,2023-05-20
30,Brian Anderson,Total Bases,0.5,0.5465543186586437,0.4534456813413563,4.0,0.7908797931357748,TB,2,2023-05-19
49,Austin Reaves,PTS+AST,20.5,0.547355546732951,0.45264445326704905,4.0,21.212532885362595,DEN,7,2023-05-20
102,Malcolm Brogdon,TRB,3.5,0.5476261664767677,0.45237383352323235,9.0,3.9043641793532746,MIA,7,2023-05-19
98,Marcus Smart,PTS+TRB,16.5,0.5482352696798565,0.45176473032014347,5.0,17.16675677962864,MIA,7,2023-05-19
83,Nikola Jokic,PTS+TRB+AST,52.5,0.5499632001983028,0.4500367998016972,5.0,53.583096852733505,LAL,7,2023-05-20
6,Jack Suwinski,Total Bases,0.5,0.550477605548878,0.44952239445112196,4.0,0.7995696055080916,ARI,2,2023-05-19
17,Trevor Larnach,Total Bases,0.5,0.550477605548878,0.44952239445112196,4.0,0.7995696055080916,LAA,2,2023-05-19
126,Jimmy Butler,PTS+TRB,34.5,0.5517198161003645,0.44828018389963553,6.0,35.43773280563615,BOS,7,2023-05-19
141,Jayson Tatum,PTS+TRB,39.5,0.5526417084037925,0.44735829159620755,5.0,40.5059167013774,MIA,7,2023-05-19
85,Jamal Murray,AST,5.5,0.553921024535516,0.44607897546448405,10.0,5.997514359118286,LAL,7,2023-05-20
142,Jayson Tatum,PTS+TRB+AST,44.5,0.5562604248467782,0.44373957515322177,8.0,45.618859343128776,MIA,7,2023-05-19
51,Austin Reaves,STL,0.5,0.5562780424972321,0.4437219575027679,4.0,0.8125571345493191,DEN,7,2023-05-20
5,Johan Oviedo,Pitcher Strikeouts,4.0,0.5565542522336235,0.4434457477663764,1.0,4.40564270578492,ARI,2,2023-05-19
131,Kevin Love,PTS+TRB+AST,12.5,0.5571187137558401,0.4428812862441599,5.0,13.185339201716461,BOS,7,2023-05-19
74,LeBron James,TRB,9.0,0.5578260342632662,0.44217396573673384,1.0,9.556708954490206,DEN,7,2023-05-20
123,Jimmy Butler,AST,5.5,0.5585819044389598,0.44141809556104017,10.0,6.026590599031602,BOS,7,2023-05-19
116,Jaylen Brown,AST,3.5,0.5590758497939271,0.4409241502060729,10.0,3.962025079427195,MIA,7,2023-05-19
66,Anthony Davis,PTS+TRB+AST,40.5,0.560160774524332,0.43983922547566795,5.0,41.63948275833422,DEN,7,2023-05-20
62,Anthony Davis,TRB,13.0,0.5603571103132383,0.43964288968676174,1.0,13.665888664998935,DEN,7,2023-05-20
119,Jaylen Brown,PTS+AST,27.5,0.5605949234743238,0.4394050765256762,6.0,28.476364461919633,MIA,7,2023-05-19
53,Austin Reaves,TRB,3.5,0.5616821779073878,0.43831782209261216,10.0,3.9752628396526406,DEN,7,2023-05-20
1,Michael Kopech,Pitcher Strikeouts,5.5,0.5626874309229152,0.4373125690770848,10.0,6.052322076486278,KC,2,2023-05-19
48,Austin Reaves,PTS+TRB,19.5,0.5643191979184248,0.43568080208157517,4.0,20.39353661472906,DEN,7,2023-05-20
12,Bryce Elder,Pitcher Strikeouts,5.0,0.5643484554419664,0.43565154455803357,1.0,5.478748477132981,SEA,2,2023-05-19
144,Jayson Tatum,PTS,29.5,0.5660807224789952,0.43391927752100473,8.0,30.582095506000048,MIA,7,2023-05-19
107,Caleb Martin,PTS,9.0,0.5662645719474381,0.43373542805256193,1.0,9.615521859858775,BOS,7,2023-05-19
95,Derrick White,PTS+TRB+AST,13.0,0.5668864785815433,0.4331135214184568,1.0,13.721406284627706,MIA,7,2023-05-19
94,Derrick White,PTS+TRB,11.0,0.5692558580031691,0.43074414199683086,1.0,11.691461044976213,MIA,7,2023-05-19
137,Bam Adebayo,BLK,0.5,0.5699490359174227,0.43005096408257726,5.0,0.8438515561953291,BOS,7,2023-05-19
103,Malcolm Brogdon,PTS+TRB+AST,22.0,0.5706253205401569,0.4293746794598431,1.0,22.945600269821025,MIA,7,2023-05-19
7,Carlos Carrasco,Pitcher Strikeouts,3.0,0.5714550176844905,0.4285449823155095,1.0,3.4240218547931582,CLE,2,2023-05-19
24,Sandy Alcantara,Pitcher Strikeouts,6.0,0.5727205177431101,0.4272794822568899,1.0,6.560416969818647,SF,2,2023-05-19
140,Jayson Tatum,PTS+AST,34.5,0.5733096190455396,0.4266903809544605,5.0,35.76588899441642,MIA,7,2023-05-19
101,Malcolm Brogdon,PTS,15.0,0.5744915032077655,0.4255084967922344,1.0,15.836475812352852,MIA,7,2023-05-19
105,Malcolm Brogdon,PTS+TRB,18.5,0.5794987560288685,0.4205012439711315,4.0,19.54664316023538,MIA,7,2023-05-19
117,Jaylen Brown,TRB,6.0,0.5812532677257178,0.4187467322742822,1.0,6.60893428257378,MIA,7,2023-05-19
130,Al Horford,PTS+TRB,14.5,0.582893934296415,0.417106065703585,2.0,15.482735680034187,MIA,7,2023-05-19
129,Al Horford,PTS+AST,10.5,0.599876442706557,0.400123557293443,2.0,11.514234273023414,MIA,7,2023-05-19
