,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
5,Jose Herrera,Total Bases,0.5,0.5108606146845867,0.48913938531541334,4.0,0.715107788579076,COL,2,2023-06-01
26,Jamal Murray,PTS+AST,31.5,0.5136334142542214,0.4863665857457786,5.0,31.859857761461086,MIA,7,2023-06-01
44,Nikola Jokic,PTS,27.5,0.5156875629239618,0.4843124370760382,6.0,27.874579423586304,MIA,7,2023-06-01
45,Nikola Jokic,PTS,27.5,0.5156875629239618,0.4843124370760382,6.0,27.874579423586304,MIA,7,2023-06-01
3,Victor Caratini,Total Bases,0.5,0.5159851114224691,0.48401488857753094,4.0,0.7256396112148068,TOR,2,2023-06-01
30,Jamal Murray,PTS,25.5,0.5164016907752673,0.4835983092247326,8.0,25.87612377778615,MIA,7,2023-06-01
47,Nikola Jokic,PTS+AST,37.5,0.5166482822263715,0.4833517177736285,4.0,37.92377577668313,MIA,7,2023-06-01
8,Michael A. Taylor,Total Bases,0.5,0.5171115724776163,0.4828884275223837,4.0,0.7279696509323841,CLE,2,2023-06-01
2,Tyler Heineman,Total Bases,0.5,0.5222670373939625,0.4777329626060375,4.0,0.7387033582327885,MIL,2,2023-06-01
6,Daniel Vogelbach,Total Bases,0.5,0.5226052406181139,0.47739475938188614,4.0,0.7394115425530637,PHI,2,2023-06-01
51,Kyle Lowry,PTS+AST,10.5,0.5256222103289182,0.4743777896710818,5.0,10.879268965750674,DEN,7,2023-06-01
14,Jimmy Butler,TRB,7.0,0.525764698696051,0.4742353013039489,1.0,7.313947461774134,DEN,7,2023-06-01
48,Nikola Jokic,PTS+TRB+AST,50.5,0.5302154033169866,0.46978459668301337,5.0,51.208308051237886,MIA,7,2023-06-01
41,Kentavious Caldwell-Pope,PTS+AST,11.5,0.5322193073632745,0.4677806926367255,2.0,11.946053920364475,MIA,7,2023-06-01
46,Nikola Jokic,PTS+TRB,40.5,0.53594231239528,0.46405768760472,4.0,41.24478960690054,MIA,7,2023-06-01
