,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
40,Devin Booker,STL,1.5,0.5081385487890933,0.49186145121090674,6.0,1.7044607416736632,DEN,7,2023-05-09
108,Caleb Martin,PTS,8.5,0.5081793595769001,0.4918206404230999,6.0,8.7292658879167,NYK,7,2023-05-10
104,Gabe Vincent,PTS+AST,15.5,0.5084749418882588,0.4915250581117412,6.0,15.752023916905145,NYK,7,2023-05-10
220,Klay Thompson,3P,4.5,0.5097360727292374,0.4902639272707626,9.0,4.723536818789437,LAL,7,2023-05-10
112,Caleb Martin,PTS+TRB+AST,14.5,0.5103886347595442,0.4896113652404558,3.0,14.767794734134592,NYK,7,2023-05-10
218,Dennis Schroder,PTS+TRB+AST,14.5,0.5103886347595442,0.4896113652404558,3.0,14.767794734134592,GSW,7,2023-05-10
186,De'Anthony Melton,PTS,7.5,0.5106535020498046,0.48934649795019536,7.0,7.743178046936171,BOS,7,2023-05-09
15,Luke Weaver,Pitcher Strikeouts,4.5,0.5110968035468219,0.48890319645317815,8.0,4.730925495498583,NYM,2,2023-05-09
152,Tobias Harris,PTS,13.5,0.5115010753246745,0.4884989246753255,10.0,13.774769828338592,BOS,7,2023-05-09
17,Andrew Heaney,Pitcher Strikeouts,6.5,0.5118343870522588,0.4881656129477412,9.0,6.746227980465816,SEA,2,2023-05-09
13,Patrick Corbin,Pitcher Strikeouts,4.5,0.5118523060558566,0.48814769394414337,9.0,4.735031463092185,SF,2,2023-05-09
205,Austin Reaves,PTS+TRB+AST,21.5,0.5121261533247619,0.4878738466752382,7.0,21.80921452980535,GSW,7,2023-05-10
118,Julius Randle,3P,2.5,0.5135561125457417,0.48644388745425826,6.0,2.729425994249954,MIA,7,2023-05-10
64,Cameron Payne,PTS+AST,14.5,0.5136538901350237,0.4863461098649763,6.0,14.799260477208017,DEN,7,2023-05-09
111,Caleb Martin,STL,0.5,0.5150782570395995,0.48492174296040047,3.0,0.7237677557845511,NYK,7,2023-05-10
216,Dennis Schroder,PTS+TRB,11.5,0.5154312663650794,0.4845687336349206,4.0,11.800705983136647,GSW,7,2023-05-10
106,Max Strus,PTS+AST,13.5,0.5161197117864269,0.4838802882135731,5.0,13.817776752006086,NYK,7,2023-05-10
219,Klay Thompson,PTS+TRB+AST,29.5,0.5162328798565579,0.4837671201434422,8.0,29.88936626159935,LAL,7,2023-05-10
102,Gabe Vincent,PTS,11.5,0.5162436564636773,0.4837563435363227,7.0,11.807704682452956,NYK,7,2023-05-10
114,Julius Randle,PTS+TRB,32.5,0.5163463604612186,0.4836536395387813,6.0,32.9018870618073,MIA,7,2023-05-10
33,Deandre Ayton,STL,0.5,0.5164877645348102,0.48351223546518984,4.0,0.7266786583796324,DEN,7,2023-05-09
128,Derrick White,PTS+TRB,15.5,0.5166936251006409,0.4833063748993591,6.0,15.83389889976552,PHI,7,2023-05-09
234,LeBron James,PTS+AST,31.5,0.5174344574330914,0.4825655425669086,7.0,31.913715508699664,GSW,7,2023-05-10
11,Michael Wacha,Pitcher Strikeouts,4.5,0.517573862980351,0.482426137019649,9.0,4.766212831595122,MIN,2,2023-05-09
189,Andrew Wiggins,PTS+TRB,23.5,0.5178471189069078,0.4821528810930921,6.0,23.885623545845124,LAL,7,2023-05-10
126,Mitchell Robinson,BLK,1.5,0.5185662137799442,0.48143378622005584,4.0,1.738337590208014,MIA,7,2023-05-10
168,Tyrese Maxey,PTS+AST,21.5,0.5187733175638416,0.48122668243615835,6.0,21.88716317784095,BOS,7,2023-05-09
70,Kevin Durant,TRB,8.5,0.5188126237507785,0.4811873762492215,7.0,8.808136342474786,DEN,7,2023-05-09
230,LeBron James,PTS,25.5,0.5190602393658281,0.4809397606341718,10.0,25.91008007277592,GSW,7,2023-05-10
38,Deandre Ayton,TRB,8.5,0.5196652656177679,0.48033473438223206,10.0,8.8144847782877,DEN,7,2023-05-09
93,Jimmy Butler,PTS+TRB+AST,40.5,0.5197112782614299,0.48028872173857007,10.0,40.982963878823135,NYK,7,2023-05-10
90,Jalen Brunson,AST,6.5,0.5204385223018398,0.47956147769816015,10.0,6.802319820319781,MIA,7,2023-05-10
208,Austin Reaves,AST,3.5,0.5206022679422334,0.4793977320577666,10.0,3.771185318712631,GSW,7,2023-05-10
145,Joel Embiid,TRB,11.0,0.5206744312069388,0.47932556879306115,1.0,11.31935627851379,BOS,7,2023-05-09
177,Malcolm Brogdon,PTS+AST,18.5,0.5210698741342565,0.47893012586574346,5.0,18.896612062108492,PHI,7,2023-05-09
16,George Kirby,Pitcher Strikeouts,6.0,0.5210715150765278,0.47892848492347206,1.0,6.275690166184384,TEX,2,2023-05-09
223,Klay Thompson,PTS+TRB,27.0,0.5210773232377965,0.47892267676220346,1.0,27.422031060307113,LAL,7,2023-05-10
85,RJ Barrett,PTS+AST,23.5,0.5216109526378798,0.4783890473621201,6.0,23.931835697001976,MIA,7,2023-05-10
131,Al Horford,PTS+TRB+AST,18.5,0.5217078149465694,0.47829218505343063,8.0,18.903577952673356,PHI,7,2023-05-09
130,Derrick White,PTS+TRB+AST,18.0,0.52180592080215,0.47819407919784995,1.0,18.378743299253333,PHI,7,2023-05-09
36,Deandre Ayton,PTS+AST,13.5,0.5220352265902822,0.47796477340971777,4.0,13.873020812822292,DEN,7,2023-05-09
133,Al Horford,PTS+TRB,15.5,0.5223471215040308,0.47765287849596916,5.0,15.89042300484561,PHI,7,2023-05-09
98,Jimmy Butler,PTS+TRB,34.5,0.5227681260778485,0.47723187392215155,7.0,35.00426549040954,NYK,7,2023-05-10
71,Kevin Durant,PTS,31.5,0.5228026553004648,0.4771973446995353,6.0,31.989921452392444,DEN,7,2023-05-09
188,Andrew Wiggins,PTS+AST,19.5,0.5232089336127146,0.4767910663872854,4.0,19.92658220045414,LAL,7,2023-05-10
191,Andrew Wiggins,TRB,6.0,0.5235325046997541,0.4764674953002459,1.0,6.288961213364508,LAL,7,2023-05-10
204,Austin Reaves,3P,1.5,0.5235485908105433,0.4764514091894567,9.0,1.7546969846332712,GSW,7,2023-05-10
55,Nikola Jokic,TRB,14.0,0.523599161049875,0.4764008389501249,1.0,14.36666625586814,PHX,7,2023-05-09
21,Shane Bieber,Pitcher Strikeouts,6.5,0.5236684736820476,0.4763315263179524,9.0,6.823471359376533,DET,2,2023-05-09
44,Devin Booker,PTS+TRB,37.5,0.5241979538244304,0.47580204617556965,6.0,38.04063600783831,DEN,7,2023-05-09
45,Devin Booker,PTS+AST,40.5,0.5245648305354298,0.47543516946457015,6.0,41.06106594468725,DEN,7,2023-05-09
206,Austin Reaves,PTS+AST,17.5,0.5247324642321883,0.47526753576781167,6.0,17.92940841725978,GSW,7,2023-05-10
228,Anthony Davis,PTS,24.5,0.5248751579773684,0.4751248420226316,10.0,24.97830023271836,GSW,7,2023-05-10
242,Stephen Curry,3P,5.0,0.5249059537146815,0.4750940462853184,1.0,5.28265918474931,LAL,7,2023-05-10
226,Anthony Davis,PTS+TRB,38.5,0.5251017123445552,0.4748982876554448,7.0,39.05973533030362,GSW,7,2023-05-10
194,Draymond Green,PTS+TRB,15.5,0.5253200535644342,0.47467994643556577,6.0,15.920217912892745,LAL,7,2023-05-10
143,Joel Embiid,PTS+AST,32.5,0.5253517551229456,0.4746482448770544,7.0,33.031762035586056,BOS,7,2023-05-09
54,Nikola Jokic,PTS,30.5,0.5253697822168697,0.47463021778313036,8.0,31.02074258701761,PHX,7,2023-05-09
172,Marcus Smart,AST,5.0,0.5254644973390726,0.4745355026609274,1.0,5.285385625404628,PHI,7,2023-05-09
201,D'Angelo Russell,AST,5.5,0.5255146923061254,0.47448530769387465,9.0,5.823162049349424,GSW,7,2023-05-10
195,Draymond Green,PTS+AST,15.5,0.525587873097768,0.474412126902232,6.0,15.922904514572878,LAL,7,2023-05-10
173,Marcus Smart,PTS+TRB,16.5,0.5256681948871811,0.4743318051128189,6.0,16.931655126893002,PHI,7,2023-05-09
235,LeBron James,PTS+TRB+AST,40.5,0.5258294589599417,0.47417054104005835,10.0,41.08144146140884,GSW,7,2023-05-10
37,Deandre Ayton,PTS,12.5,0.5266341628306381,0.47336583716936187,10.0,12.906990208141604,DEN,7,2023-05-09
69,Kevin Durant,AST,5.5,0.5270489934981671,0.47295100650183286,10.0,5.8324635076137605,DEN,7,2023-05-09
2,Framber Valdez,Pitcher Strikeouts,5.5,0.5272903326256256,0.47270966737437436,9.0,5.833927709469726,LAA,2,2023-05-09
214,Dennis Schroder,PTS,9.0,0.5273219965306601,0.47267800346933986,1.0,9.347661498217235,GSW,7,2023-05-10
65,Cameron Payne,PTS+TRB,11.5,0.5285514771646965,0.4714485228353035,6.0,11.914163648454538,DEN,7,2023-05-09
125,Mitchell Robinson,PTS+TRB+AST,15.5,0.5287165868963635,0.47128341310363653,4.0,15.9543211900256,MIA,7,2023-05-10
92,Jalen Brunson,PTS,25.5,0.5292026763703279,0.4707973236296721,10.0,26.04001020611991,MIA,7,2023-05-10
105,Max Strus,PTS,11.5,0.5295147155305056,0.47048528446949445,6.0,11.922530954307353,NYK,7,2023-05-10
142,Joel Embiid,PTS+TRB+AST,43.5,0.5299822424543728,0.4700177575456272,10.0,44.16578598242812,BOS,7,2023-05-09
23,Grayson Rodriguez,Pitcher Strikeouts,5.0,0.5301312907851778,0.46986870921482216,1.0,5.308216904830766,TB,2,2023-05-09
217,Dennis Schroder,3P,0.5,0.5302330705815954,0.4697669294184046,4.0,0.7555186021290086,GSW,7,2023-05-10
115,Julius Randle,STL,0.5,0.5302330705815954,0.4697669294184046,4.0,0.7555186021290086,MIA,7,2023-05-10
57,Nikola Jokic,PTS+TRB,44.5,0.5307591380295393,0.4692408619704606,7.0,45.18458311994101,PHX,7,2023-05-09
199,D'Angelo Russell,PTS+AST,20.5,0.5308244964076758,0.4691755035923242,5.0,21.02075564764866,GSW,7,2023-05-10
151,Jayson Tatum,PTS+TRB,38.5,0.5316175435914898,0.4683824564085102,6.0,39.16225975749118,PHI,7,2023-05-09
221,Klay Thompson,PTS,22.5,0.53191039333753,0.46808960666247007,9.0,23.050438918992967,LAL,7,2023-05-10
157,Tobias Harris,STL,0.5,0.5323465793574215,0.46765342064257853,4.0,0.7600278115927167,BOS,7,2023-05-09
231,LeBron James,TRB,9.0,0.5324896660649753,0.4675103339350248,1.0,9.382724191104614,GSW,7,2023-05-10
3,Andrew Knizner,Total Bases,0.5,0.532868862353071,0.46713113764692904,4.0,0.7611452520668128,CHC,2,2023-05-09
158,James Harden,PTS,21.5,0.5330208545111318,0.4669791454888682,10.0,22.055099712246477,BOS,7,2023-05-09
84,RJ Barrett,PTS+TRB,24.5,0.5332758096989545,0.4667241903010455,6.0,25.08407395299051,MIA,7,2023-05-10
210,Austin Reaves,PTS,13.5,0.5334958235153214,0.46650417648467857,9.0,13.980609371259835,GSW,7,2023-05-10
187,Andrew Wiggins,PTS+TRB+AST,25.5,0.5335897873426627,0.4664102126573373,8.0,26.096416278588457,LAL,7,2023-05-10
109,Caleb Martin,TRB,4.5,0.5336173874816098,0.4663826125183902,6.0,4.854507382299513,NYK,7,2023-05-10
167,Tyrese Maxey,PTS+TRB,22.5,0.5336209412563926,0.4663790587436074,6.0,23.071132894174948,BOS,7,2023-05-09
149,Jayson Tatum,PTS+TRB+AST,43.5,0.5338490063106822,0.46615099368931784,9.0,44.23052001940871,PHI,7,2023-05-09
99,Jimmy Butler,STL,1.5,0.534267321681263,0.465732678318737,6.0,1.7902884324194446,NYK,7,2023-05-10
50,Jamal Murray,PTS+TRB,30.5,0.5344225971391956,0.46557740286080446,7.0,31.14778803679723,PHX,7,2023-05-09
141,Joel Embiid,3P,0.5,0.5349840933670913,0.4650159066329087,6.0,0.7656836661671479,BOS,7,2023-05-09
159,James Harden,TRB,6.0,0.5352481485475626,0.4647518514524373,1.0,6.352499468261593,BOS,7,2023-05-09
19,Aaron Nola,Pitcher Strikeouts,5.5,0.5353835288308381,0.46461647116916194,9.0,5.883210264481888,TOR,2,2023-05-09
233,LeBron James,PTS+TRB,34.5,0.5356077352132356,0.46439226478676443,6.0,35.19570351378154,GSW,7,2023-05-10
76,Bam Adebayo,PTS,17.0,0.5357157190628961,0.4642842809371039,1.0,17.5053320636372,NYK,7,2023-05-10
46,Devin Booker,PTS+TRB+AST,45.5,0.5358160291321247,0.46418397086787533,9.0,46.2769350427025,DEN,7,2023-05-09
35,Deandre Ayton,PTS+TRB+AST,21.5,0.5360168862378056,0.4639831137621944,8.0,22.090579526049087,DEN,7,2023-05-09
7,Aaron Hicks,Total Bases,0.5,0.5374299196110004,0.4625700803889996,4.0,0.7709572083430312,OAK,2,2023-05-09
175,Marcus Smart,PTS+TRB+AST,21.5,0.5377822569492863,0.46221774305071367,10.0,22.11151453235258,PHI,7,2023-05-09
207,Austin Reaves,PTS+TRB,17.5,0.5378994593661179,0.4621005406338821,6.0,18.07008924171406,GSW,7,2023-05-10
150,Jayson Tatum,PTS+AST,33.5,0.5381393821170866,0.4618606178829134,6.0,34.22541152610098,PHI,7,2023-05-09
95,Jimmy Butler,TRB,6.0,0.5384051370432512,0.46159486295674884,1.0,6.369728673893049,NYK,7,2023-05-10
75,Bam Adebayo,TRB,8.5,0.538423900580028,0.461576099419972,10.0,8.955152241841636,NYK,7,2023-05-10
213,Jarred Vanderbilt,PTS+TRB+AST,10.5,0.5386848260835456,0.4613151739164544,3.0,10.988057271147014,GSW,7,2023-05-10
224,Klay Thompson,PTS+AST,24.5,0.5396067837063755,0.4603932162936245,5.0,25.164106356008567,LAL,7,2023-05-10
72,Bam Adebayo,PTS+TRB,25.5,0.5401492784287355,0.4598507215712645,7.0,26.181005317077535,NYK,7,2023-05-10
237,Stephen Curry,TRB,5.5,0.5403844989335514,0.45961550106644855,10.0,5.913845235182334,LAL,7,2023-05-10
52,Jamal Murray,PTS+TRB+AST,37.5,0.5403864121008837,0.45961358789911627,10.0,38.292534470906745,PHX,7,2023-05-09
31,Aaron Gordon,PTS,14.5,0.5405010357673583,0.45949896423264175,9.0,15.060206802802785,PHX,7,2023-05-09
26,Connor Seabold,Pitcher Strikeouts,3.5,0.5405840086930929,0.45941599130690713,9.0,3.8692807771150624,PIT,2,2023-05-09
129,Derrick White,PTS+AST,14.5,0.5407184544526106,0.4592815455473894,6.0,15.062338224748267,PHI,7,2023-05-09
162,James Harden,3P,2.5,0.5409982766473217,0.4590017233526783,9.0,2.844127228874112,BOS,7,2023-05-09
89,Jalen Brunson,PTS+TRB,29.5,0.5415014766979958,0.4584985233020042,6.0,30.23807003012863,MIA,7,2023-05-10
203,Austin Reaves,STL,0.5,0.5419191444890299,0.4580808555109701,4.0,0.7807095700324123,GSW,7,2023-05-10
59,Nikola Jokic,PTS+TRB+AST,53.5,0.5419217153510136,0.4580782846489864,7.0,54.441562968238884,PHX,7,2023-05-09
66,Kevin Durant,PTS+TRB+AST,45.5,0.5422875685801385,0.45771243141986157,8.0,46.388086493114265,DEN,7,2023-05-09
27,Aaron Gordon,PTS+AST,16.5,0.5429116617635408,0.45708833823645917,4.0,17.110982986282313,PHX,7,2023-05-09
163,James Harden,PTS+TRB,27.5,0.5430724850016654,0.4569275149983346,6.0,28.239722528713667,BOS,7,2023-05-09
229,Anthony Davis,TRB,14.0,0.5431252888786411,0.45687471112135886,1.0,14.535510387620707,GSW,7,2023-05-10
198,D'Angelo Russell,PTS+TRB+AST,23.5,0.5431620735857958,0.4568379264142042,9.0,24.19817462371812,GSW,7,2023-05-10
117,Julius Randle,TRB,9.0,0.5439128504945215,0.4560871495054784,1.0,9.46071686415829,MIA,7,2023-05-10
140,Jaylen Brown,PTS,24.5,0.5440350294883156,0.45596497051168433,10.0,25.220261072423163,PHI,7,2023-05-09
165,Tyrese Maxey,PTS,18.5,0.5443194422544911,0.45568055774550886,10.0,19.15212032683454,BOS,7,2023-05-09
146,Joel Embiid,PTS,28.5,0.5444955676015166,0.4555044323984834,11.0,29.269359124116775,BOS,7,2023-05-09
9,Shea Langeliers,Total Bases,0.5,0.5447479819084164,0.45525201809158355,4.0,0.7869041274538037,NYY,2,2023-05-09
22,Michael Lorenzen,Pitcher Strikeouts,3.5,0.5451517528667805,0.4548482471332195,9.0,3.892004796349712,CLE,2,2023-05-09
47,Jamal Murray,PTS,25.5,0.5451691096137213,0.45483089038627866,10.0,26.24595696026868,PHX,7,2023-05-09
113,Julius Randle,PTS,22.5,0.5453943567460946,0.45460564325390534,7.0,23.214127682160164,MIA,7,2023-05-10
51,Jamal Murray,PTS+AST,32.5,0.5455118802693786,0.45448811973062136,7.0,33.32453178373896,PHX,7,2023-05-09
107,Max Strus,PTS+TRB,14.5,0.5455216632557196,0.4544783367442804,5.0,15.109508542113735,NYK,7,2023-05-10
24,Kyle Stowers,Total Bases,0.5,0.5456588351966971,0.4543411648033029,4.0,0.7889068988242783,TB,2,2023-05-09
225,Anthony Davis,PTS+TRB+AST,41.0,0.5457210716750927,0.45427892832490735,1.0,41.86299721573606,GSW,7,2023-05-10
30,Aaron Gordon,TRB,6.0,0.5457598127004845,0.4542401872995156,1.0,6.410056250366959,PHX,7,2023-05-09
32,Aaron Gordon,PTS+TRB+AST,22.5,0.5460853264513397,0.4539146735486603,8.0,23.222552042248378,PHX,7,2023-05-09
43,Devin Booker,AST,8.0,0.546235770592006,0.4537642294079941,1.0,8.456750974858917,DEN,7,2023-05-09
166,Tyrese Maxey,TRB,3.5,0.5464578940375086,0.45354210596249145,10.0,3.8985244197650935,BOS,7,2023-05-09
139,Jaylen Brown,TRB,5.5,0.546666677960061,0.45333332203993904,10.0,5.952535808426124,PHI,7,2023-05-09
62,Cameron Payne,AST,5.0,0.5467268309535421,0.4532731690464578,1.0,5.390195783024122,DEN,7,2023-05-09
164,James Harden,PTS+AST,29.5,0.5468106258853866,0.4531893741146133,6.0,30.31192703770761,BOS,7,2023-05-09
74,Bam Adebayo,PTS+TRB+AST,28.5,0.5474579600576568,0.4525420399423432,10.0,29.309921222646146,NYK,7,2023-05-10
0,Shohei Ohtani,Pitcher Strikeouts,7.5,0.5480402088815706,0.4519597911184295,9.0,8.007174533428966,HOU,2,2023-05-09
56,Nikola Jokic,AST,9.0,0.5480977321462213,0.4519022678537787,1.0,9.48946884937037,PHX,7,2023-05-09
120,Julius Randle,PTS+AST,26.5,0.5487264730214343,0.45127352697856565,6.0,27.304058995749383,MIA,7,2023-05-10
86,RJ Barrett,PTS+TRB+AST,27.5,0.5490216719987422,0.4509783280012578,6.0,28.31976916790674,MIA,7,2023-05-10
148,Jayson Tatum,PTS,28.5,0.5492566644190142,0.45074333558098584,8.0,29.33458548902552,PHI,7,2023-05-09
88,Jalen Brunson,PTS+AST,31.5,0.5496194533386405,0.4503805466613595,6.0,32.37359516481328,MIA,7,2023-05-10
160,James Harden,AST,8.0,0.5497930744131092,0.45020692558689085,1.0,8.47971245371701,BOS,7,2023-05-09
179,Malcolm Brogdon,TRB,3.5,0.5500981780378481,0.4499018219621519,9.0,3.9167469966098825,PHI,7,2023-05-09
124,Mitchell Robinson,TRB,8.5,0.5501189917585751,0.44988100824142485,7.0,9.043913650887731,MIA,7,2023-05-10
215,Dennis Schroder,PTS+AST,11.5,0.5503878842055624,0.4496121157944376,5.0,12.105270361260994,GSW,7,2023-05-10
192,Draymond Green,PTS+TRB+AST,22.5,0.550626756781937,0.449373243218063,9.0,23.278015843235583,LAL,7,2023-05-10
239,Stephen Curry,PTS+TRB,36.5,0.5508813782410521,0.4491186217589479,5.0,37.446484038609164,LAL,7,2023-05-10
144,Joel Embiid,PTS+TRB,39.5,0.5508973868808227,0.4491026131191773,6.0,40.47778073869557,BOS,7,2023-05-09
193,Draymond Green,AST,7.0,0.5513470507308855,0.4486529492691145,1.0,7.466216547965024,LAL,7,2023-05-10
39,Deandre Ayton,PTS+TRB,20.5,0.551832222022604,0.448167777977396,4.0,21.264817415569865,DEN,7,2023-05-09
178,Malcolm Brogdon,PTS+TRB,18.5,0.5522425726111476,0.4477574273888524,4.0,19.240057002728005,PHI,7,2023-05-09
18,Leody Taveras,Total Bases,0.5,0.5522536119809259,0.44774638801907407,4.0,0.8035283050329294,SEA,2,2023-05-09
185,De'Anthony Melton,TRB,2.5,0.5526372991254941,0.4473627008745059,4.0,2.8939569673309875,BOS,7,2023-05-09
28,Aaron Gordon,PTS+TRB,20.5,0.5531262523857724,0.4468737476142276,4.0,21.27996087478083,PHX,7,2023-05-09
58,Nikola Jokic,PTS+AST,39.5,0.5538546359771097,0.44614536402289023,6.0,40.525498593034364,PHX,7,2023-05-09
97,Jimmy Butler,PTS+AST,33.5,0.5542128238376545,0.4457871761623455,6.0,34.463732499776874,NYK,7,2023-05-10
123,Mitchell Robinson,STL,0.5,0.5545604971182895,0.4454395028817105,4.0,0.8086938372930348,MIA,7,2023-05-10
240,Stephen Curry,PTS+AST,37.5,0.5549230138215131,0.44507698617848696,5.0,38.520557540258565,LAL,7,2023-05-10
241,Stephen Curry,PTS+TRB+AST,43.5,0.555056430260656,0.444943569739344,5.0,44.58780584158685,LAL,7,2023-05-10
180,Malcolm Brogdon,PTS+TRB+AST,22.0,0.5558169748653423,0.44418302513465774,1.0,22.779197125264577,PHI,7,2023-05-09
41,Devin Booker,PTS,31.5,0.5558722638765792,0.44412773612342077,9.0,32.46389793067954,DEN,7,2023-05-09
147,Jayson Tatum,TRB,9.5,0.5562369070409253,0.4437630929590747,9.0,10.11390136363337,PHI,7,2023-05-09
161,James Harden,PTS+TRB+AST,35.5,0.5564239647440458,0.44357603525595424,8.0,36.520788429341344,BOS,7,2023-05-09
25,Luis Ortiz,Pitcher Strikeouts,4.5,0.55668750191715,0.44331249808285,2.0,4.9839587700221815,COL,2,2023-05-09
96,Jimmy Butler,PTS,27.5,0.5570509367740778,0.4429490632259222,9.0,28.42828226235099,NYK,7,2023-05-10
63,Cameron Payne,PTS,8.5,0.5570741038517133,0.4429258961482867,8.0,9.097130398916821,DEN,7,2023-05-09
48,Jamal Murray,TRB,4.5,0.5573092145158869,0.4426907854841131,10.0,4.987491907539081,PHX,7,2023-05-09
171,Marcus Smart,PTS,13.0,0.5580745658659169,0.4419254341340831,1.0,13.6465544764846,PHI,7,2023-05-09
68,Kevin Durant,PTS+TRB,39.5,0.5582571065863657,0.4417428934136343,5.0,40.59669633133058,DEN,7,2023-05-09
73,Bam Adebayo,PTS+AST,19.5,0.5585469667239857,0.4414530332760142,6.0,20.327176072491394,NYK,7,2023-05-10
132,Al Horford,PTS+AST,11.5,0.5590656794977952,0.4409343205022048,4.0,12.182121898124674,PHI,7,2023-05-09
122,Mitchell Robinson,PTS+TRB,14.5,0.5591138223032797,0.4408861776967204,4.0,15.243905397572588,MIA,7,2023-05-10
29,Aaron Gordon,3P,0.5,0.5595182234980233,0.44048177650197673,6.0,0.8198862044912311,PHX,7,2023-05-09
34,Deandre Ayton,BLK,0.5,0.5597684811386354,0.4402315188613646,5.0,0.8204545112232069,DEN,7,2023-05-09
77,Bam Adebayo,STL,0.5,0.5599552218748588,0.4400447781251412,5.0,0.8208787887816594,NYK,7,2023-05-10
232,LeBron James,AST,5.5,0.5608414749200323,0.43915852507996767,10.0,6.040738399922837,GSW,7,2023-05-10
170,Tyrese Maxey,3P,2.5,0.5609345367895914,0.4390654632104086,9.0,2.9299520653030777,BOS,7,2023-05-09
82,RJ Barrett,PTS,20.0,0.5609440752064704,0.43905592479352956,1.0,20.80324072995406,MIA,7,2023-05-10
174,Marcus Smart,PTS+AST,18.0,0.5612130064169959,0.4387869935830041,1.0,18.77088979301182,PHI,7,2023-05-09
156,Tobias Harris,PTS+TRB+AST,20.5,0.5613239206347537,0.43867607936524633,8.0,21.376222730386907,BOS,7,2023-05-09
103,Gabe Vincent,PTS+TRB+AST,16.5,0.562381714644894,0.4376182853551061,4.0,17.316026146689676,NYK,7,2023-05-10
200,D'Angelo Russell,PTS+TRB,17.5,0.5625650687024761,0.4374349312975238,4.0,18.336939472739797,GSW,7,2023-05-10
154,Tobias Harris,PTS+TRB,18.5,0.5642527246303494,0.43574727536965063,4.0,19.374323170704148,BOS,7,2023-05-09
100,Gabe Vincent,PTS+TRB,12.5,0.5643405015427732,0.4356594984572268,4.0,13.252255819010248,NYK,7,2023-05-10
137,Jaylen Brown,PTS+TRB,29.5,0.5654359333842363,0.43456406661576374,5.0,30.572997633636252,PHI,7,2023-05-09
53,Nikola Jokic,BLK,0.5,0.5658163606510553,0.43418363934894466,5.0,0.8342877022364663,PHX,7,2023-05-09
