,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
42,D'Angelo Russell,PTS,13.5,0.4721032951744649,0.5278967048255351,5.0,13.411537766282828,DEN,7,2023-05-20
86,Jamal Murray,PTS,25.5,0.4866670892394316,0.5133329107605684,4.0,25.498642160918763,LAL,7,2023-05-20
72,LeBron James,AST,8.0,0.49027873918911613,0.5097212608108839,1.0,8.103436382252104,DEN,7,2023-05-20
95,Jimmy Butler,AST,6.0,0.4911257770370867,0.5088742229629133,1.0,6.116026996685853,BOS,7,2023-05-21
102,Jaylen Brown,TRB,6.0,0.4951471574678321,0.5048528425321678,1.0,6.137291643457296,MIA,7,2023-05-21
52,Rui Hachimura,TRB,4.0,0.4976495954495121,0.502350404550488,1.0,4.15131028444353,DEN,7,2023-05-20
54,Rui Hachimura,PTS+TRB+AST,18.0,0.4978592315078446,0.5021407684921554,1.0,18.144613735457025,DEN,7,2023-05-20
32,Louie Varland,Pitcher Strikeouts,5.5,0.4979417533206807,0.5020582466793193,10.0,5.657945737954187,LAA,2,2023-05-20
41,D'Angelo Russell,PTS+TRB+AST,20.5,0.4979452691401497,0.5020547308598503,7.0,20.644249253246844,DEN,7,2023-05-20
9,Ryan Noda,Total Bases,0.5,0.49926452769393426,0.5007354723060657,1.0,0.6916773167271258,HOU,2,2023-05-20
11,LaMonte Wade Jr.,Total Bases,0.5,0.49926452769393426,0.5007354723060657,1.0,0.6916773167271258,MIA,2,2023-05-20
19,Patrick Wisdom,Total Bases,0.5,0.49926452769393426,0.5007354723060657,1.0,0.6916773167271258,PHI,2,2023-05-20
28,Brenton Doyle,Total Bases,0.5,0.49926452769393426,0.5007354723060657,1.0,0.6916773167271258,TEX,2,2023-05-20
74,Kentavious Caldwell-Pope,3P,1.5,0.49936285672686853,0.5006371432731315,1.0,1.6763142872545183,LAL,7,2023-05-20
78,Kentavious Caldwell-Pope,TRB,2.5,0.4994364584924238,0.5005635415075762,1.0,2.6717756715392302,LAL,7,2023-05-20
77,Kentavious Caldwell-Pope,PTS+AST,11.5,0.4997947125621822,0.5002052874378178,1.0,11.666609705727254,LAL,7,2023-05-20
76,Kentavious Caldwell-Pope,PTS,9.5,0.49982720086937416,0.5001727991306258,1.0,9.667371741039444,LAL,7,2023-05-20
75,Kentavious Caldwell-Pope,PTS+TRB,12.0,0.4999476472919225,0.5000523527080775,1.0,12.16443190830786,LAL,7,2023-05-20
55,Rui Hachimura,PTS+AST,14.0,0.5013970823716604,0.49860291762833975,1.0,14.176970999342196,DEN,7,2023-05-20
88,Jamal Murray,PTS+TRB,30.5,0.5014753811392368,0.49852461886076316,5.0,30.687777482931363,LAL,7,2023-05-20
70,LeBron James,PTS+AST,33.5,0.5024035170963096,0.4975964829036904,3.0,33.70219482850034,DEN,7,2023-05-20
51,Rui Hachimura,PTS,13.5,0.5041974358228216,0.4958025641771784,9.0,13.706970693321825,DEN,7,2023-05-20
87,Jamal Murray,PTS+AST,31.0,0.5067453382346895,0.4932546617653105,1.0,31.253973754394906,LAL,7,2023-05-20
109,Bam Adebayo,TRB,9.5,0.507972721256527,0.49202727874347296,10.0,9.730812868498505,BOS,7,2023-05-21
53,Rui Hachimura,PTS+TRB,17.5,0.5096081864989516,0.49039181350104843,6.0,17.76906250930284,DEN,7,2023-05-20
59,Aaron Gordon,PTS+TRB+AST,21.5,0.5104487768061667,0.4895512231938332,9.0,21.789580994183332,LAL,7,2023-05-20
38,Austin Reaves,AST,4.5,0.511453386395128,0.48854661360487195,10.0,4.732863108973021,DEN,7,2023-05-20
14,Taylor Trammell,Total Bases,0.5,0.5130214815163711,0.48697851848362894,4.0,0.7195352667622961,ATL,2,2023-05-20
56,Aaron Gordon,PTS+AST,15.5,0.5145342897639898,0.48546571023601015,6.0,15.812354608450534,LAL,7,2023-05-20
2,Geraldo Perdomo,Total Bases,0.5,0.5147242555656486,0.4852757444343514,4.0,0.7230380043797902,PIT,2,2023-05-20
97,Jimmy Butler,BLK,0.5,0.5148966087359431,0.4851033912640569,4.0,0.723393232899791,BOS,7,2023-05-21
48,Dennis Schroder,PTS,8.5,0.5156656739107023,0.4843343260892977,7.0,8.784737145483723,DEN,7,2023-05-20
79,Nikola Jokic,AST,10.5,0.5159073962565669,0.4840926037434331,7.0,10.798983537933774,LAL,7,2023-05-20
17,Miles Mikolas,Pitcher Strikeouts,4.5,0.5162840854335038,0.4837159145664962,10.0,4.759170328816353,LAD,2,2023-05-20
21,Adam Engel,Total Bases,0.5,0.5176175855463582,0.48238241445364183,4.0,0.7290180885171303,BOS,2,2023-05-20
90,Jamal Murray,PTS+TRB+AST,36.0,0.518969649754108,0.481030350245892,1.0,36.43456243567354,LAL,7,2023-05-20
85,Jamal Murray,TRB,5.0,0.5197165066566244,0.4802834933433756,1.0,5.257388262565342,LAL,7,2023-05-20
105,Bam Adebayo,PTS+AST,22.5,0.5201211646977048,0.47987883530229525,7.0,22.908323321527323,BOS,7,2023-05-21
1,Mitch Keller,Pitcher Strikeouts,5.5,0.5227777823447822,0.4772222176552178,10.0,5.80660019449328,ARI,2,2023-05-20
37,Austin Reaves,PTS,16.5,0.523182549497713,0.47681745050228697,9.0,16.90595778961468,DEN,7,2023-05-20
69,LeBron James,PTS,25.5,0.5232727552690151,0.4767272447309849,11.0,25.963968054763544,DEN,7,2023-05-20
44,D'Angelo Russell,AST,4.5,0.5237043544763079,0.4762956455236921,9.0,4.799797332798209,DEN,7,2023-05-20
4,Michael Massey,Total Bases,0.5,0.5241172160439809,0.47588278395601913,4.0,0.7425837072690039,CWS,2,2023-05-20
0,Austin Hedges,Total Bases,0.5,0.5243139577343814,0.4756860422656186,4.0,0.7429972174382792,ARI,2,2023-05-20
40,Austin Reaves,PTS+AST,21.0,0.5248155173683645,0.47518448263163543,1.0,21.429522531261302,DEN,7,2023-05-20
