,Player,Stat,Line,o_Prob,u_Prob,num_books,means,Team,League,Date
72,Caleb Martin,PTS+AST,11.5,0.4963960221494954,0.5036039778505046,3.0,11.637605218667082,DEN,7,2023-06-12
67,Kyle Lowry,PTS+AST,13.5,0.49856984505123003,0.50143015494877,3.0,13.654892551075148,DEN,7,2023-06-12
22,Bryan Woo,Pitcher Strikeouts,4.0,0.49965556459987065,0.5003444354001293,1.0,4.159760045749018,LAA,2,2023-06-10
74,Kentavious Caldwell-Pope,PTS+TRB,10.5,0.4996922286816531,0.5003077713183469,1.0,10.666009391057715,MIA,7,2023-06-12
50,Gabe Vincent,PTS+AST,12.5,0.4998649659166091,0.5001350340833909,3.0,12.66702702213936,DEN,7,2023-06-12
68,Kyle Lowry,PTS+TRB+AST,16.5,0.49989330084970085,0.5001066991502991,3.0,16.66676361700977,DEN,7,2023-06-12
19,Tanner Houck,Pitcher Strikeouts,5.0,0.5003361709110344,0.4996638290889655,1.0,5.163905085088211,NYY,2,2023-06-10
27,Jamal Murray,AST,8.5,0.5005538009776468,0.4994461990223532,9.0,8.673025811269738,MIA,7,2023-06-12
42,Bam Adebayo,TRB,10.5,0.5011127332143519,0.4988872667856481,9.0,10.67761140069033,DEN,7,2023-06-12
71,Caleb Martin,PTS+TRB,14.5,0.5020276320886976,0.4979723679113024,3.0,14.687452821509902,DEN,7,2023-06-12
46,Bam Adebayo,PTS+TRB+AST,34.5,0.5024850789364823,0.49751492106351763,9.0,34.703897298070316,DEN,7,2023-06-12
2,James Outman,Total Bases,0.5,0.5025451497636971,0.49745485023630287,2.0,0.6982504797956824,PHI,2,2023-06-10
10,Fernando Tatis Jr.,Total Bases,2.5,0.50327615769121,0.49672384230878996,3.0,2.687368346066286,COL,2,2023-06-10
45,Bam Adebayo,PTS+AST,23.5,0.5037998209717678,0.49620017902823216,6.0,23.713815747319547,DEN,7,2023-06-12
15,Jack Suwinski,Total Bases,0.5,0.5038594856842264,0.49614051431577355,3.0,0.7008960973861799,NYM,2,2023-06-10
13,Sandy Alcantara,Pitcher Strikeouts,6.0,0.504030457148994,0.495969542851006,1.0,6.184446955668166,CWS,2,2023-06-10
28,Jamal Murray,PTS+TRB,30.5,0.5041694734440881,0.49583052655591187,6.0,30.725173649212525,MIA,7,2023-06-12
29,Jamal Murray,PTS+AST,33.5,0.5046852474761001,0.49531475252389995,6.0,33.73538883237516,MIA,7,2023-06-12
6,Taylor Walls,Total Bases,0.5,0.5049233527841613,0.49507664721583866,2.0,0.703042685540085,TEX,2,2023-06-10
44,Bam Adebayo,PTS+TRB,30.5,0.509293106303418,0.49070689369658205,6.0,30.796386379016756,DEN,7,2023-06-12
55,Max Strus,PTS,7.5,0.5106112337594003,0.4893887662405997,9.0,7.742883724164344,DEN,7,2023-06-12
21,Patrick Sandoval,Pitcher Strikeouts,5.0,0.5120781111484761,0.4879218888515239,1.0,5.22038245337692,SEA,2,2023-06-10
52,Kevin Love,TRB,4.5,0.5128873771317857,0.48711262286821433,4.0,4.740661070816683,DEN,7,2023-06-12
39,Aaron Gordon,PTS+AST,16.5,0.5134534365897742,0.48654656341022584,4.0,16.805705494725906,MIA,7,2023-06-12
48,Gabe Vincent,PTS,9.5,0.5137120845642992,0.4862879154357008,8.0,9.775694491403758,DEN,7,2023-06-12
59,Nikola Jokic,PTS+AST,39.5,0.5156386103292169,0.4843613896707831,5.0,39.91445746354946,MIA,7,2023-06-12
63,Nikola Jokic,PTS,29.5,0.5168131793939039,0.483186820606096,4.0,29.897328679646733,MIA,7,2023-06-12
7,Brady Singer,Pitcher Strikeouts,4.0,0.5172865207054724,0.4827134792945275,1.0,4.234593173787413,BAL,2,2023-06-10
60,Nikola Jokic,PTS+TRB,42.5,0.5181949446985994,0.48180505530140066,4.0,42.96564428949906,MIA,7,2023-06-12
0,Miles Mikolas,Pitcher Strikeouts,4.5,0.5188220042015208,0.4811779957984792,9.0,4.773035588805113,CIN,2,2023-06-10
58,Nikola Jokic,PTS+TRB+AST,52.5,0.519222748279632,0.480777251720368,4.0,53.01745038706343,MIA,7,2023-06-12
57,Max Strus,3P,1.5,0.5196393136172426,0.4803606863827574,8.0,1.741851420385998,DEN,7,2023-06-12
5,Taj Bradley,Pitcher Strikeouts,5.5,0.5203829186935277,0.4796170813064723,5.0,5.792139377910813,TEX,2,2023-06-10
3,Kody Clemens,Total Bases,0.5,0.5222066079139092,0.47779339208609084,2.0,0.7385768740602958,LAD,2,2023-06-10
36,Jimmy Butler,PTS+TRB+AST,39.5,0.5235313394374481,0.4764686605625518,4.0,40.03977532377259,DEN,7,2023-06-12
31,Jimmy Butler,PTS,26.5,0.5278340226351301,0.4721659773648698,4.0,27.029243030414897,DEN,7,2023-06-12
14,Kodai Senga,Pitcher Strikeouts,5.5,0.5287498697933698,0.4712501302066302,9.0,5.84278925897677,PIT,2,2023-06-10
34,Jimmy Butler,PTS+TRB,32.5,0.5290132350161527,0.4709867649838473,4.0,33.08471493218877,DEN,7,2023-06-12
18,Connor Wong,Total Bases,0.5,0.52919040315514,0.47080959684486,3.0,0.753301519681297,NYY,2,2023-06-10
35,Jimmy Butler,PTS+AST,32.5,0.5319749295062627,0.4680250704937373,4.0,33.12761457785966,DEN,7,2023-06-12
24,Chas McCormick,Total Bases,0.5,0.5345733420104141,0.46542665798958593,3.0,0.7648007500173971,CLE,2,2023-06-10
23,Triston McKenzie,Pitcher Strikeouts,6.0,0.5354477355181909,0.4645522644818091,1.0,6.353587306914316,HOU,2,2023-06-10
38,Aaron Gordon,PTS+TRB,19.5,0.5382613126940793,0.4617386873059207,3.0,20.09612945385626,MIA,7,2023-06-12
20,Jared Walsh,Total Bases,0.5,0.5391896613156354,0.4608103386843646,3.0,0.774768733471148,SEA,2,2023-06-10
62,Nikola Jokic,TRB,12.5,0.5412237408236285,0.4587762591763716,4.0,13.039431897295403,MIA,7,2023-06-12
4,Paul Blackburn,Pitcher Strikeouts,4.0,0.5419639285339629,0.4580360714660371,1.0,4.341293877204386,MIL,2,2023-06-10
9,Ryan Weathers,Pitcher Strikeouts,3.0,0.5442769335863424,0.45572306641365756,1.0,3.3209039043173627,COL,2,2023-06-10
53,Kevin Love,PTS+TRB,10.5,0.5493481684900594,0.4506518315099406,2.0,11.077654800110254,DEN,7,2023-06-12
17,Johan Oviedo,Pitcher Strikeouts,4.5,0.5641632172352423,0.4358367827647577,6.0,5.026608887644417,NYM,2,2023-06-10
