,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
5,James Conner,38888,57.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-15T20:25:00,0.574468085106383,LAR,ARI
0,Cooper Kupp,38140,89.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T20:25:00,0.574468085106383,LAR,ARI
1,Cooper Kupp,38140,86.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,LAR,ARI
2,Cooper Kupp,38140,89.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T20:25:00,0.574468085106383,LAR,ARI
3,Cooper Kupp,38140,86.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,LAR,ARI
7,C.J. Stroud,418838,240.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
8,C.J. Stroud,418838,242.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
16,C.J. Stroud,418838,240.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
17,C.J. Stroud,418838,242.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Derek Carr,37801,220.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
15,Derek Carr,37801,220.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
3,Nico Collins,38015,55.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Nico Collins,38015,55.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
3,Chris Olave,36699,59.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Chris Olave,36699,59.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
2,Dameon Pierce,37925,51.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
3,Dameon Pierce,37925,54.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
6,Dameon Pierce,37925,51.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Dameon Pierce,37925,54.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
2,Alvin Kamara,38137,67.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
3,Alvin Kamara,38137,68.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
6,Alvin Kamara,38137,67.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Alvin Kamara,38137,68.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
0,Michael Thomas,37480,55.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
1,Michael Thomas,37480,55.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,HOU,NO
7,Geno Smith,39062,253.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
8,Geno Smith,39062,248.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
16,Geno Smith,39062,253.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
17,Geno Smith,39062,248.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
3,Tyler Lockett,36004,54.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
7,Tyler Lockett,36004,54.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
2,Joe Mixon,39121,67.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
3,Joe Mixon,39121,62.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
4,Joe Mixon,39121,67.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
7,Joe Mixon,39121,62.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
2,Kenneth Walker,35833,64.5,-135.0,over,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
3,Kenneth Walker,35833,64.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
6,Kenneth Walker,35833,64.5,-135.0,under,Rush Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
7,Kenneth Walker,35833,64.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
3,DK Metcalf,37624,65.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
4,DK Metcalf,37624,64.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
8,DK Metcalf,37624,65.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
9,DK Metcalf,37624,64.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
0,Ja'Marr Chase,34658,85.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
1,Ja'Marr Chase,34658,85.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,CIN,SEA
3,Tyreek Hill,38949,95.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
4,Tyreek Hill,38949,91.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
5,Tyreek Hill,38949,95.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
9,Tyreek Hill,38949,91.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
3,Jaylen Waddle,36153,63.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
7,Jaylen Waddle,36153,63.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
3,Adam Thielen,36815,65.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
4,Adam Thielen,36815,68.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
8,Adam Thielen,36815,65.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
9,Adam Thielen,36815,68.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
7,Tua Tagovailoa,35383,282.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
8,Tua Tagovailoa,35383,284.5,-135.0,under,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
16,Tua Tagovailoa,35383,282.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
17,Tua Tagovailoa,35383,284.5,-135.0,over,Passing Yards,PrizePicks,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
7,Bryce Young,418739,215.5,-135.0,under,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
15,Bryce Young,418739,215.5,-135.0,over,Passing Yards,Underdog Fantasy,1,2023-10-15T17:00:00,0.574468085106383,MIA,CAR
3,Mike Evans,36822,60.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,TB,DET
7,Mike Evans,36822,60.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,TB,DET
2,Rachaad White,37510,51.5,-135.0,under,Rush Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,TB,DET
5,Rachaad White,37510,51.5,-135.0,over,Rush Yards,PrizePicks,1,2023-10-15T20:25:00,0.574468085106383,TB,DET
0,Ramón Urías,42157,0.5,650.0,over,Home Runs,PointsBet,5,2023-10-11T00:03:00,0.13333333333333333,TEX,BAL
1,Ramón Urías,42157,0.5,-145.0,over,Total Hits,PointsBet,5,2023-10-11T00:03:00,0.5918367346938775,TEX,BAL
2,Ramón Urías,42157,0.5,525.0,over,Home Runs,Caesars,5,2023-10-11T00:03:00,0.16,TEX,BAL
3,Ramón Urías,42157,0.5,-167.0,over,Total Hits,Caesars,5,2023-10-11T00:03:00,0.6254681647940075,TEX,BAL
4,Ramón Urías,42157,0.5,-167.0,over,Total Bases,Caesars,5,2023-10-11T00:03:00,0.6254681647940075,TEX,BAL
5,Ramón Urías,42157,0.5,700.0,over,Home Runs,Bet365,5,2023-10-11T00:03:00,0.125,TEX,BAL
