,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
3,Caleb Williams,210925,3.5,-137.0,over,bt65,Caesars,2,2023-10-08T02:30:00,0.5780590717299579,USC,ARI
4,Caleb Williams,210925,348.5,-135.0,over,bt14,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
5,Caleb Williams,210925,3.5,-135.0,over,bt65,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
6,Caleb Williams,210925,348.5,-135.0,under,bt14,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
7,Caleb Williams,210925,3.5,-135.0,under,bt65,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
8,Caleb Williams,210925,348.5,-118.0,under,bt14,Caesars,2,2023-10-08T02:30:00,0.5412844036697247,USC,ARI
9,Caleb Williams,210925,3.5,100.0,under,bt65,Caesars,2,2023-10-08T02:30:00,0.5,USC,ARI
10,Caleb Williams,210925,348.5,-135.0,under,bt14,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
11,Caleb Williams,210925,3.5,-135.0,under,bt65,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
0,MarShawn Lloyd,142060,90.5,-135.0,over,bt12,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
1,MarShawn Lloyd,142060,84.5,-114.0,over,bt12,SportsBetting,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
2,MarShawn Lloyd,142060,84.5,-114.0,over,bt12,BetOnline,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
3,MarShawn Lloyd,142060,84.5,-114.0,over,bt12,Bovada,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
4,MarShawn Lloyd,142060,90.5,-115.0,over,bt12,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
5,MarShawn Lloyd,142060,90.5,-115.0,over,bt12,Caesars,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
6,MarShawn Lloyd,142060,90.5,-135.0,over,bt12,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
7,MarShawn Lloyd,142060,90.5,-135.0,under,bt12,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
8,MarShawn Lloyd,142060,84.5,-114.0,under,bt12,SportsBetting,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
9,MarShawn Lloyd,142060,84.5,-114.0,under,bt12,BetOnline,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
10,MarShawn Lloyd,142060,84.5,-114.0,under,bt12,Bovada,2,2023-10-08T02:30:00,0.5327102803738317,USC,ARI
11,MarShawn Lloyd,142060,90.5,-115.0,under,bt12,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
12,MarShawn Lloyd,142060,90.5,-119.0,under,bt12,Caesars,2,2023-10-08T02:30:00,0.54337899543379,USC,ARI
13,MarShawn Lloyd,142060,90.5,-135.0,under,bt12,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
0,Tahj Washington,221506,66.5,-115.0,over,bt16,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
1,Tahj Washington,221506,70.5,-135.0,over,bt16,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
2,Tahj Washington,221506,66.5,-112.0,over,bt16,SportsBetting,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
3,Tahj Washington,221506,66.5,-112.0,over,bt16,BetOnline,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
4,Tahj Washington,221506,66.5,-112.0,over,bt16,Bovada,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
5,Tahj Washington,221506,66.5,-118.0,over,bt16,Caesars,2,2023-10-08T02:30:00,0.5412844036697247,USC,ARI
6,Tahj Washington,221506,66.5,-135.0,over,bt16,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
7,Tahj Washington,221506,66.5,-115.0,under,bt16,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
8,Tahj Washington,221506,70.5,-135.0,under,bt16,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
9,Tahj Washington,221506,66.5,-115.0,under,bt16,SportsBetting,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
10,Tahj Washington,221506,66.5,-115.0,under,bt16,BetOnline,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
11,Tahj Washington,221506,66.5,-115.0,under,bt16,Bovada,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
12,Tahj Washington,221506,66.5,-118.0,under,bt16,Caesars,2,2023-10-08T02:30:00,0.5412844036697247,USC,ARI
13,Tahj Washington,221506,66.5,-135.0,under,bt16,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
0,Brenden Rice,19519,76.5,-135.0,over,bt16,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
1,Brenden Rice,19519,73.5,-112.0,over,bt16,SportsBetting,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
2,Brenden Rice,19519,73.5,-112.0,over,bt16,BetOnline,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
3,Brenden Rice,19519,73.5,-112.0,over,bt16,Bovada,2,2023-10-08T02:30:00,0.5283018867924528,USC,ARI
4,Brenden Rice,19519,73.5,-115.0,over,bt16,Caesars,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
5,Brenden Rice,19519,73.5,-115.0,over,bt16,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
6,Brenden Rice,19519,73.5,-135.0,over,bt16,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
7,Brenden Rice,19519,76.5,-135.0,under,bt16,PrizePicks,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
8,Brenden Rice,19519,73.5,-115.0,under,bt16,SportsBetting,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
9,Brenden Rice,19519,73.5,-115.0,under,bt16,BetOnline,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
10,Brenden Rice,19519,73.5,-115.0,under,bt16,Bovada,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
11,Brenden Rice,19519,73.5,-119.0,under,bt16,Caesars,2,2023-10-08T02:30:00,0.54337899543379,USC,ARI
12,Brenden Rice,19519,73.5,-115.0,under,bt16,DraftKings,2,2023-10-08T02:30:00,0.5348837209302325,USC,ARI
13,Brenden Rice,19519,73.5,-135.0,under,bt16,Underdog Fantasy,2,2023-10-08T02:30:00,0.574468085106383,USC,ARI
0,Theo Wease,83756,51.5,-135.0,over,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
1,Theo Wease,83756,49.5,-112.0,over,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
2,Theo Wease,83756,49.5,-112.0,over,bt16,BetOnline,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
3,Theo Wease,83756,49.5,-112.0,over,bt16,Bovada,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
4,Theo Wease,83756,49.5,-135.0,over,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
5,Theo Wease,83756,4.0,-135.0,over,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
6,Theo Wease,83756,51.5,-113.0,over,bt16,Four Winds,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
7,Theo Wease,83756,51.5,-113.0,over,bt16,Parx,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
8,Theo Wease,83756,4.0,-135.0,under,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
9,Theo Wease,83756,49.5,-135.0,under,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
10,Theo Wease,83756,51.5,-135.0,under,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
11,Theo Wease,83756,49.5,-115.0,under,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
12,Theo Wease,83756,49.5,-115.0,under,bt16,BetOnline,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
13,Theo Wease,83756,49.5,-115.0,under,bt16,Bovada,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
14,Theo Wease,83756,51.5,-113.0,under,bt16,Four Winds,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
15,Theo Wease,83756,51.5,-113.0,under,bt16,Parx,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
0,Jayden Daniels,64203,62.5,-118.0,over,bt12,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
1,Jayden Daniels,64203,0.5,-139.0,over,bt62,Caesars,2,2023-10-07T16:00:00,0.5815899581589958,MIZ,LSU
2,Jayden Daniels,64203,2.5,116.0,over,bt65,Caesars,2,2023-10-07T16:00:00,0.46296296296296297,MIZ,LSU
3,Jayden Daniels,64203,290.5,-118.0,over,bt14,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
4,Jayden Daniels,64203,62.5,-135.0,over,bt12,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
5,Jayden Daniels,64203,290.5,-135.0,over,bt14,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
6,Jayden Daniels,64203,62.5,-115.0,over,bt12,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
7,Jayden Daniels,64203,2.5,115.0,over,bt65,DraftKings,2,2023-10-07T16:00:00,0.46511627906976744,MIZ,LSU
8,Jayden Daniels,64203,290.5,-115.0,over,bt14,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
9,Jayden Daniels,64203,55.5,-114.0,over,bt12,Four Winds,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
10,Jayden Daniels,64203,2.5,150.0,over,bt65,Four Winds,2,2023-10-07T16:00:00,0.4,MIZ,LSU
11,Jayden Daniels,64203,350.5,-113.0,over,bt64,Four Winds,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
12,Jayden Daniels,64203,289.5,-114.0,over,bt14,Four Winds,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
13,Jayden Daniels,64203,55.5,-114.0,over,bt12,Parx,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
14,Jayden Daniels,64203,2.5,150.0,over,bt65,Parx,2,2023-10-07T16:00:00,0.4,MIZ,LSU
15,Jayden Daniels,64203,350.5,-113.0,over,bt64,Parx,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
16,Jayden Daniels,64203,289.5,-114.0,over,bt14,Parx,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
17,Jayden Daniels,64203,58.5,-114.0,over,bt12,SportsBetting,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
18,Jayden Daniels,64203,2.5,118.0,over,bt65,SportsBetting,2,2023-10-07T16:00:00,0.45871559633027525,MIZ,LSU
19,Jayden Daniels,64203,290.5,-112.0,over,bt14,SportsBetting,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
20,Jayden Daniels,64203,58.5,-114.0,over,bt12,BetOnline,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
21,Jayden Daniels,64203,2.5,118.0,over,bt65,BetOnline,2,2023-10-07T16:00:00,0.45871559633027525,MIZ,LSU
22,Jayden Daniels,64203,290.5,-112.0,over,bt14,BetOnline,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
23,Jayden Daniels,64203,58.5,-114.0,over,bt12,Bovada,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
24,Jayden Daniels,64203,2.5,118.0,over,bt65,Bovada,2,2023-10-07T16:00:00,0.45871559633027525,MIZ,LSU
25,Jayden Daniels,64203,290.5,-112.0,over,bt14,Bovada,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
26,Jayden Daniels,64203,63.5,-135.0,over,bt12,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
27,Jayden Daniels,64203,297.5,-135.0,over,bt14,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
28,Jayden Daniels,64203,0.5,102.0,under,bt62,Caesars,2,2023-10-07T16:00:00,0.49504950495049505,MIZ,LSU
29,Jayden Daniels,64203,2.5,-161.0,under,bt65,Caesars,2,2023-10-07T16:00:00,0.6168582375478927,MIZ,LSU
30,Jayden Daniels,64203,290.5,-118.0,under,bt14,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
31,Jayden Daniels,64203,62.5,-118.0,under,bt12,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
32,Jayden Daniels,64203,2.5,-154.0,under,bt65,BetOnline,2,2023-10-07T16:00:00,0.6062992125984252,MIZ,LSU
33,Jayden Daniels,64203,290.5,-115.0,under,bt14,BetOnline,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
34,Jayden Daniels,64203,58.5,-114.0,under,bt12,BetOnline,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
35,Jayden Daniels,64203,2.5,-154.0,under,bt65,SportsBetting,2,2023-10-07T16:00:00,0.6062992125984252,MIZ,LSU
36,Jayden Daniels,64203,290.5,-115.0,under,bt14,SportsBetting,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
37,Jayden Daniels,64203,58.5,-114.0,under,bt12,SportsBetting,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
38,Jayden Daniels,64203,2.5,-154.0,under,bt65,Bovada,2,2023-10-07T16:00:00,0.6062992125984252,MIZ,LSU
39,Jayden Daniels,64203,290.5,-115.0,under,bt14,Bovada,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
40,Jayden Daniels,64203,58.5,-114.0,under,bt12,Bovada,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
41,Jayden Daniels,64203,2.5,-155.0,under,bt65,DraftKings,2,2023-10-07T16:00:00,0.6078431372549019,MIZ,LSU
42,Jayden Daniels,64203,290.5,-115.0,under,bt14,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
43,Jayden Daniels,64203,62.5,-115.0,under,bt12,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
44,Jayden Daniels,64203,2.5,-195.0,under,bt65,Four Winds,2,2023-10-07T16:00:00,0.6610169491525424,MIZ,LSU
45,Jayden Daniels,64203,350.5,-115.0,under,bt64,Four Winds,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
46,Jayden Daniels,64203,289.5,-112.0,under,bt14,Four Winds,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
47,Jayden Daniels,64203,55.5,-112.0,under,bt12,Four Winds,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
48,Jayden Daniels,64203,2.5,-195.0,under,bt65,Parx,2,2023-10-07T16:00:00,0.6610169491525424,MIZ,LSU
49,Jayden Daniels,64203,350.5,-115.0,under,bt64,Parx,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
50,Jayden Daniels,64203,289.5,-112.0,under,bt14,Parx,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
51,Jayden Daniels,64203,55.5,-112.0,under,bt12,Parx,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
52,Jayden Daniels,64203,290.5,-135.0,under,bt14,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
53,Jayden Daniels,64203,62.5,-135.0,under,bt12,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
54,Jayden Daniels,64203,297.5,-135.0,under,bt14,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
55,Jayden Daniels,64203,63.5,-135.0,under,bt12,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
0,Luther Burden,212290,106.5,-135.0,over,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
1,Luther Burden,212290,107.5,-135.0,over,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
2,Luther Burden,212290,7.5,-135.0,over,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
3,Luther Burden,212290,111.5,-114.0,over,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
4,Luther Burden,212290,111.5,-114.0,over,bt16,BetOnline,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
5,Luther Burden,212290,111.5,-114.0,over,bt16,Bovada,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
6,Luther Burden,212290,7.5,-135.0,under,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
7,Luther Burden,212290,107.5,-135.0,under,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
8,Luther Burden,212290,106.5,-135.0,under,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
9,Luther Burden,212290,111.5,-114.0,under,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
10,Luther Burden,212290,111.5,-114.0,under,bt16,Bovada,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
11,Luther Burden,212290,111.5,-114.0,under,bt16,BetOnline,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
0,Mookie Cooper,185717,3.0,-135.0,over,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
1,Mookie Cooper,185717,37.5,-135.0,over,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
2,Mookie Cooper,185717,37.5,-135.0,over,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
3,Mookie Cooper,185717,36.5,-123.0,over,bt16,Caesars,2,2023-10-07T16:00:00,0.5515695067264574,MIZ,LSU
4,Mookie Cooper,185717,36.5,-115.0,over,bt16,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
5,Mookie Cooper,185717,42.5,-123.0,over,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5515695067264574,MIZ,LSU
6,Mookie Cooper,185717,42.5,-123.0,over,bt16,BetOnline,2,2023-10-07T16:00:00,0.5515695067264574,MIZ,LSU
7,Mookie Cooper,185717,42.5,-123.0,over,bt16,Bovada,2,2023-10-07T16:00:00,0.5515695067264574,MIZ,LSU
8,Mookie Cooper,185717,3.0,-135.0,under,bt15,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
9,Mookie Cooper,185717,37.5,-135.0,under,bt16,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
10,Mookie Cooper,185717,37.5,-135.0,under,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
11,Mookie Cooper,185717,36.5,-111.0,under,bt16,Caesars,2,2023-10-07T16:00:00,0.5260663507109005,MIZ,LSU
12,Mookie Cooper,185717,36.5,-115.0,under,bt16,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
13,Mookie Cooper,185717,42.5,-105.0,under,bt16,SportsBetting,2,2023-10-07T16:00:00,0.5121951219512195,MIZ,LSU
14,Mookie Cooper,185717,42.5,-105.0,under,bt16,BetOnline,2,2023-10-07T16:00:00,0.5121951219512195,MIZ,LSU
15,Mookie Cooper,185717,42.5,-105.0,under,bt16,Bovada,2,2023-10-07T16:00:00,0.5121951219512195,MIZ,LSU
0,Brian Thomas,84264,81.5,-135.0,over,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
1,Brian Thomas,84264,81.5,-135.0,under,bt16,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
0,Brian Thomas,181288,83.5,-118.0,over,bt16,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
1,Brian Thomas,181288,83.5,-115.0,over,bt16,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
2,Brian Thomas,181288,83.5,-118.0,under,bt16,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
3,Brian Thomas,181288,83.5,-115.0,under,bt16,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
0,Brady Cook,185434,0.5,-161.0,over,bt62,Caesars,2,2023-10-07T16:00:00,0.6168582375478927,MIZ,LSU
1,Brady Cook,185434,1.5,-185.0,over,bt65,Caesars,2,2023-10-07T16:00:00,0.6491228070175439,MIZ,LSU
2,Brady Cook,185434,267.5,-132.0,over,bt14,Caesars,2,2023-10-07T16:00:00,0.5689655172413793,MIZ,LSU
3,Brady Cook,185434,23.5,-108.0,over,bt13,FanDuel,2,2023-10-07T16:00:00,0.5192307692307693,MIZ,LSU
4,Brady Cook,185434,32.5,-114.0,over,bt61,FanDuel,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
5,Brady Cook,185434,1.5,-205.0,over,bt65,FanDuel,2,2023-10-07T16:00:00,0.6721311475409836,MIZ,LSU
6,Brady Cook,185434,277.5,-114.0,over,bt14,FanDuel,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
7,Brady Cook,185434,1.5,-200.0,over,bt65,Four Winds,2,2023-10-07T16:00:00,0.6666666666666666,MIZ,LSU
8,Brady Cook,185434,283.5,-113.0,over,bt14,Four Winds,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
9,Brady Cook,185434,1.5,-200.0,over,bt65,Parx,2,2023-10-07T16:00:00,0.6666666666666666,MIZ,LSU
10,Brady Cook,185434,283.5,-113.0,over,bt14,Parx,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
11,Brady Cook,185434,1.5,-169.0,over,bt65,SportsBetting,2,2023-10-07T16:00:00,0.6282527881040892,MIZ,LSU
12,Brady Cook,185434,277.5,-112.0,over,bt14,SportsBetting,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
13,Brady Cook,185434,1.5,-169.0,over,bt65,BetOnline,2,2023-10-07T16:00:00,0.6282527881040892,MIZ,LSU
14,Brady Cook,185434,277.5,-112.0,over,bt14,BetOnline,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
15,Brady Cook,185434,1.5,-169.0,over,bt65,Bovada,2,2023-10-07T16:00:00,0.6282527881040892,MIZ,LSU
16,Brady Cook,185434,277.5,-112.0,over,bt14,Bovada,2,2023-10-07T16:00:00,0.5283018867924528,MIZ,LSU
17,Brady Cook,185434,1.5,-175.0,over,bt65,DraftKings,2,2023-10-07T16:00:00,0.6363636363636364,MIZ,LSU
18,Brady Cook,185434,267.5,-115.0,over,bt14,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
19,Brady Cook,185434,267.5,-135.0,over,bt14,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
20,Brady Cook,185434,273.5,-135.0,over,bt14,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
21,Brady Cook,185434,1.5,155.0,under,bt65,Four Winds,2,2023-10-07T16:00:00,0.39215686274509803,MIZ,LSU
22,Brady Cook,185434,283.5,-113.0,under,bt14,Four Winds,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
23,Brady Cook,185434,1.5,155.0,under,bt65,Parx,2,2023-10-07T16:00:00,0.39215686274509803,MIZ,LSU
24,Brady Cook,185434,283.5,-113.0,under,bt14,Parx,2,2023-10-07T16:00:00,0.5305164319248826,MIZ,LSU
25,Brady Cook,185434,1.5,130.0,under,bt65,SportsBetting,2,2023-10-07T16:00:00,0.43478260869565216,MIZ,LSU
26,Brady Cook,185434,277.5,-115.0,under,bt14,SportsBetting,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
27,Brady Cook,185434,1.5,130.0,under,bt65,BetOnline,2,2023-10-07T16:00:00,0.43478260869565216,MIZ,LSU
28,Brady Cook,185434,277.5,-115.0,under,bt14,BetOnline,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
29,Brady Cook,185434,1.5,130.0,under,bt65,Bovada,2,2023-10-07T16:00:00,0.43478260869565216,MIZ,LSU
30,Brady Cook,185434,277.5,-115.0,under,bt14,Bovada,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
31,Brady Cook,185434,1.5,130.0,under,bt65,DraftKings,2,2023-10-07T16:00:00,0.43478260869565216,MIZ,LSU
32,Brady Cook,185434,267.5,-115.0,under,bt14,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
33,Brady Cook,185434,1.5,133.0,under,bt65,Caesars,2,2023-10-07T16:00:00,0.4291845493562232,MIZ,LSU
34,Brady Cook,185434,0.5,116.0,under,bt62,Caesars,2,2023-10-07T16:00:00,0.46296296296296297,MIZ,LSU
35,Brady Cook,185434,267.5,-104.0,under,bt14,Caesars,2,2023-10-07T16:00:00,0.5098039215686274,MIZ,LSU
36,Brady Cook,185434,1.5,152.0,under,bt65,FanDuel,2,2023-10-07T16:00:00,0.3968253968253968,MIZ,LSU
37,Brady Cook,185434,32.5,-114.0,under,bt61,FanDuel,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
38,Brady Cook,185434,23.5,-122.0,under,bt13,FanDuel,2,2023-10-07T16:00:00,0.5495495495495496,MIZ,LSU
39,Brady Cook,185434,277.5,-114.0,under,bt14,FanDuel,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
40,Brady Cook,185434,267.5,-135.0,under,bt14,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
41,Brady Cook,185434,273.5,-135.0,under,bt14,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
0,Cody Schrader,229427,83.5,-135.0,over,bt68,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
1,Cody Schrader,229427,70.5,-135.0,over,bt12,Underdog Fantasy,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
2,Cody Schrader,229427,70.5,-135.0,over,bt12,PrizePicks,2,2023-10-07T16:00:00,0.574468085106383,MIZ,LSU
3,Cody Schrader,229427,70.5,-118.0,over,bt12,Caesars,2,2023-10-07T16:00:00,0.5412844036697247,MIZ,LSU
4,Cody Schrader,229427,70.5,-115.0,over,bt12,DraftKings,2,2023-10-07T16:00:00,0.5348837209302325,MIZ,LSU
5,Cody Schrader,229427,72.5,-114.0,over,bt12,Parx,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
6,Cody Schrader,229427,72.5,-114.0,over,bt12,Four Winds,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
7,Cody Schrader,229427,63.5,-114.0,over,bt12,SportsBetting,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
8,Cody Schrader,229427,63.5,-114.0,over,bt12,BetOnline,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
9,Cody Schrader,229427,63.5,-114.0,over,bt12,Bovada,2,2023-10-07T16:00:00,0.5327102803738317,MIZ,LSU
