,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200392,2,12,0,1,12:00,,Start of 1st Period (8:41 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
1,0022200392,4,10,0,1,12:00,Jump Ball Looney vs. Griffin: Tip to Brown,,,,0,1626172,Kevon Looney,GSW,201933,Blake Griffin,BOS,1627759,Jaylen Brown,BOS,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
2,0022200392,7,2,80,1,11:35,,,MISS Smart 20' Step Back Jump Shot,,0,203935,Marcus Smart,BOS,0,,,0,,,695,25.0,25.0,2880.0,2855.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
3,0022200392,8,4,0,1,11:33,Looney REBOUND (Off:0 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,693,2.0,27.0,2880.0,2853.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
4,0022200392,9,6,1,1,11:23,,,Smart P.FOUL (P1.T1) (J.Goble),,0,203935,Marcus Smart,BOS,203110,Draymond Green,GSW,0,,,683,10.0,37.0,2880.0,2843.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
5,0022200392,11,2,1,1,11:17,MISS D. Green 24' 3PT Jump Shot,,,,0,203110,Draymond Green,GSW,0,,,0,,,677,6.0,43.0,2880.0,2837.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
6,0022200392,12,4,0,1,11:14,,,Brown REBOUND (Off:0 Def:1),,0,1627759,Jaylen Brown,BOS,0,,,0,,,674,3.0,46.0,2880.0,2834.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
7,0022200392,13,6,1,1,11:08,Curry P.FOUL (P1.T1) (L.Wood),,,,0,201939,Stephen Curry,GSW,1627759,Jaylen Brown,BOS,0,,,668,6.0,52.0,2880.0,2828.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
8,0022200392,15,5,2,1,10:59,Thompson STEAL (1 STL),,Tatum Lost Ball Turnover (P1.T1),,0,1628369,Jayson Tatum,BOS,202691,Klay Thompson,GSW,0,,,659,9.0,61.0,2880.0,2819.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
9,0022200392,17,6,2,1,10:49,,,Griffin S.FOUL (P1.T2) (S.Foster),,0,201933,Blake Griffin,BOS,1626172,Kevon Looney,GSW,0,,,649,10.0,71.0,2880.0,2809.0,"(201939, 202691, 203110, 1626172, 1629673)","(201933, 203935, 1627759, 1628369, 1629684)"
