,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200156,2,12,0,1,12:00,,Start of 1st Period (10:01 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
1,0022200156,4,10,0,1,12:00,Jump Ball Looney vs. Sabonis: Tip to Thompson,,,,0,1626172,Kevon Looney,GSW,1627734,Domantas Sabonis,SAC,202691,Klay Thompson,GSW,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
2,0022200156,7,5,1,1,11:39,D. Green Bad Pass Turnover (P1.T1),,Murray STEAL (1 STL),,0,203110,Draymond Green,GSW,1631099,Keegan Murray,SAC,0,,,699,21.0,21.0,2880.0,2859.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
3,0022200156,9,6,2,1,11:37,Thompson S.FOUL (P1.T1) (P.Fraher),,,,0,202691,Klay Thompson,GSW,1631099,Keegan Murray,SAC,0,,,697,2.0,23.0,2880.0,2857.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
4,0022200156,11,3,11,1,11:37,,,MISS Murray Free Throw 1 of 2,,0,1631099,Keegan Murray,SAC,0,,,0,,,697,0.0,23.0,2880.0,2857.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
5,0022200156,12,4,1,1,11:37,,,Kings Rebound,,0,1610612758,,,0,,,0,,,697,0.0,23.0,2880.0,2857.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
6,0022200156,13,3,12,1,11:37,,,Murray Free Throw 2 of 2 (1 PTS),1 - 0,-1,1631099,Keegan Murray,SAC,0,,,0,,,697,0.0,23.0,2880.0,2857.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
7,0022200156,14,1,79,1,11:25,Curry 27' 3PT Pullup Jump Shot (3 PTS) (Looney 1 AST),,,1 - 3,2,201939,Stephen Curry,GSW,1626172,Kevon Looney,GSW,0,,,685,12.0,35.0,2880.0,2845.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
8,0022200156,16,2,58,1,11:07,,,MISS Murray 6' Turnaround Hook Shot,,0,1631099,Keegan Murray,SAC,0,,,0,,,667,18.0,53.0,2880.0,2827.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
9,0022200156,17,4,0,1,11:05,Looney REBOUND (Off:0 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,665,2.0,55.0,2880.0,2825.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
10,0022200156,18,1,5,1,10:59,D. Green 3' Layup (2 PTS) (Curry 1 AST),,,1 - 5,4,203110,Draymond Green,GSW,201939,Stephen Curry,GSW,0,,,659,6.0,61.0,2880.0,2819.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
11,0022200156,20,2,5,1,10:38,,,MISS Sabonis 5' Layup,,0,1627734,Domantas Sabonis,SAC,0,,,0,,,638,21.0,82.0,2880.0,2798.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
12,0022200156,21,4,0,1,10:36,Curry REBOUND (Off:0 Def:1),,,,0,201939,Stephen Curry,GSW,0,,,0,,,636,2.0,84.0,2880.0,2796.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
13,0022200156,22,2,79,1,10:23,MISS Thompson 11' Pullup Jump Shot,,,,0,202691,Klay Thompson,GSW,0,,,0,,,623,13.0,97.0,2880.0,2783.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
14,0022200156,23,4,0,1,10:20,,,Sabonis REBOUND (Off:0 Def:1),,0,1627734,Domantas Sabonis,SAC,0,,,0,,,620,3.0,100.0,2880.0,2780.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
15,0022200156,24,2,2,1,10:16,,,MISS Murray 3PT Running Jump Shot,,0,1631099,Keegan Murray,SAC,0,,,0,,,616,4.0,104.0,2880.0,2776.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
16,0022200156,25,4,0,1,10:16,Thompson REBOUND (Off:0 Def:1),,,,0,202691,Klay Thompson,GSW,0,,,0,,,616,0.0,104.0,2880.0,2776.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
17,0022200156,26,1,75,1,10:04,Curry 4' Driving Finger Roll Layup (5 PTS),,,1 - 7,6,201939,Stephen Curry,GSW,0,,,0,,,604,12.0,116.0,2880.0,2764.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
18,0022200156,27,2,3,1,9:55,Thompson BLOCK (1 BLK),,MISS Sabonis 6' Hook Shot,,0,1627734,Domantas Sabonis,SAC,0,,,202691,Klay Thompson,GSW,595,9.0,125.0,2880.0,2755.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
19,0022200156,29,4,0,1,9:55,WARRIORS Rebound,,,,0,1610612744,,,0,,,0,,,595,0.0,125.0,2880.0,2755.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
20,0022200156,30,10,0,1,9:55,Jump Ball Thompson vs. Sabonis: Tip to D. Green,,,,0,202691,Klay Thompson,GSW,1627734,Domantas Sabonis,SAC,203110,Draymond Green,GSW,595,0.0,125.0,2880.0,2755.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
21,0022200156,33,1,98,1,9:43,D. Green 4' Cutting Layup Shot (4 PTS) (Curry 2 AST),,,1 - 9,8,203110,Draymond Green,GSW,201939,Stephen Curry,GSW,0,,,583,12.0,137.0,2880.0,2743.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
22,0022200156,35,6,2,1,9:43,,,Murray S.FOUL (P1.T1) (M.Kallio),,0,1631099,Keegan Murray,SAC,203110,Draymond Green,GSW,0,,,583,0.0,137.0,2880.0,2743.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
23,0022200156,37,3,10,1,9:43,MISS D. Green Free Throw 1 of 1,,,,0,203110,Draymond Green,GSW,0,,,0,,,583,0.0,137.0,2880.0,2743.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
24,0022200156,38,4,0,1,9:41,,,Sabonis REBOUND (Off:0 Def:2),,0,1627734,Domantas Sabonis,SAC,0,,,0,,,581,2.0,139.0,2880.0,2741.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
25,0022200156,39,1,1,1,9:32,,,Sabonis 13' Jump Shot (2 PTS) (Fox 1 AST),3 - 9,6,1627734,Domantas Sabonis,SAC,1628368,De'Aaron Fox,SAC,0,,,572,9.0,148.0,2880.0,2732.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
26,0022200156,41,2,44,1,9:20,MISS Looney 4' Reverse Layup,,,,0,1626172,Kevon Looney,GSW,0,,,0,,,560,12.0,160.0,2880.0,2720.0,"(201939, 202691, 203110, 203952, 1626172)","(203084, 1627734, 1628368, 1628989, 1631099)"
