,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200594,2,12,0,1,12:00,,Start of 1st Period (8:41 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
1,0022200594,4,10,0,1,12:00,Jump Ball Looney vs. Carter Jr.: Tip to Fultz,,,,0,1626172,Kevon Looney,GSW,1628976,Wendell Carter Jr.,ORL,1628365,Markelle Fultz,ORL,720,0.0,0.0,2880.0,2880.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
2,0022200594,7,2,79,1,11:44,,,MISS Fultz 20' Pullup Jump Shot,,0,1628365,Markelle Fultz,ORL,0,,,0,,,704,16.0,16.0,2880.0,2864.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
3,0022200594,8,4,0,1,11:41,DiVincenzo REBOUND (Off:0 Def:1),,,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,701,3.0,19.0,2880.0,2861.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
4,0022200594,9,2,1,1,11:26,MISS Green 27' 3PT Jump Shot,,,,0,203110,Draymond Green,GSW,0,,,0,,,686,15.0,34.0,2880.0,2846.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
5,0022200594,10,4,0,1,11:24,,,Carter Jr. REBOUND (Off:0 Def:1),,0,1628976,Wendell Carter Jr.,ORL,0,,,0,,,684,2.0,36.0,2880.0,2844.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
6,0022200594,11,1,108,1,11:13,,,Carter Jr. 3' Cutting Dunk Shot (2 PTS) (Fultz 1 AST),2 - 0,-2,1628976,Wendell Carter Jr.,ORL,1628365,Markelle Fultz,ORL,0,,,673,11.0,47.0,2880.0,2833.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
7,0022200594,13,5,45,1,11:09,Poole Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,0,1629673,Jordan Poole,GSW,0,,,0,,,669,4.0,51.0,2880.0,2829.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
8,0022200594,14,2,79,1,10:54,,,MISS Fultz 12' Pullup Jump Shot,,0,1628365,Markelle Fultz,ORL,0,,,0,,,654,15.0,66.0,2880.0,2814.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
9,0022200594,15,4,0,1,10:51,Looney REBOUND (Off:0 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,651,3.0,69.0,2880.0,2811.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
10,0022200594,16,6,2,1,10:40,,,Banchero S.FOUL (P1.T1) (J.Van Duyne),,0,1631094,Paolo Banchero,ORL,1629673,Jordan Poole,GSW,0,,,640,11.0,80.0,2880.0,2800.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
11,0022200594,18,3,11,1,10:40,Poole Free Throw 1 of 2 (1 PTS),,,2 - 1,-1,1629673,Jordan Poole,GSW,0,,,0,,,640,0.0,80.0,2880.0,2800.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
12,0022200594,19,3,12,1,10:40,MISS Poole Free Throw 2 of 2,,,,0,1629673,Jordan Poole,GSW,0,,,0,,,640,0.0,80.0,2880.0,2800.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
13,0022200594,20,4,0,1,10:38,,,Carter Jr. REBOUND (Off:0 Def:2),,0,1628976,Wendell Carter Jr.,ORL,0,,,0,,,638,2.0,82.0,2880.0,2798.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
14,0022200594,21,1,79,1,10:33,,,Banchero 19' Pullup Jump Shot (2 PTS),4 - 1,-3,1631094,Paolo Banchero,ORL,0,,,0,,,633,5.0,87.0,2880.0,2793.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
15,0022200594,22,1,1,1,10:14,Green 3PT Jump Shot (3 PTS) (Wiggins 1 AST),,,4 - 4,0,203110,Draymond Green,GSW,203952,Andrew Wiggins,GSW,0,,,614,19.0,106.0,2880.0,2774.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
16,0022200594,24,1,1,1,10:01,,,Harris 28' 3PT Jump Shot (3 PTS) (Banchero 1 AST),7 - 4,-3,203914,Gary Harris,ORL,1631094,Paolo Banchero,ORL,0,,,601,13.0,119.0,2880.0,2761.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
17,0022200594,26,1,1,1,9:51,Wiggins 27' 3PT Jump Shot (3 PTS) (Green 1 AST),,,7 - 7,0,203952,Andrew Wiggins,GSW,203110,Draymond Green,GSW,0,,,591,10.0,129.0,2880.0,2751.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
18,0022200594,28,1,71,1,9:34,,,Carter Jr. 3' Finger Roll Layup (4 PTS),9 - 7,-2,1628976,Wendell Carter Jr.,ORL,0,,,0,,,574,17.0,146.0,2880.0,2734.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
19,0022200594,29,2,1,1,9:19,MISS Wiggins 29' 3PT Jump Shot,,,,0,203952,Andrew Wiggins,GSW,0,,,0,,,559,15.0,161.0,2880.0,2719.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
20,0022200594,30,4,0,1,9:17,,,Harris REBOUND (Off:0 Def:1),,0,203914,Gary Harris,ORL,0,,,0,,,557,2.0,163.0,2880.0,2717.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
21,0022200594,31,5,1,1,9:06,Looney STEAL (1 STL),,Banchero Bad Pass Turnover (P1.T1),,0,1631094,Paolo Banchero,ORL,1626172,Kevon Looney,GSW,0,,,546,11.0,174.0,2880.0,2706.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
22,0022200594,33,2,1,1,8:57,MISS Poole 26' 3PT Jump Shot,,,,0,1629673,Jordan Poole,GSW,0,,,0,,,537,9.0,183.0,2880.0,2697.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
23,0022200594,34,4,0,1,8:55,Looney REBOUND (Off:1 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,535,2.0,185.0,2880.0,2695.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
24,0022200594,35,1,1,1,8:51,DiVincenzo 27' 3PT Jump Shot (3 PTS) (Poole 1 AST),,,9 - 10,1,1628978,Donte DiVincenzo,GSW,1629673,Jordan Poole,GSW,0,,,531,4.0,189.0,2880.0,2691.0,"(203110, 203952, 1626172, 1628978, 1629673)","(203914, 1628365, 1628976, 1630532, 1631094)"
