,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200536,2,12,0,1,12:00,,Start of 1st Period (10:12 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
1,0022200536,4,10,0,1,12:00,Jump Ball Looney vs. Eubanks: Tip to Poole,,,,0,1626172,Kevon Looney,GSW,1629234,Drew Eubanks,POR,1629673,Jordan Poole,GSW,720,0.0,0.0,2880.0,2880.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
2,0022200536,7,1,86,1,11:38,Thompson 10' Turnaround Fadeaway (2 PTS),,,0 - 2,2,202691,Klay Thompson,GSW,0,,,0,,,698,22.0,22.0,2880.0,2858.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
3,0022200536,8,2,1,1,11:16,,,MISS Grant 3PT Jump Shot,,0,203924,Jerami Grant,POR,0,,,0,,,676,22.0,44.0,2880.0,2836.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
4,0022200536,9,4,0,1,11:14,Poole REBOUND (Off:0 Def:1),,,,0,1629673,Jordan Poole,GSW,0,,,0,,,674,2.0,46.0,2880.0,2834.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
5,0022200536,10,1,75,1,11:04,Thompson 7' Driving Finger Roll Layup (4 PTS) (Poole 1 AST),,,0 - 4,4,202691,Klay Thompson,GSW,1629673,Jordan Poole,GSW,0,,,664,10.0,56.0,2880.0,2824.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
6,0022200536,12,2,1,1,10:49,,,MISS Hart 3PT Jump Shot,,0,1628404,Josh Hart,POR,0,,,0,,,649,15.0,71.0,2880.0,2809.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
7,0022200536,13,4,0,1,10:47,Green REBOUND (Off:0 Def:1),,,,0,203110,Draymond Green,GSW,0,,,0,,,647,2.0,73.0,2880.0,2807.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
8,0022200536,14,1,74,1,10:38,Poole 5' Running Reverse Layup (2 PTS) (Green 1 AST),,,0 - 6,6,1629673,Jordan Poole,GSW,203110,Draymond Green,GSW,0,,,638,9.0,82.0,2880.0,2798.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
9,0022200536,16,5,2,1,10:30,DiVincenzo STEAL (1 STL),,Lillard Lost Ball Turnover (P1.T1),,0,203081,Damian Lillard,POR,1628978,Donte DiVincenzo,GSW,0,,,630,8.0,90.0,2880.0,2790.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203081, 203924, 1628404, 1629014, 1629234)"
