,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200953,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
1,0022200953,4,10,0,1,12:00, ,,,,0,1626172,Kevon Looney,GSW,1626195,Willy Hernangomez,NOP,1610612740,,,720,0.0,0.0,2880.0,2880.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
2,0022200953,8,1,47,1,11:47,,,Ingram 18' Turnaround Jump Shot (2 PTS) (Murphy III 1 AST),2 - 0,-2,1627742,Brandon Ingram,NOP,1630530,Trey Murphy III,NOP,0,,,707,13.0,13.0,2880.0,2867.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
3,0022200953,10,5,45,1,11:20,DiVincenzo Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,680,27.0,40.0,2880.0,2840.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
4,0022200953,11,1,6,1,11:06,,,Murphy III 4' Driving Layup (2 PTS) (Hernangomez 1 AST),4 - 0,-4,1630530,Trey Murphy III,NOP,1626195,Willy Hernangomez,NOP,0,,,666,14.0,54.0,2880.0,2826.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
5,0022200953,13,5,1,1,10:49,Poole Bad Pass Turnover (P1.T2),,Hernangomez STEAL (1 STL),,0,1629673,Jordan Poole,GSW,1626195,Willy Hernangomez,NOP,0,,,649,17.0,71.0,2880.0,2809.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
6,0022200953,15,2,1,1,10:45,,,MISS Murphy III 25' 3PT Jump Shot,,0,1630530,Trey Murphy III,NOP,0,,,0,,,645,4.0,75.0,2880.0,2805.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
7,0022200953,16,4,0,1,10:42,,,Murphy III REBOUND (Off:1 Def:0),,0,1630530,Trey Murphy III,NOP,0,,,0,,,642,3.0,78.0,2880.0,2802.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
8,0022200953,17,6,1,1,10:42,D. Green P.FOUL (P1.T1) (M.Smith),,,,0,203110,Draymond Green,GSW,1630530,Trey Murphy III,NOP,0,,,642,0.0,78.0,2880.0,2802.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
9,0022200953,19,2,79,1,10:38,,,MISS McCollum 17' Pullup Jump Shot,,0,203468,CJ McCollum,NOP,0,,,0,,,638,4.0,82.0,2880.0,2798.0,"(202691, 203110, 1626172, 1628978, 1629673)","(203468, 1626195, 1627742, 1630529, 1630530)"
