,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200197,2,12,0,1,12:00,,Start of 1st Period (9:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
1,0022200197,4,10,0,1,12:00,Jump Ball Sabonis vs. Looney: Tip to D. Green,,,,0,1627734,Domantas Sabonis,SAC,1626172,Kevon Looney,GSW,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
2,0022200197,7,5,45,1,11:41,,,Thompson Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,0,202691,Klay Thompson,GSW,0,,,0,,,701,19.0,19.0,2880.0,2861.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
3,0022200197,8,2,1,1,11:26,MISS Murray 25' 3PT Jump Shot,,,,0,1631099,Keegan Murray,SAC,0,,,0,,,686,15.0,34.0,2880.0,2846.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
4,0022200197,9,4,0,1,11:23,,,D. Green REBOUND (Off:0 Def:1),,0,203110,Draymond Green,GSW,0,,,0,,,683,3.0,37.0,2880.0,2843.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
5,0022200197,10,2,1,1,11:15,,,MISS D. Green 25' 3PT Jump Shot,,0,203110,Draymond Green,GSW,0,,,0,,,675,8.0,45.0,2880.0,2835.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
6,0022200197,11,4,0,1,11:12,Sabonis REBOUND (Off:0 Def:1),,,,0,1627734,Domantas Sabonis,SAC,0,,,0,,,672,3.0,48.0,2880.0,2832.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
7,0022200197,12,5,45,1,11:07,Sabonis Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,0,1627734,Domantas Sabonis,SAC,0,,,0,,,667,5.0,53.0,2880.0,2827.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
8,0022200197,13,1,1,1,10:53,,,Wiggins 24' 3PT Jump Shot (3 PTS) (Thompson 1 AST),3 - 0,-3,203952,Andrew Wiggins,GSW,202691,Klay Thompson,GSW,0,,,653,14.0,67.0,2880.0,2813.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
9,0022200197,15,2,1,1,10:41,MISS Huerter 25' 3PT Jump Shot,,,,0,1628989,Kevin Huerter,SAC,0,,,0,,,641,12.0,79.0,2880.0,2801.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
10,0022200197,16,4,0,1,10:37,,,Thompson REBOUND (Off:0 Def:1),,0,202691,Klay Thompson,GSW,0,,,0,,,637,4.0,83.0,2880.0,2797.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
11,0022200197,17,5,1,1,10:31,Fox STEAL (1 STL),,Thompson Bad Pass Turnover (P2.T2),,0,202691,Klay Thompson,GSW,1628368,De'Aaron Fox,SAC,0,,,631,6.0,89.0,2880.0,2791.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
12,0022200197,19,2,2,1,10:26,MISS Fox 24' 3PT Running Jump Shot,,,,0,1628368,De'Aaron Fox,SAC,0,,,0,,,626,5.0,94.0,2880.0,2786.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
13,0022200197,20,4,0,1,10:24,,,D. Green REBOUND (Off:0 Def:2),,0,203110,Draymond Green,GSW,0,,,0,,,624,2.0,96.0,2880.0,2784.0,"(203084, 1627734, 1628368, 1628989, 1631099)","(201939, 202691, 203110, 203952, 1626172)"
