,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200774,2,12,0,1,12:00,,Start of 1st Period (8:13 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,3180.0,3180.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
1,0022200774,4,10,0,1,12:00,Jump Ball Reid vs. Wiggins: Tip to Curry,,,,0,1629675,Naz Reid,MIN,203952,Andrew Wiggins,GSW,201939,Stephen Curry,GSW,720,0.0,0.0,3180.0,3180.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
2,0022200774,9,2,1,1,11:46,,,MISS Thompson 22' Jump Shot,,0,202691,Klay Thompson,GSW,0,,,0,,,706,14.0,14.0,3180.0,3166.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
3,0022200774,10,4,0,1,11:45,,,Warriors Rebound,,0,1610612744,,,0,,,0,,,705,1.0,15.0,3180.0,3165.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
4,0022200774,12,1,78,1,11:33,,,D. Green 10' Floating Jump Shot (2 PTS) (Wiggins 1 AST),2 - 0,-2,203110,Draymond Green,GSW,203952,Andrew Wiggins,GSW,0,,,693,12.0,27.0,3180.0,3153.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
5,0022200774,14,2,1,1,11:16,MISS Reid 25' 3PT Jump Shot,,,,0,1629675,Naz Reid,MIN,0,,,0,,,676,17.0,44.0,3180.0,3136.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
6,0022200774,15,4,0,1,11:15,,,Wiggins REBOUND (Off:0 Def:1),,0,203952,Andrew Wiggins,GSW,0,,,0,,,675,1.0,45.0,3180.0,3135.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
7,0022200774,16,6,2,1,11:06,Russell S.FOUL (P1.T1) (G.Petraitis),,,,0,1626156,D'Angelo Russell,MIN,202691,Klay Thompson,GSW,0,,,666,9.0,54.0,3180.0,3126.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
8,0022200774,18,3,11,1,11:06,,,Thompson Free Throw 1 of 2 (1 PTS),3 - 0,-3,202691,Klay Thompson,GSW,0,,,0,,,666,0.0,54.0,3180.0,3126.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
9,0022200774,19,3,12,1,11:06,,,Thompson Free Throw 2 of 2 (2 PTS),4 - 0,-4,202691,Klay Thompson,GSW,0,,,0,,,666,0.0,54.0,3180.0,3126.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
10,0022200774,21,2,58,1,10:44,MISS Reid 8' Turnaround Hook Shot,,,,0,1629675,Naz Reid,MIN,0,,,0,,,644,22.0,76.0,3180.0,3104.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
11,0022200774,22,4,0,1,10:42,McDaniels REBOUND (Off:1 Def:0),,,,0,1630183,Jaden McDaniels,MIN,0,,,0,,,642,2.0,78.0,3180.0,3102.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
12,0022200774,23,2,1,1,10:39,MISS McDaniels 11' Jump Shot,,,,0,1630183,Jaden McDaniels,MIN,0,,,0,,,639,3.0,81.0,3180.0,3099.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
13,0022200774,24,4,0,1,10:38,,,Curry REBOUND (Off:0 Def:1),,0,201939,Stephen Curry,GSW,0,,,0,,,638,1.0,82.0,3180.0,3098.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
14,0022200774,25,5,1,1,10:34,McDaniels STEAL (1 STL),,Curry Bad Pass Turnover (P1.T1),,0,201939,Stephen Curry,GSW,1630183,Jaden McDaniels,MIN,0,,,634,4.0,86.0,3180.0,3094.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
15,0022200774,27,1,101,1,10:30,Edwards 13' Driving Floating Jump Shot (2 PTS) (McDaniels 1 AST),,,4 - 2,-2,1630162,Anthony Edwards,MIN,1630183,Jaden McDaniels,MIN,0,,,630,4.0,90.0,3180.0,3090.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
16,0022200774,29,2,1,1,10:21,,,MISS Wiggins 27' 3PT Jump Shot,,0,203952,Andrew Wiggins,GSW,0,,,0,,,621,9.0,99.0,3180.0,3081.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
17,0022200774,30,4,0,1,10:17,Reid REBOUND (Off:0 Def:1),,,,0,1629675,Naz Reid,MIN,0,,,0,,,617,4.0,103.0,3180.0,3077.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
18,0022200774,31,1,1,1,10:09,Russell 25' 3PT Jump Shot (3 PTS) (Edwards 1 AST),,,4 - 5,1,1626156,D'Angelo Russell,MIN,1630162,Anthony Edwards,MIN,0,,,609,8.0,111.0,3180.0,3069.0,"(203937, 1626156, 1629675, 1630162, 1630183)","(201939, 202691, 203110, 203952, 1629673)"
