,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022201048,2,12,0,1,12:00,,Start of 1st Period (7:41 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
1,0022201048,4,10,0,1,12:00,Jump Ball Capela vs. Looney: Tip to Young,,,,0,203991,Clint Capela,ATL,1626172,Kevon Looney,GSW,1629027,Trae Young,ATL,720,0.0,0.0,2880.0,2880.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
2,0022201048,7,2,80,1,11:45,MISS Murray 13' Step Back Jump Shot,,,,0,1627749,Dejounte Murray,ATL,0,,,0,,,705,15.0,15.0,2880.0,2865.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
3,0022201048,8,4,0,1,11:43,,,Thompson REBOUND (Off:0 Def:1),,0,202691,Klay Thompson,GSW,0,,,0,,,703,2.0,17.0,2880.0,2863.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
4,0022201048,9,1,1,1,11:29,,,DiVincenzo 26' 3PT Jump Shot (3 PTS) (Kuminga 1 AST),3 - 0,-3,1628978,Donte DiVincenzo,GSW,1630228,Jonathan Kuminga,GSW,0,,,689,14.0,31.0,2880.0,2849.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
5,0022201048,11,1,101,1,11:13,Hunter 10' Driving Floating Jump Shot (2 PTS) (Murray 1 AST),,,3 - 2,-1,1629631,De'Andre Hunter,ATL,1627749,Dejounte Murray,ATL,0,,,673,16.0,47.0,2880.0,2833.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
6,0022201048,13,6,4,1,11:04,,,Kuminga OFF.Foul (P1) (R.Mott),,0,1630228,Jonathan Kuminga,GSW,1629027,Trae Young,ATL,0,,,664,9.0,56.0,2880.0,2824.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
7,0022201048,15,5,37,1,11:04,,,Kuminga Offensive Foul Turnover (P1.T1),,0,1630228,Jonathan Kuminga,GSW,0,,,0,,,664,0.0,56.0,2880.0,2824.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
8,0022201048,16,2,79,1,10:47,MISS Hunter 17' Pullup Jump Shot,,,,0,1629631,De'Andre Hunter,ATL,0,,,0,,,647,17.0,73.0,2880.0,2807.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
9,0022201048,17,4,0,1,10:45,,,Thompson REBOUND (Off:0 Def:2),,0,202691,Klay Thompson,GSW,0,,,0,,,645,2.0,75.0,2880.0,2805.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
10,0022201048,18,1,7,1,10:37,,,Looney 2' Dunk (2 PTS) (Curry 1 AST),5 - 2,-3,1626172,Kevon Looney,GSW,201939,Stephen Curry,GSW,0,,,637,8.0,83.0,2880.0,2797.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
11,0022201048,20,2,1,1,10:24,MISS Collins 25' 3PT Jump Shot,,,,0,1628381,John Collins,ATL,0,,,0,,,624,13.0,96.0,2880.0,2784.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
12,0022201048,21,4,0,1,10:20,Capela REBOUND (Off:1 Def:0),,,,0,203991,Clint Capela,ATL,0,,,0,,,620,4.0,100.0,2880.0,2780.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
13,0022201048,22,2,101,1,10:18,MISS Young 8' Driving Floating Jump Shot,,Kuminga BLOCK (1 BLK),,0,1629027,Trae Young,ATL,0,,,1630228,Jonathan Kuminga,GSW,618,2.0,102.0,2880.0,2778.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
14,0022201048,24,4,0,1,10:18,Young REBOUND (Off:1 Def:0),,,,0,1629027,Trae Young,ATL,0,,,0,,,618,0.0,102.0,2880.0,2778.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
15,0022201048,25,1,7,1,10:13,Collins 1' Dunk (2 PTS) (Young 1 AST),,,5 - 4,-1,1628381,John Collins,ATL,1629027,Trae Young,ATL,0,,,613,5.0,107.0,2880.0,2773.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
16,0022201048,27,1,1,1,9:58,,,DiVincenzo 3PT Jump Shot (6 PTS) (Kuminga 2 AST),8 - 4,-4,1628978,Donte DiVincenzo,GSW,1630228,Jonathan Kuminga,GSW,0,,,598,15.0,122.0,2880.0,2758.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
17,0022201048,29,2,80,1,9:33,MISS Young 25' 3PT Step Back Jump Shot,,,,0,1629027,Trae Young,ATL,0,,,0,,,573,25.0,147.0,2880.0,2733.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
18,0022201048,30,4,0,1,9:30,,,DiVincenzo REBOUND (Off:0 Def:1),,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,570,3.0,150.0,2880.0,2730.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
19,0022201048,31,6,31,1,9:30,Young Transition Take Foul (P1.T1) (N.Sago),,,,0,1629027,Trae Young,ATL,202691,Klay Thompson,GSW,0,,,570,0.0,150.0,2880.0,2730.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
20,0022201048,33,3,10,1,9:30,,,Curry Free Throw 1 of 1 (1 PTS),9 - 4,-5,201939,Stephen Curry,GSW,0,,,0,,,570,0.0,150.0,2880.0,2730.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
21,0022201048,34,2,1,1,9:21,,,MISS Curry 26' 3PT Jump Shot,,0,201939,Stephen Curry,GSW,0,,,0,,,561,9.0,159.0,2880.0,2721.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
22,0022201048,35,4,0,1,9:18,,,Looney REBOUND (Off:1 Def:0),,0,1626172,Kevon Looney,GSW,0,,,0,,,558,3.0,162.0,2880.0,2718.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
23,0022201048,36,1,1,1,9:16,,,Thompson 26' 3PT Jump Shot (3 PTS) (Looney 1 AST),12 - 4,-8,202691,Klay Thompson,GSW,1626172,Kevon Looney,GSW,0,,,556,2.0,164.0,2880.0,2716.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
24,0022201048,38,2,1,1,9:00,MISS Young 19' Jump Shot,,,,0,1629027,Trae Young,ATL,0,,,0,,,540,16.0,180.0,2880.0,2700.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
25,0022201048,39,4,0,1,8:57,,,Looney REBOUND (Off:1 Def:1),,0,1626172,Kevon Looney,GSW,0,,,0,,,537,3.0,183.0,2880.0,2697.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
26,0022201048,40,1,44,1,8:46,,,Curry 2' Reverse Layup (3 PTS) (DiVincenzo 1 AST),14 - 4,-10,201939,Stephen Curry,GSW,1628978,Donte DiVincenzo,GSW,0,,,526,11.0,194.0,2880.0,2686.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
27,0022201048,42,9,1,1,8:46,HAWKS Timeout: Regular (Full 1 Short 0),,,,0,1610612737,,,0,,,0,,,526,0.0,194.0,2880.0,2686.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
28,0022201048,43,2,1,1,8:36,MISS Murray 24' 3PT Jump Shot,,,,0,1627749,Dejounte Murray,ATL,0,,,0,,,516,10.0,204.0,2880.0,2676.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
29,0022201048,44,4,0,1,8:32,,,Thompson REBOUND (Off:0 Def:3),,0,202691,Klay Thompson,GSW,0,,,0,,,512,4.0,208.0,2880.0,2672.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
30,0022201048,45,2,101,1,8:21,,,MISS Kuminga 9' Driving Floating Jump Shot,,0,1630228,Jonathan Kuminga,GSW,0,,,0,,,501,11.0,219.0,2880.0,2661.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
31,0022201048,46,4,0,1,8:19,,,Looney REBOUND (Off:2 Def:1),,0,1626172,Kevon Looney,GSW,0,,,0,,,499,2.0,221.0,2880.0,2659.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
32,0022201048,47,1,72,1,8:17,,,Looney 2' Putback Layup (4 PTS),16 - 4,-12,1626172,Kevon Looney,GSW,0,,,0,,,497,2.0,223.0,2880.0,2657.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
33,0022201048,48,1,6,1,8:09,Collins 3' Driving Layup (4 PTS) (Murray 2 AST),,,16 - 6,-10,1628381,John Collins,ATL,1627749,Dejounte Murray,ATL,0,,,489,8.0,231.0,2880.0,2649.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
34,0022201048,50,2,1,1,7:52,,,MISS DiVincenzo 26' 3PT Jump Shot,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,472,17.0,248.0,2880.0,2632.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
35,0022201048,51,4,0,1,7:50,Collins REBOUND (Off:0 Def:1),,,,0,1628381,John Collins,ATL,0,,,0,,,470,2.0,250.0,2880.0,2630.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
36,0022201048,52,5,1,1,7:48,Collins Bad Pass Turnover (P1.T1),,Thompson STEAL (1 STL),,0,1628381,John Collins,ATL,202691,Klay Thompson,GSW,0,,,468,2.0,252.0,2880.0,2628.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
37,0022201048,54,5,2,1,7:44,Collins STEAL (1 STL),,Thompson Lost Ball Turnover (P1.T2),,0,202691,Klay Thompson,GSW,1628381,John Collins,ATL,0,,,464,4.0,256.0,2880.0,2624.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
38,0022201048,56,1,101,1,7:38,Murray 4' Driving Floating Jump Shot (2 PTS),,,16 - 8,-8,1627749,Dejounte Murray,ATL,0,,,0,,,458,6.0,262.0,2880.0,2618.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
39,0022201048,57,1,79,1,7:26,,,Thompson 26' 3PT Pullup Jump Shot (6 PTS) (Curry 2 AST),19 - 8,-11,202691,Klay Thompson,GSW,201939,Stephen Curry,GSW,0,,,446,12.0,274.0,2880.0,2606.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
40,0022201048,59,1,1,1,7:10,Collins 25' 3PT Jump Shot (7 PTS) (Young 2 AST),,,19 - 11,-8,1628381,John Collins,ATL,1629027,Trae Young,ATL,0,,,430,16.0,290.0,2880.0,2590.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
41,0022201048,61,1,80,1,7:01,,,Curry 20' Step Back Jump Shot (5 PTS),21 - 11,-10,201939,Stephen Curry,GSW,0,,,0,,,421,9.0,299.0,2880.0,2581.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
42,0022201048,62,1,109,1,6:52,Collins 1' Driving Reverse Dunk Shot (9 PTS),,,21 - 13,-8,1628381,John Collins,ATL,0,,,0,,,412,9.0,308.0,2880.0,2572.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
43,0022201048,64,1,108,1,6:37,,,Kuminga 2' Cutting Dunk Shot (2 PTS) (Curry 3 AST),23 - 13,-10,1630228,Jonathan Kuminga,GSW,201939,Stephen Curry,GSW,0,,,397,15.0,323.0,2880.0,2557.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
44,0022201048,66,1,1,1,6:21,Collins 25' 3PT Jump Shot (12 PTS) (Young 3 AST),,,23 - 16,-7,1628381,John Collins,ATL,1629027,Trae Young,ATL,0,,,381,16.0,339.0,2880.0,2541.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
45,0022201048,68,5,45,1,6:09,,,Thompson Out of Bounds - Bad Pass Turnover Turnover (P2.T3),,0,202691,Klay Thompson,GSW,0,,,0,,,369,12.0,351.0,2880.0,2529.0,"(203991, 1627749, 1628381, 1629027, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
46,0022201048,69,8,0,1,6:09,SUB: Bogdanovic FOR Young,,,,0,1629027,Trae Young,ATL,203992,Bogdan Bogdanovic,ATL,0,,,369,0.0,351.0,2880.0,2529.0,"(203991, 203992, 1627749, 1628381, 1629631)","(201939, 202691, 1626172, 1628978, 1630228)"
47,0022201048,70,8,0,1,6:09,,,SUB: Poole FOR DiVincenzo,,0,1628978,Donte DiVincenzo,GSW,1629673,Jordan Poole,GSW,0,,,369,0.0,351.0,2880.0,2529.0,"(203991, 203992, 1627749, 1628381, 1629631)","(201939, 202691, 1626172, 1629673, 1630228)"
