,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022201211,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
1,0022201211,4,10,0,1,12:00,Jump Ball Len vs. Looney: Tip to D. Green,,,,0,203458,Alex Len,SAC,1626172,Kevon Looney,GSW,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
2,0022201211,7,7,5,1,11:46,Len Violation:Kicked Ball (S.Twardoski),,,,0,203458,Alex Len,SAC,0,,,0,,,706,14.0,14.0,2880.0,2866.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
3,0022201211,8,2,78,1,11:40,,,MISS Thompson 10' Floating Jump Shot,,0,202691,Klay Thompson,GSW,0,,,0,,,700,6.0,20.0,2880.0,2860.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
4,0022201211,9,4,0,1,11:37,Murray REBOUND (Off:0 Def:1),,,,0,1631099,Keegan Murray,SAC,0,,,0,,,697,3.0,23.0,2880.0,2857.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
5,0022201211,10,2,80,1,11:31,MISS Mitchell 26' 3PT Step Back Jump Shot,,,,0,1630558,Davion Mitchell,SAC,0,,,0,,,691,6.0,29.0,2880.0,2851.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
6,0022201211,11,4,0,1,11:25,Len REBOUND (Off:1 Def:0),,,,0,203458,Alex Len,SAC,0,,,0,,,685,6.0,35.0,2880.0,2845.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
7,0022201211,12,2,1,1,11:25,MISS Davis 25' 3PT Jump Shot,,,,0,1629056,Terence Davis,SAC,0,,,0,,,685,0.0,35.0,2880.0,2845.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
8,0022201211,13,4,0,1,11:22,,,Curry REBOUND (Off:0 Def:1),,0,201939,Stephen Curry,GSW,0,,,0,,,682,3.0,38.0,2880.0,2842.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
9,0022201211,14,5,45,1,11:20,,,Curry Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,0,201939,Stephen Curry,GSW,0,,,0,,,680,2.0,40.0,2880.0,2840.0,"(203084, 203458, 1629056, 1630558, 1631099)","(201939, 202691, 203110, 1626172, 1628978)"
