,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200271,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
1,0022200271,4,10,0,1,12:00,Jump Ball Looney vs. Zubac: Tip to D. Green,,,,0,1626172,Kevon Looney,GSW,1627826,Ivica Zubac,LAC,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
2,0022200271,7,2,1,1,11:47,MISS Wiggins 3PT Jump Shot,,,,0,203952,Andrew Wiggins,GSW,0,,,0,,,707,13.0,13.0,2880.0,2867.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
3,0022200271,8,4,0,1,11:43,,,Jackson REBOUND (Off:0 Def:1),,0,202704,Reggie Jackson,LAC,0,,,0,,,703,4.0,17.0,2880.0,2863.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
4,0022200271,9,5,2,1,11:39,Thompson STEAL (1 STL),,Jackson Lost Ball Turnover (P1.T1),,0,202704,Reggie Jackson,LAC,202691,Klay Thompson,GSW,0,,,699,4.0,21.0,2880.0,2859.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
5,0022200271,11,1,108,1,11:29,Wiggins 2' Cutting Dunk Shot (2 PTS) (Looney 1 AST),,,0 - 2,2,203952,Andrew Wiggins,GSW,1626172,Kevon Looney,GSW,0,,,689,10.0,31.0,2880.0,2849.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
6,0022200271,13,5,1,1,11:12,Wiggins STEAL (1 STL),,Zubac Bad Pass Turnover (P1.T2),,0,1627826,Ivica Zubac,LAC,203952,Andrew Wiggins,GSW,0,,,672,17.0,48.0,2880.0,2832.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
7,0022200271,15,2,103,1,11:08,MISS Curry 28' 3PT Running Pull-Up Jump Shot,,,,0,201939,Stephen Curry,GSW,0,,,0,,,668,4.0,52.0,2880.0,2828.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
8,0022200271,16,4,0,1,11:05,,,Zubac REBOUND (Off:0 Def:1),,0,1627826,Ivica Zubac,LAC,0,,,0,,,665,3.0,55.0,2880.0,2825.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
9,0022200271,17,5,45,1,10:50,,,Coffey Out of Bounds - Bad Pass Turnover Turnover (P1.T3),,0,1629599,Amir Coffey,LAC,0,,,0,,,650,15.0,70.0,2880.0,2810.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
10,0022200271,18,5,2,1,10:30,Thompson Lost Ball Turnover (P1.T1),,Jackson STEAL (1 STL),,0,202691,Klay Thompson,GSW,202704,Reggie Jackson,LAC,0,,,630,20.0,90.0,2880.0,2790.0,"(201939, 202691, 203110, 203952, 1626172)","(202694, 202704, 1627826, 1629599, 1629611)"
