,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200996,2,12,0,1,12:00,,Start of 1st Period (7:33 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
1,0022200996,4,10,0,1,12:00,Jump Ball Jackson Jr. vs. D. Green: Tip to Jones,,,,0,1628991,Jaren Jackson Jr.,MEM,203110,Draymond Green,GSW,1626145,Tyus Jones,MEM,720,0.0,0.0,2880.0,2880.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
2,0022200996,7,1,108,1,11:45,Tillman 1' Cutting Dunk Shot (2 PTS) (Jones 1 AST),,,0 - 2,2,1630214,Xavier Tillman,MEM,1626145,Tyus Jones,MEM,0,,,705,15.0,15.0,2880.0,2865.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
3,0022200996,9,2,1,1,11:25,,,MISS D. Green 25' 3PT Jump Shot,,0,203110,Draymond Green,GSW,0,,,0,,,685,20.0,35.0,2880.0,2845.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
4,0022200996,10,4,0,1,11:22,Jackson Jr. REBOUND (Off:0 Def:1),,,,0,1628991,Jaren Jackson Jr.,MEM,0,,,0,,,682,3.0,38.0,2880.0,2842.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
5,0022200996,11,1,1,1,11:16,Jones 28' 3PT Jump Shot (3 PTS) (Jackson Jr. 1 AST),,,0 - 5,5,1626145,Tyus Jones,MEM,1628991,Jaren Jackson Jr.,MEM,0,,,676,6.0,44.0,2880.0,2836.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
6,0022200996,13,6,2,1,10:58,Brooks S.FOUL (P1.T1) (Z.Zarba),,,,0,1628415,Dillon Brooks,MEM,201939,Stephen Curry,GSW,0,,,658,18.0,62.0,2880.0,2818.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
7,0022200996,15,3,11,1,10:58,,,Curry Free Throw 1 of 2 (1 PTS),1 - 5,4,201939,Stephen Curry,GSW,0,,,0,,,658,0.0,62.0,2880.0,2818.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
8,0022200996,16,3,12,1,10:58,,,Curry Free Throw 2 of 2 (2 PTS),2 - 5,3,201939,Stephen Curry,GSW,0,,,0,,,658,0.0,62.0,2880.0,2818.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
9,0022200996,17,1,80,1,10:37,Jackson Jr. 26' 3PT Step Back Jump Shot (3 PTS) (Jones 2 AST),,,2 - 8,6,1628991,Jaren Jackson Jr.,MEM,1626145,Tyus Jones,MEM,0,,,637,21.0,83.0,2880.0,2797.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
10,0022200996,19,2,63,1,10:25,,,MISS Thompson 12' Fadeaway Jumper,,0,202691,Klay Thompson,GSW,0,,,0,,,625,12.0,95.0,2880.0,2785.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
11,0022200996,20,4,0,1,10:22,Tillman REBOUND (Off:0 Def:1),,,,0,1630214,Xavier Tillman,MEM,0,,,0,,,622,3.0,98.0,2880.0,2782.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
12,0022200996,21,2,5,1,10:08,MISS Tillman 3' Layup,,,,0,1630214,Xavier Tillman,MEM,0,,,0,,,608,14.0,112.0,2880.0,2768.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
13,0022200996,22,4,0,1,10:05,Tillman REBOUND (Off:1 Def:1),,,,0,1630214,Xavier Tillman,MEM,0,,,0,,,605,3.0,115.0,2880.0,2765.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
14,0022200996,23,1,97,1,10:05,Tillman Tip Layup Shot (4 PTS),,,2 - 10,8,1630214,Xavier Tillman,MEM,0,,,0,,,605,0.0,115.0,2880.0,2765.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
15,0022200996,24,6,2,1,9:58,Tillman S.FOUL (P1.T2) (J.Goldenberg),,,,0,1630214,Xavier Tillman,MEM,1629673,Jordan Poole,GSW,0,,,598,7.0,122.0,2880.0,2758.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
16,0022200996,26,3,11,1,9:58,,,Poole Free Throw 1 of 2 (1 PTS),3 - 10,7,1629673,Jordan Poole,GSW,0,,,0,,,598,0.0,122.0,2880.0,2758.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
17,0022200996,27,3,12,1,9:58,,,Poole Free Throw 2 of 2 (2 PTS),4 - 10,6,1629673,Jordan Poole,GSW,0,,,0,,,598,0.0,122.0,2880.0,2758.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
18,0022200996,28,1,1,1,9:44,Jackson Jr. 3PT Jump Shot (6 PTS) (Jones 3 AST),,,4 - 13,9,1628991,Jaren Jackson Jr.,MEM,1626145,Tyus Jones,MEM,0,,,584,14.0,136.0,2880.0,2744.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
19,0022200996,30,2,47,1,9:28,,,MISS Thompson 13' Turnaround Jump Shot,,0,202691,Klay Thompson,GSW,0,,,0,,,568,16.0,152.0,2880.0,2728.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
20,0022200996,31,4,0,1,9:26,,,Thompson REBOUND (Off:1 Def:0),,0,202691,Klay Thompson,GSW,0,,,0,,,566,2.0,154.0,2880.0,2726.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
21,0022200996,32,1,75,1,9:18,,,Thompson 2' Driving Finger Roll Layup (2 PTS) (Poole 1 AST),6 - 13,7,202691,Klay Thompson,GSW,1629673,Jordan Poole,GSW,0,,,558,8.0,162.0,2880.0,2718.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
22,0022200996,33,1,1,1,9:09,Jones 3PT Jump Shot (6 PTS) (Tillman 1 AST),,,6 - 16,10,1626145,Tyus Jones,MEM,1630214,Xavier Tillman,MEM,0,,,549,9.0,171.0,2880.0,2709.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
23,0022200996,35,2,1,1,8:55,,,MISS DiVincenzo 24' 3PT Jump Shot,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,535,14.0,185.0,2880.0,2695.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
24,0022200996,36,4,0,1,8:52,,,Curry REBOUND (Off:1 Def:0),,0,201939,Stephen Curry,GSW,0,,,0,,,532,3.0,188.0,2880.0,2692.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
25,0022200996,37,2,72,1,8:51,,,MISS Curry 2' Putback Layup,,0,201939,Stephen Curry,GSW,0,,,0,,,531,1.0,189.0,2880.0,2691.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
26,0022200996,38,4,0,1,8:48,,,Curry REBOUND (Off:3 Def:0),,0,201939,Stephen Curry,GSW,0,,,0,,,528,3.0,192.0,2880.0,2688.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
27,0022200996,39,2,97,1,8:48,,,MISS Curry Tip Layup Shot,,0,201939,Stephen Curry,GSW,0,,,0,,,528,0.0,192.0,2880.0,2688.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
28,0022200996,40,4,0,1,8:48,,,Curry REBOUND (Off:3 Def:0),,0,201939,Stephen Curry,GSW,0,,,0,,,528,0.0,192.0,2880.0,2688.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
29,0022200996,41,5,39,1,8:46,,,Poole Step Out of Bounds Turnover (P1.T1),,0,1629673,Jordan Poole,GSW,0,,,0,,,526,2.0,194.0,2880.0,2686.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
30,0022200996,42,2,1,1,8:37,MISS Jones 26' 3PT Jump Shot,,,,0,1626145,Tyus Jones,MEM,0,,,0,,,517,9.0,203.0,2880.0,2677.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
31,0022200996,43,4,0,1,8:35,,,Warriors Rebound,,0,1610612744,,,0,,,0,,,515,2.0,205.0,2880.0,2675.0,"(1626145, 1628415, 1628991, 1630214, 1630217)","(201939, 202691, 203110, 1628978, 1629673)"
