,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022201041,2,12,0,1,12:00,,Start of 1st Period (10:17 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
1,0022201041,4,10,0,1,12:00,Jump Ball Zubac vs. Looney: Tip to D. Green,,,,0,1627826,Ivica Zubac,LAC,1626172,Kevon Looney,GSW,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
2,0022201041,7,1,1,1,11:45,,,D. Green 18' Jump Shot (2 PTS) (DiVincenzo 1 AST),2 - 0,-2,203110,Draymond Green,GSW,1628978,Donte DiVincenzo,GSW,0,,,705,15.0,15.0,2880.0,2865.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
3,0022201041,9,2,80,1,11:22,MISS George 25' 3PT Step Back Jump Shot,,,,0,202331,Paul George,LAC,0,,,0,,,682,23.0,38.0,2880.0,2842.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
4,0022201041,10,4,0,1,11:20,,,DiVincenzo REBOUND (Off:0 Def:1),,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,680,2.0,40.0,2880.0,2840.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
5,0022201041,11,1,98,1,11:13,,,Curry 4' Cutting Layup Shot (2 PTS) (D. Green 1 AST),4 - 0,-4,201939,Stephen Curry,GSW,203110,Draymond Green,GSW,0,,,673,7.0,47.0,2880.0,2833.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
6,0022201041,13,2,79,1,10:57,MISS Westbrook 19' Pullup Jump Shot,,,,0,201566,Russell Westbrook,LAC,0,,,0,,,657,16.0,63.0,2880.0,2817.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
7,0022201041,14,4,0,1,10:55,,,Looney REBOUND (Off:0 Def:1),,0,1626172,Kevon Looney,GSW,0,,,0,,,655,2.0,65.0,2880.0,2815.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
8,0022201041,15,2,103,1,10:53,,,MISS Curry 26' 3PT Running Pull-Up Jump Shot,,0,201939,Stephen Curry,GSW,0,,,0,,,653,2.0,67.0,2880.0,2813.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
9,0022201041,16,4,0,1,10:50,Leonard REBOUND (Off:0 Def:1),,,,0,202695,Kawhi Leonard,LAC,0,,,0,,,650,3.0,70.0,2880.0,2810.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
10,0022201041,17,2,79,1,10:38,MISS Leonard 14' Pullup Jump Shot,,,,0,202695,Kawhi Leonard,LAC,0,,,0,,,638,12.0,82.0,2880.0,2798.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
11,0022201041,18,4,0,1,10:33,,,Looney REBOUND (Off:0 Def:2),,0,1626172,Kevon Looney,GSW,0,,,0,,,633,5.0,87.0,2880.0,2793.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
12,0022201041,19,1,98,1,10:27,,,Curry 2' Cutting Layup Shot (4 PTS) (D. Green 2 AST),6 - 0,-6,201939,Stephen Curry,GSW,203110,Draymond Green,GSW,0,,,627,6.0,93.0,2880.0,2787.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
13,0022201041,21,9,1,1,10:27,CLIPPERS Timeout: Regular (Full 1 Short 0),,,,0,1610612746,,,0,,,0,,,627,0.0,93.0,2880.0,2787.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
14,0022201041,22,2,79,1,10:14,MISS Morris Sr. 17' Pullup Jump Shot,,,,0,202694,Marcus Morris Sr.,LAC,0,,,0,,,614,13.0,106.0,2880.0,2774.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
15,0022201041,23,4,0,1,10:12,,,Curry REBOUND (Off:0 Def:1),,0,201939,Stephen Curry,GSW,0,,,0,,,612,2.0,108.0,2880.0,2772.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
16,0022201041,24,5,1,1,10:02,Leonard STEAL (1 STL),,Curry Bad Pass Turnover (P1.T1),,0,201939,Stephen Curry,GSW,202695,Kawhi Leonard,LAC,0,,,602,10.0,118.0,2880.0,2762.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
17,0022201041,26,5,1,1,9:59,Leonard Bad Pass Turnover (P1.T1),,DiVincenzo STEAL (1 STL),,0,202695,Kawhi Leonard,LAC,1628978,Donte DiVincenzo,GSW,0,,,599,3.0,121.0,2880.0,2759.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
18,0022201041,28,2,2,1,9:53,,,MISS DiVincenzo 26' 3PT Running Jump Shot,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,593,6.0,127.0,2880.0,2753.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
19,0022201041,29,4,0,1,9:51,Westbrook REBOUND (Off:0 Def:1),,,,0,201566,Russell Westbrook,LAC,0,,,0,,,591,2.0,129.0,2880.0,2751.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
20,0022201041,30,6,2,1,9:46,,,Thompson S.FOUL (P1.T1) (E.Dalen),,0,202691,Klay Thompson,GSW,201566,Russell Westbrook,LAC,0,,,586,5.0,134.0,2880.0,2746.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
21,0022201041,32,3,11,1,9:46,MISS Westbrook Free Throw 1 of 2,,,,0,201566,Russell Westbrook,LAC,0,,,0,,,586,0.0,134.0,2880.0,2746.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
22,0022201041,33,4,1,1,9:46,CLIPPERS Rebound,,,,0,1610612746,,,0,,,0,,,586,0.0,134.0,2880.0,2746.0,"(201566, 202331, 202694, 202695, 1627826)","(201939, 202691, 203110, 1626172, 1628978)"
