,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200359,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
1,0022200359,4,10,0,1,12:00,Jump Ball Looney vs. Smith: Tip to Curry,,,,0,1626172,Kevon Looney,GSW,1630188,Jalen Smith,IND,201939,Stephen Curry,GSW,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
2,0022200359,7,2,79,1,11:40,MISS Thompson 8' Pullup Jump Shot,,,,0,202691,Klay Thompson,GSW,0,,,0,,,700,20.0,20.0,2880.0,2860.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
3,0022200359,8,4,0,1,11:38,,,Smith REBOUND (Off:0 Def:1),,0,1630188,Jalen Smith,IND,0,,,0,,,698,2.0,22.0,2880.0,2858.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
4,0022200359,9,1,1,1,11:28,,,Smith 26' 3PT Jump Shot (3 PTS) (Nembhard 1 AST),3 - 0,-3,1630188,Jalen Smith,IND,1629614,Andrew Nembhard,IND,0,,,688,10.0,32.0,2880.0,2848.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
5,0022200359,11,2,1,1,11:14,MISS Curry 21' Jump Shot,,,,0,201939,Stephen Curry,GSW,0,,,0,,,674,14.0,46.0,2880.0,2834.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
6,0022200359,12,4,0,1,11:11,,,Smith REBOUND (Off:0 Def:2),,0,1630188,Jalen Smith,IND,0,,,0,,,671,3.0,49.0,2880.0,2831.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
7,0022200359,13,2,1,1,11:02,,,MISS Hield 26' 3PT Jump Shot,,0,1627741,Buddy Hield,IND,0,,,0,,,662,9.0,58.0,2880.0,2822.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
8,0022200359,14,4,0,1,10:59,D. Green REBOUND (Off:0 Def:1),,,,0,203110,Draymond Green,GSW,0,,,0,,,659,3.0,61.0,2880.0,2819.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
9,0022200359,15,2,98,1,10:48,MISS D. Green 5' Cutting Layup Shot,,,,0,203110,Draymond Green,GSW,0,,,0,,,648,11.0,72.0,2880.0,2808.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
10,0022200359,16,4,0,1,10:45,D. Green REBOUND (Off:1 Def:1),,,,0,203110,Draymond Green,GSW,0,,,0,,,645,3.0,75.0,2880.0,2805.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
11,0022200359,17,2,97,1,10:45,MISS D. Green Tip Layup Shot,,,,0,203110,Draymond Green,GSW,0,,,0,,,645,0.0,75.0,2880.0,2805.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
12,0022200359,18,4,0,1,10:44,,,Smith REBOUND (Off:0 Def:3),,0,1630188,Jalen Smith,IND,0,,,0,,,644,1.0,76.0,2880.0,2804.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
13,0022200359,19,2,6,1,10:38,,,MISS Nembhard 5' Driving Layup,,0,1629614,Andrew Nembhard,IND,0,,,0,,,638,6.0,82.0,2880.0,2798.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
14,0022200359,20,4,0,1,10:37,Looney REBOUND (Off:0 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,637,1.0,83.0,2880.0,2797.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
15,0022200359,21,6,2,1,10:34,,,Nesmith S.FOUL (P1.T1) (S.Mehta),,0,1630174,Aaron Nesmith,IND,202691,Klay Thompson,GSW,0,,,634,3.0,86.0,2880.0,2794.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
16,0022200359,23,3,11,1,10:34,Thompson Free Throw 1 of 2 (1 PTS),,,3 - 1,-2,202691,Klay Thompson,GSW,0,,,0,,,634,0.0,86.0,2880.0,2794.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
17,0022200359,24,3,12,1,10:34,Thompson Free Throw 2 of 2 (2 PTS),,,3 - 2,-1,202691,Klay Thompson,GSW,0,,,0,,,634,0.0,86.0,2880.0,2794.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
18,0022200359,25,1,80,1,10:19,,,Nembhard 13' Step Back Jump Shot (2 PTS),5 - 2,-3,1629614,Andrew Nembhard,IND,0,,,0,,,619,15.0,101.0,2880.0,2779.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
19,0022200359,26,5,2,1,10:09,Curry Lost Ball Turnover (P1.T1),,Nembhard STEAL (1 STL),,0,201939,Stephen Curry,GSW,1629614,Andrew Nembhard,IND,0,,,609,10.0,111.0,2880.0,2769.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
20,0022200359,28,1,74,1,10:05,,,Hield 5' Running Reverse Layup (2 PTS) (Nembhard 2 AST),7 - 2,-5,1627741,Buddy Hield,IND,1629614,Andrew Nembhard,IND,0,,,605,4.0,115.0,2880.0,2765.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
21,0022200359,30,5,45,1,9:59,D. Green Out of Bounds - Bad Pass Turnover Turnover (P1.T2),,,,0,203110,Draymond Green,GSW,0,,,0,,,599,6.0,121.0,2880.0,2759.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
22,0022200359,31,1,1,1,9:40,,,Nesmith 26' 3PT Jump Shot (3 PTS) (Hield 1 AST),10 - 2,-8,1630174,Aaron Nesmith,IND,1627741,Buddy Hield,IND,0,,,580,19.0,140.0,2880.0,2740.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
23,0022200359,33,2,6,1,9:20,MISS Poole 3' Driving Layup,,Smith BLOCK (1 BLK),,0,1629673,Jordan Poole,GSW,0,,,1630188,Jalen Smith,IND,560,20.0,160.0,2880.0,2720.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627741, 1629614, 1630174, 1630188, 1631097)"
