,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200432,2,12,0,1,12:00,,Start of 1st Period (7:46 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
1,0022200432,4,10,0,1,12:00,Jump Ball Embiid vs. Looney: Tip to Tucker,,,,0,203954,Joel Embiid,PHI,1626172,Kevon Looney,GSW,200782,P.J. Tucker,PHI,720,0.0,0.0,2880.0,2880.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
2,0022200432,7,2,75,1,11:45,MISS Harden 3' Driving Finger Roll Layup,,,,0,201935,James Harden,PHI,0,,,0,,,705,15.0,15.0,2880.0,2865.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
3,0022200432,8,4,0,1,11:43,,,Looney REBOUND (Off:0 Def:1),,0,1626172,Kevon Looney,GSW,0,,,0,,,703,2.0,17.0,2880.0,2863.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
4,0022200432,9,1,79,1,11:31,,,Kuminga 18' Pullup Jump Shot (2 PTS) (Looney 1 AST),2 - 0,-2,1630228,Jonathan Kuminga,GSW,1626172,Kevon Looney,GSW,0,,,691,12.0,29.0,2880.0,2851.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
5,0022200432,11,2,79,1,11:17,MISS Embiid 21' Pullup Jump Shot,,,,0,203954,Joel Embiid,PHI,0,,,0,,,677,14.0,43.0,2880.0,2837.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
6,0022200432,12,4,0,1,11:14,,,Thompson REBOUND (Off:0 Def:1),,0,202691,Klay Thompson,GSW,0,,,0,,,674,3.0,46.0,2880.0,2834.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
7,0022200432,13,1,1,1,11:00,,,Thompson 28' 3PT Jump Shot (3 PTS) (DiVincenzo 1 AST),5 - 0,-5,202691,Klay Thompson,GSW,1628978,Donte DiVincenzo,GSW,0,,,660,14.0,60.0,2880.0,2820.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
8,0022200432,15,5,1,1,10:44,Embiid Bad Pass Turnover (P1.T1),,Thompson STEAL (1 STL),,0,203954,Joel Embiid,PHI,202691,Klay Thompson,GSW,0,,,644,16.0,76.0,2880.0,2804.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
9,0022200432,17,1,75,1,10:35,,,Looney 3' Driving Finger Roll Layup (2 PTS) (Poole 1 AST),7 - 0,-7,1626172,Kevon Looney,GSW,1629673,Jordan Poole,GSW,0,,,635,9.0,85.0,2880.0,2795.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
10,0022200432,19,1,1,1,10:18,Tucker 24' 3PT Jump Shot (3 PTS) (Melton 1 AST),,,7 - 3,-4,200782,P.J. Tucker,PHI,1629001,De'Anthony Melton,PHI,0,,,618,17.0,102.0,2880.0,2778.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
11,0022200432,21,1,1,1,10:01,,,DiVincenzo 25' 3PT Jump Shot (3 PTS) (Looney 2 AST),10 - 3,-7,1628978,Donte DiVincenzo,GSW,1626172,Kevon Looney,GSW,0,,,601,17.0,119.0,2880.0,2761.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
12,0022200432,23,2,79,1,9:38,MISS Embiid 21' Pullup Jump Shot,,,,0,203954,Joel Embiid,PHI,0,,,0,,,578,23.0,142.0,2880.0,2738.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
13,0022200432,24,4,0,1,9:34,,,Looney REBOUND (Off:0 Def:2),,0,1626172,Kevon Looney,GSW,0,,,0,,,574,4.0,146.0,2880.0,2734.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
14,0022200432,25,5,39,1,9:29,,,Thompson Step Out of Bounds Turnover (P1.T1),,0,202691,Klay Thompson,GSW,0,,,0,,,569,5.0,151.0,2880.0,2729.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
15,0022200432,26,2,80,1,9:11,MISS Melton 25' 3PT Step Back Jump Shot,,,,0,1629001,De'Anthony Melton,PHI,0,,,0,,,551,18.0,169.0,2880.0,2711.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
16,0022200432,27,4,0,1,9:08,,,Looney REBOUND (Off:0 Def:3),,0,1626172,Kevon Looney,GSW,0,,,0,,,548,3.0,172.0,2880.0,2708.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
17,0022200432,28,1,103,1,9:02,,,DiVincenzo 29' 3PT Running Pull-Up Jump Shot (6 PTS),13 - 3,-10,1628978,Donte DiVincenzo,GSW,0,,,0,,,542,6.0,178.0,2880.0,2702.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
18,0022200432,29,1,73,1,8:47,Melton 1' Driving Reverse Layup (2 PTS) (Embiid 1 AST),,,13 - 5,-8,1629001,De'Anthony Melton,PHI,203954,Joel Embiid,PHI,0,,,527,15.0,193.0,2880.0,2687.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
19,0022200432,31,2,79,1,8:35,,,MISS Thompson 21' Pullup Jump Shot,,0,202691,Klay Thompson,GSW,0,,,0,,,515,12.0,205.0,2880.0,2675.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
20,0022200432,32,4,0,1,8:33,Melton REBOUND (Off:0 Def:1),,,,0,1629001,De'Anthony Melton,PHI,0,,,0,,,513,2.0,207.0,2880.0,2673.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
21,0022200432,33,1,6,1,8:24,Harden 1' Driving Layup (2 PTS),,,13 - 7,-6,201935,James Harden,PHI,0,,,0,,,504,9.0,216.0,2880.0,2664.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
22,0022200432,34,1,98,1,8:09,,,Looney 2' Cutting Layup Shot (4 PTS) (Kuminga 1 AST),15 - 7,-8,1626172,Kevon Looney,GSW,1630228,Jonathan Kuminga,GSW,0,,,489,15.0,231.0,2880.0,2649.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
23,0022200432,36,2,1,1,7:54,MISS Tucker 3PT Jump Shot,,,,0,200782,P.J. Tucker,PHI,0,,,0,,,474,15.0,246.0,2880.0,2634.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
24,0022200432,37,4,0,1,7:48,Embiid REBOUND (Off:1 Def:0),,,,0,203954,Joel Embiid,PHI,0,,,0,,,468,6.0,252.0,2880.0,2628.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
25,0022200432,38,1,72,1,7:48,Embiid Putback Layup (2 PTS),,,15 - 9,-6,203954,Joel Embiid,PHI,0,,,0,,,468,0.0,252.0,2880.0,2628.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
26,0022200432,39,1,1,1,7:38,,,DiVincenzo 29' 3PT Jump Shot (9 PTS) (Poole 2 AST),18 - 9,-9,1628978,Donte DiVincenzo,GSW,1629673,Jordan Poole,GSW,0,,,458,10.0,262.0,2880.0,2618.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
27,0022200432,41,2,6,1,7:27,MISS Harden 2' Driving Layup,,,,0,201935,James Harden,PHI,0,,,0,,,447,11.0,273.0,2880.0,2607.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
28,0022200432,42,4,0,1,7:25,,,Looney REBOUND (Off:0 Def:4),,0,1626172,Kevon Looney,GSW,0,,,0,,,445,2.0,275.0,2880.0,2605.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
29,0022200432,43,5,1,1,7:21,Embiid STEAL (1 STL),,DiVincenzo Bad Pass Turnover (P1.T2),,0,1628978,Donte DiVincenzo,GSW,203954,Joel Embiid,PHI,0,,,441,4.0,279.0,2880.0,2601.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
30,0022200432,45,6,2,1,7:04,,,Kuminga S.FOUL (P1.T1) (J.Sterling),,0,1630228,Jonathan Kuminga,GSW,201935,James Harden,PHI,0,,,424,17.0,296.0,2880.0,2584.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
31,0022200432,47,3,11,1,7:04,Harden Free Throw 1 of 2 (3 PTS),,,18 - 10,-8,201935,James Harden,PHI,0,,,0,,,424,0.0,296.0,2880.0,2584.0,"(200782, 201935, 203954, 1629001, 1629680)","(202691, 1626172, 1628978, 1629673, 1630228)"
32,0022200432,48,8,0,1,7:04,SUB: House Jr. FOR Thybulle,,,,0,1629680,Matisse Thybulle,PHI,1627863,Danuel House Jr.,PHI,0,,,424,0.0,296.0,2880.0,2584.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
33,0022200432,50,3,12,1,7:04,Harden Free Throw 2 of 2 (4 PTS),,,18 - 11,-7,201935,James Harden,PHI,0,,,0,,,424,0.0,296.0,2880.0,2584.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
34,0022200432,51,1,79,1,6:53,,,Poole 21' Pullup Jump Shot (2 PTS) (Looney 3 AST),20 - 11,-9,1629673,Jordan Poole,GSW,1626172,Kevon Looney,GSW,0,,,413,11.0,307.0,2880.0,2573.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
35,0022200432,53,2,1,1,6:38,MISS House Jr. 26' 3PT Jump Shot,,,,0,1627863,Danuel House Jr.,PHI,0,,,0,,,398,15.0,322.0,2880.0,2558.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
36,0022200432,54,4,0,1,6:34,Tucker REBOUND (Off:1 Def:0),,,,0,200782,P.J. Tucker,PHI,0,,,0,,,394,4.0,326.0,2880.0,2554.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
37,0022200432,55,1,72,1,6:34,Tucker Putback Layup (5 PTS),,,20 - 13,-7,200782,P.J. Tucker,PHI,0,,,0,,,394,0.0,326.0,2880.0,2554.0,"(200782, 201935, 203954, 1627863, 1629001)","(202691, 1626172, 1628978, 1629673, 1630228)"
