,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200253,2,12,0,1,12:00,,Start of 1st Period (8:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
1,0022200253,4,10,0,1,12:00,Jump Ball Valanciunas vs. Looney: Tip to Lamb,,,,0,202685,Jonas Valanciunas,NOP,1626172,Kevon Looney,GSW,1630237,Anthony Lamb,GSW,720,0.0,0.0,2880.0,2880.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
2,0022200253,7,5,1,1,11:47,Jones STEAL (1 STL),,DiVincenzo Bad Pass Turnover (P1.T1),,0,1628978,Donte DiVincenzo,GSW,1630529,Herbert Jones,NOP,0,,,707,13.0,13.0,2880.0,2867.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
3,0022200253,9,2,1,1,11:36,MISS McCollum 26' 3PT Jump Shot,,,,0,203468,CJ McCollum,NOP,0,,,0,,,696,11.0,24.0,2880.0,2856.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
4,0022200253,10,4,0,1,11:33,,,DiVincenzo REBOUND (Off:0 Def:1),,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,693,3.0,27.0,2880.0,2853.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
5,0022200253,11,1,6,1,11:21,,,Poole 2' Driving Layup (2 PTS),2 - 0,-2,1629673,Jordan Poole,GSW,0,,,0,,,681,12.0,39.0,2880.0,2841.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
6,0022200253,12,6,2,1,11:21,Valanciunas S.FOUL (P1.T1) (R.Hussey),,,,0,202685,Jonas Valanciunas,NOP,1629673,Jordan Poole,GSW,0,,,681,0.0,39.0,2880.0,2841.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
7,0022200253,14,3,10,1,11:21,,,Poole Free Throw 1 of 1 (3 PTS),3 - 0,-3,1629673,Jordan Poole,GSW,0,,,0,,,681,0.0,39.0,2880.0,2841.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
8,0022200253,15,1,75,1,11:01,Ingram 2' Driving Finger Roll Layup (2 PTS),,,3 - 2,-1,1627742,Brandon Ingram,NOP,0,,,0,,,661,20.0,59.0,2880.0,2821.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
9,0022200253,16,2,1,1,10:49,,,MISS Lamb 24' 3PT Jump Shot,,0,1630237,Anthony Lamb,GSW,0,,,0,,,649,12.0,71.0,2880.0,2809.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
10,0022200253,17,4,0,1,10:46,Williamson REBOUND (Off:0 Def:1),,,,0,1629627,Zion Williamson,NOP,0,,,0,,,646,3.0,74.0,2880.0,2806.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
11,0022200253,18,2,41,1,10:41,MISS Williamson 1' Running Layup,,Kuminga BLOCK (1 BLK),,0,1629627,Zion Williamson,NOP,0,,,1630228,Jonathan Kuminga,GSW,641,5.0,79.0,2880.0,2801.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
12,0022200253,20,4,0,1,10:38,McCollum REBOUND (Off:1 Def:0),,,,0,203468,CJ McCollum,NOP,0,,,0,,,638,3.0,82.0,2880.0,2798.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
13,0022200253,21,1,78,1,10:34,McCollum 16' Floating Jump Shot (2 PTS),,,3 - 4,1,203468,CJ McCollum,NOP,0,,,0,,,634,4.0,86.0,2880.0,2794.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
14,0022200253,22,2,101,1,10:17,,,MISS DiVincenzo 5' Driving Floating Jump Shot,,0,1628978,Donte DiVincenzo,GSW,0,,,0,,,617,17.0,103.0,2880.0,2777.0,"(202685, 203468, 1627742, 1629627, 1630529)","(1626172, 1628978, 1629673, 1630228, 1630237)"
