,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200740,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
1,0022200740,4,10,0,1,12:00,Jump Ball Looney vs. Barnes: Tip to Curry,,,,0,1626172,Kevon Looney,GSW,1630567,Scottie Barnes,TOR,201939,Stephen Curry,GSW,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
2,0022200740,7,5,1,1,11:48,Poole Bad Pass Turnover (P1.T1),,Anunoby STEAL (1 STL),,0,1629673,Jordan Poole,GSW,1628384,O.G. Anunoby,TOR,0,,,708,12.0,12.0,2880.0,2868.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
3,0022200740,9,1,50,1,11:44,,,Barnes 3' Running Dunk (2 PTS),2 - 0,-2,1630567,Scottie Barnes,TOR,0,,,0,,,704,4.0,16.0,2880.0,2864.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
4,0022200740,10,5,40,1,11:28,D. Green Out of Bounds Lost Ball Turnover (P1.T2),,,,0,203110,Draymond Green,GSW,0,,,0,,,688,16.0,32.0,2880.0,2848.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
5,0022200740,11,2,66,1,11:14,,,MISS Barnes 12' Jump Bank Shot,,0,1630567,Scottie Barnes,TOR,0,,,0,,,674,14.0,46.0,2880.0,2834.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
6,0022200740,12,4,0,1,11:11,Poole REBOUND (Off:0 Def:1),,,,0,1629673,Jordan Poole,GSW,0,,,0,,,671,3.0,49.0,2880.0,2831.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
7,0022200740,13,2,79,1,10:59,MISS Poole 14' Pullup Jump Shot,,,,0,1629673,Jordan Poole,GSW,0,,,0,,,659,12.0,61.0,2880.0,2819.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
8,0022200740,14,4,0,1,10:56,,,Barnes REBOUND (Off:0 Def:1),,0,1630567,Scottie Barnes,TOR,0,,,0,,,656,3.0,64.0,2880.0,2816.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
9,0022200740,15,2,41,1,10:52,,,MISS Siakam 3' Running Layup,,0,1627783,Pascal Siakam,TOR,0,,,0,,,652,4.0,68.0,2880.0,2812.0,"(201939, 202691, 203110, 1626172, 1629673)","(1627783, 1627832, 1628384, 1629018, 1630567)"
