,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200470,2,12,0,1,12:00,,Start of 1st Period (7:41 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
1,0022200470,4,10,0,1,12:00,Jump Ball Claxton vs. Looney: Tip to Green,,,,0,1629651,Nic Claxton,BKN,1626172,Kevon Looney,GSW,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
2,0022200470,7,5,1,1,11:41,Harris STEAL (1 STL),,Kuminga Bad Pass Turnover (P1.T1),,0,1630228,Jonathan Kuminga,GSW,203925,Joe Harris,BKN,0,,,701,19.0,19.0,2880.0,2861.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
3,0022200470,9,1,1,1,11:35,O'Neale 25' 3PT Jump Shot (3 PTS) (Simmons 1 AST),,,0 - 3,3,1626220,Royce O'Neale,BKN,1627732,Ben Simmons,BKN,0,,,695,6.0,25.0,2880.0,2855.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
4,0022200470,11,6,1,1,11:15,Simmons P.FOUL (P1.T1) (M.Kallio),,,,0,1627732,Ben Simmons,BKN,203110,Draymond Green,GSW,0,,,675,20.0,45.0,2880.0,2835.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
5,0022200470,13,1,98,1,11:02,,,Green 2' Cutting Layup Shot (2 PTS) (Kuminga 1 AST),2 - 3,1,203110,Draymond Green,GSW,1630228,Jonathan Kuminga,GSW,0,,,662,13.0,58.0,2880.0,2822.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
6,0022200470,15,1,3,1,10:41,Claxton 6' Hook Shot (2 PTS) (Durant 1 AST),,,2 - 5,3,1629651,Nic Claxton,BKN,201142,Kevin Durant,BKN,0,,,641,21.0,79.0,2880.0,2801.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
7,0022200470,17,5,1,1,10:29,Claxton STEAL (1 STL),,Kuminga Bad Pass Turnover (P2.T2),,0,1630228,Jonathan Kuminga,GSW,1629651,Nic Claxton,BKN,0,,,629,12.0,91.0,2880.0,2789.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
8,0022200470,19,1,1,1,10:26,Harris 3PT Jump Shot (3 PTS) (Simmons 2 AST),,,2 - 8,6,203925,Joe Harris,BKN,1627732,Ben Simmons,BKN,0,,,626,3.0,94.0,2880.0,2786.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
9,0022200470,21,1,108,1,10:12,,,Looney 2' Cutting Dunk Shot (2 PTS) (Green 1 AST),4 - 8,4,1626172,Kevon Looney,GSW,203110,Draymond Green,GSW,0,,,612,14.0,108.0,2880.0,2772.0,"(201142, 203925, 1626220, 1627732, 1629651)","(203110, 1626172, 1629673, 1630228, 1630541)"
