,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022201025,2,12,0,1,12:00,,Start of 1st Period (10:11 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
1,0022201025,4,10,0,1,12:00,Jump Ball Looney vs. Ayton: Tip to D. Green,,,,0,1626172,Kevon Looney,GSW,1629028,Deandre Ayton,PHX,203110,Draymond Green,GSW,720,0.0,0.0,2880.0,2880.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
2,0022201025,7,1,1,1,11:46,Thompson 26' 3PT Jump Shot (3 PTS) (D. Green 1 AST),,,0 - 3,3,202691,Klay Thompson,GSW,203110,Draymond Green,GSW,0,,,706,14.0,14.0,2880.0,2866.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
3,0022201025,9,2,101,1,11:26,,,MISS Ayton 9' Driving Floating Jump Shot,,0,1629028,Deandre Ayton,PHX,0,,,0,,,686,20.0,34.0,2880.0,2846.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
4,0022201025,10,4,0,1,11:24,Looney REBOUND (Off:0 Def:1),,,,0,1626172,Kevon Looney,GSW,0,,,0,,,684,2.0,36.0,2880.0,2844.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
5,0022201025,13,1,41,1,11:19,DiVincenzo 3' Running Layup (2 PTS),,,0 - 5,5,1628978,Donte DiVincenzo,GSW,0,,,0,,,679,5.0,41.0,2880.0,2839.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
6,0022201025,14,2,63,1,11:08,,,MISS Booker 17' Fadeaway Jumper,,0,1626164,Devin Booker,PHX,0,,,0,,,668,11.0,52.0,2880.0,2828.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
7,0022201025,15,4,0,1,11:04,,,Okogie REBOUND (Off:1 Def:0),,0,1629006,Josh Okogie,PHX,0,,,0,,,664,4.0,56.0,2880.0,2824.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
8,0022201025,16,2,1,1,11:02,,,MISS Craig 26' 3PT Jump Shot,,0,1628470,Torrey Craig,PHX,0,,,0,,,662,2.0,58.0,2880.0,2822.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
9,0022201025,17,4,0,1,10:59,,,Booker REBOUND (Off:1 Def:0),,0,1626164,Devin Booker,PHX,0,,,0,,,659,3.0,61.0,2880.0,2819.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
10,0022201025,18,5,45,1,10:55,,,Booker Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,0,1626164,Devin Booker,PHX,0,,,0,,,655,4.0,65.0,2880.0,2815.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
11,0022201025,19,2,86,1,10:31,MISS D. Green 18' Turnaround Fadeaway Shot,,,,0,203110,Draymond Green,GSW,0,,,0,,,631,24.0,89.0,2880.0,2791.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
12,0022201025,20,4,0,1,10:28,,,Ayton REBOUND (Off:0 Def:1),,0,1629028,Deandre Ayton,PHX,0,,,0,,,628,3.0,92.0,2880.0,2788.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
13,0022201025,21,2,86,1,10:20,,,MISS Ayton 9' Turnaround Fadeaway Shot,,0,1629028,Deandre Ayton,PHX,0,,,0,,,620,8.0,100.0,2880.0,2780.0,"(201939, 202691, 203110, 1626172, 1628978)","(101108, 1626164, 1628470, 1629006, 1629028)"
