,game_id,eventnum,eventmsgtype,eventmsgactiontype,period,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,player1_id,player1_name,player1_team_abbreviation,player2_id,player2_name,player2_team_abbreviation,player3_id,player3_name,player3_team_abbreviation,timeinseconds,play_elapsed_time,total_elapsed_time,max_time,time_remaining,h_lineup,a_lineup
0,0022200660,2,12,0,1,12:00,,Start of 1st Period (3:12 PM EST),,,0,0,,,0,,,0,,,720,0.0,0.0,2880.0,2880.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
1,0022200660,4,10,0,1,12:00,Jump Ball Porzingis vs. Looney: Tip to Kuzma,,,,0,204001,Kristaps Porzingis,WAS,1626172,Kevon Looney,GSW,1628398,Kyle Kuzma,WAS,720,0.0,0.0,2880.0,2880.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
2,0022200660,7,1,58,1,11:34,Gafford 5' Turnaround Hook Shot (2 PTS) (Morris 1 AST),,,0 - 2,2,1629655,Daniel Gafford,WAS,1628420,Monte Morris,WAS,0,,,694,26.0,26.0,2880.0,2854.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
3,0022200660,9,2,1,1,11:12,,,MISS Curry 25' 3PT Jump Shot,,0,201939,Stephen Curry,GSW,0,,,0,,,672,22.0,48.0,2880.0,2832.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
4,0022200660,10,4,0,1,11:09,Gafford REBOUND (Off:0 Def:1),,,,0,1629655,Daniel Gafford,WAS,0,,,0,,,669,3.0,51.0,2880.0,2829.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
5,0022200660,11,1,1,1,11:04,Porzingis 27' 3PT Jump Shot (3 PTS) (Morris 2 AST),,,0 - 5,5,204001,Kristaps Porzingis,WAS,1628420,Monte Morris,WAS,0,,,664,5.0,56.0,2880.0,2824.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
6,0022200660,13,1,1,1,10:45,,,Wiggins 3PT Jump Shot (3 PTS) (Looney 1 AST),3 - 5,2,203952,Andrew Wiggins,GSW,1626172,Kevon Looney,GSW,0,,,645,19.0,75.0,2880.0,2805.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
7,0022200660,15,2,57,1,10:24,MISS Kuzma 5' Driving Hook Shot,,,,0,1628398,Kyle Kuzma,WAS,0,,,0,,,624,21.0,96.0,2880.0,2784.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
8,0022200660,16,4,0,1,10:22,,,Looney REBOUND (Off:0 Def:1),,0,1626172,Kevon Looney,GSW,0,,,0,,,622,2.0,98.0,2880.0,2782.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
9,0022200660,17,2,6,1,10:09,,,MISS Wiggins 6' Driving Layup,,0,203952,Andrew Wiggins,GSW,0,,,0,,,609,13.0,111.0,2880.0,2769.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
10,0022200660,18,4,0,1,10:07,Gafford REBOUND (Off:0 Def:2),,,,0,1629655,Daniel Gafford,WAS,0,,,0,,,607,2.0,113.0,2880.0,2767.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
11,0022200660,19,6,1,1,10:04,,,Wiggins P.FOUL (P1.T1) (T.Washington),,0,203952,Andrew Wiggins,GSW,1628420,Monte Morris,WAS,0,,,604,3.0,116.0,2880.0,2764.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
12,0022200660,21,1,47,1,9:53,Porzingis 7' Turnaround Jump Shot (5 PTS) (Kispert 1 AST),,,3 - 7,4,204001,Kristaps Porzingis,WAS,1630557,Corey Kispert,WAS,0,,,593,11.0,127.0,2880.0,2753.0,"(204001, 1628398, 1628420, 1629655, 1630557)","(201939, 203110, 203952, 1626172, 1629673)"
